GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ScoresPerTurn(ScoresPerTurn)
-1432372094,DotsAndBoxes,0,GAME_OVER,104,59,2,3018,dotsandboxes-32,32.0,13.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 1.0, 4.0, 1.0, 5.0, 2.0, 6.0, 2.0, 7.0, 2.0, 7.0, 2.0, 10.0, 4.0, 10.0, 9.0, 14.0, 10.0, 18.0, 10.0, 19.0, 13.0, 25.0, 13.0, 32.0]"
-908298930,DotsAndBoxes,0,GAME_OVER,104,59,2,3019,dotsandboxes-32,24.0,21.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0, 4.0, 2.0, 6.0, 2.0, 6.0, 3.0, 6.0, 4.0, 7.0, 4.0, 10.0, 5.0, 10.0, 5.0, 10.0, 5.0, 13.0, 7.0, 16.0, 9.0, 17.0, 12.0, 19.0, 16.0, 21.0, 22.0, 21.0, 24.0]"
395008504,DotsAndBoxes,0,GAME_OVER,104,59,2,3020,dotsandboxes-32,28.0,17.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 6.0, 3.0, 6.0, 5.0, 8.0, 5.0, 8.0, 5.0, 8.0, 6.0, 8.0, 10.0, 9.0, 10.0, 19.0, 17.0, 21.0, 17.0, 28.0]"
-294798767,DotsAndBoxes,0,GAME_OVER,104,59,2,3021,dotsandboxes-32,28.0,17.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 8.0, 8.0, 11.0, 12.0, 15.0, 14.0, 15.0, 15.0, 18.0, 15.0, 23.0, 17.0, 26.0, 17.0, 28.0]"
1837515192,DotsAndBoxes,0,GAME_OVER,104,59,2,3022,dotsandboxes-32,24.0,21.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 3.0, 6.0, 3.0, 7.0, 4.0, 10.0, 4.0, 11.0, 4.0, 14.0, 7.0, 15.0, 8.0, 15.0, 10.0, 15.0, 11.0, 17.0, 16.0, 19.0, 19.0, 21.0, 21.0, 21.0, 24.0]"
-1658627413,DotsAndBoxes,0,GAME_OVER,104,59,2,3023,dotsandboxes-32,32.0,13.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 3.0, 7.0, 7.0, 9.0, 9.0, 10.0, 10.0, 10.0, 16.0, 12.0, 21.0, 13.0, 25.0, 13.0, 26.0, 13.0, 27.0, 13.0, 32.0]"
510079238,DotsAndBoxes,0,GAME_OVER,104,61,2,3024,dotsandboxes-32,23.0,22.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 4.0, 1.0, 9.0, 1.0, 9.0, 2.0, 15.0, 3.0, 17.0, 8.0, 18.0, 13.0, 22.0, 21.0, 22.0, 23.0]"
854216449,DotsAndBoxes,0,GAME_OVER,104,59,2,3025,dotsandboxes-32,30.0,15.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 5.0, 5.0, 7.0, 5.0, 8.0, 5.0, 10.0, 6.0, 11.0, 7.0, 15.0, 11.0, 23.0, 12.0, 24.0, 13.0, 27.0, 15.0, 28.0, 15.0, 30.0]"
456422252,DotsAndBoxes,0,GAME_OVER,104,59,2,3026,dotsandboxes-32,25.0,20.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 4.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 12.0, 10.0, 15.0, 10.0, 17.0, 12.0, 19.0, 15.0, 20.0, 22.0, 20.0, 25.0]"
-1128644169,DotsAndBoxes,0,GAME_OVER,104,59,2,3027,dotsandboxes-32,27.0,18.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 6.0, 9.0, 10.0, 11.0, 11.0, 15.0, 12.0, 18.0, 14.0, 18.0, 17.0, 18.0, 20.0, 18.0, 27.0]"
-2146578767,DotsAndBoxes,0,GAME_OVER,104,60,2,3028,dotsandboxes-32,21.0,24.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 5.0, 1.0, 5.0, 2.0, 6.0, 3.0, 6.0, 4.0, 7.0, 9.0, 8.0, 11.0, 8.0, 11.0, 9.0, 12.0, 14.0, 15.0, 15.0, 19.0, 16.0, 24.0, 21.0]"
887790284,DotsAndBoxes,0,GAME_OVER,104,60,2,3029,dotsandboxes-32,19.0,26.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 3.0, 5.0, 3.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 6.0, 9.0, 8.0, 17.0, 9.0, 17.0, 9.0, 19.0, 13.0, 21.0, 15.0, 25.0, 17.0, 26.0, 19.0]"
-1523441326,DotsAndBoxes,0,GAME_OVER,104,59,2,3030,dotsandboxes-32,20.0,25.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 9.0, 4.0, 9.0, 5.0, 9.0, 8.0, 11.0, 13.0, 11.0, 16.0, 13.0, 17.0, 13.0, 17.0, 13.0, 18.0, 14.0, 20.0, 15.0, 20.0, 17.0, 25.0, 19.0, 25.0, 20.0]"
624377673,DotsAndBoxes,0,GAME_OVER,104,60,2,3031,dotsandboxes-32,18.0,27.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0, 6.0, 7.0, 10.0, 7.0, 14.0, 9.0, 15.0, 10.0, 17.0, 12.0, 19.0, 13.0, 22.0, 16.0, 26.0, 16.0, 27.0, 18.0]"
-1095111021,DotsAndBoxes,0,GAME_OVER,104,59,2,3032,dotsandboxes-32,21.0,24.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 1.0, 6.0, 2.0, 8.0, 3.0, 13.0, 7.0, 13.0, 7.0, 14.0, 8.0, 14.0, 9.0, 18.0, 14.0, 18.0, 16.0, 22.0, 17.0, 24.0, 17.0, 24.0, 21.0]"
1203315764,DotsAndBoxes,0,GAME_OVER,104,59,2,3033,dotsandboxes-32,21.0,24.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 1.0, 3.0, 4.0, 4.0, 7.0, 4.0, 7.0, 4.0, 10.0, 6.0, 10.0, 8.0, 10.0, 11.0, 10.0, 11.0, 10.0, 13.0, 17.0, 22.0, 18.0, 24.0, 20.0, 24.0, 21.0]"
1714400160,DotsAndBoxes,0,GAME_OVER,104,59,2,3034,dotsandboxes-32,26.0,19.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 1.0, 4.0, 2.0, 5.0, 2.0, 8.0, 2.0, 10.0, 7.0, 10.0, 8.0, 10.0, 8.0, 11.0, 8.0, 11.0, 10.0, 11.0, 10.0, 13.0, 10.0, 13.0, 11.0, 13.0, 14.0, 14.0, 17.0, 15.0, 19.0, 24.0, 19.0, 26.0]"
-1190909864,DotsAndBoxes,0,GAME_OVER,104,59,2,3035,dotsandboxes-32,26.0,19.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 6.0, 5.0, 8.0, 6.0, 8.0, 10.0, 12.0, 10.0, 13.0, 10.0, 14.0, 12.0, 15.0, 16.0, 17.0, 17.0, 19.0, 18.0, 19.0, 26.0]"
1896256349,DotsAndBoxes,0,GAME_OVER,104,59,2,3036,dotsandboxes-32,25.0,20.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 3.0, 5.0, 4.0, 7.0, 4.0, 7.0, 8.0, 7.0, 8.0, 7.0, 9.0, 8.0, 18.0, 9.0, 18.0, 16.0, 18.0, 17.0, 18.0, 20.0, 21.0, 20.0, 25.0]"
2066959724,DotsAndBoxes,0,GAME_OVER,104,59,2,3037,dotsandboxes-32,18.0,27.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 6.0, 2.0, 6.0, 2.0, 6.0, 2.0, 6.0, 2.0, 8.0, 3.0, 14.0, 3.0, 15.0, 3.0, 17.0, 4.0, 17.0, 5.0, 19.0, 11.0, 22.0, 15.0, 27.0, 17.0, 27.0, 18.0]"
-168189234,DotsAndBoxes,0,GAME_OVER,104,59,2,3038,dotsandboxes-32,23.0,22.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 5.0, 3.0, 5.0, 3.0, 6.0, 3.0, 8.0, 4.0, 8.0, 6.0, 8.0, 8.0, 10.0, 9.0, 13.0, 10.0, 17.0, 12.0, 17.0, 13.0, 18.0, 16.0, 19.0, 18.0, 22.0, 21.0, 22.0, 23.0]"
-1588350875,DotsAndBoxes,0,GAME_OVER,104,60,2,3039,dotsandboxes-32,26.0,19.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 4.0, 4.0, 4.0, 6.0, 4.0, 8.0, 4.0, 8.0, 5.0, 8.0, 5.0, 9.0, 5.0, 10.0, 8.0, 11.0, 13.0, 11.0, 13.0, 13.0, 13.0, 13.0, 13.0, 18.0, 15.0, 24.0, 19.0, 26.0]"
1855534655,DotsAndBoxes,0,GAME_OVER,104,59,2,3040,dotsandboxes-32,23.0,22.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 0.0, 5.0, 0.0, 6.0, 0.0, 6.0, 1.0, 6.0, 1.0, 6.0, 2.0, 7.0, 3.0, 8.0, 4.0, 11.0, 5.0, 15.0, 5.0, 15.0, 5.0, 17.0, 7.0, 20.0, 9.0, 20.0, 11.0, 22.0, 21.0, 22.0, 23.0]"
-284993049,DotsAndBoxes,0,GAME_OVER,104,59,2,3041,dotsandboxes-32,27.0,18.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 8.0, 4.0, 8.0, 4.0, 8.0, 6.0, 8.0, 7.0, 8.0, 9.0, 15.0, 14.0, 16.0, 17.0, 16.0, 18.0, 18.0, 23.0, 18.0, 27.0]"
916463516,DotsAndBoxes,0,GAME_OVER,104,61,2,3042,dotsandboxes-32,28.0,17.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 6.0, 2.0, 7.0, 2.0, 8.0, 4.0, 9.0, 5.0, 12.0, 7.0, 13.0, 8.0, 14.0, 12.0, 15.0, 15.0, 17.0, 15.0, 17.0, 15.0, 21.0, 17.0, 24.0, 17.0, 28.0]"
-593134792,DotsAndBoxes,0,GAME_OVER,104,59,2,3043,dotsandboxes-32,22.0,23.0,dotsandboxes-32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 4.0, 1.0, 4.0, 1.0, 5.0, 1.0, 7.0, 3.0, 7.0, 3.0, 8.0, 3.0, 8.0, 3.0, 10.0, 3.0, 10.0, 5.0, 11.0, 6.0, 13.0, 12.0, 16.0, 12.0, 18.0, 17.0, 21.0, 19.0, 23.0, 21.0, 23.0, 22.0]"
