GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
802554088,SeaSaltPaper,6,GAME_OVER,505,22,4,4690,seasaltpaper-4P-32,37.0,26.0,35.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,97,4,8,1,6,8,13,58,13,88,13,14,25,12,19,16,10,13,29,21,14,13,8,33,28,13,16,13,16,16,2,"[5.0, 8.0, 1.0, 2.0, 14.0, 11.0, 4.0, 5.0, 18.0, 13.0, 6.0, 15.0, 20.0, 25.0, 10.0, 17.0, 22.0, 27.0, 21.0, 20.0, 24.0, 29.0, 25.0, 29.0, 26.0, 37.0, 29.0, 35.0]"
802554088,SeaSaltPaper,3,GAME_OVER,316,30,4,4691,seasaltpaper-4P-32,12.0,11.0,29.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,64,3,5,1,3,4,8,25,9,47,10,7,11,6,8,5,4,9,14,15,6,9,4,18,13,11,8,4,7,8,1,"[3.0, 2.0, 8.0, 5.0, 6.0, 7.0, 14.0, 14.0, 9.0, 10.0, 18.0, 26.0, 11.0, 12.0, 31.0, 29.0]"
802554088,SeaSaltPaper,4,GAME_OVER,378,29,4,4692,seasaltpaper-4P-32,19.0,32.0,31.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,72,4,7,1,4,7,10,36,9,59,11,10,15,8,12,10,6,9,19,14,9,9,4,19,19,9,12,9,13,9,2,"[2.0, 6.0, 2.0, 8.0, 11.0, 8.0, 4.0, 10.0, 22.0, 11.0, 6.0, 13.0, 25.0, 14.0, 8.0, 23.0, 32.0, 19.0, 14.0, 31.0]"
802554088,SeaSaltPaper,4,GAME_OVER,407,32,4,4693,seasaltpaper-4P-32,35.0,25.0,18.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,80,2,6,1,4,5,12,38,10,63,10,10,17,9,11,10,8,10,21,17,10,10,5,23,16,11,16,9,12,9,2,"[11.0, 2.0, 3.0, 2.0, 14.0, 5.0, 5.0, 11.0, 17.0, 15.0, 8.0, 13.0, 19.0, 28.0, 10.0, 14.0, 25.0, 35.0, 16.0, 18.0]"
802554088,SeaSaltPaper,5,GAME_OVER,368,17,4,4694,seasaltpaper-4P-32,24.0,34.0,22.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,70,6,5,0,6,7,11,39,12,64,8,7,15,9,18,14,9,12,19,15,6,12,2,15,21,18,19,8,13,8,4,"[10.0, 2.0, 3.0, 2.0, 22.0, 4.0, 4.0, 4.0, 24.0, 15.0, 6.0, 7.0, 25.0, 18.0, 7.0, 15.0, 26.0, 20.0, 17.0, 18.0, 34.0, 24.0, 19.0, 22.0]"
802554088,SeaSaltPaper,4,GAME_OVER,409,24,4,4695,seasaltpaper-4P-32,23.0,30.0,27.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,83,4,7,1,4,7,11,42,12,65,12,10,19,10,10,7,11,12,21,18,10,12,7,28,16,11,14,10,9,9,4,"[12.0, 2.0, 2.0, 3.0, 16.0, 9.0, 10.0, 6.0, 22.0, 17.0, 22.0, 9.0, 24.0, 19.0, 24.0, 19.0, 30.0, 23.0, 29.0, 27.0]"
802554088,SeaSaltPaper,4,GAME_OVER,367,30,4,4696,seasaltpaper-4P-32,30.0,19.0,20.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,71,5,7,0,5,8,9,30,8,58,9,10,14,8,12,5,8,8,17,14,8,8,5,17,16,11,15,5,11,6,3,"[9.0, 2.0, 3.0, 3.0, 11.0, 4.0, 15.0, 5.0, 13.0, 6.0, 18.0, 14.0, 16.0, 15.0, 20.0, 16.0, 19.0, 30.0, 27.0, 20.0]"
802554088,SeaSaltPaper,3,GAME_OVER,282,26,4,4697,seasaltpaper-4P-32,11.0,30.0,10.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,57,2,4,1,3,5,7,30,7,34,8,5,13,5,6,9,4,7,15,6,5,7,3,13,13,6,5,7,12,6,1,"[11.0, 3.0, 3.0, 1.0, 21.0, 5.0, 5.0, 4.0, 23.0, 8.0, 14.0, 6.0, 30.0, 11.0, 19.0, 10.0]"
802554088,SeaSaltPaper,3,GAME_OVER,317,21,4,4698,seasaltpaper-4P-32,33.0,20.0,15.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,61,3,5,1,3,2,7,30,9,57,8,10,13,8,11,8,5,9,15,16,7,9,3,19,17,12,10,7,9,8,2,"[5.0, 8.0, 6.0, 3.0, 15.0, 18.0, 10.0, 7.0, 18.0, 26.0, 17.0, 13.0, 20.0, 33.0, 19.0, 15.0]"
802554088,SeaSaltPaper,5,GAME_OVER,494,30,4,4699,seasaltpaper-4P-32,22.0,27.0,32.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,97,5,11,0,6,9,11,48,15,83,14,11,18,12,15,14,8,15,25,25,10,15,6,30,26,12,16,13,14,12,3,"[4.0, 2.0, 9.0, 2.0, 13.0, 5.0, 12.0, 4.0, 19.0, 14.0, 18.0, 6.0, 22.0, 16.0, 20.0, 17.0, 25.0, 18.0, 23.0, 29.0, 27.0, 22.0, 35.0, 32.0]"
802554088,SeaSaltPaper,3,GAME_OVER,269,23,4,4700,seasaltpaper-4P-32,15.0,33.0,5.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,55,2,2,0,4,4,6,30,7,34,8,4,13,5,6,8,4,7,14,8,4,7,3,13,12,4,8,7,10,7,2,"[4.0, 8.0, 3.0, 2.0, 15.0, 10.0, 5.0, 3.0, 24.0, 12.0, 7.0, 4.0, 33.0, 15.0, 9.0, 5.0]"
802554088,SeaSaltPaper,2,GAME_OVER,258,31,4,4701,seasaltpaper-4P-32,12.0,30.0,12.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,52,1,4,0,3,5,5,21,6,31,6,3,9,6,6,5,3,6,11,8,3,6,2,13,7,5,7,5,8,5,2,"[9.0, 5.0, 2.0, 4.0, 18.0, 8.0, 4.0, 9.0, 30.0, 12.0, 6.0, 12.0]"
802554088,SeaSaltPaper,3,GAME_OVER,297,27,4,4702,seasaltpaper-4P-32,18.0,12.0,25.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,57,2,5,0,4,5,6,31,8,39,8,6,14,5,8,9,3,8,13,10,5,8,3,13,14,6,8,7,12,7,1,"[5.0, 2.0, 9.0, 6.0, 7.0, 5.0, 12.0, 15.0, 9.0, 12.0, 20.0, 17.0, 12.0, 18.0, 30.0, 25.0]"
802554088,SeaSaltPaper,5,GAME_OVER,448,24,4,4703,seasaltpaper-4P-32,15.0,38.0,29.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,89,1,7,4,2,9,13,48,13,69,13,10,21,10,12,11,9,13,26,18,9,13,7,29,21,10,15,13,11,12,3,"[6.0, 6.0, 7.0, 5.0, 10.0, 9.0, 12.0, 12.0, 19.0, 11.0, 14.0, 14.0, 27.0, 13.0, 19.0, 17.0, 29.0, 15.0, 22.0, 24.0, 38.0, 15.0, 25.0, 29.0]"
802554088,SeaSaltPaper,5,GAME_OVER,398,20,4,4704,seasaltpaper-4P-32,25.0,25.0,27.0,34.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,80,4,7,2,4,5,11,40,11,68,9,10,17,10,18,10,9,11,16,20,9,11,6,25,17,15,13,8,12,11,3,"[2.0, 9.0, 3.0, 1.0, 7.0, 13.0, 7.0, 13.0, 12.0, 18.0, 14.0, 17.0, 21.0, 21.0, 16.0, 19.0, 23.0, 23.0, 27.0, 21.0, 25.0, 25.0, 34.0, 27.0]"
802554088,SeaSaltPaper,4,GAME_OVER,398,33,4,4705,seasaltpaper-4P-32,30.0,22.0,28.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,77,1,7,1,4,9,10,42,8,54,11,6,19,9,11,10,6,8,21,13,7,8,6,18,17,9,13,11,13,10,2,"[2.0, 10.0, 3.0, 2.0, 5.0, 12.0, 5.0, 12.0, 6.0, 20.0, 7.0, 19.0, 15.0, 22.0, 11.0, 21.0, 22.0, 30.0, 16.0, 28.0]"
802554088,SeaSaltPaper,4,GAME_OVER,387,30,4,4706,seasaltpaper-4P-32,19.0,33.0,15.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,76,1,7,0,5,5,11,39,9,56,12,6,16,9,12,10,7,9,20,14,8,9,5,16,17,10,14,9,14,10,3,"[10.0, 3.0, 4.0, 7.0, 19.0, 5.0, 6.0, 10.0, 20.0, 7.0, 14.0, 11.0, 22.0, 17.0, 17.0, 13.0, 33.0, 19.0, 20.0, 15.0]"
802554088,SeaSaltPaper,3,GAME_OVER,331,35,4,4707,seasaltpaper-4P-32,12.0,10.0,35.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,66,1,4,1,3,6,9,31,7,41,9,9,14,7,5,7,6,7,15,9,7,7,5,13,13,9,9,7,8,8,2,"[2.0, 3.0, 2.0, 9.0, 5.0, 4.0, 4.0, 20.0, 8.0, 6.0, 6.0, 29.0, 10.0, 12.0, 14.0, 35.0]"
802554088,SeaSaltPaper,5,GAME_OVER,471,28,4,4708,seasaltpaper-4P-32,39.0,30.0,20.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,94,5,7,1,5,7,14,42,13,82,8,9,15,13,19,17,10,13,24,23,9,13,2,19,24,17,22,11,19,11,4,"[1.0, 9.0, 1.0, 2.0, 3.0, 20.0, 5.0, 4.0, 7.0, 24.0, 13.0, 12.0, 16.0, 27.0, 16.0, 15.0, 28.0, 29.0, 19.0, 17.0, 30.0, 39.0, 21.0, 20.0]"
802554088,SeaSaltPaper,3,GAME_OVER,309,27,4,4709,seasaltpaper-4P-32,22.0,14.0,14.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,59,2,5,0,4,5,7,29,7,46,7,6,14,9,8,6,6,7,14,12,6,7,5,18,12,9,10,6,8,6,2,"[3.0, 8.0, 5.0, 6.0, 6.0, 17.0, 7.0, 9.0, 9.0, 20.0, 17.0, 11.0, 14.0, 22.0, 31.0, 14.0]"
802554088,SeaSaltPaper,5,GAME_OVER,468,29,4,4710,seasaltpaper-4P-32,31.0,32.0,19.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,91,4,9,3,3,10,10,48,11,79,14,13,20,10,15,12,8,11,27,18,11,11,6,24,24,13,18,9,18,11,3,"[10.0, 2.0, 3.0, 2.0, 14.0, 9.0, 8.0, 5.0, 17.0, 18.0, 10.0, 7.0, 19.0, 23.0, 21.0, 10.0, 25.0, 26.0, 28.0, 14.0, 32.0, 31.0, 30.0, 19.0]"
802554088,SeaSaltPaper,5,GAME_OVER,444,31,4,4711,seasaltpaper-4P-32,27.0,17.0,31.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,86,5,8,3,3,7,13,40,13,73,12,11,17,12,18,8,10,13,19,19,11,13,6,27,21,15,12,10,11,10,3,"[4.0, 6.0, 7.0, 1.0, 7.0, 14.0, 12.0, 5.0, 9.0, 17.0, 21.0, 6.0, 12.0, 24.0, 24.0, 11.0, 14.0, 25.0, 25.0, 20.0, 17.0, 27.0, 27.0, 31.0]"
802554088,SeaSaltPaper,4,GAME_OVER,407,26,4,4712,seasaltpaper-4P-32,26.0,34.0,14.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,79,5,7,0,5,8,9,37,11,72,11,11,16,10,16,10,4,11,21,19,7,11,5,20,20,12,16,9,17,10,2,"[10.0, 3.0, 2.0, 3.0, 12.0, 5.0, 12.0, 5.0, 22.0, 13.0, 14.0, 9.0, 24.0, 24.0, 16.0, 12.0, 34.0, 26.0, 19.0, 14.0]"
802554088,SeaSaltPaper,4,GAME_OVER,380,21,4,4713,seasaltpaper-4P-32,21.0,27.0,32.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,77,4,7,1,4,8,8,35,10,66,10,8,14,8,15,10,5,10,22,17,7,10,4,24,18,11,16,9,12,6,2,"[2.0, 2.0, 4.0, 10.0, 10.0, 5.0, 12.0, 16.0, 13.0, 11.0, 16.0, 24.0, 23.0, 14.0, 20.0, 26.0, 27.0, 21.0, 22.0, 32.0]"
802554088,SeaSaltPaper,4,GAME_OVER,367,33,4,4714,seasaltpaper-4P-32,15.0,26.0,18.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,73,4,8,0,5,4,7,32,9,58,8,8,15,10,11,6,7,9,17,15,7,9,5,16,17,13,15,5,11,5,3,"[2.0, 5.0, 4.0, 8.0, 10.0, 8.0, 7.0, 10.0, 13.0, 10.0, 16.0, 13.0, 24.0, 12.0, 19.0, 16.0, 26.0, 15.0, 32.0, 18.0]"
802554088,SeaSaltPaper,4,GAME_OVER,397,26,4,4715,seasaltpaper-4P-32,33.0,18.0,16.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,81,4,8,1,4,8,11,38,10,62,12,7,16,9,15,8,8,10,16,20,8,10,6,24,16,12,14,9,10,9,3,"[3.0, 10.0, 2.0, 1.0, 10.0, 13.0, 8.0, 3.0, 12.0, 20.0, 14.0, 11.0, 14.0, 21.0, 25.0, 13.0, 18.0, 33.0, 29.0, 16.0]"
802554088,SeaSaltPaper,5,GAME_OVER,477,31,4,4716,seasaltpaper-4P-32,28.0,33.0,21.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,95,5,8,0,6,7,10,51,12,75,14,11,21,12,14,15,7,12,24,18,9,12,7,25,23,12,15,13,18,12,2,"[11.0, 3.0, 3.0, 3.0, 20.0, 5.0, 7.0, 5.0, 23.0, 7.0, 12.0, 13.0, 26.0, 17.0, 15.0, 15.0, 28.0, 26.0, 17.0, 17.0, 33.0, 28.0, 25.0, 21.0]"
802554088,SeaSaltPaper,4,GAME_OVER,431,30,4,4717,seasaltpaper-4P-32,18.0,25.0,24.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,86,5,6,1,4,8,11,43,11,70,12,10,17,8,17,14,6,11,21,19,8,11,5,19,21,14,16,11,17,11,2,"[12.0, 2.0, 2.0, 4.0, 14.0, 5.0, 3.0, 14.0, 20.0, 13.0, 9.0, 17.0, 22.0, 16.0, 21.0, 19.0, 25.0, 18.0, 30.0, 24.0]"
802554088,SeaSaltPaper,5,GAME_OVER,468,22,4,4718,seasaltpaper-4P-32,23.0,23.0,21.0,38.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,90,5,7,0,6,8,13,40,12,93,13,15,16,13,20,10,9,12,26,24,13,12,5,28,25,21,17,7,15,12,3,"[3.0, 9.0, 2.0, 3.0, 15.0, 13.0, 4.0, 5.0, 17.0, 15.0, 13.0, 7.0, 20.0, 18.0, 25.0, 9.0, 22.0, 21.0, 28.0, 19.0, 23.0, 23.0, 38.0, 21.0]"
802554088,SeaSaltPaper,4,GAME_OVER,372,22,4,4719,seasaltpaper-4P-32,26.0,15.0,31.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,72,4,7,2,3,5,10,32,11,68,12,12,14,8,14,6,7,11,18,19,9,11,4,20,21,13,12,6,12,10,3,"[2.0, 10.0, 3.0, 5.0, 4.0, 12.0, 16.0, 7.0, 7.0, 15.0, 18.0, 17.0, 14.0, 19.0, 22.0, 24.0, 15.0, 26.0, 28.0, 31.0]"
802554088,SeaSaltPaper,6,GAME_OVER,534,24,4,4720,seasaltpaper-4P-32,30.0,37.0,29.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,104,1,11,0,7,10,11,57,17,93,13,13,23,14,15,17,10,17,33,23,10,17,7,36,26,14,21,14,19,11,3,"[2.0, 11.0, 2.0, 2.0, 5.0, 13.0, 4.0, 14.0, 7.0, 18.0, 6.0, 22.0, 15.0, 22.0, 8.0, 24.0, 25.0, 25.0, 10.0, 25.0, 29.0, 28.0, 21.0, 27.0, 37.0, 30.0, 23.0, 29.0]"
802554088,SeaSaltPaper,5,GAME_OVER,414,20,4,4721,seasaltpaper-4P-32,29.0,32.0,13.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,83,2,5,1,5,6,10,41,11,74,11,10,19,11,15,7,9,11,21,22,11,11,6,26,22,16,13,7,10,11,3,"[3.0, 9.0, 3.0, 2.0, 5.0, 11.0, 14.0, 4.0, 7.0, 20.0, 16.0, 7.0, 15.0, 22.0, 20.0, 8.0, 25.0, 24.0, 23.0, 11.0, 32.0, 29.0, 27.0, 13.0]"
802554088,SeaSaltPaper,5,GAME_OVER,458,24,4,4722,seasaltpaper-4P-32,25.0,24.0,24.0,34.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,94,5,7,2,4,8,12,44,12,82,16,12,17,10,20,10,8,12,22,23,11,12,6,23,25,14,18,8,17,13,3,"[4.0, 5.0, 8.0, 2.0, 9.0, 15.0, 13.0, 6.0, 10.0, 17.0, 14.0, 14.0, 19.0, 20.0, 16.0, 16.0, 22.0, 22.0, 27.0, 20.0, 24.0, 25.0, 34.0, 24.0]"
802554088,SeaSaltPaper,4,GAME_OVER,313,16,4,4723,seasaltpaper-4P-32,22.0,17.0,31.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,60,4,3,2,3,4,10,31,10,57,7,5,12,10,15,9,9,10,15,16,7,10,2,15,16,12,15,7,13,7,4,"[3.0, 9.0, 1.0, 1.0, 4.0, 11.0, 3.0, 13.0, 10.0, 15.0, 11.0, 20.0, 15.0, 19.0, 18.0, 24.0, 17.0, 22.0, 18.0, 31.0]"
802554088,SeaSaltPaper,5,GAME_OVER,464,28,4,4724,seasaltpaper-4P-32,23.0,32.0,30.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,92,6,8,2,4,8,10,43,12,83,11,13,19,13,18,8,10,12,24,20,12,12,7,30,24,17,16,8,9,10,3,"[5.0, 5.0, 7.0, 5.0, 7.0, 7.0, 9.0, 15.0, 9.0, 16.0, 12.0, 19.0, 23.0, 18.0, 14.0, 22.0, 26.0, 21.0, 24.0, 25.0, 32.0, 23.0, 31.0, 30.0]"
802554088,SeaSaltPaper,4,GAME_OVER,389,30,4,4725,seasaltpaper-4P-32,22.0,14.0,32.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,77,4,6,1,4,6,9,34,9,65,10,8,14,10,13,8,8,9,19,18,7,9,6,22,17,13,15,8,11,6,3,"[3.0, 9.0, 6.0, 3.0, 5.0, 12.0, 19.0, 5.0, 8.0, 14.0, 22.0, 14.0, 12.0, 18.0, 27.0, 23.0, 14.0, 22.0, 30.0, 32.0]"
802554088,SeaSaltPaper,0,GAME_OVER,80,28,4,4726,seasaltpaper-4P-32,34.0,3.0,3.0,2.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,16,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3.0, 34.0, 2.0, 3.0]"
802554088,SeaSaltPaper,5,GAME_OVER,429,27,4,4727,seasaltpaper-4P-32,19.0,21.0,28.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,88,4,7,0,6,6,11,38,13,72,10,14,15,8,18,10,9,13,20,17,9,13,6,26,23,14,13,7,11,9,3,"[2.0, 2.0, 3.0, 9.0, 4.0, 4.0, 5.0, 18.0, 14.0, 6.0, 7.0, 21.0, 17.0, 15.0, 10.0, 23.0, 19.0, 17.0, 19.0, 25.0, 21.0, 19.0, 30.0, 28.0]"
802554088,SeaSaltPaper,3,GAME_OVER,312,32,4,4728,seasaltpaper-4P-32,21.0,32.0,15.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,60,4,6,0,4,4,9,28,6,41,8,7,14,8,6,5,6,6,13,11,7,6,4,14,13,9,8,6,9,6,2,"[10.0, 3.0, 3.0, 2.0, 20.0, 5.0, 5.0, 5.0, 21.0, 14.0, 7.0, 8.0, 32.0, 21.0, 10.0, 15.0]"
802554088,SeaSaltPaper,4,GAME_OVER,394,30,4,4729,seasaltpaper-4P-32,14.0,18.0,19.0,36.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,76,5,7,0,5,6,12,34,11,64,11,10,16,9,13,6,8,11,20,17,9,11,5,24,18,12,13,7,10,9,3,"[9.0, 2.0, 4.0, 1.0, 10.0, 4.0, 7.0, 11.0, 12.0, 6.0, 17.0, 14.0, 15.0, 12.0, 25.0, 16.0, 18.0, 14.0, 36.0, 19.0]"
802554088,SeaSaltPaper,4,GAME_OVER,381,28,4,4730,seasaltpaper-4P-32,17.0,31.0,25.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,75,3,6,0,5,5,11,38,9,59,10,7,18,9,10,7,9,9,22,16,10,9,6,24,17,10,12,8,10,8,3,"[3.0, 7.0, 8.0, 8.0, 12.0, 10.0, 11.0, 10.0, 15.0, 13.0, 20.0, 12.0, 17.0, 15.0, 23.0, 22.0, 31.0, 17.0, 25.0, 25.0]"
802554088,SeaSaltPaper,5,GAME_OVER,495,24,4,4731,seasaltpaper-4P-32,24.0,32.0,32.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,98,6,8,2,4,9,10,48,13,92,14,14,19,11,21,12,7,13,29,23,10,13,5,29,26,19,20,11,15,12,3,"[8.0, 2.0, 2.0, 5.0, 14.0, 4.0, 12.0, 10.0, 16.0, 15.0, 15.0, 12.0, 23.0, 20.0, 19.0, 15.0, 26.0, 22.0, 22.0, 25.0, 32.0, 24.0, 24.0, 32.0]"
802554088,SeaSaltPaper,3,GAME_OVER,316,21,4,4732,seasaltpaper-4P-32,12.0,30.0,11.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,65,3,4,1,3,6,9,28,9,52,7,7,13,6,10,7,6,9,17,16,6,9,3,17,14,10,14,4,10,9,2,"[7.0, 5.0, 5.0, 6.0, 17.0, 8.0, 10.0, 8.0, 27.0, 10.0, 12.0, 10.0, 30.0, 12.0, 21.0, 11.0]"
802554088,SeaSaltPaper,3,GAME_OVER,297,25,4,4733,seasaltpaper-4P-32,31.0,6.0,19.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,59,0,4,0,4,6,8,32,7,39,9,4,14,6,7,9,4,7,16,10,6,7,4,14,13,6,8,7,11,9,1,"[1.0, 10.0, 3.0, 3.0, 3.0, 19.0, 5.0, 5.0, 5.0, 22.0, 7.0, 16.0, 6.0, 31.0, 9.0, 19.0]"
802554088,SeaSaltPaper,5,GAME_OVER,482,21,4,4734,seasaltpaper-4P-32,36.0,33.0,14.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,97,6,8,1,5,11,15,45,12,89,13,9,19,15,20,10,10,12,29,24,12,12,7,30,24,20,19,9,13,12,3,"[10.0, 3.0, 5.0, 2.0, 12.0, 5.0, 16.0, 5.0, 14.0, 16.0, 19.0, 8.0, 16.0, 26.0, 22.0, 10.0, 25.0, 28.0, 25.0, 13.0, 33.0, 36.0, 30.0, 14.0]"
802554088,SeaSaltPaper,6,GAME_OVER,530,20,4,4735,seasaltpaper-4P-32,26.0,23.0,35.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,101,8,10,1,6,11,13,51,13,106,14,12,22,21,19,11,11,13,32,28,14,13,8,35,29,23,19,12,15,12,3,"[9.0, 2.0, 2.0, 5.0, 13.0, 4.0, 11.0, 6.0, 15.0, 5.0, 13.0, 14.0, 17.0, 17.0, 15.0, 16.0, 19.0, 19.0, 24.0, 18.0, 21.0, 22.0, 28.0, 28.0, 23.0, 26.0, 32.0, 35.0]"
802554088,SeaSaltPaper,4,GAME_OVER,372,24,4,4736,seasaltpaper-4P-32,30.0,25.0,24.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,72,2,6,1,4,6,11,33,9,62,12,10,15,9,12,5,8,9,16,19,10,9,5,22,18,13,9,6,11,9,3,"[2.0, 9.0, 3.0, 3.0, 15.0, 11.0, 5.0, 6.0, 19.0, 14.0, 7.0, 15.0, 23.0, 20.0, 9.0, 22.0, 25.0, 30.0, 12.0, 24.0]"
802554088,SeaSaltPaper,5,GAME_OVER,448,34,4,4737,seasaltpaper-4P-32,34.0,21.0,33.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,86,4,8,1,5,8,12,40,9,75,9,13,18,13,12,12,8,9,22,20,9,9,5,22,23,12,18,7,18,11,2,"[9.0, 2.0, 2.0, 3.0, 11.0, 4.0, 5.0, 14.0, 13.0, 6.0, 6.0, 23.0, 15.0, 16.0, 9.0, 25.0, 18.0, 28.0, 11.0, 26.0, 21.0, 34.0, 17.0, 33.0]"
802554088,SeaSaltPaper,4,GAME_OVER,434,31,4,4738,seasaltpaper-4P-32,22.0,10.0,38.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,85,6,6,0,5,9,12,38,11,70,13,10,15,8,17,10,6,11,19,22,8,11,5,24,19,12,15,10,12,13,2,"[2.0, 10.0, 6.0, 8.0, 4.0, 12.0, 15.0, 10.0, 6.0, 16.0, 26.0, 14.0, 8.0, 18.0, 29.0, 26.0, 10.0, 22.0, 33.0, 38.0]"
