GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
1022852475,SeaSaltPaper,4,GAME_OVER,353,24,4,5022,seasaltpaper-4P-32,20.0,19.0,17.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,67,3,6,3,2,3,5,33,9,67,9,10,12,8,12,11,6,9,12,25,7,9,5,19,23,14,15,7,10,5,0,"[4.0, 5.0, 7.0, 2.0, 6.0, 13.0, 12.0, 5.0, 10.0, 14.0, 19.0, 9.0, 17.0, 18.0, 20.0, 15.0, 19.0, 20.0, 30.0, 17.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,401,31,4,5023,seasaltpaper-4P-32,28.0,19.0,35.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,82,5,11,4,1,7,9,26,12,68,6,11,10,14,18,5,10,12,16,13,7,12,5,11,21,16,19,5,11,6,2,"[2.0, 7.0, 4.0, 6.0, 4.0, 8.0, 11.0, 16.0, 12.0, 12.0, 17.0, 20.0, 14.0, 22.0, 19.0, 27.0, 19.0, 28.0, 24.0, 35.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,459,24,4,5024,seasaltpaper-4P-32,28.0,34.0,27.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,90,8,13,2,4,8,14,33,13,90,12,15,13,12,21,6,11,13,25,22,10,13,6,25,27,19,22,6,14,6,2,"[4.0, 6.0, 5.0, 9.0, 13.0, 13.0, 7.0, 11.0, 15.0, 16.0, 18.0, 13.0, 23.0, 20.0, 23.0, 15.0, 27.0, 24.0, 25.0, 22.0, 34.0, 28.0, 27.0, 27.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,340,33,4,5025,seasaltpaper-4P-32,13.0,35.0,17.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,65,2,7,1,3,6,7,24,7,55,5,9,8,7,8,10,6,7,16,17,5,7,2,17,18,12,12,7,8,4,1,"[11.0, 3.0, 3.0, 1.0, 20.0, 5.0, 5.0, 4.0, 29.0, 9.0, 8.0, 10.0, 35.0, 13.0, 14.0, 17.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,291,19,4,5026,seasaltpaper-4P-32,16.0,10.0,9.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,55,4,7,0,4,7,5,23,10,50,6,9,10,10,12,6,4,10,10,11,5,10,5,15,18,9,11,2,8,5,0,"[3.0, 11.0, 2.0, 2.0, 6.0, 13.0, 11.0, 4.0, 9.0, 14.0, 21.0, 6.0, 10.0, 16.0, 31.0, 9.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,357,34,4,5027,seasaltpaper-4P-32,19.0,18.0,20.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,71,6,9,2,2,5,6,28,11,55,6,8,11,10,16,10,4,11,10,14,4,11,4,18,18,12,12,4,8,9,0,"[3.0, 4.0, 8.0, 1.0, 10.0, 6.0, 15.0, 9.0, 12.0, 14.0, 24.0, 15.0, 18.0, 19.0, 33.0, 20.0]"
1022852475,SeaSaltPaper,2,GAME_OVER,228,29,4,5028,seasaltpaper-4P-32,12.0,30.0,9.0,7.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,49,4,3,0,3,4,2,16,4,30,3,3,7,3,5,6,2,4,10,9,2,4,2,7,12,10,7,1,3,4,0,"[11.0, 3.0, 2.0, 1.0, 19.0, 5.0, 5.0, 3.0, 30.0, 12.0, 7.0, 9.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,473,30,4,5029,seasaltpaper-4P-32,29.0,13.0,36.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,91,8,8,0,5,10,10,44,12,84,13,13,13,9,20,16,9,12,25,20,10,12,6,24,24,18,22,13,12,7,2,"[4.0, 14.0, 2.0, 3.0, 6.0, 16.0, 12.0, 5.0, 8.0, 19.0, 14.0, 16.0, 11.0, 27.0, 22.0, 25.0, 13.0, 29.0, 24.0, 36.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,408,29,4,5030,seasaltpaper-4P-32,18.0,32.0,21.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,80,6,7,1,4,5,5,35,12,78,9,10,16,13,18,9,4,12,15,24,6,12,5,26,22,17,15,9,10,8,0,"[10.0, 3.0, 4.0, 3.0, 19.0, 5.0, 6.0, 6.0, 21.0, 8.0, 16.0, 8.0, 24.0, 11.0, 18.0, 19.0, 32.0, 18.0, 21.0, 21.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,439,36,4,5031,seasaltpaper-4P-32,32.0,27.0,13.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,87,3,12,0,5,7,10,35,11,71,11,14,11,11,13,14,5,11,18,19,7,11,4,25,22,11,17,11,10,9,0,"[3.0, 11.0, 2.0, 2.0, 7.0, 14.0, 10.0, 5.0, 15.0, 18.0, 14.0, 7.0, 24.0, 21.0, 17.0, 9.0, 27.0, 32.0, 20.0, 13.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,326,25,4,5032,seasaltpaper-4P-32,14.0,27.0,30.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,65,4,7,1,3,6,6,24,10,56,5,9,12,9,17,6,4,10,12,12,5,10,3,17,19,10,15,4,8,5,0,"[7.0, 7.0, 4.0, 9.0, 14.0, 8.0, 9.0, 13.0, 24.0, 10.0, 11.0, 16.0, 27.0, 14.0, 13.0, 30.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,389,32,4,5033,seasaltpaper-4P-32,25.0,18.0,24.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,73,3,12,1,4,7,8,28,13,66,5,11,11,10,14,9,7,13,16,19,7,13,4,20,24,12,14,4,10,6,1,"[3.0, 9.0, 3.0, 2.0, 6.0, 11.0, 13.0, 4.0, 8.0, 13.0, 22.0, 6.0, 11.0, 15.0, 27.0, 21.0, 18.0, 25.0, 31.0, 24.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,446,23,4,5034,seasaltpaper-4P-32,28.0,26.0,30.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,13,90,4,12,1,4,6,11,36,11,86,10,12,13,12,20,11,8,11,21,26,8,11,5,29,29,15,18,9,10,9,1,"[5.0, 8.0, 6.0, 4.0, 8.0, 10.0, 9.0, 13.0, 14.0, 21.0, 13.0, 19.0, 24.0, 23.0, 16.0, 23.0, 26.0, 28.0, 22.0, 30.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,419,19,4,5035,seasaltpaper-4P-32,16.0,16.0,31.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,78,4,11,1,4,6,13,31,11,88,9,13,11,12,20,11,7,11,22,27,9,11,4,26,26,15,20,8,12,11,1,"[7.0, 3.0, 5.0, 6.0, 10.0, 8.0, 14.0, 8.0, 12.0, 11.0, 25.0, 12.0, 15.0, 14.0, 28.0, 22.0, 16.0, 16.0, 30.0, 31.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,293,24,4,5036,seasaltpaper-4P-32,13.0,30.0,12.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,55,3,5,1,3,2,7,23,8,51,5,7,10,8,11,7,5,8,9,19,5,8,3,15,16,11,10,5,7,8,1,"[11.0, 4.0, 2.0, 4.0, 20.0, 7.0, 5.0, 6.0, 22.0, 10.0, 14.0, 11.0, 30.0, 13.0, 20.0, 12.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,521,33,4,5037,seasaltpaper-4P-32,31.0,33.0,30.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,13,103,6,10,0,6,8,8,46,14,97,12,12,17,14,23,14,7,14,23,29,8,14,6,27,32,15,25,14,12,11,1,"[9.0, 3.0, 2.0, 2.0, 12.0, 9.0, 10.0, 6.0, 15.0, 18.0, 12.0, 8.0, 17.0, 20.0, 17.0, 18.0, 20.0, 29.0, 19.0, 28.0, 33.0, 31.0, 22.0, 30.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,411,24,4,5038,seasaltpaper-4P-32,19.0,36.0,16.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,78,3,9,2,3,9,10,33,10,78,9,12,13,11,16,9,8,10,20,23,8,10,4,27,26,14,17,8,8,7,2,"[6.0, 8.0, 6.0, 3.0, 12.0, 11.0, 14.0, 10.0, 14.0, 14.0, 23.0, 13.0, 29.0, 16.0, 27.0, 16.0, 36.0, 19.0, 32.0, 16.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,480,32,4,5039,seasaltpaper-4P-32,38.0,25.0,29.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,90,4,12,2,4,8,13,38,12,85,10,16,14,13,20,14,7,12,20,22,10,12,6,24,27,13,23,8,13,12,0,"[10.0, 2.0, 3.0, 2.0, 12.0, 5.0, 5.0, 13.0, 14.0, 14.0, 7.0, 17.0, 19.0, 19.0, 13.0, 24.0, 21.0, 29.0, 15.0, 25.0, 25.0, 38.0, 19.0, 29.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,279,19,4,5040,seasaltpaper-4P-32,35.0,16.0,9.0,7.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,52,2,7,0,4,4,5,21,9,50,4,9,9,10,13,7,4,9,10,10,5,9,3,14,18,10,11,2,7,6,0,"[3.0, 11.0, 2.0, 3.0, 12.0, 14.0, 3.0, 5.0, 15.0, 24.0, 5.0, 7.0, 16.0, 35.0, 7.0, 9.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,393,32,4,5041,seasaltpaper-4P-32,31.0,24.0,18.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,81,6,11,1,4,7,8,27,11,66,7,10,10,11,18,7,6,11,19,13,7,11,4,20,17,15,17,5,7,7,2,"[7.0, 5.0, 5.0, 3.0, 8.0, 15.0, 7.0, 5.0, 10.0, 16.0, 10.0, 14.0, 22.0, 19.0, 13.0, 16.0, 24.0, 31.0, 16.0, 18.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,283,24,4,5042,seasaltpaper-4P-32,11.0,32.0,9.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,54,1,7,1,3,3,6,17,9,51,4,8,5,11,11,4,7,9,10,14,5,9,4,9,20,11,10,3,8,3,1,"[3.0, 3.0, 10.0, 2.0, 12.0, 5.0, 12.0, 5.0, 25.0, 7.0, 14.0, 7.0, 32.0, 11.0, 18.0, 9.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,430,25,4,5043,seasaltpaper-4P-32,29.0,26.0,20.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,83,7,10,0,5,10,11,29,13,85,8,12,10,12,20,10,6,13,24,23,8,13,4,26,25,16,19,7,11,8,1,"[3.0, 5.0, 8.0, 2.0, 7.0, 14.0, 13.0, 11.0, 20.0, 16.0, 17.0, 14.0, 23.0, 27.0, 22.0, 18.0, 26.0, 29.0, 33.0, 20.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,330,24,4,5044,seasaltpaper-4P-32,16.0,14.0,31.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,64,3,8,1,3,5,8,23,9,60,4,9,10,11,14,8,5,9,16,14,4,9,3,16,22,12,14,6,8,6,0,"[4.0, 6.0, 5.0, 10.0, 7.0, 8.0, 16.0, 12.0, 11.0, 11.0, 18.0, 23.0, 14.0, 16.0, 25.0, 31.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,327,24,4,5045,seasaltpaper-4P-32,21.0,10.0,30.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,67,3,7,1,3,6,8,25,9,54,7,7,9,9,14,8,4,9,14,15,5,9,3,20,19,9,14,4,6,6,1,"[3.0, 2.0, 3.0, 11.0, 5.0, 4.0, 5.0, 24.0, 8.0, 13.0, 7.0, 26.0, 10.0, 21.0, 13.0, 30.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,292,24,4,5046,seasaltpaper-4P-32,15.0,19.0,17.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,57,2,8,1,3,5,5,21,10,46,4,8,8,8,12,7,5,10,9,11,5,10,4,14,20,7,12,1,5,4,0,"[11.0, 4.0, 3.0, 2.0, 13.0, 6.0, 6.0, 10.0, 15.0, 10.0, 16.0, 13.0, 19.0, 15.0, 30.0, 17.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,483,27,4,5047,seasaltpaper-4P-32,34.0,30.0,21.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,91,4,13,3,3,9,13,29,15,98,10,17,10,18,21,7,9,15,25,23,7,15,4,23,30,16,23,11,17,7,2,"[2.0, 5.0, 4.0, 8.0, 13.0, 8.0, 6.0, 12.0, 16.0, 16.0, 9.0, 14.0, 19.0, 18.0, 19.0, 16.0, 24.0, 27.0, 24.0, 19.0, 30.0, 34.0, 26.0, 21.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,505,29,4,5048,seasaltpaper-4P-32,30.0,30.0,26.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,96,6,13,0,6,8,12,42,13,96,12,15,16,16,24,10,12,13,22,23,9,13,7,22,31,21,23,8,18,9,2,"[2.0, 8.0, 7.0, 3.0, 5.0, 20.0, 10.0, 6.0, 8.0, 22.0, 12.0, 16.0, 17.0, 25.0, 15.0, 18.0, 28.0, 28.0, 19.0, 23.0, 30.0, 30.0, 31.0, 26.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,346,40,4,5049,seasaltpaper-4P-32,12.0,36.0,16.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,67,3,5,0,4,3,7,22,10,53,6,5,9,8,13,7,3,10,13,18,3,10,3,17,13,11,13,8,7,7,0,"[10.0, 2.0, 2.0, 4.0, 19.0, 6.0, 11.0, 6.0, 29.0, 9.0, 13.0, 8.0, 36.0, 12.0, 16.0, 16.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,399,32,4,5050,seasaltpaper-4P-32,26.0,18.0,34.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,78,5,12,2,3,8,5,30,12,69,5,11,13,9,16,9,5,12,18,18,5,12,6,16,27,10,17,6,9,8,0,"[5.0, 9.0, 2.0, 2.0, 10.0, 12.0, 10.0, 8.0, 13.0, 14.0, 12.0, 18.0, 15.0, 16.0, 14.0, 27.0, 18.0, 26.0, 17.0, 34.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,494,27,4,5051,seasaltpaper-4P-32,30.0,33.0,28.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,95,5,11,0,6,9,12,39,15,92,10,14,13,13,18,12,10,15,28,25,9,15,5,35,24,16,22,10,11,8,3,"[5.0, 3.0, 12.0, 2.0, 10.0, 6.0, 21.0, 6.0, 21.0, 8.0, 23.0, 9.0, 25.0, 20.0, 25.0, 13.0, 27.0, 22.0, 26.0, 23.0, 33.0, 30.0, 30.0, 28.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,486,35,4,5052,seasaltpaper-4P-32,26.0,26.0,31.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,96,4,8,2,4,8,7,43,13,88,10,11,17,13,20,12,7,13,22,26,7,13,6,30,31,17,17,12,7,9,2,"[6.0, 4.0, 6.0, 7.0, 9.0, 7.0, 13.0, 8.0, 18.0, 10.0, 15.0, 10.0, 21.0, 15.0, 17.0, 19.0, 24.0, 21.0, 18.0, 28.0, 26.0, 26.0, 30.0, 31.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,426,29,4,5053,seasaltpaper-4P-32,29.0,15.0,30.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,85,4,11,0,5,8,7,29,14,78,5,13,13,12,16,9,5,14,19,22,6,14,5,20,30,14,16,5,10,8,0,"[3.0, 12.0, 2.0, 3.0, 5.0, 14.0, 11.0, 7.0, 10.0, 16.0, 14.0, 17.0, 12.0, 19.0, 18.0, 27.0, 15.0, 29.0, 21.0, 30.0]"
1022852475,SeaSaltPaper,3,GAME_OVER,313,20,4,5054,seasaltpaper-4P-32,9.0,10.0,36.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,62,4,7,0,4,6,8,26,9,54,7,10,11,10,16,8,4,9,11,11,5,9,4,18,19,8,11,5,11,7,0,"[4.0, 3.0, 2.0, 12.0, 6.0, 5.0, 4.0, 22.0, 8.0, 7.0, 13.0, 26.0, 10.0, 9.0, 15.0, 36.0]"
1022852475,SeaSaltPaper,5,GAME_OVER,475,30,4,5055,seasaltpaper-4P-32,32.0,26.0,24.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,94,4,14,1,5,7,10,39,14,86,12,15,16,15,20,10,8,14,20,19,9,14,7,21,23,20,25,6,16,8,0,"[6.0, 3.0, 10.0, 3.0, 8.0, 6.0, 21.0, 5.0, 16.0, 10.0, 22.0, 7.0, 18.0, 22.0, 25.0, 10.0, 20.0, 25.0, 29.0, 19.0, 26.0, 32.0, 33.0, 24.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,386,24,4,5056,seasaltpaper-4P-32,24.0,18.0,17.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,74,5,10,2,3,7,7,32,12,71,9,12,13,11,17,9,5,12,17,17,6,12,6,19,23,12,19,5,12,8,0,"[3.0, 3.0, 11.0, 3.0, 9.0, 8.0, 17.0, 10.0, 12.0, 18.0, 18.0, 12.0, 15.0, 22.0, 27.0, 14.0, 18.0, 24.0, 35.0, 17.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,392,26,4,5057,seasaltpaper-4P-32,19.0,22.0,12.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,76,2,11,1,4,7,8,30,13,70,9,12,11,12,18,9,5,13,17,15,7,13,7,20,23,10,17,4,12,8,0,"[11.0, 4.0, 2.0, 2.0, 12.0, 13.0, 5.0, 5.0, 15.0, 15.0, 16.0, 6.0, 19.0, 18.0, 24.0, 10.0, 22.0, 19.0, 33.0, 12.0]"
1022852475,SeaSaltPaper,4,GAME_OVER,402,25,4,5058,seasaltpaper-4P-32,31.0,28.0,19.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,77,4,11,2,3,6,8,35,10,75,7,12,15,13,17,10,7,10,18,19,6,10,5,20,28,14,18,8,9,9,1,"[2.0, 13.0, 3.0, 5.0, 4.0, 16.0, 13.0, 7.0, 9.0, 22.0, 16.0, 14.0, 24.0, 24.0, 21.0, 16.0, 28.0, 31.0, 25.0, 19.0]"
