GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),GameParams(winCount),GameParams(gridSize),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
1664753466,Connect4,4,GAME_OVER,9,0,2,2855,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,3,3,2,0,0,0,0,0,0
746403682,Connect4,5,GAME_OVER,11,0,2,2856,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,2,4,4,1,0,0,0,0
-1987422417,Connect4,2,GAME_OVER,5,0,2,2857,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,0,1,3,0,0,0,0,0
2021928490,Connect4,5,GAME_OVER,11,0,2,2858,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,3,1,1,1,0
-1851509712,Connect4,4,GAME_OVER,9,0,2,2859,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1464210827,Connect4,3,GAME_OVER,7,0,2,2860,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,1,1,3,0,0,0
950950274,Connect4,4,GAME_OVER,9,0,2,2861,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,2,3,3,0,0,0
1105449316,Connect4,4,GAME_OVER,9,0,2,2862,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
-753536523,Connect4,5,GAME_OVER,11,0,2,2863,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,5,3,0,1,0,0,0,0
-1253555895,Connect4,6,GAME_OVER,13,0,2,2864,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,0,0,0,1,2,2,3,3,1,0
1640402427,Connect4,5,GAME_OVER,12,1,2,2865,connect4-32,1.0,-1.0,connect4-32,3,10,3,0,2,3,1,2,1,0,0,0,0,0
564333169,Connect4,3,GAME_OVER,7,0,2,2866,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,2,1,1,1,1,0
-537044054,Connect4,5,GAME_OVER,11,0,2,2867,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,1,1,1,2,1,1,0
-2144023436,Connect4,4,GAME_OVER,9,0,2,2868,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1028192768,Connect4,4,GAME_OVER,9,0,2,2869,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
2139891232,Connect4,4,GAME_OVER,9,0,2,2870,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-361428197,Connect4,3,GAME_OVER,7,0,2,2871,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,1,1,3,1,1,0,0,0
-1744247581,Connect4,4,GAME_OVER,10,1,2,2872,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,2,2,3,2,0,0,0
-202881717,Connect4,2,GAME_OVER,5,0,2,2873,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,1,1,1,1,1,0,0,0
-2119118685,Connect4,4,GAME_OVER,9,0,2,2874,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,3,3,2,0,0,0,0,0
234473762,Connect4,5,GAME_OVER,11,0,2,2875,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,1,1,2,3,3,0
1853460221,Connect4,5,GAME_OVER,12,1,2,2876,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,0,1,3,3,4,1,0,0,0
-952718610,Connect4,3,GAME_OVER,8,1,2,2877,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,0,2,3,3,0,0,0,0,0
-664574914,Connect4,3,GAME_OVER,7,0,2,2878,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,1,1,0,1,0,0,0
-885602231,Connect4,2,GAME_OVER,5,0,2,2879,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,1,1,1,1,1,0,0,0
-2134379120,Connect4,5,GAME_OVER,11,0,2,2880,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,1,1,3,2,3,0
1451288215,Connect4,5,GAME_OVER,12,1,2,2881,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,1,1,1,3,2,3,1,0,0,0
15331130,Connect4,3,GAME_OVER,7,0,2,2882,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,0,1,1,1,3,0,0,0
1518888371,Connect4,2,GAME_OVER,5,0,2,2883,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,1,1,1,1,1,0,0,0
2095735521,Connect4,5,GAME_OVER,11,0,2,2884,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,2,2,1,0,1,1,1,0
-1672348139,Connect4,2,GAME_OVER,5,0,2,2885,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,1,0,0,0,0
-1803082464,Connect4,4,GAME_OVER,9,0,2,2886,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,1,1,1,0
-814771141,Connect4,2,GAME_OVER,6,1,2,2887,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,1,1,0,0,1,1,1,1,0,0
153302787,Connect4,5,GAME_OVER,11,0,2,2888,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,2,3,3,1,0,0,0,0
-35150054,Connect4,4,GAME_OVER,9,0,2,2889,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,3,3,2,0,0,0,0,0
2055515939,Connect4,2,GAME_OVER,5,0,2,2890,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,2,1,1,0,0,0
1848530397,Connect4,2,GAME_OVER,5,0,2,2891,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,0,1,1,1,1,0,0,0,0,0
1826647916,Connect4,3,GAME_OVER,8,1,2,2892,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,0,1,2,4,0,1,0,0,0
1520302402,Connect4,2,GAME_OVER,5,0,2,2893,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,0,3,1,1,0,0,0
-827486243,Connect4,3,GAME_OVER,7,0,2,2894,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,3,1,1,1,0,0,0,0,0,0
-983046316,Connect4,4,GAME_OVER,9,0,2,2895,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
-732720188,Connect4,4,GAME_OVER,9,0,2,2896,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
2111159380,Connect4,4,GAME_OVER,9,0,2,2897,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1767804478,Connect4,3,GAME_OVER,7,0,2,2898,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,1,1,0,0,0
-1910144507,Connect4,4,GAME_OVER,9,0,2,2899,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1859853312,Connect4,4,GAME_OVER,9,0,2,2900,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
905631430,Connect4,4,GAME_OVER,10,1,2,2901,connect4-32,1.0,-1.0,connect4-32,3,10,1,0,0,3,2,3,1,0,0,0,0,0
-834806848,Connect4,4,GAME_OVER,9,0,2,2902,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1622484965,Connect4,4,GAME_OVER,9,0,2,2903,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1750311855,Connect4,4,GAME_OVER,9,0,2,2904,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1717264250,Connect4,5,GAME_OVER,11,0,2,2905,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,2,2,5,0,1,0,0,0
-368416289,Connect4,4,GAME_OVER,9,0,2,2906,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
1687400178,Connect4,4,GAME_OVER,9,0,2,2907,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
2012774036,Connect4,4,GAME_OVER,9,0,2,2908,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,1,1,0,0,0,0
-215867913,Connect4,4,GAME_OVER,9,0,2,2909,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
973513416,Connect4,4,GAME_OVER,10,1,2,2910,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,2,2,3,2,0,0,0
-421119048,Connect4,4,GAME_OVER,9,0,2,2911,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
165708404,Connect4,4,GAME_OVER,9,0,2,2912,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,1,1,0,0,0,0
1868588857,Connect4,4,GAME_OVER,9,0,2,2913,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1871280464,Connect4,4,GAME_OVER,9,0,2,2914,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
308029009,Connect4,5,GAME_OVER,11,0,2,2915,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,1,1,0
-1952638416,Connect4,5,GAME_OVER,11,0,2,2916,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,1,1,0
-1757823059,Connect4,5,GAME_OVER,11,0,2,2917,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,1,1,3,3,2,0
1266418727,Connect4,4,GAME_OVER,9,0,2,2918,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
807294587,Connect4,4,GAME_OVER,9,0,2,2919,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
508491285,Connect4,4,GAME_OVER,9,0,2,2920,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
505422264,Connect4,4,GAME_OVER,9,0,2,2921,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
-1489430451,Connect4,4,GAME_OVER,9,0,2,2922,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
-1924272333,Connect4,4,GAME_OVER,9,0,2,2923,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1910828402,Connect4,4,GAME_OVER,9,0,2,2924,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
117326534,Connect4,4,GAME_OVER,9,0,2,2925,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
2108135108,Connect4,4,GAME_OVER,9,0,2,2926,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,3,2,3,0,0,0,0,0
-1225319338,Connect4,4,GAME_OVER,9,0,2,2927,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
997123434,Connect4,4,GAME_OVER,9,0,2,2928,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
609637265,Connect4,4,GAME_OVER,9,0,2,2929,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1337942406,Connect4,3,GAME_OVER,7,0,2,2930,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,1,1,0,1,0,0,0
598775434,Connect4,4,GAME_OVER,10,1,2,2931,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,0,1,3,2,3,1,0,0,0
213373196,Connect4,4,GAME_OVER,9,0,2,2932,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,2,2,2,3,0,0,0,0,0
-1420427102,Connect4,4,GAME_OVER,9,0,2,2933,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
-1372312647,Connect4,4,GAME_OVER,9,0,2,2934,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1347748190,Connect4,2,GAME_OVER,5,0,2,2935,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,0,1,1,1,1,0,0,0
452402848,Connect4,4,GAME_OVER,10,1,2,2936,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,2,2,3,2,0,0,0
-687114473,Connect4,4,GAME_OVER,9,0,2,2937,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
-1241474784,Connect4,4,GAME_OVER,9,0,2,2938,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1550944175,Connect4,4,GAME_OVER,9,0,2,2939,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
513484355,Connect4,4,GAME_OVER,9,0,2,2940,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1499427239,Connect4,4,GAME_OVER,9,0,2,2941,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1245667541,Connect4,4,GAME_OVER,9,0,2,2942,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-690529714,Connect4,3,GAME_OVER,7,0,2,2943,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,1,1,0,1,0,0,0
473132470,Connect4,4,GAME_OVER,9,0,2,2944,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
-1087073821,Connect4,4,GAME_OVER,9,0,2,2945,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
577201972,Connect4,4,GAME_OVER,9,0,2,2946,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1366553823,Connect4,4,GAME_OVER,9,0,2,2947,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,3,1,0,0,0
-543500942,Connect4,4,GAME_OVER,9,0,2,2948,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1404270146,Connect4,3,GAME_OVER,7,0,2,2949,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,1,1,0,0,0
-337968358,Connect4,4,GAME_OVER,9,0,2,2950,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,2,3,1,1,0,0,0,0
1198411011,Connect4,4,GAME_OVER,9,0,2,2951,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
-605093121,Connect4,4,GAME_OVER,9,0,2,2952,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1587009871,Connect4,4,GAME_OVER,9,0,2,2953,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
-1073094065,Connect4,4,GAME_OVER,9,0,2,2954,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
264589241,Connect4,5,GAME_OVER,11,0,2,2955,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,1,1,3,2,3,0
769891461,Connect4,4,GAME_OVER,9,0,2,2956,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
-1214438188,Connect4,4,GAME_OVER,9,0,2,2957,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
-1066909376,Connect4,4,GAME_OVER,9,0,2,2958,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-745647871,Connect4,4,GAME_OVER,9,0,2,2959,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1344984670,Connect4,7,GAME_OVER,15,0,2,2960,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,2,2,5,3,1,0,0,0
-638490886,Connect4,5,GAME_OVER,11,0,2,2961,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,1,1,0
1853188593,Connect4,4,GAME_OVER,9,0,2,2962,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
2142785985,Connect4,4,GAME_OVER,9,0,2,2963,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
-2132234882,Connect4,4,GAME_OVER,9,0,2,2964,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
2022343514,Connect4,4,GAME_OVER,9,0,2,2965,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
725003825,Connect4,4,GAME_OVER,9,0,2,2966,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1227046892,Connect4,4,GAME_OVER,9,0,2,2967,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
2143440413,Connect4,4,GAME_OVER,9,0,2,2968,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,1,3,1,2,0,0,0,0
1246362951,Connect4,4,GAME_OVER,9,0,2,2969,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
2116768014,Connect4,3,GAME_OVER,7,0,2,2970,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,1,1,0,0,0
-718760735,Connect4,4,GAME_OVER,9,0,2,2971,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
120495348,Connect4,5,GAME_OVER,12,1,2,2972,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,3,2,3,3,0,0,0
-1246374202,Connect4,4,GAME_OVER,9,0,2,2973,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1527845771,Connect4,4,GAME_OVER,9,0,2,2974,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
1386542608,Connect4,4,GAME_OVER,9,0,2,2975,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1933617986,Connect4,6,GAME_OVER,13,0,2,2976,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,3,3,5,1,0,0,0,0
61987805,Connect4,4,GAME_OVER,9,0,2,2977,connect4-32,-1.0,1.0,connect4-32,3,10,1,0,1,1,1,3,2,0,0,0,0,0
-1894229872,Connect4,4,GAME_OVER,10,1,2,2978,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,2,2,3,2,0,0,0
-1905738781,Connect4,4,GAME_OVER,9,0,2,2979,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
-2146066289,Connect4,4,GAME_OVER,10,1,2,2980,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,2,2,3,2,0,0,0
208395792,Connect4,4,GAME_OVER,10,1,2,2981,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,3,2,3,1,0,0,0
-190704607,Connect4,4,GAME_OVER,9,0,2,2982,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1005552346,Connect4,4,GAME_OVER,9,0,2,2983,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
849428521,Connect4,5,GAME_OVER,11,0,2,2984,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,3,2,5,0,1,0,0,0
-204364760,Connect4,5,GAME_OVER,11,0,2,2985,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,1,1,0
-1483671086,Connect4,4,GAME_OVER,9,0,2,2986,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1768084744,Connect4,4,GAME_OVER,9,0,2,2987,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
1950162317,Connect4,4,GAME_OVER,9,0,2,2988,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-1022389706,Connect4,4,GAME_OVER,9,0,2,2989,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-2032492934,Connect4,5,GAME_OVER,11,0,2,2990,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,2,2,5,0,1,0,1,0
448850269,Connect4,4,GAME_OVER,9,0,2,2991,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,1,2,2,4,0,0,0,0,0
-1769527339,Connect4,4,GAME_OVER,10,1,2,2992,connect4-32,1.0,-1.0,connect4-32,3,10,0,0,0,1,0,3,2,3,1,0,0,0
1459834326,Connect4,4,GAME_OVER,9,0,2,2993,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
563904806,Connect4,4,GAME_OVER,9,0,2,2994,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,3,1,0,0,0
914706484,Connect4,4,GAME_OVER,9,0,2,2995,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,3,2,0,0,0
1750763328,Connect4,5,GAME_OVER,11,0,2,2996,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,1,1,0,1,3,2,3,0,0,0
-1736580424,Connect4,4,GAME_OVER,9,0,2,2997,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
969158480,Connect4,4,GAME_OVER,9,0,2,2998,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
1946054863,Connect4,4,GAME_OVER,9,0,2,2999,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
-2119139698,Connect4,3,GAME_OVER,7,0,2,3000,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,4,1,1,0,0,0
1726294876,Connect4,4,GAME_OVER,9,0,2,3001,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
999880785,Connect4,4,GAME_OVER,9,0,2,3002,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,2,3,2,2,0,0,0
485850127,Connect4,4,GAME_OVER,9,0,2,3003,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,3,2,3,0,1,0,0,0
-2019717746,Connect4,4,GAME_OVER,9,0,2,3004,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,0,0,0
813466140,Connect4,5,GAME_OVER,11,0,2,3005,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,3,2,3,1,1,0
191423507,Connect4,5,GAME_OVER,11,0,2,3006,connect4-32,-1.0,1.0,connect4-32,3,10,0,0,0,0,0,1,1,2,3,3,1,0
