GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5599,wonders7-4P-32,24.0,38.0,42.0,30.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,30,41,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,2,8,10,2,8,2,5,0,2,2,3,0,1,0,15,1,1,5,0,0,1,1,114,1,0,1,0,71,"[2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 5.0, 2.0, 2.0, 3.0, 6.0, 3.0, 2.0, 3.0, 7.0, 3.0, 3.0, 2.0, 10.0, 3.0, 2.0, 2.0, 11.0, 3.0, 5.0, 3.0, 13.0, 3.0, 5.0, 4.0, 12.0, 3.0, 8.0, 5.0, 13.0, 5.0, 8.0, 6.0, 16.0, 6.0, 8.0, 7.0, 17.0, 8.0, 9.0, 7.0, 18.0, 8.0, 12.0, 11.0, 18.0, 20.0, 17.0, 11.0, 24.0, 21.0, 22.0, 14.0, 29.0, 28.0, 32.0, 18.0, 30.0, 29.0, 31.0, 19.0, 31.0, 31.0, 34.0, 20.0, 32.0, 32.0, 38.0, 24.0, 30.0, 42.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5600,wonders7-4P-32,42.0,37.0,36.0,45.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,13,57,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,5,11,10,4,9,7,6,0,5,3,4,0,1,1,21,2,0,3,0,1,3,0,71,0,0,1,3,82,"[2.0, 1.0, 1.0, 4.0, 2.0, 2.0, 1.0, 4.0, 2.0, 3.0, 2.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 4.0, 1.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 5.0, 2.0, 10.0, 6.0, 5.0, 2.0, 9.0, 6.0, 5.0, 1.0, 11.0, 7.0, 8.0, 3.0, 9.0, 7.0, 8.0, 7.0, 12.0, 12.0, 12.0, 7.0, 13.0, 11.0, 16.0, 11.0, 22.0, 13.0, 23.0, 17.0, 23.0, 13.0, 30.0, 24.0, 24.0, 17.0, 35.0, 29.0, 27.0, 22.0, 38.0, 40.0, 31.0, 27.0, 44.0, 41.0, 32.0, 37.0, 42.0, 45.0, 36.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5601,wonders7-4P-32,38.0,46.0,42.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,55,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,10,2,13,12,4,5,9,4,0,6,1,5,0,1,1,27,1,1,2,1,1,1,1,63,0,0,3,5,77,"[1.0, 2.0, 4.0, 1.0, 0.0, 2.0, 4.0, 1.0, 4.0, 2.0, 5.0, 1.0, 5.0, 2.0, 5.0, 1.0, 6.0, 3.0, 5.0, 4.0, 6.0, 3.0, 4.0, 5.0, 3.0, 7.0, 4.0, 9.0, 3.0, 8.0, 4.0, 9.0, 7.0, 7.0, 6.0, 10.0, 9.0, 12.0, 7.0, 11.0, 7.0, 13.0, 6.0, 12.0, 8.0, 12.0, 6.0, 13.0, 19.0, 14.0, 6.0, 21.0, 21.0, 20.0, 13.0, 21.0, 28.0, 26.0, 14.0, 27.0, 29.0, 30.0, 21.0, 31.0, 32.0, 32.0, 24.0, 38.0, 36.0, 40.0, 26.0, 44.0, 46.0, 38.0, 36.0, 42.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5602,wonders7-4P-32,37.0,39.0,41.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,48,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,3,9,10,3,5,7,5,0,5,1,3,0,1,1,17,2,0,3,1,1,3,0,83,1,0,3,1,82,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 2.0, 3.0, 3.0, 6.0, 2.0, 2.0, 3.0, 6.0, 3.0, 2.0, 6.0, 6.0, 3.0, 2.0, 7.0, 4.0, 5.0, 2.0, 9.0, 8.0, 4.0, 3.0, 12.0, 12.0, 3.0, 2.0, 17.0, 13.0, 7.0, 2.0, 18.0, 17.0, 9.0, 3.0, 19.0, 20.0, 8.0, 3.0, 19.0, 20.0, 14.0, 7.0, 25.0, 21.0, 20.0, 14.0, 29.0, 26.0, 27.0, 13.0, 30.0, 33.0, 28.0, 17.0, 31.0, 39.0, 31.0, 22.0, 36.0, 41.0, 33.0, 22.0, 37.0, 39.0, 37.0, 32.0, 41.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5603,wonders7-4P-32,50.0,36.0,38.0,20.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,7,3,12,10,2,6,9,2,0,4,2,3,0,1,1,25,1,1,3,1,1,3,0,93,1,0,2,4,58,"[1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 3.0, 4.0, 1.0, 5.0, 3.0, 5.0, 2.0, 6.0, 3.0, 5.0, 2.0, 6.0, 3.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 5.0, 3.0, 7.0, 7.0, 8.0, 5.0, 6.0, 12.0, 9.0, 9.0, 7.0, 11.0, 12.0, 10.0, 8.0, 12.0, 13.0, 10.0, 9.0, 13.0, 14.0, 22.0, 12.0, 16.0, 16.0, 22.0, 17.0, 16.0, 23.0, 28.0, 19.0, 20.0, 30.0, 35.0, 19.0, 28.0, 36.0, 39.0, 21.0, 26.0, 38.0, 40.0, 22.0, 28.0, 36.0, 50.0, 20.0, 38.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5604,wonders7-4P-32,36.0,39.0,24.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,49,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,5,11,9,2,7,4,4,0,4,2,4,0,0,1,23,2,1,2,1,2,2,0,94,0,0,2,0,76,"[1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 2.0, 1.0, 2.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 3.0, 1.0, 6.0, 5.0, 6.0, 1.0, 6.0, 6.0, 7.0, 3.0, 5.0, 10.0, 6.0, 5.0, 4.0, 10.0, 7.0, 8.0, 4.0, 10.0, 8.0, 13.0, 5.0, 11.0, 12.0, 12.0, 7.0, 12.0, 11.0, 13.0, 6.0, 15.0, 12.0, 21.0, 11.0, 16.0, 16.0, 24.0, 16.0, 21.0, 14.0, 24.0, 23.0, 28.0, 12.0, 24.0, 28.0, 33.0, 14.0, 26.0, 31.0, 38.0, 18.0, 29.0, 32.0, 39.0, 20.0, 39.0, 36.0, 37.0, 24.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5605,wonders7-4P-32,35.0,35.0,37.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,46,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,12,3,7,10,2,5,7,5,0,4,3,3,0,1,0,15,1,1,3,1,0,2,1,84,0,0,2,3,85,"[1.0, 2.0, 1.0, 4.0, 2.0, 5.0, 1.0, 4.0, 3.0, 6.0, 2.0, 4.0, 6.0, 7.0, 1.0, 4.0, 7.0, 7.0, 4.0, 3.0, 7.0, 9.0, 5.0, 3.0, 6.0, 10.0, 6.0, 5.0, 9.0, 8.0, 6.0, 5.0, 13.0, 9.0, 6.0, 6.0, 12.0, 10.0, 10.0, 9.0, 11.0, 10.0, 11.0, 12.0, 10.0, 10.0, 15.0, 16.0, 23.0, 12.0, 20.0, 23.0, 27.0, 13.0, 25.0, 23.0, 32.0, 20.0, 31.0, 24.0, 35.0, 23.0, 35.0, 25.0, 36.0, 24.0, 40.0, 26.0, 37.0, 25.0, 41.0, 27.0, 35.0, 35.0, 39.0, 37.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5606,wonders7-4P-32,34.0,34.0,33.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,48,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,10,4,11,11,3,7,2,3,0,5,2,5,0,0,0,21,2,0,5,1,1,2,0,91,0,0,0,0,73,"[2.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 4.0, 5.0, 1.0, 1.0, 5.0, 8.0, 1.0, 2.0, 8.0, 8.0, 2.0, 2.0, 8.0, 8.0, 2.0, 3.0, 9.0, 6.0, 4.0, 4.0, 7.0, 7.0, 4.0, 5.0, 8.0, 11.0, 4.0, 5.0, 9.0, 11.0, 5.0, 8.0, 7.0, 14.0, 5.0, 8.0, 8.0, 15.0, 6.0, 11.0, 8.0, 14.0, 14.0, 10.0, 21.0, 14.0, 20.0, 16.0, 22.0, 15.0, 26.0, 18.0, 26.0, 19.0, 27.0, 21.0, 30.0, 22.0, 35.0, 24.0, 33.0, 24.0, 36.0, 25.0, 35.0, 34.0, 34.0, 35.0, 33.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5607,wonders7-4P-32,37.0,34.0,30.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,27,44,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,6,2,10,11,4,6,5,6,0,4,1,2,0,1,0,21,1,1,3,1,1,1,0,103,0,0,1,3,54,"[1.0, 1.0, 2.0, 4.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 2.0, 6.0, 3.0, 1.0, 1.0, 6.0, 4.0, 2.0, 2.0, 5.0, 3.0, 2.0, 3.0, 6.0, 4.0, 5.0, 3.0, 7.0, 5.0, 5.0, 5.0, 7.0, 9.0, 6.0, 5.0, 10.0, 9.0, 5.0, 5.0, 11.0, 12.0, 9.0, 8.0, 12.0, 13.0, 10.0, 7.0, 13.0, 17.0, 19.0, 12.0, 16.0, 17.0, 20.0, 20.0, 15.0, 18.0, 24.0, 25.0, 16.0, 19.0, 29.0, 33.0, 24.0, 22.0, 32.0, 34.0, 25.0, 24.0, 33.0, 35.0, 26.0, 34.0, 37.0, 33.0, 30.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5608,wonders7-4P-32,36.0,34.0,39.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,52,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,4,10,9,2,10,8,4,0,3,2,4,0,1,0,20,1,0,3,0,2,4,1,95,0,0,2,2,68,"[1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 5.0, 4.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 5.0, 6.0, 5.0, 3.0, 6.0, 5.0, 6.0, 3.0, 6.0, 3.0, 9.0, 3.0, 6.0, 4.0, 10.0, 4.0, 8.0, 5.0, 12.0, 3.0, 9.0, 6.0, 12.0, 5.0, 9.0, 7.0, 12.0, 6.0, 9.0, 12.0, 14.0, 7.0, 15.0, 14.0, 20.0, 14.0, 20.0, 23.0, 18.0, 20.0, 26.0, 27.0, 24.0, 21.0, 28.0, 33.0, 27.0, 27.0, 31.0, 34.0, 30.0, 28.0, 34.0, 36.0, 32.0, 27.0, 35.0, 34.0, 36.0, 37.0, 39.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5609,wonders7-4P-32,31.0,37.0,48.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,51,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,12,3,11,9,2,6,8,4,0,3,2,2,0,1,0,24,1,1,2,1,1,4,1,80,0,0,1,3,86,"[1.0, 0.0, 4.0, 0.0, 1.0, 1.0, 7.0, 0.0, 2.0, 4.0, 7.0, 1.0, 2.0, 4.0, 7.0, 1.0, 2.0, 4.0, 7.0, 2.0, 2.0, 4.0, 8.0, 10.0, 2.0, 7.0, 7.0, 9.0, 4.0, 10.0, 7.0, 10.0, 5.0, 10.0, 7.0, 11.0, 11.0, 11.0, 10.0, 10.0, 12.0, 12.0, 11.0, 13.0, 13.0, 13.0, 12.0, 17.0, 14.0, 16.0, 19.0, 29.0, 18.0, 20.0, 19.0, 34.0, 17.0, 28.0, 19.0, 34.0, 25.0, 29.0, 23.0, 37.0, 32.0, 30.0, 24.0, 43.0, 33.0, 33.0, 25.0, 44.0, 37.0, 31.0, 35.0, 48.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5610,wonders7-4P-32,38.0,30.0,39.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,30,41,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,1,9,7,0,5,8,3,0,2,1,4,0,0,0,17,1,0,4,1,0,3,1,108,0,0,4,1,78,"[2.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 7.0, 5.0, 6.0, 3.0, 10.0, 5.0, 6.0, 3.0, 10.0, 7.0, 9.0, 6.0, 7.0, 7.0, 11.0, 8.0, 7.0, 11.0, 11.0, 8.0, 12.0, 14.0, 12.0, 11.0, 13.0, 15.0, 13.0, 12.0, 14.0, 16.0, 14.0, 11.0, 15.0, 13.0, 21.0, 14.0, 23.0, 15.0, 26.0, 20.0, 22.0, 13.0, 27.0, 25.0, 24.0, 14.0, 31.0, 33.0, 26.0, 19.0, 33.0, 41.0, 34.0, 20.0, 34.0, 43.0, 35.0, 30.0, 38.0, 41.0, 39.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5611,wonders7-4P-32,36.0,32.0,36.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,54,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,8,3,13,12,2,7,9,4,0,4,2,7,0,1,0,27,1,1,2,1,1,3,1,72,0,0,4,2,66,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 5.0, 0.0, 2.0, 2.0, 5.0, 0.0, 3.0, 2.0, 6.0, 0.0, 3.0, 1.0, 7.0, 1.0, 4.0, 4.0, 5.0, 2.0, 1.0, 4.0, 3.0, 5.0, 2.0, 5.0, 6.0, 6.0, 2.0, 8.0, 8.0, 5.0, 5.0, 9.0, 9.0, 8.0, 9.0, 11.0, 8.0, 14.0, 9.0, 17.0, 15.0, 17.0, 6.0, 22.0, 21.0, 23.0, 11.0, 25.0, 27.0, 29.0, 10.0, 26.0, 27.0, 31.0, 18.0, 27.0, 28.0, 33.0, 20.0, 28.0, 37.0, 40.0, 26.0, 32.0, 36.0, 39.0, 36.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5612,wonders7-4P-32,43.0,35.0,45.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,13,59,0,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,13,4,12,8,4,10,8,3,0,2,1,3,0,0,1,25,2,1,4,1,2,3,1,73,0,0,2,3,84,"[1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 2.0, 2.0, 2.0, 7.0, 3.0, 3.0, 5.0, 7.0, 3.0, 6.0, 7.0, 7.0, 3.0, 6.0, 7.0, 7.0, 2.0, 6.0, 5.0, 8.0, 4.0, 6.0, 7.0, 7.0, 4.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 12.0, 9.0, 6.0, 11.0, 12.0, 9.0, 7.0, 13.0, 13.0, 14.0, 10.0, 18.0, 20.0, 19.0, 17.0, 22.0, 25.0, 26.0, 23.0, 24.0, 32.0, 25.0, 23.0, 28.0, 31.0, 32.0, 31.0, 33.0, 34.0, 40.0, 31.0, 37.0, 33.0, 43.0, 35.0, 35.0, 43.0, 41.0, 45.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5613,wonders7-4P-32,28.0,36.0,31.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,43,4,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,3,10,10,3,6,2,6,0,3,2,5,0,1,0,20,2,0,4,0,0,0,1,91,1,0,2,0,79,"[2.0, 0.0, 4.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 4.0, 6.0, 3.0, 2.0, 5.0, 6.0, 3.0, 3.0, 6.0, 6.0, 4.0, 4.0, 7.0, 6.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 7.0, 6.0, 5.0, 5.0, 9.0, 5.0, 8.0, 10.0, 12.0, 5.0, 9.0, 11.0, 12.0, 5.0, 10.0, 14.0, 12.0, 9.0, 19.0, 18.0, 10.0, 14.0, 17.0, 24.0, 15.0, 15.0, 22.0, 25.0, 15.0, 21.0, 23.0, 26.0, 19.0, 24.0, 24.0, 27.0, 22.0, 29.0, 26.0, 30.0, 27.0, 33.0, 36.0, 28.0, 37.0, 31.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5614,wonders7-4P-32,34.0,34.0,36.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,12,3,11,9,3,7,4,4,0,3,2,6,0,0,0,22,1,0,2,1,1,0,1,83,1,0,3,1,87,"[1.0, 1.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0, 5.0, 5.0, 4.0, 1.0, 5.0, 6.0, 4.0, 2.0, 6.0, 7.0, 7.0, 2.0, 6.0, 8.0, 7.0, 0.0, 8.0, 6.0, 9.0, 0.0, 8.0, 9.0, 10.0, 0.0, 10.0, 11.0, 8.0, 1.0, 13.0, 11.0, 9.0, 4.0, 14.0, 15.0, 9.0, 5.0, 14.0, 16.0, 10.0, 13.0, 14.0, 25.0, 22.0, 19.0, 14.0, 29.0, 22.0, 22.0, 22.0, 34.0, 23.0, 23.0, 27.0, 36.0, 24.0, 23.0, 29.0, 38.0, 29.0, 24.0, 30.0, 39.0, 32.0, 34.0, 34.0, 37.0, 36.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5615,wonders7-4P-32,32.0,26.0,34.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,32,38,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,7,2,11,9,4,4,1,3,0,5,2,5,0,0,1,22,0,1,2,1,1,0,1,111,0,0,0,1,59,"[1.0, 1.0, 2.0, 0.0, 2.0, 4.0, 5.0, 1.0, 3.0, 5.0, 6.0, 1.0, 4.0, 6.0, 6.0, 2.0, 4.0, 7.0, 6.0, 2.0, 5.0, 7.0, 9.0, 2.0, 4.0, 9.0, 10.0, 2.0, 5.0, 7.0, 10.0, 3.0, 10.0, 6.0, 10.0, 3.0, 11.0, 8.0, 14.0, 4.0, 11.0, 9.0, 15.0, 4.0, 12.0, 10.0, 16.0, 5.0, 15.0, 17.0, 17.0, 10.0, 20.0, 20.0, 19.0, 15.0, 21.0, 22.0, 18.0, 21.0, 25.0, 20.0, 19.0, 25.0, 26.0, 21.0, 20.0, 25.0, 28.0, 22.0, 24.0, 30.0, 26.0, 32.0, 28.0, 34.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5616,wonders7-4P-32,22.0,32.0,41.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,26,45,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,3,11,9,2,6,5,6,0,3,2,1,0,1,0,21,1,1,4,0,1,1,0,100,0,0,1,3,74,"[2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 2.0, 1.0, 4.0, 5.0, 1.0, 1.0, 5.0, 5.0, 2.0, 2.0, 5.0, 5.0, 3.0, 4.0, 8.0, 4.0, 8.0, 4.0, 6.0, 4.0, 8.0, 4.0, 6.0, 5.0, 8.0, 6.0, 7.0, 6.0, 7.0, 6.0, 8.0, 11.0, 10.0, 6.0, 9.0, 11.0, 13.0, 6.0, 16.0, 8.0, 22.0, 12.0, 19.0, 9.0, 22.0, 19.0, 20.0, 13.0, 21.0, 25.0, 24.0, 15.0, 25.0, 36.0, 27.0, 16.0, 27.0, 42.0, 28.0, 18.0, 33.0, 43.0, 32.0, 22.0, 43.0, 41.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5617,wonders7-4P-32,44.0,46.0,36.0,47.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,53,3,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,5,11,7,3,8,10,4,0,4,2,4,0,0,0,22,2,0,2,0,2,1,0,82,1,0,4,5,81,"[2.0, 1.0, 4.0, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 4.0, 5.0, 2.0, 2.0, 5.0, 5.0, 4.0, 2.0, 5.0, 5.0, 7.0, 3.0, 6.0, 13.0, 8.0, 2.0, 8.0, 14.0, 5.0, 2.0, 9.0, 17.0, 7.0, 5.0, 9.0, 17.0, 8.0, 5.0, 9.0, 20.0, 9.0, 10.0, 9.0, 20.0, 11.0, 10.0, 10.0, 23.0, 12.0, 18.0, 21.0, 28.0, 20.0, 23.0, 20.0, 29.0, 26.0, 28.0, 26.0, 35.0, 24.0, 35.0, 28.0, 42.0, 27.0, 36.0, 32.0, 46.0, 31.0, 42.0, 34.0, 49.0, 32.0, 46.0, 44.0, 47.0, 36.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5618,wonders7-4P-32,42.0,31.0,32.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,51,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,12,2,11,9,3,6,8,3,0,4,1,3,0,1,1,21,0,1,3,1,2,3,1,77,0,0,1,4,78,"[1.0, 0.0, 4.0, 4.0, 1.0, 1.0, 5.0, 4.0, 2.0, 4.0, 6.0, 4.0, 1.0, 5.0, 6.0, 4.0, 2.0, 5.0, 9.0, 5.0, 2.0, 5.0, 10.0, 6.0, 1.0, 6.0, 8.0, 9.0, 2.0, 10.0, 8.0, 13.0, 2.0, 10.0, 11.0, 16.0, 3.0, 14.0, 12.0, 17.0, 2.0, 20.0, 13.0, 15.0, 4.0, 20.0, 13.0, 16.0, 15.0, 25.0, 16.0, 24.0, 15.0, 28.0, 16.0, 25.0, 17.0, 34.0, 15.0, 27.0, 19.0, 39.0, 19.0, 32.0, 20.0, 42.0, 22.0, 33.0, 21.0, 44.0, 24.0, 34.0, 31.0, 42.0, 34.0, 32.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5619,wonders7-4P-32,29.0,29.0,35.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,26,45,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,9,2,10,9,2,8,5,3,0,5,2,5,0,1,1,21,1,1,2,0,0,2,1,99,1,0,1,2,63,"[1.0, 1.0, 1.0, 2.0, 0.0, 4.0, 4.0, 3.0, 2.0, 5.0, 5.0, 3.0, 2.0, 6.0, 4.0, 6.0, 2.0, 6.0, 5.0, 7.0, 3.0, 6.0, 6.0, 7.0, 1.0, 8.0, 8.0, 7.0, 2.0, 11.0, 10.0, 7.0, 6.0, 11.0, 9.0, 12.0, 7.0, 12.0, 10.0, 12.0, 7.0, 12.0, 10.0, 11.0, 10.0, 13.0, 13.0, 12.0, 17.0, 18.0, 13.0, 25.0, 17.0, 20.0, 15.0, 27.0, 21.0, 27.0, 16.0, 30.0, 23.0, 28.0, 18.0, 28.0, 23.0, 28.0, 19.0, 29.0, 24.0, 31.0, 24.0, 30.0, 29.0, 29.0, 28.0, 35.0]"
-1602644794,Wonders7,18,GAME_OVER,72,0,4,5620,wonders7-4P-32,39.0,42.0,43.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,49,3,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,4,8,9,4,6,7,3,0,5,2,5,0,1,1,15,1,0,2,1,2,3,1,81,0,0,3,1,84,"[1.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 6.0, 4.0, 3.0, 2.0, 7.0, 4.0, 6.0, 2.0, 6.0, 4.0, 6.0, 3.0, 6.0, 5.0, 7.0, 1.0, 8.0, 5.0, 9.0, 4.0, 8.0, 8.0, 10.0, 4.0, 9.0, 6.0, 10.0, 5.0, 9.0, 9.0, 13.0, 5.0, 8.0, 14.0, 13.0, 7.0, 11.0, 14.0, 17.0, 13.0, 16.0, 19.0, 19.0, 23.0, 23.0, 23.0, 23.0, 27.0, 28.0, 28.0, 24.0, 34.0, 27.0, 31.0, 27.0, 38.0, 28.0, 33.0, 30.0, 44.0, 29.0, 36.0, 33.0, 42.0, 39.0, 34.0, 43.0]"
