GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ScoresPerTurn(ScoresPerTurn)
-1875572595,DotsAndBoxes,0,GAME_OVER,82,47,2,1040,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 7.0, 4.0, 7.0, 4.0, 8.0, 4.0, 18.0, 12.0, 18.0, 14.0, 18.0, 17.0]"
-1560495829,DotsAndBoxes,0,GAME_OVER,82,49,2,1041,dotsandboxes-128,20.0,15.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 2.0, 5.0, 2.0, 6.0, 2.0, 10.0, 7.0, 14.0, 9.0, 15.0, 16.0, 15.0, 20.0]"
-898820263,DotsAndBoxes,0,GAME_OVER,82,48,2,1042,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 8.0, 4.0, 13.0, 16.0, 17.0, 18.0]"
1863128526,DotsAndBoxes,0,GAME_OVER,82,47,2,1043,dotsandboxes-128,12.0,23.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 7.0, 2.0, 7.0, 2.0, 7.0, 2.0, 7.0, 2.0, 7.0, 2.0, 7.0, 3.0, 7.0, 3.0, 23.0, 3.0, 23.0, 12.0]"
445524895,DotsAndBoxes,0,GAME_OVER,82,48,2,1044,dotsandboxes-128,25.0,10.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 5.0, 1.0, 6.0, 1.0, 6.0, 1.0, 6.0, 2.0, 6.0, 6.0, 12.0, 8.0, 25.0, 10.0, 25.0]"
-177100054,DotsAndBoxes,0,GAME_OVER,82,48,2,1045,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 4.0, 3.0, 5.0, 3.0, 6.0, 5.0, 7.0, 8.0, 11.0, 10.0, 13.0, 17.0, 18.0]"
1781870689,DotsAndBoxes,0,GAME_OVER,82,48,2,1046,dotsandboxes-128,14.0,21.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 7.0, 1.0, 8.0, 1.0, 8.0, 7.0, 8.0, 17.0, 11.0, 21.0, 14.0]"
591071889,DotsAndBoxes,0,GAME_OVER,82,49,2,1047,dotsandboxes-128,15.0,20.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 8.0, 4.0, 20.0, 6.0, 20.0, 9.0, 20.0, 15.0]"
-818019592,DotsAndBoxes,0,GAME_OVER,82,47,2,1048,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 18.0, 7.0, 18.0, 11.0, 18.0, 17.0]"
1312198738,DotsAndBoxes,0,GAME_OVER,82,48,2,1049,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 2.0, 3.0, 2.0, 3.0, 9.0, 9.0, 12.0, 17.0, 18.0]"
-2109547802,DotsAndBoxes,0,GAME_OVER,82,48,2,1050,dotsandboxes-128,16.0,19.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 10.0, 6.0, 13.0, 8.0, 19.0, 16.0]"
1602651337,DotsAndBoxes,0,GAME_OVER,82,48,2,1051,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 5.0, 0.0, 5.0, 0.0, 5.0, 0.0, 5.0, 0.0, 5.0, 0.0, 5.0, 0.0, 8.0, 2.0, 10.0, 10.0, 11.0, 11.0, 17.0, 18.0]"
-1851259735,DotsAndBoxes,0,GAME_OVER,82,50,2,1052,dotsandboxes-128,19.0,16.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 6.0, 3.0, 6.0, 7.0, 6.0, 8.0, 7.0, 12.0, 19.0, 16.0, 19.0]"
-1149731165,DotsAndBoxes,0,GAME_OVER,82,48,2,1053,dotsandboxes-128,15.0,20.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 6.0, 1.0, 6.0, 1.0, 6.0, 1.0, 6.0, 1.0, 14.0, 2.0, 16.0, 6.0, 20.0, 15.0]"
970174963,DotsAndBoxes,0,GAME_OVER,82,48,2,1054,dotsandboxes-128,22.0,13.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 5.0, 2.0, 5.0, 2.0, 5.0, 5.0, 7.0, 6.0, 12.0, 10.0, 22.0, 13.0, 22.0]"
-483838126,DotsAndBoxes,0,GAME_OVER,82,48,2,1055,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 2.0, 4.0, 10.0, 5.0, 12.0, 17.0, 17.0, 18.0]"
-1867469833,DotsAndBoxes,0,GAME_OVER,82,48,2,1056,dotsandboxes-128,25.0,10.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0, 18.0, 6.0, 25.0, 10.0, 25.0]"
-103684350,DotsAndBoxes,0,GAME_OVER,82,48,2,1057,dotsandboxes-128,16.0,19.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 12.0, 7.0, 15.0, 8.0, 19.0, 16.0]"
35416238,DotsAndBoxes,0,GAME_OVER,82,48,2,1058,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 9.0, 3.0, 10.0, 7.0, 12.0, 9.0, 17.0, 18.0]"
-456754545,DotsAndBoxes,0,GAME_OVER,82,48,2,1059,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 7.0, 11.0, 11.0, 13.0, 17.0, 18.0]"
-534875589,DotsAndBoxes,0,GAME_OVER,82,47,2,1060,dotsandboxes-128,19.0,16.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 4.0, 0.0, 6.0, 0.0, 6.0, 0.0, 6.0, 2.0, 6.0, 3.0, 12.0, 16.0, 13.0, 16.0, 19.0]"
207710093,DotsAndBoxes,0,GAME_OVER,82,49,2,1061,dotsandboxes-128,21.0,14.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 3.0, 3.0, 5.0, 3.0, 5.0, 7.0, 5.0, 8.0, 15.0, 14.0, 17.0, 14.0, 21.0]"
-297285667,DotsAndBoxes,0,GAME_OVER,82,48,2,1062,dotsandboxes-128,14.0,21.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 11.0, 4.0, 15.0, 12.0, 21.0, 14.0]"
-814623330,DotsAndBoxes,0,GAME_OVER,82,48,2,1063,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 10.0, 8.0, 18.0, 17.0]"
1737945609,DotsAndBoxes,0,GAME_OVER,82,49,2,1064,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 8.0, 18.0, 12.0, 18.0, 13.0, 18.0, 17.0]"
156506542,DotsAndBoxes,0,GAME_OVER,82,48,2,1065,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 6.0, 10.0, 13.0, 11.0, 17.0, 18.0]"
438927274,DotsAndBoxes,0,GAME_OVER,82,47,2,1066,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 9.0, 5.0, 14.0, 9.0, 18.0, 14.0, 18.0, 17.0]"
-34052404,DotsAndBoxes,0,GAME_OVER,82,49,2,1067,dotsandboxes-128,16.0,19.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 1.0, 4.0, 3.0, 6.0, 3.0, 6.0, 3.0, 18.0, 7.0, 19.0, 10.0, 19.0, 12.0, 19.0, 16.0]"
2007537812,DotsAndBoxes,0,GAME_OVER,82,48,2,1068,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 12.0, 10.0, 18.0, 17.0]"
-2070548044,DotsAndBoxes,0,GAME_OVER,82,48,2,1069,dotsandboxes-128,21.0,14.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 6.0, 3.0, 6.0, 3.0, 7.0, 3.0, 7.0, 3.0, 7.0, 6.0, 17.0, 8.0, 21.0, 14.0, 21.0]"
27644330,DotsAndBoxes,0,GAME_OVER,82,48,2,1070,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 5.0, 0.0, 5.0, 0.0, 5.0, 0.0, 10.0, 1.0, 10.0, 1.0, 11.0, 2.0, 14.0, 4.0, 17.0, 18.0]"
1215553355,DotsAndBoxes,0,GAME_OVER,82,47,2,1071,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0, 2.0, 5.0, 6.0, 5.0, 18.0, 12.0, 18.0, 17.0]"
1098090833,DotsAndBoxes,0,GAME_OVER,82,49,2,1072,dotsandboxes-128,20.0,15.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 4.0, 6.0, 5.0, 10.0, 11.0, 11.0, 15.0, 16.0, 15.0, 20.0]"
1383072671,DotsAndBoxes,0,GAME_OVER,82,49,2,1073,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0, 3.0, 18.0, 10.0, 18.0, 11.0, 18.0, 17.0]"
-614770917,DotsAndBoxes,0,GAME_OVER,82,48,2,1074,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7.0, 6.0, 13.0, 11.0, 15.0, 17.0, 18.0]"
-446364126,DotsAndBoxes,0,GAME_OVER,82,49,2,1075,dotsandboxes-128,19.0,16.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 5.0, 3.0, 5.0, 3.0, 5.0, 7.0, 5.0, 10.0, 8.0, 16.0, 13.0, 16.0, 19.0]"
-779446311,DotsAndBoxes,0,GAME_OVER,82,48,2,1076,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 4.0, 0.0, 5.0, 2.0, 5.0, 2.0, 5.0, 3.0, 10.0, 8.0, 12.0, 17.0, 18.0]"
-1878671046,DotsAndBoxes,0,GAME_OVER,82,47,2,1077,dotsandboxes-128,19.0,16.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 6.0, 3.0, 6.0, 3.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 16.0, 15.0, 16.0, 19.0]"
1311532909,DotsAndBoxes,0,GAME_OVER,82,48,2,1078,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 6.0, 9.0, 10.0, 13.0, 17.0, 18.0]"
553580132,DotsAndBoxes,0,GAME_OVER,82,48,2,1079,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 5.0, 0.0, 5.0, 0.0, 7.0, 0.0, 7.0, 0.0, 7.0, 0.0, 12.0, 0.0, 14.0, 11.0, 17.0, 18.0]"
617577491,DotsAndBoxes,0,GAME_OVER,82,47,2,1080,dotsandboxes-128,17.0,18.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 2.0, 5.0, 2.0, 5.0, 2.0, 7.0, 3.0, 7.0, 3.0, 10.0, 6.0, 18.0, 13.0, 18.0, 17.0]"
-1524660881,DotsAndBoxes,0,GAME_OVER,82,50,2,1081,dotsandboxes-128,18.0,17.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 6.0, 0.0, 6.0, 0.0, 6.0, 0.0, 6.0, 4.0, 6.0, 6.0, 6.0, 8.0, 12.0, 12.0, 13.0, 17.0, 18.0]"
1998185219,DotsAndBoxes,0,GAME_OVER,82,48,2,1082,dotsandboxes-128,20.0,15.0,dotsandboxes-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, 5.0, 12.0, 6.0, 17.0, 15.0, 20.0]"
