GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-473959858,SeaSaltPaper,3,GAME_OVER,323,31,4,6061,seasaltpaper-4P-32,22.0,22.0,17.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,66,2,7,0,4,6,8,25,6,49,8,7,10,6,11,7,3,6,17,13,3,6,4,17,7,12,16,6,9,7,1,"[8.0, 10.0, 3.0, 2.0, 11.0, 12.0, 13.0, 5.0, 14.0, 14.0, 17.0, 15.0, 22.0, 22.0, 30.0, 17.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,382,20,4,6062,seasaltpaper-4P-32,16.0,31.0,28.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,72,6,8,2,3,4,10,35,7,77,10,13,14,9,17,11,5,7,23,20,6,7,4,23,17,19,18,9,12,12,2,"[4.0, 4.0, 7.0, 6.0, 16.0, 5.0, 10.0, 9.0, 19.0, 12.0, 15.0, 16.0, 22.0, 14.0, 17.0, 26.0, 31.0, 16.0, 18.0, 28.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,341,34,4,6063,seasaltpaper-4P-32,34.0,24.0,18.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,67,5,2,1,3,7,6,29,7,53,10,6,10,5,10,8,5,7,15,19,4,7,3,14,14,14,12,5,10,9,3,"[3.0, 10.0, 2.0, 2.0, 5.0, 16.0, 11.0, 9.0, 11.0, 28.0, 14.0, 13.0, 24.0, 34.0, 22.0, 18.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,356,27,4,6064,seasaltpaper-4P-32,39.0,19.0,12.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,71,2,6,0,5,3,7,33,7,63,7,7,12,8,16,11,5,7,19,18,3,7,3,19,15,16,17,7,9,11,3,"[10.0, 2.0, 4.0, 2.0, 11.0, 11.0, 6.0, 4.0, 15.0, 19.0, 9.0, 8.0, 17.0, 28.0, 12.0, 10.0, 19.0, 39.0, 16.0, 12.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,417,24,4,6065,seasaltpaper-4P-32,29.0,30.0,22.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,81,3,8,2,3,9,10,41,8,74,10,9,17,8,17,13,6,8,21,24,4,8,5,21,22,18,17,9,14,13,2,"[3.0, 11.0, 3.0, 2.0, 8.0, 15.0, 11.0, 5.0, 13.0, 22.0, 17.0, 12.0, 20.0, 26.0, 24.0, 19.0, 30.0, 29.0, 25.0, 22.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,404,24,4,6066,seasaltpaper-4P-32,31.0,26.0,26.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,83,3,6,2,3,6,9,38,9,71,9,11,14,8,19,13,6,9,18,20,6,9,4,20,17,20,18,7,12,11,3,"[6.0, 5.0, 8.0, 4.0, 8.0, 10.0, 13.0, 14.0, 16.0, 14.0, 15.0, 18.0, 20.0, 24.0, 18.0, 22.0, 26.0, 31.0, 23.0, 26.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,433,28,4,6067,seasaltpaper-4P-32,32.0,25.0,17.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,12,87,6,9,1,4,5,8,42,8,76,11,10,16,8,18,13,6,8,21,23,5,8,5,20,18,20,20,10,13,12,3,"[3.0, 5.0, 9.0, 2.0, 7.0, 12.0, 19.0, 6.0, 16.0, 14.0, 22.0, 9.0, 19.0, 25.0, 24.0, 12.0, 25.0, 32.0, 27.0, 17.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,336,27,4,6068,seasaltpaper-4P-32,30.0,15.0,20.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,63,5,6,1,3,6,7,28,5,62,8,8,10,7,15,8,5,5,17,19,4,5,4,17,13,16,16,7,9,9,2,"[9.0, 6.0, 6.0, 5.0, 11.0, 9.0, 8.0, 15.0, 13.0, 19.0, 10.0, 17.0, 15.0, 30.0, 11.0, 20.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,477,31,4,6069,seasaltpaper-4P-32,37.0,30.0,28.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,92,7,11,0,6,7,10,44,9,87,12,14,15,10,20,15,6,9,23,26,5,9,5,22,21,19,29,9,14,14,3,"[4.0, 3.0, 3.0, 9.0, 9.0, 5.0, 9.0, 18.0, 11.0, 14.0, 12.0, 20.0, 25.0, 18.0, 14.0, 22.0, 28.0, 27.0, 16.0, 24.0, 30.0, 37.0, 20.0, 28.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,471,18,4,6070,seasaltpaper-4P-32,26.0,40.0,28.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,91,5,10,1,5,7,12,48,10,95,13,12,18,12,25,16,6,10,26,27,6,10,6,26,24,25,24,10,14,17,3,"[6.0, 3.0, 2.0, 11.0, 11.0, 11.0, 4.0, 13.0, 14.0, 14.0, 14.0, 15.0, 23.0, 20.0, 22.0, 18.0, 28.0, 24.0, 25.0, 26.0, 40.0, 26.0, 26.0, 28.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,455,25,4,6071,seasaltpaper-4P-32,19.0,23.0,37.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,12,95,7,6,0,6,7,6,47,12,83,12,10,19,11,19,13,7,12,20,25,4,12,5,24,24,21,19,7,18,9,5,"[4.0, 8.0, 2.0, 2.0, 7.0, 10.0, 5.0, 10.0, 10.0, 12.0, 14.0, 12.0, 12.0, 14.0, 17.0, 23.0, 21.0, 17.0, 22.0, 27.0, 23.0, 19.0, 24.0, 37.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,427,27,4,6072,seasaltpaper-4P-32,23.0,14.0,31.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,80,9,3,0,5,9,9,40,9,81,11,7,16,9,18,12,6,9,24,27,6,9,4,21,21,20,20,8,16,11,3,"[3.0, 2.0, 10.0, 1.0, 5.0, 5.0, 13.0, 14.0, 7.0, 15.0, 15.0, 17.0, 12.0, 21.0, 23.0, 19.0, 14.0, 23.0, 27.0, 31.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,475,27,4,6073,seasaltpaper-4P-32,37.0,22.0,25.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,100,6,7,2,4,8,7,51,12,84,13,7,20,12,19,15,6,12,28,22,6,12,7,22,23,20,23,11,17,11,2,"[5.0, 7.0, 4.0, 4.0, 14.0, 10.0, 7.0, 6.0, 17.0, 13.0, 9.0, 15.0, 18.0, 24.0, 12.0, 19.0, 20.0, 28.0, 24.0, 21.0, 22.0, 37.0, 30.0, 25.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,337,29,4,6074,seasaltpaper-4P-32,16.0,33.0,21.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,69,5,5,0,4,4,5,30,7,57,9,8,10,6,14,11,1,7,15,18,5,7,3,15,17,11,17,7,8,9,0,"[14.0, 3.0, 2.0, 3.0, 16.0, 6.0, 6.0, 14.0, 27.0, 8.0, 8.0, 17.0, 33.0, 16.0, 11.0, 21.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,324,27,4,6075,seasaltpaper-4P-32,23.0,13.0,12.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,64,5,4,0,4,7,6,28,5,55,9,9,10,5,13,8,3,5,17,15,3,5,4,14,12,14,18,6,9,7,2,"[4.0, 10.0, 6.0, 5.0, 8.0, 19.0, 9.0, 7.0, 10.0, 21.0, 19.0, 10.0, 13.0, 23.0, 30.0, 12.0]"
-473959858,SeaSaltPaper,2,GAME_OVER,219,23,4,6076,seasaltpaper-4P-32,7.0,5.0,7.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,41,3,3,0,3,4,4,17,4,35,5,4,5,3,9,6,2,4,9,13,2,4,2,7,8,10,10,4,5,7,1,"[2.0, 2.0, 11.0, 2.0, 4.0, 5.0, 20.0, 4.0, 5.0, 7.0, 31.0, 7.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,440,34,4,6077,seasaltpaper-4P-32,26.0,26.0,27.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,88,5,5,1,5,8,7,43,10,73,12,5,18,8,15,13,3,10,28,21,4,10,4,25,16,18,19,11,13,11,2,"[1.0, 2.0, 9.0, 3.0, 3.0, 5.0, 18.0, 5.0, 5.0, 11.0, 21.0, 15.0, 8.0, 17.0, 26.0, 23.0, 18.0, 19.0, 28.0, 25.0, 26.0, 26.0, 35.0, 27.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,403,27,4,6078,seasaltpaper-4P-32,28.0,26.0,11.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,78,3,9,1,4,5,9,35,7,73,10,12,14,8,14,11,5,7,22,21,4,7,4,22,20,16,20,7,11,11,2,"[12.0, 3.0, 3.0, 2.0, 16.0, 15.0, 5.0, 4.0, 20.0, 22.0, 11.0, 8.0, 24.0, 24.0, 22.0, 9.0, 26.0, 28.0, 32.0, 11.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,323,26,4,6079,seasaltpaper-4P-32,12.0,15.0,23.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,61,3,6,0,4,5,6,28,5,59,8,7,10,7,14,8,4,5,16,19,4,5,4,13,13,16,16,7,9,9,2,"[5.0, 4.0, 10.0, 10.0, 10.0, 7.0, 19.0, 12.0, 13.0, 9.0, 21.0, 22.0, 15.0, 12.0, 30.0, 23.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,475,33,4,6080,seasaltpaper-4P-32,24.0,33.0,24.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,96,5,4,0,6,8,9,48,9,80,13,9,19,8,15,16,5,9,28,24,5,9,6,26,18,22,19,9,16,14,2,"[9.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 4.0, 15.0, 14.0, 11.0, 12.0, 17.0, 16.0, 20.0, 13.0, 28.0, 18.0, 22.0, 15.0, 33.0, 24.0, 24.0, 24.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,420,32,4,6081,seasaltpaper-4P-32,21.0,31.0,17.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,85,4,7,1,4,6,8,39,8,73,11,10,13,8,18,15,5,8,17,23,5,8,4,22,16,19,19,7,15,11,2,"[2.0, 9.0, 3.0, 2.0, 4.0, 11.0, 12.0, 4.0, 17.0, 13.0, 15.0, 7.0, 27.0, 17.0, 16.0, 9.0, 31.0, 21.0, 21.0, 17.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,410,26,4,6082,seasaltpaper-4P-32,27.0,33.0,15.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,78,6,4,2,3,6,9,38,8,79,11,6,15,9,18,11,6,8,24,26,4,8,4,21,18,20,20,10,15,11,3,"[12.0, 3.0, 3.0, 2.0, 16.0, 11.0, 10.0, 7.0, 21.0, 16.0, 17.0, 10.0, 23.0, 25.0, 19.0, 12.0, 33.0, 27.0, 21.0, 15.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,476,33,4,6083,seasaltpaper-4P-32,34.0,30.0,32.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,94,5,6,1,5,13,10,45,9,82,13,9,21,9,18,13,5,9,29,20,7,9,4,23,18,20,23,11,17,12,2,"[3.0, 7.0, 3.0, 8.0, 14.0, 11.0, 6.0, 9.0, 21.0, 14.0, 9.0, 15.0, 25.0, 17.0, 18.0, 17.0, 27.0, 20.0, 20.0, 29.0, 30.0, 34.0, 23.0, 32.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,487,29,4,6084,seasaltpaper-4P-32,19.0,29.0,26.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,12,93,8,8,0,6,10,11,48,10,86,12,13,18,10,20,15,7,10,23,27,7,10,6,21,20,22,24,11,15,16,3,"[3.0, 8.0, 2.0, 6.0, 5.0, 9.0, 11.0, 8.0, 8.0, 11.0, 12.0, 17.0, 13.0, 13.0, 21.0, 22.0, 25.0, 16.0, 24.0, 24.0, 29.0, 19.0, 35.0, 26.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,405,31,4,6085,seasaltpaper-4P-32,25.0,30.0,27.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,80,4,9,1,4,4,7,36,9,69,10,10,13,7,17,12,3,9,19,21,4,9,5,19,20,15,19,11,7,10,2,"[2.0, 10.0, 2.0, 2.0, 5.0, 13.0, 4.0, 12.0, 15.0, 16.0, 8.0, 15.0, 23.0, 21.0, 14.0, 21.0, 30.0, 25.0, 23.0, 27.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,472,18,4,6086,seasaltpaper-4P-32,24.0,26.0,29.0,39.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,95,4,9,1,5,8,12,44,11,95,14,13,17,11,22,13,5,11,29,27,8,11,7,28,20,23,24,13,14,13,1,"[2.0, 9.0, 3.0, 3.0, 5.0, 12.0, 13.0, 5.0, 10.0, 16.0, 22.0, 11.0, 14.0, 18.0, 24.0, 23.0, 24.0, 22.0, 27.0, 25.0, 26.0, 24.0, 39.0, 29.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,377,26,4,6087,seasaltpaper-4P-32,10.0,31.0,31.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,72,5,3,0,5,5,7,37,8,69,8,7,16,7,14,12,4,8,21,24,3,8,4,19,18,18,17,7,13,12,2,"[10.0, 2.0, 3.0, 2.0, 12.0, 5.0, 12.0, 4.0, 15.0, 7.0, 15.0, 16.0, 27.0, 8.0, 18.0, 19.0, 31.0, 10.0, 20.0, 31.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,409,28,4,6088,seasaltpaper-4P-32,14.0,31.0,34.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,81,5,4,0,5,9,8,38,9,72,12,8,15,6,18,10,5,9,22,22,5,9,4,19,17,19,18,8,16,9,3,"[3.0, 3.0, 2.0, 9.0, 5.0, 6.0, 6.0, 19.0, 17.0, 9.0, 8.0, 22.0, 26.0, 10.0, 11.0, 25.0, 31.0, 14.0, 16.0, 34.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,413,32,4,6089,seasaltpaper-4P-32,30.0,24.0,27.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,81,7,11,0,5,6,9,39,10,64,12,14,15,9,15,12,6,10,17,12,7,10,5,19,19,14,18,8,12,9,1,"[8.0, 2.0, 6.0, 10.0, 10.0, 7.0, 12.0, 21.0, 12.0, 17.0, 17.0, 22.0, 22.0, 19.0, 20.0, 23.0, 24.0, 30.0, 21.0, 27.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,393,28,4,6090,seasaltpaper-4P-32,19.0,17.0,18.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,73,5,6,1,4,5,9,37,7,74,11,11,13,8,18,12,5,7,20,22,4,7,4,22,17,19,18,8,13,12,3,"[8.0, 5.0, 5.0, 1.0, 11.0, 8.0, 8.0, 10.0, 13.0, 12.0, 18.0, 12.0, 15.0, 15.0, 28.0, 15.0, 17.0, 19.0, 35.0, 18.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,452,24,4,6091,seasaltpaper-4P-32,24.0,36.0,21.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,91,4,7,1,5,6,12,44,11,82,13,10,16,10,18,16,5,11,24,26,6,11,5,22,17,20,24,12,19,12,1,"[8.0, 7.0, 4.0, 2.0, 20.0, 9.0, 6.0, 4.0, 21.0, 13.0, 16.0, 6.0, 25.0, 19.0, 23.0, 10.0, 26.0, 22.0, 26.0, 19.0, 36.0, 24.0, 28.0, 21.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,327,27,4,6092,seasaltpaper-4P-32,31.0,16.0,11.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,63,3,5,0,4,6,6,27,5,61,8,8,9,6,15,8,4,5,17,19,4,5,4,17,12,16,15,6,9,9,2,"[10.0, 2.0, 2.0, 1.0, 12.0, 11.0, 7.0, 6.0, 14.0, 20.0, 10.0, 8.0, 16.0, 31.0, 13.0, 11.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,434,23,4,6093,seasaltpaper-4P-32,22.0,16.0,31.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,85,7,4,1,5,10,8,44,8,84,11,8,19,9,19,14,4,8,27,25,6,8,4,22,21,23,21,11,12,14,2,"[4.0, 1.0, 2.0, 8.0, 7.0, 11.0, 3.0, 10.0, 9.0, 13.0, 13.0, 12.0, 11.0, 16.0, 22.0, 17.0, 14.0, 18.0, 25.0, 26.0, 16.0, 22.0, 32.0, 31.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,482,23,4,6094,seasaltpaper-4P-32,26.0,28.0,26.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,11,94,7,10,2,4,5,11,47,11,95,12,13,17,12,27,16,7,11,21,28,6,11,5,28,25,20,25,11,14,16,3,"[3.0, 3.0, 10.0, 2.0, 6.0, 6.0, 13.0, 12.0, 17.0, 9.0, 15.0, 16.0, 19.0, 21.0, 18.0, 20.0, 23.0, 23.0, 25.0, 22.0, 28.0, 26.0, 32.0, 26.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,386,23,4,6095,seasaltpaper-4P-32,26.0,19.0,26.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,75,4,6,1,4,5,12,36,8,71,10,10,13,8,17,13,6,8,19,23,6,8,4,21,11,16,22,9,14,14,2,"[3.0, 11.0, 1.0, 2.0, 8.0, 14.0, 10.0, 10.0, 11.0, 19.0, 17.0, 15.0, 17.0, 23.0, 20.0, 24.0, 19.0, 26.0, 31.0, 26.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,308,29,4,6096,seasaltpaper-4P-32,10.0,30.0,12.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,62,6,5,0,4,3,4,27,5,53,6,6,10,7,12,8,4,5,17,14,4,5,4,13,12,16,15,5,6,7,2,"[9.0, 2.0, 2.0, 2.0, 11.0, 4.0, 12.0, 4.0, 19.0, 8.0, 14.0, 8.0, 30.0, 10.0, 16.0, 12.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,480,30,4,6097,seasaltpaper-4P-32,25.0,26.0,30.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,94,8,7,0,6,9,9,47,10,90,11,7,20,9,22,14,6,10,28,29,5,10,5,23,25,23,23,7,19,13,3,"[3.0, 9.0, 6.0, 3.0, 5.0, 11.0, 8.0, 13.0, 13.0, 13.0, 16.0, 16.0, 22.0, 20.0, 21.0, 18.0, 24.0, 23.0, 23.0, 28.0, 26.0, 25.0, 33.0, 30.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,492,28,4,6098,seasaltpaper-4P-32,26.0,33.0,29.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,10,99,7,12,0,6,6,8,47,11,93,8,14,20,11,22,16,5,11,29,23,6,11,5,29,26,23,22,9,11,15,2,"[4.0, 1.0, 9.0, 3.0, 13.0, 3.0, 11.0, 6.0, 16.0, 18.0, 14.0, 11.0, 18.0, 21.0, 24.0, 13.0, 21.0, 24.0, 27.0, 26.0, 33.0, 26.0, 30.0, 29.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,344,28,4,6099,seasaltpaper-4P-32,16.0,30.0,12.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,66,3,7,1,3,8,7,27,5,61,9,8,9,7,14,8,4,5,18,18,4,5,4,17,13,17,14,6,9,9,2,"[11.0, 2.0, 3.0, 2.0, 21.0, 5.0, 5.0, 5.0, 26.0, 12.0, 9.0, 10.0, 30.0, 16.0, 18.0, 12.0]"
-473959858,SeaSaltPaper,5,GAME_OVER,471,22,4,6100,seasaltpaper-4P-32,31.0,32.0,25.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,94,3,6,1,5,6,12,45,11,93,12,11,15,12,21,17,7,11,26,29,5,11,5,24,21,22,25,12,19,14,3,"[3.0, 9.0, 1.0, 4.0, 14.0, 12.0, 4.0, 6.0, 17.0, 16.0, 14.0, 10.0, 25.0, 19.0, 16.0, 12.0, 27.0, 22.0, 19.0, 22.0, 32.0, 31.0, 21.0, 25.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,407,32,4,6101,seasaltpaper-4P-32,30.0,17.0,30.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,79,5,3,0,5,8,8,37,9,69,9,8,14,8,16,12,5,9,19,23,5,9,4,21,15,16,17,9,13,12,2,"[3.0, 3.0, 3.0, 8.0, 5.0, 14.0, 5.0, 9.0, 11.0, 23.0, 7.0, 15.0, 14.0, 26.0, 17.0, 17.0, 17.0, 30.0, 20.0, 30.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,399,17,4,6102,seasaltpaper-4P-32,13.0,25.0,30.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,79,4,5,1,4,9,9,40,9,77,9,10,16,9,21,12,6,9,23,20,4,9,5,22,18,22,19,8,12,13,3,"[3.0, 2.0, 1.0, 11.0, 13.0, 4.0, 4.0, 13.0, 16.0, 6.0, 15.0, 16.0, 18.0, 10.0, 18.0, 27.0, 25.0, 13.0, 19.0, 30.0]"
-473959858,SeaSaltPaper,6,GAME_OVER,535,16,4,6103,seasaltpaper-4P-32,36.0,29.0,22.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,13,104,4,8,1,6,7,14,55,15,108,16,13,14,12,24,22,10,15,29,37,7,15,8,29,27,22,31,15,19,15,4,"[10.0, 3.0, 1.0, 2.0, 22.0, 6.0, 4.0, 4.0, 24.0, 8.0, 16.0, 7.0, 25.0, 10.0, 19.0, 18.0, 27.0, 20.0, 21.0, 20.0, 29.0, 29.0, 23.0, 22.0, 29.0, 36.0, 23.0, 22.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,415,31,4,6104,seasaltpaper-4P-32,27.0,23.0,24.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,83,6,5,2,3,9,9,38,9,70,11,4,16,8,19,10,6,9,21,22,5,9,3,19,19,17,17,9,15,10,3,"[5.0, 8.0, 4.0, 2.0, 12.0, 14.0, 9.0, 7.0, 15.0, 17.0, 12.0, 18.0, 18.0, 20.0, 22.0, 20.0, 23.0, 27.0, 30.0, 24.0]"
-473959858,SeaSaltPaper,4,GAME_OVER,380,23,4,6105,seasaltpaper-4P-32,16.0,21.0,18.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,74,5,10,1,4,3,9,37,9,69,8,12,12,11,19,13,7,9,16,17,4,9,5,22,16,17,19,11,11,8,2,"[5.0, 7.0, 7.0, 5.0, 8.0, 10.0, 10.0, 14.0, 17.0, 12.0, 13.0, 15.0, 19.0, 14.0, 22.0, 16.0, 21.0, 16.0, 33.0, 18.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,316,19,4,6106,seasaltpaper-4P-32,22.0,33.0,13.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,60,5,5,1,3,6,6,30,6,60,8,7,11,8,13,9,4,6,18,18,4,6,4,16,13,17,16,7,9,8,2,"[6.0, 6.0, 7.0, 6.0, 8.0, 17.0, 8.0, 8.0, 24.0, 20.0, 11.0, 11.0, 33.0, 22.0, 14.0, 13.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,350,31,4,6107,seasaltpaper-4P-32,11.0,17.0,31.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,66,5,5,0,4,6,7,29,7,61,9,8,9,5,16,10,4,7,16,20,4,7,4,15,15,13,18,7,9,10,2,"[9.0, 2.0, 8.0, 7.0, 11.0, 6.0, 21.0, 9.0, 15.0, 9.0, 23.0, 21.0, 17.0, 11.0, 26.0, 31.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,333,27,4,6108,seasaltpaper-4P-32,12.0,14.0,31.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,65,4,6,0,4,6,6,30,6,58,8,8,11,6,14,9,4,6,17,17,4,6,4,15,13,15,16,6,10,9,2,"[4.0, 2.0, 9.0, 1.0, 7.0, 4.0, 20.0, 4.0, 11.0, 8.0, 22.0, 18.0, 14.0, 12.0, 24.0, 31.0]"
-473959858,SeaSaltPaper,3,GAME_OVER,335,27,4,6109,seasaltpaper-4P-32,14.0,25.0,30.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,9,65,4,6,1,3,4,7,27,8,58,8,8,8,7,14,11,2,8,15,19,3,8,4,18,12,12,17,9,7,9,1,"[13.0, 2.0, 2.0, 2.0, 19.0, 9.0, 10.0, 7.0, 22.0, 11.0, 14.0, 17.0, 25.0, 14.0, 16.0, 30.0]"
