GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
1174463528,SeaSaltPaper,11,GAME_OVER,140,3,4,4131,seasaltpaper-4P-32,18.0,23.0,20.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,35,1,2,4,8,0,1,26,4,48,2,9,11,9,11,7,7,4,6,13,2,4,3,16,6,14,12,4,12,3,3,"[2.0, 1.0, 7.0, 1.0, 3.0, 3.0, 11.0, 3.0, 4.0, 4.0, 19.0, 5.0, 4.0, 4.0, 19.0, 11.0, 10.0, 5.0, 21.0, 12.0, 14.0, 5.0, 21.0, 12.0, 14.0, 8.0, 21.0, 12.0, 14.0, 8.0, 24.0, 12.0, 21.0, 9.0, 25.0, 14.0, 22.0, 10.0, 25.0, 18.0, 22.0, 17.0, 27.0, 18.0, 23.0, 18.0, 32.0, 20.0]"
-318901060,SeaSaltPaper,8,GAME_OVER,124,7,4,4132,seasaltpaper-4P-32,31.0,25.0,17.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,32,3,0,4,5,1,4,19,5,36,2,9,11,3,10,6,3,5,12,3,1,5,2,13,15,8,11,2,5,2,0,"[6.0, 1.0, 1.0, 1.0, 10.0, 1.0, 6.0, 1.0, 11.0, 1.0, 9.0, 1.0, 11.0, 4.0, 9.0, 4.0, 17.0, 4.0, 14.0, 11.0, 21.0, 5.0, 14.0, 14.0, 22.0, 12.0, 15.0, 15.0, 23.0, 17.0, 17.0, 16.0, 25.0, 31.0, 19.0, 17.0]"
1550451695,SeaSaltPaper,8,GAME_OVER,140,2,4,4133,seasaltpaper-4P-32,22.0,20.0,31.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,36,0,0,2,7,4,5,26,10,40,3,4,12,8,9,7,7,10,12,9,4,10,3,15,13,12,8,2,4,6,4,"[1.0, 5.0, 5.0, 5.0, 2.0, 5.0, 12.0, 5.0, 6.0, 6.0, 13.0, 6.0, 7.0, 9.0, 16.0, 9.0, 11.0, 10.0, 17.0, 10.0, 15.0, 19.0, 22.0, 12.0, 16.0, 20.0, 23.0, 16.0, 20.0, 21.0, 29.0, 27.0, 20.0, 22.0, 29.0, 31.0]"
1395238414,SeaSaltPaper,5,GAME_OVER,95,3,4,4134,seasaltpaper-4P-32,12.0,30.0,16.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,24,0,0,1,5,1,1,17,3,31,2,8,9,6,5,4,2,3,8,5,1,3,2,12,9,5,6,5,5,4,0,"[10.0, 1.0, 1.0, 1.0, 14.0, 3.0, 2.0, 3.0, 15.0, 6.0, 2.0, 9.0, 19.0, 11.0, 10.0, 11.0, 27.0, 12.0, 10.0, 14.0, 30.0, 12.0, 10.0, 16.0]"
-669360373,SeaSaltPaper,6,GAME_OVER,111,5,4,4135,seasaltpaper-4P-32,22.0,13.0,17.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,28,1,0,0,7,2,2,16,6,32,2,3,10,5,7,2,4,6,9,8,1,6,2,9,6,8,5,2,9,6,2,"[6.0, 10.0, 1.0, 1.0, 9.0, 10.0, 2.0, 6.0, 10.0, 12.0, 7.0, 7.0, 11.0, 14.0, 17.0, 9.0, 11.0, 17.0, 18.0, 13.0, 12.0, 18.0, 23.0, 14.0, 13.0, 22.0, 30.0, 17.0]"
-2017214202,SeaSaltPaper,8,GAME_OVER,131,2,4,4136,seasaltpaper-4P-32,30.0,17.0,28.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,34,1,1,1,8,1,3,31,4,38,7,4,12,7,10,9,4,4,12,7,3,4,6,19,8,8,9,6,7,6,0,"[4.0, 1.0, 1.0, 1.0, 11.0, 2.0, 2.0, 2.0, 12.0, 10.0, 4.0, 3.0, 13.0, 14.0, 5.0, 4.0, 14.0, 18.0, 6.0, 6.0, 14.0, 24.0, 7.0, 6.0, 15.0, 26.0, 8.0, 16.0, 17.0, 27.0, 9.0, 27.0, 17.0, 30.0, 9.0, 28.0]"
-703801667,SeaSaltPaper,10,GAME_OVER,130,4,4,4137,seasaltpaper-4P-32,33.0,23.0,13.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,32,0,0,2,9,0,3,23,4,44,4,6,13,7,9,6,1,4,9,15,1,4,1,13,18,5,11,9,9,2,1,"[6.0, 1.0, 1.0, 1.0, 10.0, 3.0, 2.0, 2.0, 11.0, 3.0, 9.0, 3.0, 15.0, 4.0, 10.0, 4.0, 15.0, 7.0, 10.0, 4.0, 19.0, 10.0, 18.0, 5.0, 20.0, 12.0, 19.0, 9.0, 21.0, 17.0, 20.0, 11.0, 22.0, 22.0, 21.0, 12.0, 23.0, 29.0, 22.0, 13.0, 23.0, 33.0, 25.0, 13.0]"
1908596878,SeaSaltPaper,8,GAME_OVER,117,5,4,4138,seasaltpaper-4P-32,17.0,30.0,20.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,28,2,0,2,7,1,3,24,2,32,6,4,7,3,6,7,7,2,6,13,3,2,5,13,11,5,5,5,6,3,3,"[1.0, 0.0, 0.0, 4.0, 11.0, 1.0, 3.0, 7.0, 11.0, 8.0, 3.0, 7.0, 12.0, 9.0, 7.0, 9.0, 15.0, 12.0, 11.0, 10.0, 16.0, 12.0, 13.0, 18.0, 22.0, 13.0, 14.0, 19.0, 25.0, 13.0, 14.0, 19.0, 30.0, 17.0, 14.0, 20.0]"
-404207832,SeaSaltPaper,7,GAME_OVER,98,0,4,4139,seasaltpaper-4P-32,31.0,16.0,9.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,25,0,0,3,5,1,3,17,7,32,6,4,3,6,5,6,4,7,9,9,2,7,5,10,11,4,5,4,5,5,1,"[7.0, 2.0, 1.0, 5.0, 8.0, 7.0, 2.0, 6.0, 9.0, 11.0, 3.0, 7.0, 10.0, 15.0, 4.0, 8.0, 12.0, 26.0, 6.0, 9.0, 12.0, 26.0, 10.0, 9.0, 16.0, 27.0, 10.0, 9.0, 16.0, 31.0, 10.0, 9.0]"
215414732,SeaSaltPaper,7,GAME_OVER,168,3,4,4140,seasaltpaper-4P-32,16.0,31.0,29.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,45,1,5,1,7,3,4,25,8,58,8,11,11,11,13,3,5,8,14,11,5,8,5,15,19,9,15,7,7,3,2,"[10.0, 1.0, 3.0, 1.0, 14.0, 1.0, 3.0, 3.0, 17.0, 1.0, 4.0, 11.0, 18.0, 2.0, 5.0, 16.0, 19.0, 12.0, 9.0, 19.0, 20.0, 15.0, 17.0, 24.0, 28.0, 16.0, 21.0, 28.0, 31.0, 16.0, 21.0, 29.0]"
-2078030674,SeaSaltPaper,7,GAME_OVER,123,8,4,4141,seasaltpaper-4P-32,28.0,8.0,35.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,30,2,0,3,5,5,2,18,2,30,0,3,6,6,7,8,5,2,9,6,1,2,1,7,5,10,11,2,6,4,3,"[0.0, 0.0, 3.0, 0.0, 1.0, 9.0, 3.0, 5.0, 1.0, 9.0, 7.0, 5.0, 2.0, 10.0, 8.0, 10.0, 3.0, 18.0, 9.0, 11.0, 3.0, 21.0, 9.0, 11.0, 7.0, 21.0, 16.0, 12.0, 8.0, 28.0, 25.0, 35.0]"
1491262868,SeaSaltPaper,7,GAME_OVER,108,1,4,4142,seasaltpaper-4P-32,16.0,30.0,7.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,28,0,0,2,6,0,3,19,4,38,2,4,8,4,8,6,5,4,10,13,1,4,2,10,14,7,8,2,9,4,3,"[1.0, 0.0, 6.0, 0.0, 5.0, 1.0, 7.0, 1.0, 14.0, 3.0, 7.0, 1.0, 15.0, 5.0, 9.0, 5.0, 27.0, 9.0, 14.0, 6.0, 27.0, 9.0, 18.0, 6.0, 27.0, 16.0, 18.0, 7.0, 30.0, 16.0, 18.0, 7.0]"
-1348107153,SeaSaltPaper,10,GAME_OVER,147,5,4,4143,seasaltpaper-4P-32,28.0,21.0,15.0,34.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,38,1,0,3,8,4,3,25,4,48,6,6,12,5,12,4,4,4,17,10,2,4,3,8,18,11,8,7,10,7,2,"[0.0, 0.0, 0.0, 3.0, 2.0, 7.0, 0.0, 7.0, 3.0, 11.0, 0.0, 7.0, 7.0, 12.0, 1.0, 8.0, 10.0, 12.0, 1.0, 8.0, 11.0, 13.0, 6.0, 9.0, 11.0, 13.0, 17.0, 10.0, 16.0, 15.0, 24.0, 13.0, 17.0, 22.0, 25.0, 14.0, 18.0, 26.0, 26.0, 15.0, 21.0, 28.0, 34.0, 15.0]"
1635067781,SeaSaltPaper,7,GAME_OVER,128,5,4,4144,seasaltpaper-4P-32,33.0,16.0,16.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,31,0,2,2,6,1,4,22,5,37,4,1,11,6,9,6,2,5,13,11,1,5,2,11,13,6,10,5,5,8,2,"[4.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 4.0, 5.0, 10.0, 10.0, 5.0, 7.0, 15.0, 18.0, 6.0, 7.0, 15.0, 19.0, 16.0, 14.0, 16.0, 25.0, 17.0, 15.0, 16.0, 33.0, 18.0, 16.0]"
-1027544068,SeaSaltPaper,9,GAME_OVER,122,5,4,4145,seasaltpaper-4P-32,29.0,31.0,16.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,32,1,0,4,6,1,0,22,6,37,3,3,9,5,6,6,4,6,16,7,3,6,4,14,6,9,11,2,6,3,1,"[5.0, 1.0, 1.0, 2.0, 6.0, 1.0, 1.0, 5.0, 11.0, 2.0, 2.0, 6.0, 13.0, 9.0, 3.0, 7.0, 18.0, 12.0, 3.0, 8.0, 19.0, 17.0, 4.0, 9.0, 22.0, 17.0, 11.0, 9.0, 22.0, 22.0, 15.0, 12.0, 27.0, 23.0, 16.0, 13.0, 31.0, 29.0, 18.0, 16.0]"
-134929964,SeaSaltPaper,5,GAME_OVER,92,4,4,4146,seasaltpaper-4P-32,6.0,31.0,9.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,23,3,0,1,5,2,6,9,2,31,2,3,5,8,9,2,3,2,7,7,2,2,0,6,11,8,7,2,4,4,2,"[4.0, 1.0, 1.0, 1.0, 8.0, 2.0, 2.0, 2.0, 10.0, 3.0, 7.0, 4.0, 21.0, 4.0, 9.0, 6.0, 21.0, 4.0, 10.0, 9.0, 31.0, 6.0, 10.0, 9.0]"
-1943780163,SeaSaltPaper,11,GAME_OVER,157,4,4,4147,seasaltpaper-4P-32,24.0,31.0,25.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,38,0,1,3,9,2,6,26,9,45,4,7,14,8,4,3,8,9,15,14,3,9,4,12,12,8,14,5,10,6,3,"[5.0, 2.0, 1.0, 1.0, 14.0, 3.0, 1.0, 1.0, 15.0, 8.0, 2.0, 2.0, 15.0, 13.0, 4.0, 5.0, 16.0, 13.0, 8.0, 8.0, 16.0, 14.0, 11.0, 8.0, 21.0, 15.0, 12.0, 9.0, 22.0, 16.0, 12.0, 12.0, 23.0, 16.0, 15.0, 17.0, 24.0, 23.0, 15.0, 17.0, 25.0, 23.0, 15.0, 25.0, 31.0, 24.0, 15.0, 25.0]"
665734152,SeaSaltPaper,6,GAME_OVER,116,9,4,4148,seasaltpaper-4P-32,11.0,34.0,24.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,28,2,0,0,7,2,3,17,3,30,4,1,6,6,8,4,4,3,8,9,2,3,4,10,6,9,6,3,5,4,1,"[4.0, 5.0, 1.0, 4.0, 5.0, 5.0, 1.0, 12.0, 12.0, 7.0, 2.0, 13.0, 17.0, 8.0, 3.0, 14.0, 24.0, 9.0, 4.0, 15.0, 28.0, 10.0, 5.0, 16.0, 34.0, 11.0, 6.0, 24.0]"
-1965741660,SeaSaltPaper,6,GAME_OVER,92,0,4,4149,seasaltpaper-4P-32,12.0,16.0,31.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,24,1,1,1,6,0,4,16,9,28,4,6,10,2,10,2,3,9,5,6,2,9,1,8,9,8,9,5,3,2,1,"[1.0, 0.0, 4.0, 3.0, 11.0, 2.0, 8.0, 11.0, 12.0, 6.0, 10.0, 12.0, 14.0, 9.0, 17.0, 14.0, 15.0, 10.0, 18.0, 21.0, 16.0, 12.0, 19.0, 28.0, 16.0, 12.0, 19.0, 31.0]"
-1221464008,SeaSaltPaper,5,GAME_OVER,103,4,4,4150,seasaltpaper-4P-32,13.0,14.0,17.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,24,1,0,3,3,2,1,13,7,34,1,3,6,6,7,3,3,7,8,11,0,7,4,13,10,4,8,1,4,4,0,"[2.0, 7.0, 16.0, 6.0, 6.0, 7.0, 16.0, 6.0, 9.0, 9.0, 27.0, 13.0, 9.0, 12.0, 27.0, 13.0, 13.0, 12.0, 29.0, 16.0, 14.0, 13.0, 33.0, 17.0]"
48138777,SeaSaltPaper,9,GAME_OVER,132,0,4,4151,seasaltpaper-4P-32,32.0,18.0,14.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,35,1,1,4,6,3,1,22,7,50,3,7,11,7,10,5,4,7,14,12,3,7,2,18,9,10,14,5,6,4,2,"[1.0, 3.0, 0.0, 4.0, 3.0, 8.0, 1.0, 5.0, 3.0, 11.0, 1.0, 6.0, 6.0, 12.0, 7.0, 6.0, 13.0, 15.0, 7.0, 7.0, 13.0, 18.0, 10.0, 7.0, 16.0, 19.0, 17.0, 11.0, 17.0, 24.0, 18.0, 13.0, 18.0, 29.0, 19.0, 14.0, 18.0, 32.0, 19.0, 14.0]"
1374845318,SeaSaltPaper,6,GAME_OVER,113,8,4,4152,seasaltpaper-4P-32,18.0,20.0,32.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,29,0,0,3,4,2,1,17,4,29,7,3,6,7,4,3,2,4,5,10,2,4,3,8,12,5,4,1,7,3,2,"[7.0, 1.0, 1.0, 1.0, 12.0, 5.0, 4.0, 2.0, 14.0, 6.0, 9.0, 7.0, 15.0, 7.0, 10.0, 12.0, 19.0, 10.0, 10.0, 12.0, 20.0, 11.0, 11.0, 19.0, 20.0, 18.0, 18.0, 32.0]"
-1106699448,SeaSaltPaper,8,GAME_OVER,118,2,4,4153,seasaltpaper-4P-32,11.0,18.0,31.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,31,1,1,1,8,1,5,22,7,35,6,6,6,6,10,6,6,7,5,11,7,7,2,7,8,7,15,6,3,4,3,"[1.0, 0.0, 4.0, 1.0, 7.0, 1.0, 4.0, 1.0, 8.0, 6.0, 6.0, 2.0, 11.0, 7.0, 13.0, 4.0, 12.0, 8.0, 15.0, 9.0, 13.0, 9.0, 16.0, 16.0, 18.0, 10.0, 17.0, 24.0, 18.0, 11.0, 21.0, 28.0, 18.0, 11.0, 21.0, 31.0]"
820441075,SeaSaltPaper,7,GAME_OVER,94,3,4,4154,seasaltpaper-4P-32,30.0,16.0,14.0,5.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,22,1,1,4,4,0,5,14,2,31,0,5,9,10,4,2,8,2,5,7,6,2,2,6,12,9,4,3,6,1,1,"[1.0, 4.0, 0.0, 6.0, 5.0, 5.0, 1.0, 7.0, 6.0, 13.0, 4.0, 7.0, 6.0, 18.0, 4.0, 8.0, 6.0, 18.0, 4.0, 11.0, 13.0, 22.0, 5.0, 14.0, 16.0, 27.0, 5.0, 14.0, 16.0, 30.0, 5.0, 14.0]"
1569380666,SeaSaltPaper,6,GAME_OVER,106,4,4,4155,seasaltpaper-4P-32,17.0,32.0,13.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,26,0,0,3,4,0,3,17,5,34,1,3,6,3,6,5,6,5,9,15,1,5,5,13,8,9,7,3,7,0,1,"[7.0, 1.0, 0.0, 0.0, 10.0, 5.0, 0.0, 3.0, 11.0, 14.0, 7.0, 10.0, 17.0, 15.0, 9.0, 11.0, 25.0, 16.0, 10.0, 12.0, 29.0, 17.0, 12.0, 13.0, 32.0, 17.0, 12.0, 13.0]"
1339736762,SeaSaltPaper,10,GAME_OVER,127,5,4,4156,seasaltpaper-4P-32,14.0,31.0,23.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,33,2,0,5,6,0,7,18,5,40,2,4,13,8,13,3,1,5,12,9,1,5,1,12,14,10,11,5,8,2,1,"[4.0, 0.0, 3.0, 0.0, 4.0, 3.0, 7.0, 0.0, 5.0, 4.0, 10.0, 4.0, 9.0, 5.0, 11.0, 5.0, 16.0, 6.0, 12.0, 6.0, 20.0, 8.0, 13.0, 7.0, 24.0, 9.0, 14.0, 8.0, 25.0, 9.0, 14.0, 11.0, 25.0, 12.0, 14.0, 11.0, 27.0, 14.0, 15.0, 18.0, 31.0, 14.0, 16.0, 23.0]"
118086487,SeaSaltPaper,7,GAME_OVER,121,7,4,4157,seasaltpaper-4P-32,32.0,38.0,26.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,29,4,0,2,6,2,0,19,4,36,1,9,11,5,8,5,2,4,9,5,0,4,3,16,7,9,7,1,10,2,0,"[6.0, 0.0, 1.0, 3.0, 7.0, 16.0, 2.0, 8.0, 8.0, 17.0, 6.0, 9.0, 15.0, 17.0, 7.0, 12.0, 16.0, 18.0, 11.0, 13.0, 20.0, 18.0, 12.0, 16.0, 21.0, 23.0, 16.0, 19.0, 38.0, 32.0, 19.0, 26.0]"
1281073109,SeaSaltPaper,8,GAME_OVER,123,3,4,4158,seasaltpaper-4P-32,33.0,25.0,12.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,31,1,1,5,4,2,3,23,6,36,4,4,8,4,8,8,3,6,14,9,2,6,4,16,11,8,5,2,6,7,1,"[4.0, 1.0, 1.0, 1.0, 7.0, 1.0, 1.0, 1.0, 10.0, 2.0, 1.0, 1.0, 11.0, 8.0, 2.0, 2.0, 11.0, 18.0, 10.0, 2.0, 12.0, 20.0, 12.0, 11.0, 16.0, 25.0, 12.0, 11.0, 22.0, 29.0, 13.0, 11.0, 25.0, 33.0, 14.0, 12.0]"
-2039559092,SeaSaltPaper,5,GAME_OVER,109,4,4,4159,seasaltpaper-4P-32,14.0,30.0,17.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,28,0,1,2,4,2,0,10,6,39,1,6,2,7,9,3,4,6,8,9,1,6,1,9,14,7,6,0,7,1,3,"[15.0, 1.0, 1.0, 0.0, 16.0, 2.0, 6.0, 1.0, 23.0, 2.0, 14.0, 10.0, 27.0, 3.0, 14.0, 10.0, 27.0, 4.0, 15.0, 14.0, 30.0, 14.0, 17.0, 17.0]"
1373490782,SeaSaltPaper,8,GAME_OVER,127,5,4,4160,seasaltpaper-4P-32,30.0,21.0,14.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,32,0,1,4,5,0,4,22,7,34,6,5,10,6,11,3,4,7,6,9,3,7,2,12,8,6,7,5,7,6,4,"[4.0, 3.0, 0.0, 0.0, 5.0, 4.0, 7.0, 1.0, 8.0, 11.0, 16.0, 1.0, 11.0, 11.0, 16.0, 5.0, 17.0, 12.0, 17.0, 6.0, 19.0, 17.0, 18.0, 8.0, 20.0, 24.0, 19.0, 9.0, 20.0, 27.0, 19.0, 9.0, 21.0, 30.0, 23.0, 14.0]"
1252186986,SeaSaltPaper,9,GAME_OVER,126,5,4,4161,seasaltpaper-4P-32,22.0,31.0,17.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,32,1,1,5,5,0,5,20,6,37,2,7,12,8,6,2,6,6,10,9,2,6,4,13,13,5,10,3,3,7,2,"[3.0, 0.0, 0.0, 0.0, 4.0, 4.0, 1.0, 2.0, 8.0, 7.0, 1.0, 3.0, 8.0, 8.0, 4.0, 7.0, 12.0, 14.0, 12.0, 8.0, 18.0, 14.0, 12.0, 15.0, 19.0, 18.0, 13.0, 16.0, 20.0, 19.0, 20.0, 17.0, 23.0, 19.0, 23.0, 17.0, 31.0, 22.0, 23.0, 17.0]"
-1405539615,SeaSaltPaper,9,GAME_OVER,144,7,4,4162,seasaltpaper-4P-32,8.0,30.0,29.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,32,1,0,4,6,1,3,25,6,41,9,7,8,6,11,5,4,6,11,8,5,6,4,12,10,8,11,4,11,3,1,"[1.0, 0.0, 4.0, 4.0, 9.0, 1.0, 6.0, 6.0, 13.0, 1.0, 9.0, 6.0, 14.0, 1.0, 11.0, 12.0, 18.0, 5.0, 11.0, 12.0, 19.0, 5.0, 14.0, 16.0, 20.0, 6.0, 15.0, 20.0, 20.0, 6.0, 15.0, 23.0, 21.0, 7.0, 15.0, 28.0, 30.0, 8.0, 16.0, 29.0]"
-1543401997,SeaSaltPaper,5,GAME_OVER,94,5,4,4163,seasaltpaper-4P-32,3.0,30.0,10.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,25,0,0,1,5,1,3,16,5,24,7,4,5,5,2,4,3,5,8,5,5,5,2,4,13,2,7,3,3,2,2,"[4.0, 1.0, 1.0, 1.0, 18.0, 2.0, 3.0, 3.0, 23.0, 3.0, 7.0, 3.0, 23.0, 3.0, 10.0, 3.0, 28.0, 3.0, 11.0, 6.0, 30.0, 3.0, 18.0, 10.0]"
1739837408,SeaSaltPaper,8,GAME_OVER,150,1,4,4164,seasaltpaper-4P-32,14.0,23.0,17.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,36,3,2,4,5,1,4,24,7,54,3,9,11,4,13,9,2,7,18,13,4,7,1,17,15,6,14,6,11,8,0,"[0.0, 0.0, 3.0, 0.0, 1.0, 5.0, 4.0, 1.0, 7.0, 6.0, 10.0, 8.0, 10.0, 12.0, 17.0, 10.0, 15.0, 13.0, 18.0, 12.0, 19.0, 13.0, 23.0, 16.0, 20.0, 14.0, 28.0, 17.0, 23.0, 14.0, 28.0, 17.0, 23.0, 14.0, 32.0, 17.0]"
-944733967,SeaSaltPaper,5,GAME_OVER,93,4,4,4165,seasaltpaper-4P-32,12.0,30.0,11.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,24,0,0,0,6,1,0,16,3,31,1,3,9,4,5,4,2,3,10,9,2,3,1,11,10,4,7,2,4,5,1,"[9.0, 1.0, 1.0, 0.0, 13.0, 9.0, 2.0, 0.0, 21.0, 9.0, 4.0, 0.0, 24.0, 10.0, 10.0, 1.0, 25.0, 11.0, 12.0, 10.0, 30.0, 12.0, 14.0, 11.0]"
-524127716,SeaSaltPaper,10,GAME_OVER,162,3,4,4166,seasaltpaper-4P-32,18.0,30.0,29.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,41,2,3,2,9,2,7,26,9,49,6,10,12,8,13,6,6,9,9,12,5,9,2,15,12,10,11,4,14,6,3,"[4.0, 1.0, 1.0, 2.0, 14.0, 6.0, 1.0, 2.0, 14.0, 6.0, 2.0, 8.0, 15.0, 7.0, 7.0, 9.0, 17.0, 9.0, 16.0, 10.0, 18.0, 10.0, 17.0, 15.0, 19.0, 11.0, 18.0, 20.0, 23.0, 12.0, 23.0, 24.0, 29.0, 12.0, 25.0, 24.0, 29.0, 17.0, 27.0, 28.0, 30.0, 18.0, 32.0, 29.0]"
-1156808561,SeaSaltPaper,7,GAME_OVER,104,3,4,4167,seasaltpaper-4P-32,12.0,32.0,6.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,28,0,0,3,5,0,6,14,8,32,2,3,9,4,13,3,2,8,7,9,0,8,1,11,10,8,8,2,6,5,1,"[7.0, 0.0, 4.0, 0.0, 12.0, 1.0, 5.0, 1.0, 16.0, 2.0, 6.0, 2.0, 20.0, 3.0, 6.0, 2.0, 23.0, 3.0, 7.0, 5.0, 27.0, 4.0, 10.0, 5.0, 29.0, 12.0, 12.0, 6.0, 32.0, 12.0, 13.0, 6.0]"
154457941,SeaSaltPaper,7,GAME_OVER,123,3,4,4168,seasaltpaper-4P-32,32.0,17.0,26.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,33,1,1,2,6,0,4,22,4,41,2,5,11,3,13,6,4,4,8,15,1,4,4,18,10,10,7,4,8,4,1,"[1.0, 0.0, 5.0, 0.0, 1.0, 1.0, 8.0, 6.0, 2.0, 8.0, 9.0, 7.0, 2.0, 14.0, 10.0, 7.0, 13.0, 18.0, 16.0, 11.0, 17.0, 24.0, 18.0, 18.0, 17.0, 28.0, 19.0, 23.0, 17.0, 32.0, 23.0, 26.0]"
1720543246,SeaSaltPaper,8,GAME_OVER,125,8,4,4169,seasaltpaper-4P-32,31.0,24.0,21.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,33,1,0,2,7,1,5,23,3,29,2,3,12,4,6,5,5,3,9,11,1,3,2,4,12,11,3,6,8,7,3,"[1.0, 4.0, 0.0, 6.0, 8.0, 5.0, 1.0, 8.0, 12.0, 6.0, 2.0, 9.0, 19.0, 7.0, 3.0, 11.0, 19.0, 9.0, 8.0, 12.0, 19.0, 12.0, 8.0, 12.0, 23.0, 12.0, 8.0, 15.0, 24.0, 16.0, 9.0, 17.0, 24.0, 31.0, 11.0, 21.0]"
