GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-1052288963,Wonders7,18,GAME_OVER,72,0,4,4083,wonders7-4P-32,49.0,51.0,34.0,53.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,56,1,TheMausoleumOfHalicarnassus,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,ThePyramidsOfGiza,12,3,9,10,5,5,12,5,0,4,2,2,0,1,0,21,2,1,2,1,2,4,0,67,1,0,3,5,82,"[0.0, 4.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 1.0, 6.0, 3.0, 5.0, 2.0, 7.0, 4.0, 5.0, 2.0, 10.0, 4.0, 5.0, 3.0, 10.0, 7.0, 5.0, 5.0, 10.0, 6.0, 6.0, 5.0, 13.0, 6.0, 8.0, 5.0, 14.0, 5.0, 11.0, 8.0, 16.0, 5.0, 10.0, 8.0, 17.0, 5.0, 11.0, 15.0, 19.0, 10.0, 13.0, 24.0, 24.0, 24.0, 16.0, 24.0, 27.0, 29.0, 17.0, 34.0, 36.0, 30.0, 23.0, 34.0, 41.0, 35.0, 25.0, 39.0, 47.0, 39.0, 24.0, 41.0, 51.0, 49.0, 30.0, 51.0, 49.0, 53.0, 34.0]"
289978169,Wonders7,18,GAME_OVER,72,0,4,4084,wonders7-4P-32,47.0,39.0,37.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,10,1,9,8,5,4,12,2,0,5,2,3,0,0,0,17,1,0,2,1,1,4,1,75,0,0,4,4,76,"[4.0, 1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 4.0, 5.0, 4.0, 6.0, 5.0, 5.0, 5.0, 7.0, 6.0, 4.0, 6.0, 8.0, 7.0, 4.0, 6.0, 8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 8.0, 7.0, 11.0, 9.0, 7.0, 6.0, 12.0, 12.0, 7.0, 6.0, 13.0, 11.0, 8.0, 10.0, 17.0, 12.0, 10.0, 13.0, 16.0, 12.0, 19.0, 23.0, 17.0, 19.0, 21.0, 29.0, 24.0, 20.0, 20.0, 30.0, 32.0, 23.0, 26.0, 31.0, 39.0, 26.0, 31.0, 36.0, 40.0, 28.0, 35.0, 37.0, 45.0, 33.0, 39.0, 47.0, 43.0, 37.0]"
1294079208,Wonders7,18,GAME_OVER,72,0,4,4085,wonders7-4P-32,48.0,26.0,44.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,55,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,12,4,11,9,3,6,10,2,0,5,1,6,0,0,0,23,2,1,2,1,2,4,0,75,0,0,1,5,84,"[2.0, 4.0, 2.0, 1.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 4.0, 2.0, 8.0, 5.0, 5.0, 2.0, 8.0, 4.0, 5.0, 5.0, 8.0, 6.0, 5.0, 6.0, 6.0, 6.0, 10.0, 7.0, 6.0, 7.0, 10.0, 7.0, 7.0, 8.0, 10.0, 11.0, 7.0, 7.0, 11.0, 13.0, 10.0, 10.0, 12.0, 16.0, 12.0, 17.0, 19.0, 18.0, 22.0, 18.0, 24.0, 18.0, 30.0, 21.0, 30.0, 18.0, 35.0, 22.0, 38.0, 23.0, 36.0, 27.0, 41.0, 23.0, 36.0, 28.0, 44.0, 28.0, 40.0, 26.0, 48.0, 38.0, 44.0]"
-1108403812,Wonders7,18,GAME_OVER,72,0,4,4086,wonders7-4P-32,28.0,49.0,35.0,46.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,29,41,2,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheLighthouseOfAlexandria,9,1,5,6,3,7,10,2,0,3,0,4,0,0,1,8,2,0,2,0,1,2,0,112,1,0,3,5,71,"[2.0, 1.0, 1.0, 4.0, 2.0, 2.0, 2.0, 7.0, 3.0, 3.0, 2.0, 9.0, 3.0, 4.0, 3.0, 10.0, 3.0, 5.0, 3.0, 10.0, 3.0, 6.0, 6.0, 11.0, 6.0, 7.0, 5.0, 11.0, 6.0, 7.0, 6.0, 12.0, 7.0, 7.0, 8.0, 15.0, 9.0, 8.0, 8.0, 17.0, 13.0, 16.0, 7.0, 18.0, 14.0, 17.0, 7.0, 19.0, 28.0, 17.0, 19.0, 18.0, 29.0, 19.0, 21.0, 23.0, 30.0, 22.0, 24.0, 28.0, 36.0, 24.0, 29.0, 35.0, 37.0, 26.0, 35.0, 36.0, 39.0, 30.0, 36.0, 37.0, 49.0, 28.0, 46.0, 35.0]"
-1362376011,Wonders7,18,GAME_OVER,72,0,4,4087,wonders7-4P-32,39.0,43.0,38.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,50,3,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheColossusOfRhodes,TheHangingGardensOfBabylon,9,4,9,8,5,8,7,5,0,6,1,3,0,0,1,17,1,1,4,0,2,4,1,78,0,0,1,3,76,"[1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 5.0, 1.0, 2.0, 3.0, 6.0, 2.0, 5.0, 3.0, 7.0, 3.0, 6.0, 4.0, 7.0, 4.0, 4.0, 6.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 9.0, 6.0, 9.0, 6.0, 9.0, 9.0, 10.0, 8.0, 11.0, 10.0, 11.0, 9.0, 20.0, 16.0, 17.0, 15.0, 20.0, 24.0, 24.0, 19.0, 20.0, 30.0, 29.0, 25.0, 25.0, 36.0, 30.0, 25.0, 29.0, 38.0, 34.0, 27.0, 33.0, 41.0, 38.0, 29.0, 43.0, 39.0, 42.0, 38.0]"
-1296837321,Wonders7,18,GAME_OVER,72,0,4,4088,wonders7-4P-32,38.0,37.0,36.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,51,1,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,12,2,11,8,3,7,8,3,0,4,2,4,0,1,1,23,1,0,1,1,1,4,0,76,1,0,2,2,83,"[4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 1.0, 7.0, 4.0, 4.0, 2.0, 8.0, 5.0, 4.0, 3.0, 8.0, 6.0, 6.0, 4.0, 9.0, 7.0, 6.0, 4.0, 7.0, 8.0, 7.0, 3.0, 10.0, 9.0, 10.0, 4.0, 15.0, 9.0, 10.0, 6.0, 16.0, 8.0, 11.0, 6.0, 17.0, 12.0, 13.0, 6.0, 17.0, 13.0, 14.0, 6.0, 22.0, 24.0, 14.0, 20.0, 23.0, 30.0, 18.0, 20.0, 25.0, 35.0, 26.0, 21.0, 24.0, 37.0, 27.0, 27.0, 27.0, 38.0, 28.0, 30.0, 27.0, 40.0, 35.0, 32.0, 37.0, 38.0, 39.0, 36.0]"
-2003548864,Wonders7,18,GAME_OVER,72,0,4,4089,wonders7-4P-32,39.0,39.0,41.0,45.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,56,1,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,11,3,10,11,4,7,10,3,0,7,2,4,0,1,0,19,1,1,0,1,2,4,0,74,1,0,3,3,73,"[1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 5.0, 3.0, 1.0, 2.0, 5.0, 3.0, 1.0, 2.0, 8.0, 3.0, 2.0, 2.0, 7.0, 3.0, 5.0, 3.0, 7.0, 4.0, 5.0, 3.0, 8.0, 4.0, 6.0, 3.0, 8.0, 3.0, 5.0, 6.0, 12.0, 12.0, 8.0, 9.0, 13.0, 15.0, 9.0, 10.0, 15.0, 18.0, 10.0, 11.0, 14.0, 18.0, 16.0, 16.0, 18.0, 24.0, 17.0, 21.0, 18.0, 25.0, 22.0, 27.0, 22.0, 30.0, 23.0, 32.0, 22.0, 34.0, 24.0, 37.0, 29.0, 38.0, 29.0, 41.0, 35.0, 43.0, 39.0, 39.0, 45.0, 41.0]"
189315759,Wonders7,18,GAME_OVER,72,0,4,4090,wonders7-4P-32,34.0,38.0,37.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,55,3,TheMausoleumOfHalicarnassus,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,12,2,12,13,3,7,6,4,0,4,2,6,0,0,0,24,1,1,5,1,1,1,0,70,1,0,2,3,82,"[4.0, 1.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 4.0, 3.0, 3.0, 2.0, 7.0, 4.0, 3.0, 2.0, 7.0, 4.0, 3.0, 2.0, 7.0, 5.0, 3.0, 3.0, 8.0, 4.0, 8.0, 4.0, 10.0, 4.0, 8.0, 3.0, 9.0, 5.0, 10.0, 4.0, 9.0, 4.0, 10.0, 5.0, 13.0, 4.0, 10.0, 5.0, 13.0, 7.0, 14.0, 9.0, 19.0, 13.0, 14.0, 14.0, 25.0, 19.0, 20.0, 21.0, 29.0, 24.0, 20.0, 21.0, 35.0, 30.0, 23.0, 24.0, 37.0, 29.0, 25.0, 32.0, 40.0, 30.0, 26.0, 33.0, 38.0, 34.0, 36.0, 37.0]"
2001159539,Wonders7,18,GAME_OVER,72,0,4,4091,wonders7-4P-32,32.0,25.0,46.0,47.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,54,3,ThePyramidsOfGiza,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,10,5,13,9,6,5,6,4,0,3,2,5,0,1,0,27,2,1,3,0,2,2,0,63,0,0,4,1,77,"[1.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 5.0, 2.0, 5.0, 1.0, 8.0, 3.0, 5.0, 2.0, 8.0, 4.0, 5.0, 2.0, 9.0, 5.0, 5.0, 2.0, 9.0, 7.0, 4.0, 3.0, 7.0, 10.0, 4.0, 3.0, 7.0, 10.0, 5.0, 3.0, 8.0, 11.0, 8.0, 5.0, 8.0, 14.0, 9.0, 9.0, 8.0, 14.0, 9.0, 10.0, 8.0, 13.0, 16.0, 24.0, 18.0, 14.0, 16.0, 23.0, 26.0, 17.0, 21.0, 28.0, 30.0, 21.0, 22.0, 31.0, 35.0, 26.0, 23.0, 37.0, 35.0, 27.0, 27.0, 42.0, 40.0, 25.0, 32.0, 47.0, 46.0]"
391136804,Wonders7,18,GAME_OVER,72,0,4,4092,wonders7-4P-32,35.0,36.0,35.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,55,2,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheColossusOfRhodes,11,4,11,8,6,9,6,2,0,2,1,3,0,1,1,24,2,1,3,1,2,1,1,68,1,0,2,3,81,"[1.0, 2.0, 2.0, 4.0, 0.0, 3.0, 2.0, 4.0, 1.0, 6.0, 2.0, 5.0, 1.0, 6.0, 2.0, 4.0, 2.0, 7.0, 3.0, 4.0, 3.0, 7.0, 2.0, 4.0, 5.0, 9.0, 3.0, 5.0, 6.0, 8.0, 4.0, 9.0, 7.0, 12.0, 3.0, 10.0, 8.0, 12.0, 4.0, 10.0, 8.0, 15.0, 5.0, 10.0, 9.0, 15.0, 6.0, 14.0, 15.0, 21.0, 19.0, 19.0, 22.0, 22.0, 24.0, 18.0, 27.0, 25.0, 28.0, 25.0, 29.0, 32.0, 34.0, 24.0, 29.0, 35.0, 35.0, 27.0, 32.0, 37.0, 37.0, 30.0, 36.0, 35.0, 42.0, 35.0]"
-1143419197,Wonders7,18,GAME_OVER,72,0,4,4093,wonders7-4P-32,34.0,38.0,42.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,27,44,1,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheHangingGardensOfBabylon,11,2,9,6,2,4,10,4,0,2,1,3,0,0,0,18,1,0,3,0,2,3,0,103,1,0,3,4,79,"[1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 1.0, 5.0, 3.0, 6.0, 4.0, 5.0, 3.0, 7.0, 4.0, 5.0, 5.0, 8.0, 4.0, 6.0, 6.0, 9.0, 5.0, 6.0, 5.0, 7.0, 8.0, 11.0, 5.0, 10.0, 8.0, 12.0, 9.0, 11.0, 7.0, 12.0, 8.0, 13.0, 8.0, 13.0, 9.0, 14.0, 9.0, 14.0, 11.0, 17.0, 11.0, 14.0, 14.0, 16.0, 24.0, 22.0, 15.0, 23.0, 29.0, 22.0, 21.0, 28.0, 30.0, 25.0, 28.0, 33.0, 32.0, 24.0, 31.0, 35.0, 33.0, 30.0, 34.0, 36.0, 35.0, 32.0, 38.0, 34.0, 39.0, 42.0]"
44795493,Wonders7,18,GAME_OVER,72,0,4,4094,wonders7-4P-32,41.0,42.0,41.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,48,2,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheStatueOfZeusInOlympia,13,2,10,6,3,4,10,4,0,3,1,1,0,1,0,19,1,0,3,0,1,4,0,85,0,0,1,5,91,"[1.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 8.0, 4.0, 4.0, 4.0, 8.0, 4.0, 4.0, 5.0, 8.0, 7.0, 4.0, 10.0, 6.0, 7.0, 5.0, 14.0, 7.0, 8.0, 4.0, 15.0, 7.0, 9.0, 8.0, 22.0, 7.0, 10.0, 9.0, 26.0, 11.0, 12.0, 12.0, 27.0, 12.0, 13.0, 15.0, 31.0, 23.0, 20.0, 14.0, 35.0, 25.0, 25.0, 20.0, 39.0, 26.0, 24.0, 20.0, 40.0, 34.0, 26.0, 28.0, 41.0, 35.0, 30.0, 29.0, 44.0, 37.0, 31.0, 31.0, 42.0, 41.0, 35.0, 41.0]"
1161886213,Wonders7,18,GAME_OVER,72,0,4,4095,wonders7-4P-32,42.0,38.0,33.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,52,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheColossusOfRhodes,10,4,8,7,3,10,10,3,0,3,2,4,0,0,0,17,2,0,4,0,2,4,0,85,1,0,2,4,78,"[1.0, 2.0, 1.0, 4.0, 2.0, 2.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 6.0, 3.0, 5.0, 4.0, 9.0, 4.0, 5.0, 4.0, 10.0, 7.0, 3.0, 9.0, 7.0, 8.0, 4.0, 9.0, 7.0, 9.0, 5.0, 8.0, 8.0, 9.0, 8.0, 12.0, 8.0, 9.0, 9.0, 15.0, 9.0, 10.0, 13.0, 17.0, 8.0, 22.0, 18.0, 26.0, 7.0, 28.0, 24.0, 32.0, 10.0, 31.0, 24.0, 33.0, 12.0, 35.0, 24.0, 35.0, 13.0, 37.0, 27.0, 42.0, 20.0, 40.0, 32.0, 43.0, 23.0, 38.0, 42.0, 41.0, 33.0]"
1848781169,Wonders7,18,GAME_OVER,72,0,4,4096,wonders7-4P-32,37.0,45.0,26.0,47.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,49,0,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,9,2,8,8,4,5,13,6,0,2,2,3,0,1,1,16,1,0,2,0,1,3,0,86,1,0,4,6,63,"[4.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 2.0, 5.0, 2.0, 4.0, 2.0, 6.0, 5.0, 5.0, 2.0, 7.0, 5.0, 6.0, 2.0, 8.0, 5.0, 7.0, 2.0, 10.0, 4.0, 10.0, 2.0, 14.0, 7.0, 11.0, 3.0, 15.0, 8.0, 11.0, 4.0, 20.0, 13.0, 12.0, 4.0, 19.0, 13.0, 11.0, 4.0, 20.0, 14.0, 12.0, 5.0, 24.0, 19.0, 21.0, 11.0, 25.0, 19.0, 24.0, 13.0, 30.0, 23.0, 29.0, 19.0, 29.0, 25.0, 37.0, 21.0, 30.0, 34.0, 36.0, 26.0, 35.0, 39.0, 37.0, 28.0, 45.0, 37.0, 47.0, 26.0]"
720243454,Wonders7,18,GAME_OVER,72,0,4,4097,wonders7-4P-32,46.0,43.0,40.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,48,5,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,10,2,10,8,4,6,8,3,0,3,2,5,0,0,1,21,2,1,4,0,1,4,2,91,1,0,3,2,79,"[1.0, 2.0, 2.0, 1.0, 2.0, 4.0, 3.0, 2.0, 2.0, 7.0, 3.0, 2.0, 6.0, 7.0, 3.0, 3.0, 7.0, 7.0, 4.0, 4.0, 10.0, 6.0, 5.0, 5.0, 9.0, 7.0, 9.0, 5.0, 10.0, 7.0, 9.0, 6.0, 10.0, 12.0, 9.0, 7.0, 11.0, 12.0, 8.0, 10.0, 12.0, 13.0, 8.0, 10.0, 13.0, 13.0, 8.0, 13.0, 26.0, 17.0, 19.0, 16.0, 27.0, 25.0, 24.0, 21.0, 26.0, 32.0, 25.0, 27.0, 29.0, 33.0, 27.0, 29.0, 33.0, 35.0, 29.0, 34.0, 33.0, 42.0, 33.0, 42.0, 43.0, 46.0, 43.0, 40.0]"
1976064657,Wonders7,18,GAME_OVER,72,0,4,4098,wonders7-4P-32,50.0,32.0,48.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,55,0,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,14,3,12,8,3,7,8,3,0,6,1,2,0,1,1,26,2,1,2,0,1,3,1,69,1,0,3,2,90,"[1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 4.0, 1.0, 3.0, 4.0, 7.0, 2.0, 3.0, 4.0, 10.0, 5.0, 3.0, 4.0, 11.0, 5.0, 4.0, 5.0, 12.0, 5.0, 3.0, 7.0, 10.0, 11.0, 7.0, 7.0, 9.0, 11.0, 7.0, 7.0, 9.0, 11.0, 8.0, 8.0, 9.0, 11.0, 12.0, 11.0, 9.0, 12.0, 13.0, 12.0, 9.0, 17.0, 17.0, 23.0, 15.0, 26.0, 19.0, 30.0, 15.0, 31.0, 24.0, 34.0, 15.0, 31.0, 23.0, 40.0, 20.0, 37.0, 26.0, 47.0, 23.0, 37.0, 28.0, 52.0, 28.0, 38.0, 32.0, 50.0, 32.0, 48.0]"
-665673509,Wonders7,18,GAME_OVER,72,0,4,4099,wonders7-4P-32,38.0,29.0,32.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,43,1,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,12,2,10,8,1,5,5,3,0,2,1,3,0,0,0,19,3,1,3,1,0,4,0,101,1,0,1,0,80,"[1.0, 1.0, 2.0, 4.0, 4.0, 2.0, 1.0, 5.0, 4.0, 5.0, 2.0, 5.0, 5.0, 6.0, 2.0, 5.0, 6.0, 7.0, 5.0, 6.0, 6.0, 7.0, 5.0, 6.0, 4.0, 6.0, 7.0, 7.0, 8.0, 6.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 11.0, 8.0, 12.0, 10.0, 11.0, 12.0, 13.0, 11.0, 12.0, 12.0, 14.0, 12.0, 15.0, 21.0, 21.0, 15.0, 20.0, 22.0, 27.0, 16.0, 22.0, 22.0, 35.0, 21.0, 25.0, 26.0, 38.0, 28.0, 26.0, 27.0, 39.0, 27.0, 25.0, 28.0, 40.0, 28.0, 29.0, 38.0, 38.0, 32.0]"
-1350551340,Wonders7,18,GAME_OVER,72,0,4,4100,wonders7-4P-32,41.0,34.0,39.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,2,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,12,3,8,6,3,8,7,3,0,2,2,2,0,0,1,17,2,0,2,1,2,2,0,101,1,0,1,4,82,"[1.0, 2.0, 0.0, 1.0, 2.0, 3.0, 3.0, 1.0, 2.0, 4.0, 4.0, 2.0, 3.0, 4.0, 5.0, 2.0, 4.0, 7.0, 6.0, 2.0, 5.0, 7.0, 6.0, 3.0, 5.0, 11.0, 5.0, 5.0, 4.0, 10.0, 6.0, 6.0, 6.0, 10.0, 6.0, 10.0, 6.0, 10.0, 7.0, 11.0, 10.0, 12.0, 9.0, 14.0, 10.0, 13.0, 10.0, 15.0, 14.0, 20.0, 21.0, 25.0, 22.0, 25.0, 25.0, 28.0, 30.0, 27.0, 25.0, 30.0, 33.0, 33.0, 27.0, 31.0, 35.0, 36.0, 29.0, 34.0, 36.0, 37.0, 31.0, 35.0, 34.0, 41.0, 41.0, 39.0]"
1441302322,Wonders7,18,GAME_OVER,72,0,4,4101,wonders7-4P-32,24.0,31.0,26.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,42,2,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,9,1,10,8,4,8,2,4,0,4,0,3,0,0,0,21,0,1,2,0,2,0,1,115,0,0,0,2,64,"[1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 3.0, 2.0, 4.0, 8.0, 3.0, 3.0, 4.0, 8.0, 4.0, 4.0, 4.0, 9.0, 4.0, 4.0, 4.0, 10.0, 3.0, 4.0, 5.0, 13.0, 5.0, 5.0, 6.0, 13.0, 5.0, 9.0, 7.0, 13.0, 5.0, 9.0, 10.0, 14.0, 6.0, 10.0, 11.0, 14.0, 8.0, 13.0, 12.0, 14.0, 11.0, 16.0, 15.0, 16.0, 15.0, 18.0, 21.0, 21.0, 16.0, 19.0, 22.0, 21.0, 22.0, 24.0, 23.0, 22.0, 25.0, 25.0, 24.0, 24.0, 26.0, 26.0, 25.0, 28.0, 28.0, 31.0, 24.0, 38.0, 26.0]"
-691015501,Wonders7,18,GAME_OVER,72,0,4,4102,wonders7-4P-32,33.0,36.0,37.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,50,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheHangingGardensOfBabylon,13,3,11,10,4,6,3,7,0,3,1,4,0,1,0,23,2,0,3,0,1,0,0,75,1,0,1,2,92,"[2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 1.0, 2.0, 5.0, 5.0, 1.0, 1.0, 5.0, 8.0, 2.0, 2.0, 6.0, 8.0, 3.0, 5.0, 6.0, 9.0, 4.0, 5.0, 6.0, 10.0, 4.0, 7.0, 7.0, 11.0, 5.0, 7.0, 8.0, 11.0, 6.0, 7.0, 8.0, 12.0, 9.0, 7.0, 8.0, 13.0, 9.0, 7.0, 9.0, 16.0, 13.0, 11.0, 16.0, 16.0, 18.0, 22.0, 16.0, 23.0, 17.0, 27.0, 16.0, 30.0, 19.0, 27.0, 20.0, 32.0, 25.0, 28.0, 22.0, 33.0, 29.0, 32.0, 26.0, 35.0, 33.0, 33.0, 36.0, 33.0, 37.0, 37.0]"
1210989629,Wonders7,18,GAME_OVER,72,0,4,4103,wonders7-4P-32,34.0,31.0,34.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,29,42,1,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,11,1,7,8,1,9,5,3,0,3,2,6,0,0,0,12,1,0,4,1,0,4,0,111,1,0,1,0,68,"[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 6.0, 7.0, 3.0, 4.0, 7.0, 6.0, 3.0, 4.0, 7.0, 6.0, 4.0, 5.0, 7.0, 9.0, 2.0, 7.0, 5.0, 10.0, 6.0, 6.0, 6.0, 11.0, 7.0, 7.0, 7.0, 16.0, 6.0, 8.0, 7.0, 17.0, 7.0, 12.0, 8.0, 18.0, 11.0, 12.0, 11.0, 24.0, 15.0, 16.0, 15.0, 27.0, 14.0, 21.0, 16.0, 28.0, 15.0, 26.0, 21.0, 30.0, 16.0, 32.0, 22.0, 32.0, 21.0, 33.0, 23.0, 33.0, 22.0, 34.0, 24.0, 31.0, 34.0, 32.0, 34.0]"
603914790,Wonders7,18,GAME_OVER,72,0,4,4104,wonders7-4P-32,34.0,35.0,26.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,34,38,0,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,10,4,7,3,2,4,8,2,0,2,2,3,0,0,0,13,2,0,0,0,2,2,0,114,0,0,4,2,65,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 2.0, 4.0, 5.0, 2.0, 5.0, 4.0, 6.0, 2.0, 8.0, 5.0, 7.0, 3.0, 9.0, 5.0, 7.0, 4.0, 9.0, 6.0, 9.0, 5.0, 7.0, 7.0, 8.0, 8.0, 8.0, 6.0, 10.0, 9.0, 9.0, 10.0, 11.0, 10.0, 14.0, 12.0, 14.0, 11.0, 15.0, 13.0, 15.0, 12.0, 19.0, 22.0, 26.0, 19.0, 18.0, 23.0, 26.0, 26.0, 19.0, 26.0, 27.0, 25.0, 23.0, 28.0, 28.0, 26.0, 25.0, 29.0, 29.0, 26.0, 27.0, 31.0, 30.0, 27.0, 28.0, 35.0, 34.0, 37.0, 26.0]"
