GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
189315759,Wonders7,18,GAME_OVER,72,0,4,82,mcts1,41.0,38.0,34.0,39.0,mcts1,mcts1,mcts1,0,19,51,2,TheMausoleumOfHalicarnassus,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,12,2,9,7,3,11,7,4,0,1,1,4,0,0,0,16,1,1,2,0,2,1,1,91,1,0,2,4,81,"[1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 3.0, 5.0, 1.0, 2.0, 5.0, 5.0, 4.0, 3.0, 6.0, 6.0, 4.0, 4.0, 7.0, 9.0, 7.0, 2.0, 6.0, 14.0, 7.0, 4.0, 7.0, 14.0, 7.0, 7.0, 8.0, 12.0, 11.0, 11.0, 8.0, 13.0, 13.0, 14.0, 12.0, 13.0, 14.0, 14.0, 13.0, 17.0, 17.0, 25.0, 11.0, 27.0, 18.0, 31.0, 15.0, 28.0, 19.0, 36.0, 17.0, 32.0, 24.0, 37.0, 24.0, 33.0, 27.0, 41.0, 27.0, 35.0, 28.0, 43.0, 29.0, 36.0, 38.0, 41.0, 39.0, 34.0]"
2001159539,Wonders7,18,GAME_OVER,72,0,4,83,mcts1,37.0,32.0,48.0,41.0,mcts1,mcts1,mcts1,0,21,47,4,ThePyramidsOfGiza,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,13,3,11,9,5,4,2,4,0,3,2,4,0,1,0,21,1,0,2,1,1,1,1,79,0,0,0,2,95,"[1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 3.0, 1.0, 4.0, 2.0, 6.0, 4.0, 5.0, 1.0, 6.0, 5.0, 5.0, 2.0, 6.0, 8.0, 5.0, 4.0, 6.0, 7.0, 3.0, 6.0, 3.0, 9.0, 4.0, 7.0, 5.0, 8.0, 7.0, 11.0, 4.0, 8.0, 8.0, 11.0, 8.0, 12.0, 12.0, 16.0, 11.0, 12.0, 13.0, 17.0, 12.0, 17.0, 22.0, 16.0, 21.0, 25.0, 24.0, 16.0, 27.0, 29.0, 28.0, 21.0, 33.0, 33.0, 29.0, 27.0, 35.0, 36.0, 27.0, 31.0, 40.0, 37.0, 28.0, 33.0, 43.0, 37.0, 32.0, 37.0, 41.0, 48.0]"
391136804,Wonders7,18,GAME_OVER,72,0,4,84,mcts1,42.0,40.0,43.0,45.0,mcts1,mcts1,mcts1,0,13,58,1,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheColossusOfRhodes,14,5,10,9,4,8,8,3,0,5,2,3,0,1,1,20,3,1,2,1,1,4,0,73,0,0,2,2,88,"[1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 5.0, 1.0, 4.0, 0.0, 5.0, 2.0, 5.0, 0.0, 6.0, 5.0, 5.0, 3.0, 7.0, 5.0, 5.0, 3.0, 9.0, 6.0, 4.0, 4.0, 14.0, 7.0, 4.0, 4.0, 16.0, 11.0, 7.0, 7.0, 20.0, 15.0, 7.0, 6.0, 20.0, 16.0, 8.0, 7.0, 19.0, 17.0, 10.0, 7.0, 25.0, 21.0, 23.0, 17.0, 30.0, 21.0, 29.0, 18.0, 34.0, 27.0, 29.0, 25.0, 35.0, 32.0, 36.0, 25.0, 41.0, 34.0, 38.0, 27.0, 42.0, 38.0, 41.0, 33.0, 40.0, 42.0, 45.0, 43.0]"
-1143419197,Wonders7,18,GAME_OVER,72,0,4,85,mcts1,45.0,47.0,37.0,57.0,mcts1,mcts1,mcts1,0,9,61,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheHangingGardensOfBabylon,14,5,11,8,3,8,12,3,0,2,2,5,0,0,1,22,3,1,3,0,2,5,1,56,1,0,4,3,96,"[1.0, 2.0, 1.0, 4.0, 4.0, 2.0, 1.0, 5.0, 4.0, 3.0, 2.0, 5.0, 5.0, 3.0, 3.0, 8.0, 8.0, 4.0, 3.0, 8.0, 9.0, 4.0, 3.0, 9.0, 11.0, 3.0, 3.0, 7.0, 11.0, 6.0, 4.0, 6.0, 11.0, 10.0, 6.0, 5.0, 15.0, 13.0, 6.0, 5.0, 18.0, 16.0, 9.0, 8.0, 19.0, 16.0, 13.0, 12.0, 29.0, 23.0, 25.0, 19.0, 30.0, 23.0, 31.0, 23.0, 32.0, 32.0, 32.0, 22.0, 35.0, 35.0, 37.0, 29.0, 36.0, 39.0, 42.0, 34.0, 37.0, 47.0, 47.0, 39.0, 47.0, 45.0, 57.0, 37.0]"
44795493,Wonders7,18,GAME_OVER,72,0,4,86,mcts1,42.0,44.0,43.0,51.0,mcts1,mcts1,mcts1,0,15,55,2,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheStatueOfZeusInOlympia,9,5,9,11,4,8,9,5,0,3,1,5,0,0,0,19,2,1,5,1,3,3,0,80,1,0,3,3,76,"[2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 7.0, 2.0, 3.0, 3.0, 8.0, 2.0, 4.0, 4.0, 9.0, 3.0, 4.0, 5.0, 9.0, 2.0, 2.0, 4.0, 11.0, 3.0, 2.0, 5.0, 10.0, 4.0, 2.0, 5.0, 15.0, 5.0, 5.0, 3.0, 15.0, 8.0, 8.0, 3.0, 15.0, 10.0, 8.0, 4.0, 18.0, 10.0, 10.0, 18.0, 24.0, 16.0, 19.0, 23.0, 30.0, 22.0, 25.0, 23.0, 38.0, 21.0, 32.0, 27.0, 43.0, 25.0, 38.0, 31.0, 49.0, 35.0, 40.0, 32.0, 53.0, 39.0, 44.0, 42.0, 51.0, 43.0]"
1161886213,Wonders7,18,GAME_OVER,72,0,4,87,mcts1,49.0,42.0,49.0,43.0,mcts1,mcts1,mcts1,0,11,59,2,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheColossusOfRhodes,14,2,12,12,4,4,11,6,0,4,1,4,0,0,0,25,1,1,3,1,2,3,1,44,0,0,4,4,96,"[0.0, 4.0, 1.0, 2.0, 1.0, 4.0, 4.0, 2.0, 1.0, 7.0, 4.0, 1.0, 2.0, 10.0, 5.0, 1.0, 4.0, 10.0, 5.0, 2.0, 4.0, 10.0, 5.0, 2.0, 4.0, 12.0, 3.0, 4.0, 3.0, 17.0, 3.0, 5.0, 4.0, 21.0, 7.0, 5.0, 4.0, 26.0, 8.0, 8.0, 5.0, 26.0, 8.0, 9.0, 5.0, 25.0, 10.0, 15.0, 13.0, 28.0, 12.0, 26.0, 18.0, 35.0, 18.0, 29.0, 26.0, 34.0, 25.0, 34.0, 27.0, 33.0, 30.0, 35.0, 33.0, 39.0, 30.0, 45.0, 38.0, 45.0, 33.0, 51.0, 42.0, 49.0, 43.0, 49.0]"
1848781169,Wonders7,18,GAME_OVER,72,0,4,88,mcts1,41.0,39.0,33.0,48.0,mcts1,mcts1,mcts1,0,21,49,2,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,12,4,9,9,4,8,3,3,0,3,2,5,0,0,0,17,3,1,4,0,1,2,0,94,0,0,1,2,86,"[4.0, 1.0, 1.0, 2.0, 5.0, 1.0, 4.0, 3.0, 6.0, 1.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 6.0, 5.0, 6.0, 5.0, 4.0, 10.0, 9.0, 4.0, 7.0, 10.0, 9.0, 4.0, 9.0, 13.0, 9.0, 4.0, 10.0, 15.0, 9.0, 4.0, 11.0, 16.0, 12.0, 4.0, 12.0, 15.0, 13.0, 4.0, 20.0, 27.0, 22.0, 7.0, 25.0, 29.0, 27.0, 8.0, 23.0, 33.0, 25.0, 14.0, 25.0, 37.0, 28.0, 22.0, 28.0, 40.0, 35.0, 28.0, 29.0, 43.0, 37.0, 32.0, 39.0, 41.0, 48.0, 33.0]"
720243454,Wonders7,18,GAME_OVER,72,0,4,89,mcts1,39.0,33.0,37.0,36.0,mcts1,mcts1,mcts1,0,23,46,3,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,11,2,12,10,3,8,0,4,0,2,1,5,0,1,0,25,2,1,4,0,2,0,0,105,0,0,1,0,75,"[1.0, 1.0, 1.0, 4.0, 1.0, 0.0, 4.0, 5.0, 2.0, 0.0, 7.0, 4.0, 2.0, 0.0, 8.0, 5.0, 3.0, 3.0, 9.0, 5.0, 4.0, 4.0, 9.0, 6.0, 9.0, 4.0, 9.0, 5.0, 12.0, 3.0, 10.0, 6.0, 13.0, 4.0, 11.0, 6.0, 15.0, 5.0, 11.0, 7.0, 15.0, 6.0, 15.0, 7.0, 16.0, 7.0, 15.0, 10.0, 13.0, 19.0, 20.0, 23.0, 17.0, 24.0, 22.0, 28.0, 22.0, 30.0, 28.0, 30.0, 23.0, 31.0, 28.0, 31.0, 25.0, 37.0, 27.0, 36.0, 23.0, 41.0, 30.0, 38.0, 33.0, 39.0, 36.0, 37.0]"
1976064657,Wonders7,18,GAME_OVER,72,0,4,90,mcts1,48.0,43.0,39.0,45.0,mcts1,mcts1,mcts1,0,14,56,2,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,12,4,9,10,4,8,9,6,0,6,2,3,0,0,1,18,2,1,2,0,1,4,0,82,0,0,2,3,86,"[4.0, 1.0, 2.0, 1.0, 7.0, 1.0, 5.0, 1.0, 10.0, 0.0, 5.0, 2.0, 11.0, 0.0, 5.0, 3.0, 11.0, 0.0, 5.0, 4.0, 12.0, 1.0, 6.0, 4.0, 12.0, 1.0, 5.0, 7.0, 11.0, 2.0, 5.0, 6.0, 11.0, 6.0, 5.0, 9.0, 13.0, 6.0, 7.0, 10.0, 16.0, 7.0, 9.0, 11.0, 21.0, 14.0, 9.0, 12.0, 25.0, 24.0, 18.0, 19.0, 29.0, 29.0, 18.0, 21.0, 34.0, 28.0, 25.0, 28.0, 40.0, 34.0, 25.0, 31.0, 43.0, 39.0, 29.0, 34.0, 45.0, 44.0, 35.0, 35.0, 43.0, 48.0, 45.0, 39.0]"
-665673509,Wonders7,18,GAME_OVER,72,0,4,91,mcts1,33.0,46.0,42.0,47.0,mcts1,mcts1,mcts1,0,19,51,2,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,12,3,10,9,1,9,7,4,0,3,3,2,0,1,0,21,1,1,4,0,1,3,1,88,1,0,2,2,88,"[2.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 4.0, 6.0, 2.0, 6.0, 3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 3.0, 7.0, 6.0, 7.0, 4.0, 9.0, 4.0, 11.0, 4.0, 11.0, 5.0, 12.0, 10.0, 9.0, 10.0, 12.0, 9.0, 12.0, 10.0, 14.0, 9.0, 13.0, 11.0, 15.0, 12.0, 15.0, 11.0, 22.0, 12.0, 27.0, 16.0, 27.0, 12.0, 37.0, 17.0, 34.0, 18.0, 38.0, 24.0, 33.0, 22.0, 43.0, 31.0, 36.0, 22.0, 48.0, 35.0, 42.0, 23.0, 49.0, 38.0, 46.0, 33.0, 47.0, 42.0]"
-1350551340,Wonders7,18,GAME_OVER,72,0,4,92,mcts1,47.0,30.0,45.0,38.0,mcts1,mcts1,mcts1,0,15,56,1,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,12,3,13,9,5,8,6,2,0,4,1,4,0,1,1,27,2,1,2,1,2,3,0,69,1,0,3,1,83,"[1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 3.0, 1.0, 3.0, 4.0, 3.0, 1.0, 4.0, 4.0, 3.0, 1.0, 5.0, 4.0, 4.0, 1.0, 7.0, 3.0, 4.0, 1.0, 6.0, 9.0, 3.0, 4.0, 6.0, 9.0, 5.0, 5.0, 4.0, 11.0, 6.0, 8.0, 6.0, 10.0, 6.0, 8.0, 11.0, 11.0, 7.0, 8.0, 15.0, 13.0, 7.0, 9.0, 15.0, 23.0, 10.0, 18.0, 20.0, 23.0, 9.0, 19.0, 21.0, 30.0, 17.0, 23.0, 24.0, 36.0, 17.0, 30.0, 31.0, 41.0, 23.0, 39.0, 32.0, 42.0, 28.0, 41.0, 30.0, 47.0, 38.0, 45.0]"
1441302322,Wonders7,18,GAME_OVER,72,0,4,93,mcts1,41.0,32.0,33.0,46.0,mcts1,mcts1,mcts1,0,18,51,3,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,12,3,12,10,5,6,3,6,0,5,1,2,0,1,0,24,1,0,3,1,2,0,0,81,0,0,1,2,89,"[1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 2.0, 1.0, 2.0, 4.0, 5.0, 2.0, 3.0, 5.0, 4.0, 3.0, 3.0, 5.0, 5.0, 6.0, 4.0, 5.0, 5.0, 7.0, 2.0, 6.0, 3.0, 10.0, 3.0, 6.0, 3.0, 10.0, 7.0, 8.0, 4.0, 10.0, 7.0, 11.0, 6.0, 11.0, 6.0, 12.0, 9.0, 14.0, 9.0, 14.0, 12.0, 13.0, 12.0, 20.0, 23.0, 15.0, 13.0, 27.0, 29.0, 14.0, 17.0, 32.0, 33.0, 13.0, 26.0, 36.0, 40.0, 16.0, 27.0, 42.0, 41.0, 20.0, 28.0, 43.0, 42.0, 23.0, 32.0, 41.0, 46.0, 33.0]"
-691015501,Wonders7,18,GAME_OVER,73,0,4,94,mcts1,34.0,38.0,37.0,36.0,mcts1,mcts1,mcts1,0,17,51,5,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheHangingGardensOfBabylon,13,4,12,9,4,7,2,6,0,5,1,4,0,1,1,24,2,0,2,0,2,0,0,74,1,0,2,0,88,"[1.0, 2.0, 4.0, 1.0, 2.0, 5.0, 4.0, 4.0, 2.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 7.0, 6.0, 7.0, 5.0, 6.0, 6.0, 7.0, 5.0, 6.0, 7.0, 6.0, 9.0, 7.0, 9.0, 5.0, 8.0, 7.0, 9.0, 8.0, 10.0, 8.0, 9.0, 10.0, 13.0, 11.0, 12.0, 13.0, 19.0, 14.0, 18.0, 21.0, 19.0, 19.0, 23.0, 24.0, 25.0, 23.0, 27.0, 22.0, 31.0, 26.0, 32.0, 24.0, 33.0, 27.0, 31.0, 26.0, 34.0, 36.0, 32.0, 27.0, 38.0, 34.0, 36.0, 37.0]"
1210989629,Wonders7,18,GAME_OVER,72,0,4,95,mcts1,43.0,47.0,62.0,38.0,mcts1,mcts1,mcts1,0,16,54,2,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,10,4,10,10,1,5,14,3,0,4,2,3,0,0,0,22,2,1,5,1,2,5,0,68,0,0,4,5,73,"[0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, 2.0, 6.0, 4.0, 5.0, 4.0, 6.0, 5.0, 5.0, 4.0, 13.0, 3.0, 8.0, 1.0, 18.0, 3.0, 12.0, 2.0, 21.0, 4.0, 12.0, 2.0, 22.0, 4.0, 11.0, 4.0, 26.0, 5.0, 16.0, 4.0, 27.0, 5.0, 16.0, 8.0, 31.0, 12.0, 21.0, 9.0, 30.0, 20.0, 26.0, 15.0, 39.0, 22.0, 26.0, 21.0, 44.0, 32.0, 33.0, 23.0, 56.0, 33.0, 36.0, 23.0, 57.0, 37.0, 39.0, 28.0, 64.0, 47.0, 43.0, 38.0, 62.0]"
603914790,Wonders7,18,GAME_OVER,72,0,4,96,mcts1,40.0,43.0,36.0,44.0,mcts1,mcts1,mcts1,0,12,58,2,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,14,3,13,10,4,7,7,6,0,3,1,4,0,1,0,27,2,1,2,0,2,2,0,71,0,0,1,4,79,"[1.0, 4.0, 1.0, 2.0, 1.0, 4.0, 2.0, 3.0, 2.0, 7.0, 2.0, 3.0, 3.0, 7.0, 1.0, 3.0, 4.0, 10.0, 4.0, 4.0, 4.0, 10.0, 4.0, 4.0, 4.0, 14.0, 6.0, 3.0, 4.0, 15.0, 10.0, 7.0, 4.0, 14.0, 11.0, 7.0, 3.0, 15.0, 11.0, 8.0, 6.0, 16.0, 12.0, 9.0, 10.0, 21.0, 12.0, 10.0, 17.0, 27.0, 12.0, 18.0, 19.0, 25.0, 17.0, 16.0, 27.0, 31.0, 19.0, 23.0, 33.0, 38.0, 24.0, 27.0, 39.0, 40.0, 29.0, 32.0, 43.0, 41.0, 34.0, 37.0, 43.0, 40.0, 44.0, 36.0]"
-613580181,Wonders7,18,GAME_OVER,72,0,4,97,mcts1,46.0,32.0,28.0,46.0,mcts1,mcts1,mcts1,0,13,58,1,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,13,4,12,9,4,9,7,4,0,4,2,3,0,0,1,25,2,1,2,1,2,2,0,63,1,0,2,3,80,"[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 2.0, 4.0, 5.0, 2.0, 2.0, 4.0, 8.0, 5.0, 1.0, 4.0, 7.0, 6.0, 3.0, 4.0, 7.0, 7.0, 1.0, 6.0, 6.0, 10.0, 5.0, 5.0, 6.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 9.0, 7.0, 13.0, 10.0, 10.0, 8.0, 13.0, 10.0, 10.0, 11.0, 14.0, 14.0, 20.0, 19.0, 17.0, 21.0, 21.0, 28.0, 15.0, 25.0, 23.0, 33.0, 16.0, 26.0, 28.0, 39.0, 19.0, 31.0, 33.0, 40.0, 17.0, 34.0, 41.0, 47.0, 18.0, 32.0, 46.0, 46.0, 28.0]"
1179681913,Wonders7,18,GAME_OVER,72,0,4,98,mcts1,31.0,40.0,37.0,33.0,mcts1,mcts1,mcts1,0,15,57,0,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,13,4,13,11,2,6,8,5,0,3,3,2,0,1,0,27,2,1,5,0,1,4,1,66,0,0,3,1,76,"[4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 4.0, 2.0, 7.0, 0.0, 5.0, 2.0, 7.0, 0.0, 6.0, 2.0, 7.0, 0.0, 9.0, 2.0, 8.0, 1.0, 9.0, 2.0, 10.0, 4.0, 8.0, 4.0, 11.0, 3.0, 8.0, 4.0, 10.0, 3.0, 13.0, 6.0, 10.0, 4.0, 17.0, 7.0, 11.0, 5.0, 20.0, 7.0, 12.0, 5.0, 19.0, 8.0, 22.0, 12.0, 26.0, 13.0, 27.0, 12.0, 32.0, 19.0, 32.0, 17.0, 34.0, 19.0, 33.0, 23.0, 35.0, 27.0, 39.0, 24.0, 33.0, 29.0, 40.0, 26.0, 35.0, 32.0, 40.0, 31.0, 33.0, 37.0]"
155752062,Wonders7,18,GAME_OVER,72,0,4,99,mcts1,50.0,31.0,46.0,24.0,mcts1,mcts1,mcts1,0,24,46,2,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,12,3,11,8,3,5,4,4,0,2,1,6,0,0,0,21,1,0,3,1,2,2,0,102,1,0,0,2,88,"[1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 4.0, 3.0, 3.0, 2.0, 5.0, 6.0, 3.0, 2.0, 6.0, 7.0, 3.0, 5.0, 7.0, 8.0, 4.0, 6.0, 13.0, 9.0, 1.0, 6.0, 12.0, 10.0, 1.0, 5.0, 13.0, 11.0, 5.0, 8.0, 18.0, 12.0, 3.0, 10.0, 16.0, 16.0, 3.0, 11.0, 18.0, 16.0, 4.0, 10.0, 27.0, 15.0, 15.0, 13.0, 29.0, 19.0, 16.0, 20.0, 34.0, 23.0, 21.0, 24.0, 38.0, 24.0, 27.0, 31.0, 39.0, 25.0, 30.0, 33.0, 40.0, 26.0, 36.0, 31.0, 50.0, 24.0, 46.0]"
-17081458,Wonders7,18,GAME_OVER,72,0,4,100,mcts1,36.0,26.0,44.0,35.0,mcts1,mcts1,mcts1,0,36,35,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,13,3,9,6,1,2,1,4,0,2,2,1,0,1,0,17,1,0,2,0,2,0,0,125,0,0,0,1,88,"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 2.0, 2.0, 3.0, 7.0, 2.0, 3.0, 4.0, 7.0, 5.0, 4.0, 4.0, 8.0, 6.0, 5.0, 4.0, 9.0, 5.0, 8.0, 4.0, 14.0, 5.0, 9.0, 5.0, 13.0, 6.0, 10.0, 8.0, 15.0, 7.0, 10.0, 8.0, 16.0, 12.0, 13.0, 8.0, 17.0, 13.0, 14.0, 9.0, 19.0, 12.0, 22.0, 9.0, 30.0, 15.0, 27.0, 21.0, 28.0, 17.0, 32.0, 27.0, 30.0, 20.0, 36.0, 29.0, 32.0, 21.0, 37.0, 30.0, 33.0, 22.0, 38.0, 31.0, 34.0, 26.0, 36.0, 35.0, 44.0]"
-284247855,Wonders7,18,GAME_OVER,72,0,4,101,mcts1,57.0,32.0,52.0,63.0,mcts1,mcts1,mcts1,0,11,60,1,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,13,4,12,10,4,7,10,4,0,1,1,4,0,1,0,24,3,1,5,0,3,4,0,60,1,0,4,3,85,"[1.0, 4.0, 1.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 6.0, 8.0, 8.0, 6.0, 10.0, 8.0, 7.0, 6.0, 11.0, 11.0, 8.0, 6.0, 10.0, 13.0, 7.0, 10.0, 10.0, 16.0, 6.0, 9.0, 13.0, 22.0, 10.0, 13.0, 26.0, 29.0, 21.0, 14.0, 33.0, 34.0, 28.0, 20.0, 40.0, 40.0, 34.0, 28.0, 40.0, 44.0, 35.0, 33.0, 41.0, 56.0, 35.0, 34.0, 47.0, 58.0, 41.0, 32.0, 57.0, 63.0, 52.0]"
-1167532409,Wonders7,18,GAME_OVER,72,0,4,102,mcts1,44.0,38.0,36.0,42.0,mcts1,mcts1,mcts1,0,13,55,4,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,9,2,12,12,5,7,8,5,0,5,1,5,0,1,0,24,2,0,5,1,1,2,0,67,1,0,3,3,74,"[2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0, 5.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 5.0, 4.0, 5.0, 3.0, 8.0, 5.0, 6.0, 6.0, 10.0, 4.0, 4.0, 6.0, 10.0, 4.0, 5.0, 6.0, 13.0, 4.0, 6.0, 4.0, 15.0, 6.0, 7.0, 4.0, 15.0, 9.0, 10.0, 7.0, 15.0, 9.0, 9.0, 19.0, 20.0, 21.0, 13.0, 19.0, 25.0, 29.0, 19.0, 20.0, 32.0, 32.0, 24.0, 26.0, 39.0, 33.0, 24.0, 31.0, 40.0, 40.0, 26.0, 32.0, 45.0, 43.0, 26.0, 38.0, 44.0, 42.0, 36.0]"
1576071026,Wonders7,18,GAME_OVER,72,0,4,103,mcts1,43.0,31.0,42.0,42.0,mcts1,mcts1,mcts1,0,16,55,1,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,11,3,13,11,4,7,6,2,0,6,2,4,0,1,0,27,2,0,3,1,1,2,0,81,0,0,1,3,77,"[4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 1.0, 1.0, 5.0, 0.0, 2.0, 1.0, 5.0, 0.0, 2.0, 2.0, 8.0, 2.0, 2.0, 3.0, 8.0, 4.0, 2.0, 3.0, 12.0, 6.0, 4.0, 1.0, 13.0, 7.0, 5.0, 1.0, 12.0, 9.0, 5.0, 1.0, 15.0, 8.0, 14.0, 6.0, 16.0, 8.0, 17.0, 9.0, 15.0, 10.0, 20.0, 10.0, 14.0, 21.0, 23.0, 16.0, 15.0, 26.0, 24.0, 21.0, 16.0, 25.0, 30.0, 28.0, 16.0, 30.0, 32.0, 31.0, 20.0, 33.0, 38.0, 36.0, 21.0, 39.0, 44.0, 38.0, 31.0, 43.0, 42.0, 42.0]"
1243968991,Wonders7,18,GAME_OVER,73,0,4,104,mcts1,46.0,32.0,35.0,44.0,mcts1,mcts1,mcts1,0,15,56,2,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,9,5,13,10,3,10,6,5,0,4,2,3,0,0,1,27,3,1,2,1,2,3,0,81,1,0,4,0,75,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 5.0, 3.0, 0.0, 2.0, 6.0, 4.0, 0.0, 2.0, 6.0, 5.0, 1.0, 3.0, 8.0, 4.0, 1.0, 3.0, 7.0, 4.0, 0.0, 6.0, 9.0, 4.0, 0.0, 6.0, 9.0, 6.0, 2.0, 8.0, 13.0, 10.0, 4.0, 9.0, 14.0, 10.0, 5.0, 9.0, 18.0, 17.0, 18.0, 17.0, 23.0, 24.0, 22.0, 17.0, 25.0, 31.0, 28.0, 24.0, 24.0, 35.0, 28.0, 30.0, 24.0, 38.0, 30.0, 35.0, 22.0, 43.0, 34.0, 37.0, 32.0, 46.0, 44.0, 35.0]"
