GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
43196474,Wonders7,18,GAME_OVER,72,0,4,4521,wonders7-4P-32,23.0,39.0,34.0,45.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,29,40,3,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,12,2,10,8,2,6,0,7,0,3,1,5,0,0,0,20,1,0,2,0,1,0,1,102,0,0,0,0,89,"[1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3.0, 7.0, 4.0, 7.0, 4.0, 7.0, 5.0, 8.0, 5.0, 7.0, 5.0, 8.0, 6.0, 8.0, 6.0, 5.0, 7.0, 11.0, 6.0, 8.0, 8.0, 12.0, 6.0, 8.0, 9.0, 11.0, 7.0, 8.0, 9.0, 12.0, 6.0, 11.0, 9.0, 17.0, 8.0, 12.0, 9.0, 20.0, 9.0, 14.0, 9.0, 21.0, 19.0, 15.0, 13.0, 27.0, 24.0, 22.0, 15.0, 31.0, 23.0, 23.0, 17.0, 38.0, 28.0, 25.0, 24.0, 40.0, 29.0, 29.0, 25.0, 41.0, 30.0, 39.0, 23.0, 45.0, 34.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4522,wonders7-4P-32,35.0,37.0,37.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,45,4,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,3,8,11,2,7,4,6,0,2,1,5,0,0,0,16,2,1,5,1,1,0,1,95,0,0,1,3,82,"[2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 6.0, 4.0, 5.0, 6.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 7.0, 5.0, 7.0, 11.0, 5.0, 5.0, 11.0, 11.0, 6.0, 8.0, 12.0, 15.0, 7.0, 11.0, 15.0, 14.0, 7.0, 11.0, 13.0, 21.0, 10.0, 13.0, 20.0, 26.0, 11.0, 18.0, 18.0, 32.0, 10.0, 25.0, 23.0, 35.0, 16.0, 33.0, 26.0, 36.0, 17.0, 36.0, 27.0, 37.0, 19.0, 39.0, 37.0, 35.0, 29.0, 37.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4523,wonders7-4P-32,53.0,36.0,38.0,30.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,11,4,9,7,2,4,9,6,0,1,1,2,0,0,0,16,2,1,4,1,2,3,0,89,0,0,4,2,81,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0, 5.0, 7.0, 3.0, 2.0, 5.0, 8.0, 6.0, 3.0, 5.0, 8.0, 6.0, 3.0, 5.0, 8.0, 7.0, 2.0, 6.0, 12.0, 7.0, 2.0, 5.0, 13.0, 8.0, 2.0, 5.0, 14.0, 9.0, 5.0, 10.0, 13.0, 8.0, 5.0, 12.0, 13.0, 9.0, 8.0, 11.0, 14.0, 9.0, 8.0, 22.0, 18.0, 18.0, 12.0, 29.0, 22.0, 20.0, 21.0, 37.0, 24.0, 25.0, 28.0, 42.0, 23.0, 29.0, 37.0, 43.0, 25.0, 32.0, 38.0, 43.0, 26.0, 34.0, 36.0, 53.0, 30.0, 38.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4524,wonders7-4P-32,32.0,34.0,31.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,11,3,8,7,4,7,6,4,0,3,1,3,0,1,1,15,1,1,1,0,2,0,1,93,1,0,2,4,64,"[1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 4.0, 5.0, 2.0, 5.0, 5.0, 5.0, 3.0, 6.0, 5.0, 5.0, 2.0, 7.0, 5.0, 5.0, 3.0, 9.0, 10.0, 7.0, 3.0, 9.0, 11.0, 7.0, 4.0, 9.0, 13.0, 8.0, 3.0, 13.0, 13.0, 8.0, 4.0, 15.0, 15.0, 9.0, 6.0, 18.0, 16.0, 9.0, 11.0, 20.0, 18.0, 17.0, 12.0, 22.0, 24.0, 19.0, 18.0, 25.0, 30.0, 18.0, 25.0, 26.0, 32.0, 19.0, 28.0, 28.0, 33.0, 20.0, 32.0, 29.0, 32.0, 23.0, 33.0, 34.0, 32.0, 28.0, 31.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4525,wonders7-4P-32,39.0,38.0,34.0,30.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,4,10,10,1,4,7,5,0,5,1,4,0,0,0,21,2,1,1,0,2,2,0,91,0,0,1,4,75,"[4.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 3.0, 5.0, 2.0, 1.0, 3.0, 8.0, 3.0, 1.0, 6.0, 8.0, 3.0, 2.0, 5.0, 9.0, 3.0, 3.0, 5.0, 6.0, 5.0, 4.0, 5.0, 7.0, 6.0, 5.0, 6.0, 7.0, 8.0, 6.0, 10.0, 8.0, 8.0, 7.0, 13.0, 12.0, 8.0, 7.0, 14.0, 11.0, 16.0, 8.0, 14.0, 21.0, 17.0, 10.0, 15.0, 28.0, 23.0, 16.0, 20.0, 30.0, 27.0, 17.0, 26.0, 32.0, 25.0, 23.0, 31.0, 33.0, 28.0, 25.0, 35.0, 34.0, 29.0, 26.0, 36.0, 38.0, 39.0, 30.0, 34.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4526,wonders7-4P-32,36.0,25.0,31.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,45,3,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,9,2,10,9,3,5,7,3,0,5,0,5,0,0,1,19,1,0,3,0,2,2,1,85,1,0,0,5,70,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 2.0, 6.0, 3.0, 7.0, 2.0, 7.0, 3.0, 7.0, 5.0, 7.0, 3.0, 7.0, 6.0, 4.0, 4.0, 7.0, 10.0, 3.0, 4.0, 8.0, 10.0, 5.0, 7.0, 12.0, 8.0, 5.0, 7.0, 12.0, 11.0, 8.0, 9.0, 11.0, 12.0, 9.0, 10.0, 14.0, 12.0, 9.0, 14.0, 21.0, 12.0, 14.0, 18.0, 22.0, 13.0, 19.0, 21.0, 27.0, 21.0, 23.0, 20.0, 29.0, 26.0, 24.0, 24.0, 29.0, 29.0, 26.0, 26.0, 32.0, 32.0, 25.0, 36.0, 36.0, 31.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4527,wonders7-4P-32,34.0,35.0,34.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,47,4,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,2,11,8,3,9,4,4,0,4,0,5,0,1,1,22,2,1,0,0,1,0,1,89,1,0,1,3,80,"[2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.0, 1.0, 0.0, 5.0, 2.0, 1.0, 1.0, 8.0, 3.0, 1.0, 1.0, 11.0, 3.0, 2.0, 4.0, 12.0, 6.0, 1.0, 7.0, 10.0, 7.0, 1.0, 8.0, 10.0, 6.0, 3.0, 8.0, 12.0, 10.0, 3.0, 8.0, 13.0, 13.0, 4.0, 13.0, 13.0, 14.0, 5.0, 12.0, 13.0, 20.0, 15.0, 19.0, 14.0, 26.0, 16.0, 24.0, 17.0, 31.0, 21.0, 29.0, 19.0, 32.0, 21.0, 30.0, 18.0, 30.0, 23.0, 37.0, 27.0, 31.0, 24.0, 39.0, 30.0, 35.0, 34.0, 37.0, 34.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4528,wonders7-4P-32,27.0,34.0,33.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,29,42,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,8,2,9,8,0,5,10,4,0,4,0,5,0,0,0,17,2,0,2,1,1,1,0,98,1,0,4,5,59,"[4.0, 2.0, 1.0, 1.0, 5.0, 3.0, 4.0, 1.0, 8.0, 3.0, 5.0, 2.0, 11.0, 4.0, 6.0, 2.0, 11.0, 3.0, 7.0, 3.0, 12.0, 3.0, 7.0, 3.0, 10.0, 7.0, 5.0, 6.0, 11.0, 7.0, 6.0, 5.0, 10.0, 7.0, 4.0, 8.0, 11.0, 7.0, 5.0, 10.0, 14.0, 10.0, 8.0, 13.0, 17.0, 11.0, 8.0, 13.0, 15.0, 20.0, 14.0, 13.0, 20.0, 21.0, 19.0, 18.0, 21.0, 25.0, 20.0, 26.0, 22.0, 26.0, 23.0, 27.0, 23.0, 28.0, 28.0, 34.0, 24.0, 29.0, 29.0, 35.0, 34.0, 27.0, 39.0, 33.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4529,wonders7-4P-32,50.0,45.0,37.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,56,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,13,3,12,9,2,6,11,4,0,3,1,4,0,1,1,25,1,1,4,0,2,4,1,61,0,0,4,3,87,"[2.0, 2.0, 1.0, 2.0, 1.0, 5.0, 0.0, 2.0, 1.0, 8.0, 3.0, 2.0, 4.0, 8.0, 4.0, 2.0, 5.0, 9.0, 5.0, 2.0, 5.0, 10.0, 5.0, 2.0, 3.0, 10.0, 7.0, 3.0, 6.0, 10.0, 11.0, 4.0, 11.0, 10.0, 9.0, 5.0, 12.0, 10.0, 10.0, 6.0, 15.0, 14.0, 12.0, 4.0, 21.0, 14.0, 15.0, 7.0, 18.0, 24.0, 16.0, 14.0, 19.0, 31.0, 21.0, 15.0, 23.0, 36.0, 22.0, 23.0, 32.0, 41.0, 23.0, 21.0, 42.0, 43.0, 28.0, 26.0, 47.0, 46.0, 31.0, 27.0, 45.0, 50.0, 35.0, 37.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4530,wonders7-4P-32,28.0,31.0,34.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,31,40,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,4,7,9,2,5,3,2,0,4,1,5,0,1,0,14,1,0,3,1,3,0,0,119,0,0,0,3,71,"[2.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 5.0, 3.0, 1.0, 2.0, 5.0, 6.0, 4.0, 1.0, 5.0, 7.0, 5.0, 1.0, 6.0, 8.0, 5.0, 1.0, 7.0, 10.0, 7.0, 1.0, 5.0, 11.0, 8.0, 2.0, 5.0, 10.0, 7.0, 5.0, 8.0, 10.0, 8.0, 6.0, 11.0, 10.0, 9.0, 8.0, 13.0, 9.0, 13.0, 9.0, 12.0, 17.0, 16.0, 11.0, 19.0, 24.0, 21.0, 15.0, 20.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 29.0, 26.0, 25.0, 22.0, 34.0, 29.0, 26.0, 23.0, 35.0, 30.0, 31.0, 28.0, 33.0, 34.0]"
43196474,Wonders7,18,GAME_OVER,72,0,4,4531,wonders7-4P-32,34.0,41.0,32.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,48,1,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,2,9,9,4,8,6,5,0,4,1,4,0,0,1,21,1,0,3,0,1,2,1,97,1,0,1,3,73,"[1.0, 2.0, 4.0, 1.0, 1.0, 3.0, 5.0, 4.0, 2.0, 6.0, 6.0, 5.0, 3.0, 6.0, 6.0, 5.0, 5.0, 6.0, 7.0, 8.0, 6.0, 6.0, 7.0, 9.0, 5.0, 6.0, 8.0, 9.0, 6.0, 5.0, 9.0, 11.0, 6.0, 7.0, 9.0, 11.0, 9.0, 7.0, 10.0, 15.0, 9.0, 7.0, 11.0, 16.0, 11.0, 9.0, 11.0, 20.0, 17.0, 13.0, 18.0, 19.0, 23.0, 15.0, 22.0, 24.0, 28.0, 22.0, 26.0, 27.0, 33.0, 24.0, 32.0, 30.0, 35.0, 24.0, 32.0, 32.0, 37.0, 24.0, 34.0, 34.0, 41.0, 34.0, 38.0, 32.0]"
