GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
1923562455,Dominion,26,GAME_OVER,251,0,4,73,mcts1,15.0,15.0,15.0,15.0,mcts1,mcts1,mcts1,6,30,10,0,28,9,10,6,5,6,0,6,10,9,12,0,3,5,10,11,0,0,42,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 9.0, 15.0, 9.0, 9.0, 12.0, 15.0, 9.0, 9.0, 12.0, 15.0, 12.0, 12.0, 12.0, 15.0, 12.0, 12.0, 12.0, 15.0, 12.0, 12.0, 12.0, 15.0, 15.0, 12.0, 15.0, 15.0, 15.0, 12.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
-475931416,Dominion,23,GAME_OVER,208,1,4,74,mcts1,18.0,13.0,14.0,15.0,mcts1,mcts1,mcts1,9,30,10,0,24,10,16,3,8,8,0,7,9,7,12,0,3,2,4,6,0,0,13,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 7.0, 6.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 9.0, 6.0, 8.0, 7.0, 9.0, 6.0, 8.0, 7.0, 12.0, 9.0, 8.0, 7.0, 12.0, 9.0, 11.0, 10.0, 12.0, 12.0, 11.0, 10.0, 12.0, 15.0, 11.0, 10.0, 12.0, 15.0, 11.0, 13.0, 12.0, 15.0, 11.0, 13.0, 15.0, 15.0, 11.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0]"
1688030197,Dominion,27,GAME_OVER,296,3,4,75,mcts1,15.0,12.0,15.0,18.0,mcts1,mcts1,mcts1,4,30,8,0,26,10,10,7,9,7,1,0,10,9,12,0,3,1,2,22,0,0,20,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 9.0, 6.0, 6.0, 12.0, 12.0, 6.0, 6.0, 12.0, 12.0, 6.0, 6.0, 12.0, 12.0, 6.0, 9.0, 15.0, 15.0, 9.0, 12.0, 15.0, 15.0, 12.0, 12.0, 15.0, 15.0, 12.0, 12.0, 15.0, 15.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0]"
202055798,Dominion,29,GAME_OVER,305,2,4,76,mcts1,9.0,21.0,12.0,18.0,mcts1,mcts1,mcts1,9,30,10,0,23,8,11,4,8,3,1,0,10,8,12,0,3,0,0,34,0,0,44,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 9.0, 9.0, 6.0, 6.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 6.0, 12.0, 9.0, 9.0, 6.0, 15.0, 9.0, 9.0, 6.0, 15.0, 9.0, 9.0, 6.0, 15.0, 9.0, 12.0, 6.0, 15.0, 9.0, 12.0, 9.0, 15.0, 9.0, 12.0, 9.0, 15.0, 12.0, 15.0, 9.0, 15.0, 12.0, 18.0, 9.0, 15.0, 12.0, 18.0, 9.0, 15.0, 12.0, 18.0, 9.0, 15.0, 12.0, 18.0, 9.0, 18.0, 12.0, 18.0, 9.0, 18.0, 12.0, 18.0, 9.0, 18.0, 12.0, 18.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0]"
5325319,Dominion,35,GAME_OVER,376,1,4,77,mcts1,18.0,12.0,12.0,18.0,mcts1,mcts1,mcts1,3,30,8,0,22,8,11,0,3,2,1,3,9,1,12,0,3,8,17,31,0,1,63,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 9.0, 6.0, 9.0, 6.0, 9.0, 6.0, 9.0, 9.0, 9.0, 9.0, 12.0, 9.0, 9.0, 9.0, 12.0, 12.0, 9.0, 9.0, 12.0, 15.0, 12.0, 9.0, 12.0, 15.0, 12.0, 9.0, 12.0, 15.0, 15.0, 9.0, 12.0, 18.0, 18.0, 9.0, 12.0, 18.0, 18.0, 9.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0]"
-1816690700,Dominion,32,GAME_OVER,338,1,4,78,mcts1,18.0,19.0,17.0,12.0,mcts1,mcts1,mcts1,3,30,10,0,22,8,5,6,2,3,3,0,9,5,11,0,3,2,4,25,2,0,42,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 7.0, 6.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 10.0, 6.0, 6.0, 8.0, 10.0, 6.0, 9.0, 8.0, 10.0, 6.0, 9.0, 8.0, 10.0, 9.0, 9.0, 8.0, 10.0, 9.0, 9.0, 8.0, 10.0, 12.0, 9.0, 8.0, 10.0, 12.0, 9.0, 11.0, 13.0, 15.0, 9.0, 11.0, 13.0, 15.0, 12.0, 14.0, 13.0, 15.0, 12.0, 17.0, 13.0, 18.0, 12.0, 17.0, 13.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0, 19.0, 18.0, 12.0, 17.0]"
-1553713638,Dominion,34,GAME_OVER,377,3,4,79,mcts1,18.0,12.0,12.0,18.0,mcts1,mcts1,mcts1,7,27,7,0,19,8,17,4,3,5,1,0,8,7,12,0,3,6,13,40,2,1,59,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 12.0, 6.0, 12.0, 9.0, 12.0, 6.0, 12.0, 9.0, 12.0, 9.0, 12.0, 9.0, 15.0, 9.0, 12.0, 9.0, 15.0, 12.0, 12.0, 9.0, 15.0, 15.0, 12.0, 12.0, 18.0, 15.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0]"
2139258613,Dominion,29,GAME_OVER,335,3,4,80,mcts1,17.0,13.0,18.0,12.0,mcts1,mcts1,mcts1,0,30,8,0,24,9,9,5,7,8,5,2,8,7,12,0,3,4,9,23,0,1,29,"[4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 7.0, 8.0, 6.0, 6.0, 7.0, 11.0, 6.0, 6.0, 7.0, 11.0, 6.0, 6.0, 7.0, 11.0, 6.0, 6.0, 7.0, 11.0, 6.0, 6.0, 7.0, 11.0, 6.0, 6.0, 10.0, 14.0, 6.0, 6.0, 10.0, 14.0, 6.0, 6.0, 10.0, 14.0, 9.0, 9.0, 10.0, 14.0, 12.0, 12.0, 10.0, 14.0, 12.0, 12.0, 10.0, 14.0, 12.0, 15.0, 13.0, 14.0, 12.0, 15.0, 13.0, 17.0, 12.0, 15.0, 13.0, 17.0, 12.0, 15.0, 13.0, 17.0, 12.0, 15.0, 13.0, 17.0, 12.0, 15.0, 13.0, 17.0, 12.0, 15.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0, 13.0, 17.0, 12.0, 18.0]"
1024569440,Dominion,31,GAME_OVER,304,1,4,81,mcts1,12.0,18.0,9.0,21.0,mcts1,mcts1,mcts1,0,30,10,0,26,8,11,4,7,4,1,2,9,6,12,0,3,5,10,16,0,0,66,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 12.0, 6.0, 6.0, 6.0, 12.0, 6.0, 6.0, 9.0, 12.0, 9.0, 6.0, 9.0, 12.0, 9.0, 6.0, 9.0, 12.0, 9.0, 6.0, 9.0, 12.0, 9.0, 6.0, 9.0, 12.0, 12.0, 6.0, 9.0, 12.0, 12.0, 6.0, 9.0, 12.0, 12.0, 6.0, 12.0, 12.0, 12.0, 6.0, 15.0, 12.0, 15.0, 6.0, 15.0, 12.0, 18.0, 9.0, 15.0, 12.0, 18.0, 9.0, 15.0, 12.0, 18.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0, 18.0, 12.0, 21.0, 9.0]"
749023438,Dominion,33,GAME_OVER,384,1,4,82,mcts1,18.0,16.0,18.0,14.0,mcts1,mcts1,mcts1,6,29,10,0,20,10,11,2,6,2,4,0,8,7,11,0,3,3,6,46,0,0,60,"[4.0, 4.0, 6.0, 4.0, 5.0, 7.0, 7.0, 5.0, 6.0, 8.0, 8.0, 6.0, 7.0, 9.0, 8.0, 6.0, 7.0, 9.0, 8.0, 6.0, 7.0, 9.0, 8.0, 6.0, 7.0, 9.0, 8.0, 9.0, 7.0, 9.0, 8.0, 9.0, 7.0, 9.0, 8.0, 9.0, 7.0, 9.0, 11.0, 9.0, 7.0, 9.0, 11.0, 9.0, 7.0, 9.0, 11.0, 12.0, 7.0, 9.0, 11.0, 12.0, 7.0, 9.0, 11.0, 12.0, 7.0, 9.0, 11.0, 12.0, 10.0, 9.0, 11.0, 12.0, 13.0, 9.0, 14.0, 12.0, 13.0, 9.0, 14.0, 12.0, 13.0, 9.0, 14.0, 12.0, 13.0, 12.0, 14.0, 15.0, 13.0, 12.0, 14.0, 15.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0]"
-1912458870,Dominion,27,GAME_OVER,265,3,4,83,mcts1,12.0,14.0,24.0,16.0,mcts1,mcts1,mcts1,7,30,9,0,24,10,8,4,7,5,0,7,9,9,11,0,3,3,8,13,0,2,19,"[4.0, 4.0, 4.0, 4.0, 7.0, 5.0, 5.0, 5.0, 8.0, 6.0, 6.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 11.0, 6.0, 10.0, 6.0, 11.0, 9.0, 13.0, 9.0, 14.0, 9.0, 13.0, 12.0, 14.0, 9.0, 13.0, 15.0, 14.0, 9.0, 13.0, 18.0, 14.0, 9.0, 13.0, 18.0, 14.0, 12.0, 13.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 18.0, 14.0, 12.0, 16.0, 24.0, 14.0, 12.0, 16.0, 24.0]"
1069799758,Dominion,23,GAME_OVER,199,1,4,84,mcts1,12.0,18.0,18.0,12.0,mcts1,mcts1,mcts1,7,30,10,0,24,10,21,6,9,7,0,2,10,8,12,0,3,0,0,8,0,0,23,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 6.0, 9.0, 12.0, 12.0, 6.0, 9.0, 12.0, 12.0, 6.0, 12.0, 12.0, 12.0, 6.0, 12.0, 12.0, 12.0, 9.0, 12.0, 15.0, 12.0, 9.0, 15.0, 15.0, 12.0, 9.0, 15.0, 15.0, 12.0, 9.0, 15.0, 18.0, 12.0, 12.0, 15.0, 18.0, 12.0, 12.0, 15.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0, 18.0, 12.0, 12.0, 18.0]"
1524931222,Dominion,23,GAME_OVER,219,2,4,85,mcts1,6.0,16.0,14.0,24.0,mcts1,mcts1,mcts1,4,30,10,0,27,10,19,5,8,5,0,6,10,9,12,0,3,0,0,26,0,0,32,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 5.0, 7.0, 6.0, 6.0, 5.0, 7.0, 6.0, 6.0, 5.0, 7.0, 6.0, 9.0, 5.0, 7.0, 6.0, 9.0, 5.0, 7.0, 6.0, 12.0, 5.0, 7.0, 6.0, 12.0, 5.0, 7.0, 6.0, 12.0, 5.0, 7.0, 6.0, 12.0, 8.0, 7.0, 6.0, 12.0, 8.0, 10.0, 6.0, 15.0, 8.0, 10.0, 6.0, 15.0, 11.0, 10.0, 6.0, 18.0, 14.0, 10.0, 6.0, 18.0, 14.0, 10.0, 6.0, 18.0, 14.0, 10.0, 6.0, 18.0, 14.0, 13.0, 6.0, 18.0, 14.0, 13.0, 6.0, 21.0, 14.0, 13.0, 6.0, 21.0, 14.0, 13.0, 6.0, 21.0, 14.0, 16.0, 6.0, 21.0, 14.0, 16.0, 6.0, 24.0, 14.0]"
357027906,Dominion,28,GAME_OVER,286,2,4,86,mcts1,10.0,15.0,23.0,12.0,mcts1,mcts1,mcts1,4,30,10,0,25,10,5,4,8,8,2,0,9,7,12,0,3,4,8,28,0,0,28,"[4.0, 4.0, 4.0, 4.0, 7.0, 5.0, 5.0, 7.0, 8.0, 6.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 9.0, 8.0, 12.0, 7.0, 9.0, 8.0, 12.0, 7.0, 9.0, 11.0, 15.0, 10.0, 9.0, 11.0, 15.0, 10.0, 9.0, 11.0, 15.0, 10.0, 9.0, 11.0, 15.0, 10.0, 9.0, 14.0, 15.0, 10.0, 9.0, 14.0, 15.0, 10.0, 9.0, 17.0, 15.0, 10.0, 9.0, 17.0, 15.0, 10.0, 9.0, 20.0, 15.0, 10.0, 12.0, 20.0, 15.0, 10.0, 12.0, 20.0, 15.0, 10.0, 12.0, 20.0, 15.0, 10.0, 12.0, 20.0, 15.0, 10.0, 12.0, 23.0, 15.0, 10.0, 12.0, 23.0, 15.0, 10.0, 12.0, 23.0, 15.0, 10.0, 12.0, 23.0, 15.0, 10.0, 12.0, 23.0, 15.0, 10.0, 12.0, 23.0]"
120835481,Dominion,25,GAME_OVER,249,1,4,87,mcts1,10.0,13.0,14.0,23.0,mcts1,mcts1,mcts1,6,30,10,0,24,9,19,6,6,4,0,6,10,6,12,0,3,4,8,16,0,0,32,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 7.0, 5.0, 6.0, 6.0, 8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 7.0, 14.0, 8.0, 10.0, 7.0, 14.0, 11.0, 10.0, 10.0, 14.0, 11.0, 10.0, 10.0, 17.0, 11.0, 13.0, 10.0, 20.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0, 13.0, 10.0, 23.0, 14.0]"
922547884,Dominion,29,GAME_OVER,292,2,4,88,mcts1,18.0,15.0,12.0,15.0,mcts1,mcts1,mcts1,1,30,9,0,26,10,12,6,6,4,0,1,9,9,12,0,3,5,11,12,0,1,15,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 12.0, 9.0, 12.0, 9.0, 12.0, 9.0, 12.0, 12.0, 12.0, 9.0, 12.0, 12.0, 12.0, 9.0, 15.0, 12.0, 12.0, 9.0, 15.0, 12.0, 12.0, 9.0, 15.0, 15.0, 15.0, 9.0, 15.0, 15.0, 15.0, 12.0, 15.0, 15.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0, 15.0, 18.0, 15.0, 12.0]"
-415657902,Dominion,23,GAME_OVER,255,1,4,89,mcts1,19.0,15.0,14.0,18.0,mcts1,mcts1,mcts1,8,30,9,0,29,9,17,3,9,7,3,0,10,8,11,0,3,1,3,21,0,1,27,"[4.0, 4.0, 4.0, 6.0, 7.0, 5.0, 5.0, 7.0, 8.0, 6.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 11.0, 12.0, 10.0, 6.0, 11.0, 12.0, 10.0, 6.0, 11.0, 12.0, 10.0, 9.0, 11.0, 12.0, 10.0, 9.0, 14.0, 12.0, 10.0, 9.0, 14.0, 12.0, 13.0, 9.0, 14.0, 15.0, 16.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 18.0, 14.0, 15.0, 19.0, 18.0, 14.0]"
1467427558,Dominion,22,GAME_OVER,212,0,4,90,mcts1,18.0,13.0,18.0,11.0,mcts1,mcts1,mcts1,6,30,10,0,25,9,13,7,8,5,0,5,10,8,12,0,3,0,0,12,2,0,34,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 7.0, 5.0, 6.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 9.0, 7.0, 6.0, 8.0, 9.0, 7.0, 9.0, 8.0, 9.0, 10.0, 9.0, 8.0, 9.0, 10.0, 12.0, 8.0, 9.0, 10.0, 12.0, 8.0, 9.0, 10.0, 12.0, 8.0, 12.0, 10.0, 12.0, 8.0, 12.0, 10.0, 15.0, 11.0, 12.0, 10.0, 15.0, 11.0, 12.0, 10.0, 15.0, 11.0, 15.0, 10.0, 15.0, 11.0, 18.0, 10.0, 18.0, 11.0, 18.0, 13.0, 18.0, 11.0, 18.0]"
1285757572,Dominion,26,GAME_OVER,264,3,4,91,mcts1,21.0,13.0,14.0,18.0,mcts1,mcts1,mcts1,5,30,10,0,27,8,11,4,7,5,0,3,10,5,11,0,3,1,2,18,0,0,31,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 6.0, 6.0, 6.0, 5.0, 7.0, 6.0, 6.0, 5.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 9.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 9.0, 12.0, 11.0, 7.0, 9.0, 12.0, 11.0, 7.0, 9.0, 12.0, 14.0, 10.0, 9.0, 12.0, 14.0, 10.0, 12.0, 12.0, 14.0, 13.0, 18.0, 12.0, 14.0, 13.0, 18.0, 12.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 15.0, 14.0, 13.0, 18.0, 18.0, 14.0, 13.0, 18.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0, 13.0, 21.0, 18.0, 14.0]"
