GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
943267460,Wonders7,18,GAME_OVER,72,0,4,5082,wonders7-4P-32,27.0,28.0,31.0,27.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,42,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,9,0,12,12,1,8,0,6,0,2,1,6,0,1,0,25,0,1,2,1,1,0,0,125,1,0,0,0,57,"[1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 5.0, 1.0, 1.0, 3.0, 5.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 5.0, 5.0, 5.0, 4.0, 6.0, 8.0, 6.0, 4.0, 8.0, 7.0, 6.0, 4.0, 10.0, 8.0, 5.0, 4.0, 15.0, 9.0, 6.0, 5.0, 18.0, 11.0, 9.0, 4.0, 19.0, 12.0, 12.0, 5.0, 24.0, 16.0, 16.0, 14.0, 23.0, 14.0, 17.0, 17.0, 26.0, 13.0, 22.0, 16.0, 27.0, 14.0, 26.0, 24.0, 28.0, 16.0, 28.0, 25.0, 29.0, 17.0, 29.0, 26.0, 28.0, 27.0, 27.0, 31.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5083,wonders7-4P-32,39.0,41.0,29.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,52,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,12,3,10,10,2,8,7,3,0,6,2,5,0,1,0,20,2,1,0,1,1,2,1,75,1,0,4,1,80,"[1.0, 2.0, 1.0, 0.0, 2.0, 3.0, 4.0, 0.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 5.0, 1.0, 8.0, 2.0, 5.0, 2.0, 11.0, 2.0, 6.0, 2.0, 11.0, 0.0, 8.0, 4.0, 12.0, 0.0, 12.0, 5.0, 14.0, 0.0, 13.0, 6.0, 15.0, 0.0, 14.0, 5.0, 16.0, 0.0, 15.0, 5.0, 18.0, 2.0, 15.0, 7.0, 25.0, 11.0, 17.0, 7.0, 26.0, 12.0, 16.0, 13.0, 30.0, 19.0, 25.0, 14.0, 28.0, 25.0, 26.0, 21.0, 30.0, 29.0, 29.0, 28.0, 31.0, 35.0, 34.0, 30.0, 41.0, 39.0, 33.0, 29.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5084,wonders7-4P-32,40.0,39.0,43.0,45.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,54,4,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,13,4,12,9,4,5,7,3,0,4,2,4,0,1,1,25,2,1,2,0,2,0,0,68,0,0,3,4,90,"[4.0, 1.0, 1.0, 1.0, 4.0, 2.0, 2.0, 1.0, 4.0, 1.0, 3.0, 2.0, 4.0, 1.0, 4.0, 2.0, 5.0, 4.0, 7.0, 2.0, 6.0, 4.0, 10.0, 1.0, 5.0, 6.0, 12.0, 2.0, 7.0, 5.0, 12.0, 2.0, 7.0, 6.0, 11.0, 6.0, 11.0, 7.0, 13.0, 9.0, 14.0, 7.0, 18.0, 12.0, 15.0, 8.0, 18.0, 13.0, 21.0, 18.0, 15.0, 25.0, 21.0, 24.0, 22.0, 29.0, 26.0, 27.0, 28.0, 30.0, 25.0, 30.0, 37.0, 36.0, 27.0, 32.0, 43.0, 38.0, 29.0, 36.0, 47.0, 39.0, 39.0, 40.0, 45.0, 43.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5085,wonders7-4P-32,40.0,41.0,38.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,52,1,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,12,2,12,9,2,3,12,5,0,4,2,3,0,1,1,24,1,1,0,1,1,3,0,71,1,0,4,5,81,"[1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 5.0, 2.0, 2.0, 2.0, 5.0, 5.0, 1.0, 2.0, 6.0, 8.0, 1.0, 3.0, 6.0, 8.0, 1.0, 4.0, 7.0, 9.0, 2.0, 7.0, 8.0, 6.0, 6.0, 8.0, 8.0, 6.0, 7.0, 7.0, 8.0, 11.0, 7.0, 9.0, 8.0, 12.0, 8.0, 10.0, 9.0, 10.0, 9.0, 12.0, 13.0, 13.0, 21.0, 22.0, 12.0, 20.0, 22.0, 27.0, 18.0, 25.0, 28.0, 33.0, 28.0, 32.0, 28.0, 39.0, 27.0, 33.0, 30.0, 41.0, 30.0, 33.0, 31.0, 42.0, 34.0, 39.0, 41.0, 40.0, 39.0, 38.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5086,wonders7-4P-32,33.0,23.0,38.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,49,1,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,9,4,12,9,3,8,4,4,0,5,1,2,0,1,1,26,2,1,2,0,3,1,0,101,0,0,1,2,67,"[1.0, 1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 7.0, 3.0, 3.0, 2.0, 7.0, 6.0, 4.0, 2.0, 8.0, 6.0, 4.0, 3.0, 8.0, 8.0, 4.0, 6.0, 11.0, 7.0, 3.0, 7.0, 10.0, 8.0, 6.0, 8.0, 13.0, 7.0, 6.0, 7.0, 15.0, 8.0, 5.0, 8.0, 20.0, 10.0, 6.0, 9.0, 21.0, 10.0, 6.0, 12.0, 21.0, 18.0, 13.0, 18.0, 23.0, 17.0, 18.0, 20.0, 27.0, 22.0, 17.0, 19.0, 28.0, 23.0, 21.0, 23.0, 27.0, 29.0, 25.0, 25.0, 29.0, 32.0, 28.0, 23.0, 33.0, 36.0, 38.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5087,wonders7-4P-32,33.0,43.0,33.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,12,3,10,8,2,6,5,4,0,4,1,4,0,0,0,20,1,0,0,1,3,2,0,108,0,0,0,3,84,"[1.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0, 2.0, 5.0, 3.0, 4.0, 2.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 7.0, 3.0, 7.0, 6.0, 8.0, 3.0, 6.0, 7.0, 10.0, 3.0, 7.0, 6.0, 9.0, 4.0, 7.0, 11.0, 7.0, 5.0, 8.0, 13.0, 8.0, 7.0, 13.0, 17.0, 9.0, 10.0, 11.0, 18.0, 14.0, 13.0, 21.0, 20.0, 21.0, 19.0, 29.0, 22.0, 22.0, 22.0, 31.0, 22.0, 25.0, 27.0, 36.0, 25.0, 25.0, 30.0, 38.0, 27.0, 23.0, 33.0, 39.0, 29.0, 25.0, 35.0, 43.0, 33.0, 35.0, 33.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5088,wonders7-4P-32,34.0,35.0,39.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,33,39,1,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,10,4,4,6,2,6,7,3,0,3,2,4,0,0,0,6,1,0,2,0,3,1,0,118,1,0,3,3,74,"[2.0, 1.0, 4.0, 2.0, 5.0, 1.0, 6.0, 3.0, 6.0, 1.0, 7.0, 3.0, 9.0, 1.0, 7.0, 3.0, 10.0, 2.0, 7.0, 4.0, 11.0, 3.0, 7.0, 5.0, 8.0, 5.0, 9.0, 5.0, 9.0, 6.0, 10.0, 8.0, 9.0, 7.0, 11.0, 8.0, 10.0, 8.0, 11.0, 9.0, 13.0, 8.0, 11.0, 10.0, 16.0, 10.0, 12.0, 11.0, 19.0, 17.0, 15.0, 14.0, 26.0, 19.0, 21.0, 22.0, 27.0, 21.0, 24.0, 30.0, 28.0, 22.0, 28.0, 38.0, 30.0, 23.0, 33.0, 40.0, 31.0, 24.0, 34.0, 41.0, 35.0, 34.0, 38.0, 39.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5089,wonders7-4P-32,49.0,17.0,54.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,9,3,6,11,5,9,7,4,0,5,1,3,0,1,1,12,1,1,3,0,3,2,1,92,1,0,2,3,73,"[2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 1.0, 7.0, 4.0, 4.0, 1.0, 8.0, 5.0, 4.0, 1.0, 9.0, 6.0, 4.0, 2.0, 9.0, 6.0, 6.0, 4.0, 8.0, 7.0, 7.0, 4.0, 8.0, 8.0, 9.0, 7.0, 7.0, 8.0, 9.0, 8.0, 7.0, 7.0, 14.0, 9.0, 8.0, 7.0, 16.0, 10.0, 9.0, 9.0, 23.0, 13.0, 17.0, 10.0, 23.0, 18.0, 22.0, 11.0, 30.0, 25.0, 28.0, 17.0, 32.0, 30.0, 36.0, 18.0, 38.0, 35.0, 43.0, 19.0, 39.0, 39.0, 44.0, 17.0, 49.0, 37.0, 54.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5090,wonders7-4P-32,52.0,37.0,37.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,10,2,8,8,1,6,11,3,0,6,2,0,0,1,0,14,1,0,3,1,1,3,0,98,0,0,3,5,79,"[1.0, 2.0, 4.0, 2.0, 1.0, 2.0, 4.0, 5.0, 2.0, 2.0, 5.0, 6.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 6.0, 5.0, 4.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 8.0, 6.0, 6.0, 11.0, 9.0, 6.0, 7.0, 14.0, 10.0, 8.0, 12.0, 20.0, 9.0, 9.0, 11.0, 23.0, 9.0, 12.0, 12.0, 24.0, 10.0, 19.0, 13.0, 32.0, 17.0, 21.0, 19.0, 33.0, 17.0, 27.0, 25.0, 38.0, 22.0, 33.0, 31.0, 43.0, 24.0, 38.0, 33.0, 44.0, 26.0, 39.0, 42.0, 45.0, 27.0, 37.0, 52.0, 43.0, 37.0]"
943267460,Wonders7,18,GAME_OVER,73,0,4,5091,wonders7-4P-32,49.0,42.0,42.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,51,3,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,11,3,8,9,3,8,9,5,0,5,2,5,0,0,1,18,1,0,2,1,2,1,0,102,0,0,4,4,81,"[1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 6.0, 7.0, 2.0, 3.0, 7.0, 10.0, 2.0, 4.0, 7.0, 10.0, 3.0, 4.0, 7.0, 11.0, 4.0, 5.0, 7.0, 12.0, 5.0, 8.0, 7.0, 12.0, 8.0, 9.0, 9.0, 12.0, 8.0, 9.0, 8.0, 12.0, 12.0, 8.0, 8.0, 13.0, 13.0, 8.0, 11.0, 16.0, 15.0, 24.0, 19.0, 18.0, 14.0, 22.0, 24.0, 25.0, 19.0, 27.0, 30.0, 27.0, 27.0, 31.0, 38.0, 31.0, 25.0, 33.0, 41.0, 38.0, 27.0, 38.0, 45.0, 39.0, 32.0, 42.0, 49.0, 37.0, 42.0]"
