GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
155752062,Wonders7,18,GAME_OVER,72,0,4,600,wonders7-4P-64,33.0,34.0,35.0,32.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,24,45,3,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,10,3,11,8,3,6,4,4,0,4,0,3,0,1,1,21,1,1,2,0,3,0,0,93,0,0,1,3,74,"[2.0, 4.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 7.0, 1.0, 3.0, 4.0, 7.0, 1.0, 6.0, 5.0, 7.0, 2.0, 6.0, 5.0, 9.0, 3.0, 7.0, 5.0, 9.0, 3.0, 5.0, 8.0, 8.0, 5.0, 4.0, 12.0, 9.0, 6.0, 5.0, 12.0, 14.0, 7.0, 4.0, 12.0, 15.0, 10.0, 6.0, 12.0, 16.0, 14.0, 9.0, 16.0, 23.0, 15.0, 18.0, 21.0, 24.0, 16.0, 23.0, 27.0, 25.0, 15.0, 24.0, 29.0, 26.0, 16.0, 29.0, 35.0, 28.0, 21.0, 30.0, 36.0, 29.0, 22.0, 31.0, 34.0, 33.0, 32.0, 35.0]"
-17081458,Wonders7,18,GAME_OVER,72,0,4,601,wonders7-4P-64,38.0,44.0,41.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,57,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,12,3,9,10,5,9,9,5,0,2,2,5,0,1,1,17,2,1,2,0,1,4,1,65,1,0,2,3,80,"[2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 5.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 7.0, 6.0, 4.0, 5.0, 7.0, 6.0, 8.0, 5.0, 7.0, 9.0, 9.0, 5.0, 8.0, 10.0, 13.0, 8.0, 9.0, 9.0, 14.0, 8.0, 13.0, 11.0, 14.0, 14.0, 22.0, 18.0, 17.0, 22.0, 30.0, 23.0, 21.0, 27.0, 29.0, 25.0, 25.0, 34.0, 29.0, 29.0, 31.0, 39.0, 31.0, 28.0, 37.0, 45.0, 34.0, 30.0, 42.0, 44.0, 38.0, 40.0, 41.0]"
-284247855,Wonders7,18,GAME_OVER,72,0,4,602,wonders7-4P-64,40.0,41.0,43.0,41.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,53,1,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,13,2,10,7,2,11,8,3,0,2,0,2,0,0,0,20,2,1,2,1,2,1,1,85,1,0,4,3,86,"[1.0, 1.0, 1.0, 4.0, 0.0, 1.0, 1.0, 5.0, 0.0, 1.0, 2.0, 5.0, 0.0, 4.0, 5.0, 6.0, 0.0, 5.0, 5.0, 7.0, 1.0, 6.0, 5.0, 7.0, 3.0, 9.0, 2.0, 9.0, 4.0, 10.0, 3.0, 10.0, 4.0, 14.0, 4.0, 11.0, 3.0, 14.0, 4.0, 15.0, 9.0, 16.0, 7.0, 18.0, 12.0, 15.0, 8.0, 20.0, 18.0, 17.0, 22.0, 23.0, 24.0, 23.0, 27.0, 25.0, 31.0, 30.0, 31.0, 29.0, 34.0, 36.0, 33.0, 37.0, 35.0, 36.0, 40.0, 35.0, 36.0, 35.0, 43.0, 39.0, 41.0, 40.0, 41.0, 43.0]"
-1167532409,Wonders7,18,GAME_OVER,72,0,4,603,wonders7-4P-64,35.0,36.0,34.0,48.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,52,2,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,13,2,9,11,1,7,9,4,0,5,2,4,0,0,0,19,1,1,5,0,1,3,1,77,1,0,3,3,81,"[2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 1.0, 3.0, 3.0, 5.0, 1.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 9.0, 4.0, 3.0, 7.0, 10.0, 4.0, 6.0, 6.0, 9.0, 4.0, 7.0, 7.0, 9.0, 4.0, 6.0, 9.0, 14.0, 4.0, 6.0, 11.0, 16.0, 8.0, 5.0, 14.0, 19.0, 12.0, 5.0, 13.0, 22.0, 13.0, 8.0, 16.0, 30.0, 14.0, 11.0, 20.0, 32.0, 21.0, 16.0, 24.0, 32.0, 22.0, 19.0, 32.0, 38.0, 22.0, 26.0, 34.0, 40.0, 28.0, 26.0, 37.0, 43.0, 35.0, 36.0, 35.0, 48.0, 34.0]"
1576071026,Wonders7,18,GAME_OVER,72,0,4,604,wonders7-4P-64,33.0,38.0,38.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,53,1,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,10,2,11,9,4,9,8,3,0,2,2,4,0,1,0,22,1,1,3,0,1,1,1,77,1,0,3,4,77,"[4.0, 1.0, 2.0, 1.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 5.0, 5.0, 4.0, 0.0, 5.0, 4.0, 4.0, 0.0, 6.0, 4.0, 5.0, 1.0, 7.0, 4.0, 8.0, 1.0, 8.0, 4.0, 9.0, 2.0, 8.0, 9.0, 7.0, 6.0, 12.0, 10.0, 7.0, 7.0, 14.0, 11.0, 8.0, 8.0, 15.0, 14.0, 8.0, 9.0, 14.0, 15.0, 21.0, 17.0, 22.0, 18.0, 22.0, 23.0, 23.0, 19.0, 26.0, 23.0, 28.0, 25.0, 25.0, 24.0, 29.0, 32.0, 27.0, 34.0, 32.0, 37.0, 28.0, 35.0, 30.0, 40.0, 38.0, 33.0, 40.0, 38.0]"
1243968991,Wonders7,18,GAME_OVER,73,0,4,605,wonders7-4P-64,37.0,42.0,44.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,16,55,2,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,13,5,10,9,3,7,8,3,0,5,3,4,0,0,1,18,2,0,4,0,2,3,0,71,1,0,3,2,91,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 7.0, 6.0, 4.0, 2.0, 5.0, 7.0, 4.0, 7.0, 4.0, 11.0, 5.0, 8.0, 4.0, 11.0, 5.0, 8.0, 6.0, 11.0, 6.0, 11.0, 11.0, 10.0, 8.0, 14.0, 16.0, 13.0, 17.0, 13.0, 23.0, 20.0, 20.0, 23.0, 27.0, 22.0, 28.0, 27.0, 28.0, 23.0, 31.0, 34.0, 29.0, 30.0, 37.0, 37.0, 34.0, 32.0, 38.0, 39.0, 36.0, 34.0, 42.0, 37.0, 40.0, 44.0]"
1145507901,Wonders7,18,GAME_OVER,72,0,4,606,wonders7-4P-64,38.0,44.0,34.0,47.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,21,47,4,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,10,2,9,9,3,6,8,5,0,2,1,3,0,1,1,18,1,1,5,0,2,3,0,87,0,0,2,3,81,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 3.0, 5.0, 4.0, 6.0, 2.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 9.0, 5.0, 9.0, 6.0, 13.0, 6.0, 9.0, 6.0, 14.0, 7.0, 9.0, 9.0, 15.0, 7.0, 12.0, 9.0, 18.0, 8.0, 13.0, 10.0, 19.0, 10.0, 24.0, 9.0, 33.0, 8.0, 29.0, 15.0, 34.0, 11.0, 28.0, 22.0, 31.0, 18.0, 31.0, 27.0, 37.0, 17.0, 37.0, 34.0, 42.0, 23.0, 40.0, 36.0, 43.0, 24.0, 44.0, 38.0, 47.0, 34.0]"
2145044346,Wonders7,18,GAME_OVER,72,0,4,607,wonders7-4P-64,44.0,39.0,43.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,15,55,2,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheLighthouseOfAlexandria,ThePyramidsOfGiza,10,4,10,9,4,9,9,5,0,4,2,4,0,1,1,19,2,0,3,0,1,0,1,77,1,0,4,5,82,"[2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 2.0, 6.0, 2.0, 5.0, 2.0, 6.0, 5.0, 4.0, 2.0, 7.0, 5.0, 5.0, 2.0, 6.0, 10.0, 3.0, 3.0, 4.0, 15.0, 5.0, 7.0, 4.0, 16.0, 5.0, 6.0, 7.0, 17.0, 10.0, 7.0, 7.0, 17.0, 11.0, 6.0, 10.0, 20.0, 13.0, 8.0, 20.0, 28.0, 17.0, 10.0, 26.0, 33.0, 20.0, 15.0, 26.0, 34.0, 27.0, 21.0, 27.0, 42.0, 32.0, 28.0, 28.0, 44.0, 32.0, 34.0, 29.0, 46.0, 36.0, 39.0, 39.0, 44.0, 40.0, 43.0]"
1580305692,Wonders7,18,GAME_OVER,73,0,4,608,wonders7-4P-64,41.0,38.0,46.0,41.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,16,55,2,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,12,3,11,9,3,5,12,4,0,3,1,3,0,1,0,23,2,0,2,1,3,4,0,68,0,0,3,5,84,"[1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 4.0, 4.0, 6.0, 2.0, 5.0, 4.0, 6.0, 3.0, 5.0, 4.0, 7.0, 4.0, 5.0, 4.0, 7.0, 5.0, 6.0, 8.0, 4.0, 9.0, 5.0, 6.0, 5.0, 16.0, 6.0, 7.0, 9.0, 14.0, 13.0, 8.0, 14.0, 18.0, 12.0, 11.0, 17.0, 18.0, 12.0, 11.0, 18.0, 19.0, 14.0, 20.0, 21.0, 22.0, 20.0, 25.0, 28.0, 26.0, 20.0, 32.0, 29.0, 29.0, 25.0, 33.0, 36.0, 30.0, 26.0, 39.0, 36.0, 32.0, 30.0, 40.0, 37.0, 37.0, 36.0, 38.0, 41.0, 41.0, 46.0]"
-2145373890,Wonders7,18,GAME_OVER,73,0,4,609,wonders7-4P-64,38.0,41.0,46.0,46.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,11,60,2,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,10,4,12,11,5,7,11,3,0,4,1,4,0,1,0,24,2,1,4,1,2,4,1,48,1,0,2,5,78,"[4.0, 4.0, 1.0, 1.0, 4.0, 5.0, 1.0, 1.0, 4.0, 4.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 4.0, 5.0, 2.0, 1.0, 7.0, 5.0, 3.0, 1.0, 7.0, 4.0, 4.0, 3.0, 11.0, 5.0, 4.0, 4.0, 15.0, 4.0, 8.0, 5.0, 18.0, 4.0, 8.0, 5.0, 18.0, 4.0, 6.0, 7.0, 19.0, 4.0, 8.0, 14.0, 22.0, 10.0, 16.0, 19.0, 30.0, 15.0, 27.0, 25.0, 30.0, 25.0, 33.0, 25.0, 35.0, 25.0, 35.0, 31.0, 41.0, 26.0, 36.0, 35.0, 43.0, 34.0, 36.0, 42.0, 41.0, 38.0, 46.0, 46.0]"
-490931698,Wonders7,18,GAME_OVER,72,0,4,610,wonders7-4P-64,43.0,43.0,44.0,43.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,12,59,1,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,12,4,9,9,5,8,12,3,0,4,2,5,0,0,0,17,2,0,2,1,2,5,0,63,2,0,3,4,78,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 2.0, 2.0, 3.0, 5.0, 3.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 5.0, 6.0, 6.0, 7.0, 5.0, 4.0, 8.0, 10.0, 7.0, 4.0, 9.0, 10.0, 7.0, 4.0, 7.0, 10.0, 8.0, 9.0, 6.0, 10.0, 8.0, 12.0, 7.0, 10.0, 14.0, 13.0, 7.0, 14.0, 15.0, 18.0, 20.0, 19.0, 20.0, 20.0, 26.0, 28.0, 23.0, 22.0, 27.0, 33.0, 30.0, 27.0, 33.0, 37.0, 37.0, 29.0, 38.0, 40.0, 39.0, 33.0, 39.0, 45.0, 40.0, 43.0, 43.0, 43.0, 44.0]"
1168320298,Wonders7,18,GAME_OVER,73,0,4,611,wonders7-4P-64,39.0,49.0,29.0,46.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,53,2,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,13,3,11,11,4,6,5,7,0,4,2,3,0,1,1,22,1,1,1,0,2,1,0,85,1,0,2,2,86,"[1.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 2.0, 4.0, 7.0, 3.0, 2.0, 4.0, 8.0, 3.0, 3.0, 7.0, 7.0, 3.0, 3.0, 7.0, 7.0, 4.0, 4.0, 10.0, 11.0, 2.0, 5.0, 15.0, 12.0, 2.0, 3.0, 15.0, 13.0, 2.0, 4.0, 15.0, 13.0, 6.0, 6.0, 15.0, 15.0, 7.0, 7.0, 17.0, 23.0, 15.0, 7.0, 30.0, 26.0, 17.0, 10.0, 33.0, 25.0, 22.0, 15.0, 37.0, 25.0, 22.0, 22.0, 39.0, 30.0, 34.0, 26.0, 43.0, 34.0, 35.0, 28.0, 45.0, 35.0, 36.0, 31.0, 49.0, 39.0, 46.0, 29.0]"
1583096748,Wonders7,18,GAME_OVER,72,0,4,612,wonders7-4P-64,40.0,37.0,36.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,13,57,2,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,13,3,11,12,3,8,7,6,0,5,2,4,0,1,0,22,2,0,1,1,2,3,0,68,0,0,2,2,79,"[2.0, 4.0, 2.0, 1.0, 2.0, 5.0, 5.0, 1.0, 2.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 2.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 8.0, 6.0, 6.0, 4.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 12.0, 7.0, 10.0, 6.0, 15.0, 9.0, 11.0, 9.0, 20.0, 12.0, 15.0, 16.0, 17.0, 17.0, 18.0, 18.0, 23.0, 20.0, 24.0, 23.0, 26.0, 27.0, 31.0, 29.0, 31.0, 30.0, 32.0, 36.0, 35.0, 32.0, 35.0, 41.0, 37.0, 37.0, 40.0, 40.0, 36.0]"
-929130488,Wonders7,18,GAME_OVER,72,0,4,613,wonders7-4P-64,46.0,39.0,32.0,41.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,54,0,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,12,1,11,11,3,7,9,3,0,6,1,3,0,1,0,23,2,1,1,1,1,4,1,74,0,0,3,2,77,"[2.0, 1.0, 4.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 2.0, 2.0, 8.0, 3.0, 2.0, 2.0, 11.0, 3.0, 2.0, 3.0, 12.0, 2.0, 4.0, 3.0, 13.0, 1.0, 8.0, 6.0, 12.0, 2.0, 8.0, 6.0, 18.0, 5.0, 9.0, 6.0, 18.0, 8.0, 12.0, 6.0, 22.0, 9.0, 14.0, 9.0, 23.0, 8.0, 19.0, 19.0, 22.0, 12.0, 24.0, 30.0, 26.0, 15.0, 29.0, 30.0, 33.0, 20.0, 28.0, 35.0, 40.0, 23.0, 30.0, 41.0, 41.0, 24.0, 29.0, 42.0, 43.0, 28.0, 39.0, 46.0, 41.0, 32.0]"
1030266429,Wonders7,18,GAME_OVER,73,0,4,614,wonders7-4P-64,42.0,41.0,35.0,39.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,11,58,4,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,10,3,13,10,4,9,9,1,0,3,2,7,0,0,0,27,1,1,4,1,2,1,1,69,1,0,2,6,74,"[2.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0, 4.0, 1.0, 1.0, 2.0, 7.0, 2.0, 2.0, 2.0, 8.0, 2.0, 3.0, 3.0, 9.0, 2.0, 4.0, 3.0, 9.0, 2.0, 6.0, 3.0, 7.0, 3.0, 6.0, 3.0, 10.0, 3.0, 5.0, 6.0, 11.0, 7.0, 9.0, 10.0, 12.0, 8.0, 8.0, 10.0, 12.0, 10.0, 10.0, 9.0, 16.0, 16.0, 19.0, 12.0, 21.0, 20.0, 24.0, 17.0, 21.0, 29.0, 25.0, 23.0, 21.0, 28.0, 31.0, 31.0, 23.0, 39.0, 34.0, 35.0, 24.0, 43.0, 32.0, 41.0, 25.0, 41.0, 42.0, 39.0, 35.0]"
1365136431,Wonders7,18,GAME_OVER,72,0,4,615,wonders7-4P-64,38.0,38.0,40.0,41.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,13,58,1,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,13,2,11,11,4,7,10,4,0,4,1,2,0,1,0,25,1,1,2,1,3,2,0,64,1,0,3,5,82,"[4.0, 4.0, 1.0, 4.0, 4.0, 5.0, 1.0, 5.0, 4.0, 8.0, 2.0, 4.0, 4.0, 8.0, 2.0, 4.0, 3.0, 8.0, 3.0, 4.0, 3.0, 9.0, 4.0, 5.0, 7.0, 6.0, 7.0, 3.0, 8.0, 7.0, 6.0, 3.0, 10.0, 9.0, 10.0, 1.0, 10.0, 8.0, 11.0, 2.0, 11.0, 12.0, 12.0, 3.0, 14.0, 16.0, 15.0, 8.0, 11.0, 24.0, 18.0, 15.0, 19.0, 23.0, 25.0, 21.0, 18.0, 29.0, 24.0, 25.0, 26.0, 35.0, 25.0, 25.0, 30.0, 38.0, 32.0, 31.0, 33.0, 40.0, 37.0, 35.0, 38.0, 38.0, 41.0, 40.0]"
585124007,Wonders7,18,GAME_OVER,72,0,4,616,wonders7-4P-64,24.0,43.0,37.0,44.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,52,2,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,10,1,7,12,4,9,9,5,0,6,1,5,0,1,1,11,0,1,2,1,2,5,1,73,0,0,1,3,68,"[1.0, 4.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 1.0, 6.0, 5.0, 4.0, 1.0, 6.0, 8.0, 4.0, 2.0, 7.0, 8.0, 4.0, 2.0, 7.0, 8.0, 4.0, 5.0, 6.0, 11.0, 2.0, 6.0, 7.0, 16.0, 3.0, 7.0, 8.0, 20.0, 3.0, 10.0, 8.0, 20.0, 4.0, 10.0, 7.0, 20.0, 4.0, 13.0, 11.0, 20.0, 4.0, 20.0, 10.0, 27.0, 8.0, 19.0, 15.0, 32.0, 15.0, 24.0, 19.0, 35.0, 16.0, 29.0, 24.0, 36.0, 25.0, 31.0, 25.0, 37.0, 30.0, 33.0, 26.0, 40.0, 33.0, 43.0, 24.0, 44.0, 37.0]"
35890162,Wonders7,18,GAME_OVER,73,0,4,617,wonders7-4P-64,43.0,42.0,48.0,44.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,10,60,3,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,10,3,12,14,6,7,8,6,0,6,2,7,0,1,1,26,1,1,5,0,1,2,1,63,0,0,3,4,76,"[4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 7.0, 2.0, 2.0, 4.0, 8.0, 2.0, 3.0, 4.0, 8.0, 3.0, 3.0, 4.0, 8.0, 2.0, 4.0, 4.0, 8.0, 4.0, 3.0, 5.0, 7.0, 4.0, 3.0, 6.0, 12.0, 3.0, 5.0, 7.0, 17.0, 5.0, 12.0, 6.0, 19.0, 6.0, 15.0, 7.0, 22.0, 6.0, 15.0, 8.0, 18.0, 12.0, 19.0, 22.0, 23.0, 19.0, 19.0, 29.0, 28.0, 21.0, 21.0, 34.0, 34.0, 23.0, 24.0, 38.0, 35.0, 29.0, 30.0, 45.0, 38.0, 32.0, 40.0, 50.0, 42.0, 43.0, 44.0, 48.0]"
-1719065681,Wonders7,18,GAME_OVER,72,0,4,618,wonders7-4P-64,40.0,39.0,42.0,27.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,17,54,1,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,12,3,12,10,3,7,7,6,0,4,0,3,0,1,1,26,2,1,3,0,2,2,1,71,1,0,1,4,81,"[0.0, 1.0, 4.0, 2.0, 1.0, 0.0, 7.0, 2.0, 1.0, 0.0, 7.0, 3.0, 2.0, 3.0, 8.0, 3.0, 5.0, 4.0, 8.0, 3.0, 5.0, 5.0, 9.0, 3.0, 4.0, 6.0, 8.0, 4.0, 8.0, 7.0, 7.0, 4.0, 7.0, 7.0, 8.0, 6.0, 11.0, 9.0, 12.0, 7.0, 12.0, 10.0, 17.0, 7.0, 12.0, 11.0, 16.0, 10.0, 19.0, 13.0, 17.0, 15.0, 24.0, 18.0, 20.0, 21.0, 24.0, 28.0, 21.0, 28.0, 33.0, 26.0, 23.0, 27.0, 39.0, 27.0, 24.0, 32.0, 41.0, 30.0, 29.0, 32.0, 39.0, 40.0, 27.0, 42.0]"
975394726,Wonders7,18,GAME_OVER,72,0,4,619,wonders7-4P-64,45.0,49.0,40.0,38.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,10,62,0,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,13,4,11,11,4,9,10,3,0,5,2,5,0,0,0,22,2,1,3,1,2,2,0,61,1,0,3,5,84,"[4.0, 1.0, 0.0, 4.0, 4.0, 1.0, 0.0, 5.0, 4.0, 1.0, 3.0, 5.0, 4.0, 2.0, 3.0, 5.0, 7.0, 3.0, 3.0, 6.0, 7.0, 3.0, 3.0, 7.0, 8.0, 3.0, 3.0, 6.0, 12.0, 6.0, 3.0, 7.0, 12.0, 11.0, 5.0, 7.0, 12.0, 13.0, 5.0, 10.0, 17.0, 17.0, 6.0, 9.0, 18.0, 20.0, 6.0, 9.0, 18.0, 18.0, 17.0, 17.0, 26.0, 22.0, 17.0, 24.0, 30.0, 27.0, 22.0, 34.0, 33.0, 35.0, 26.0, 36.0, 38.0, 33.0, 27.0, 39.0, 45.0, 41.0, 28.0, 42.0, 49.0, 45.0, 38.0, 40.0]"
-549886617,Wonders7,18,GAME_OVER,72,0,4,620,wonders7-4P-64,35.0,33.0,38.0,30.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,24,47,1,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheLighthouseOfAlexandria,12,2,9,11,2,10,1,5,0,6,1,2,0,1,0,19,2,1,4,1,1,0,1,91,1,0,1,0,84,"[2.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 7.0, 5.0, 3.0, 3.0, 8.0, 6.0, 2.0, 4.0, 9.0, 5.0, 3.0, 4.0, 12.0, 5.0, 3.0, 3.0, 13.0, 4.0, 4.0, 5.0, 12.0, 7.0, 3.0, 6.0, 11.0, 7.0, 9.0, 4.0, 15.0, 8.0, 8.0, 5.0, 16.0, 9.0, 7.0, 8.0, 17.0, 8.0, 7.0, 9.0, 17.0, 14.0, 13.0, 16.0, 22.0, 19.0, 15.0, 22.0, 23.0, 24.0, 16.0, 24.0, 22.0, 28.0, 19.0, 28.0, 25.0, 29.0, 24.0, 31.0, 27.0, 35.0, 25.0, 32.0, 28.0, 33.0, 35.0, 30.0, 38.0]"
806793584,Wonders7,18,GAME_OVER,72,0,4,621,wonders7-4P-64,31.0,40.0,24.0,39.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,20,50,2,TheStatueOfZeusInOlympia,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,11,3,10,10,1,11,4,7,0,1,1,6,0,1,0,19,1,0,5,0,1,0,1,88,1,0,3,1,79,"[2.0, 2.0, 4.0, 1.0, 3.0, 3.0, 7.0, 4.0, 4.0, 6.0, 7.0, 5.0, 4.0, 6.0, 7.0, 5.0, 3.0, 6.0, 7.0, 5.0, 4.0, 6.0, 7.0, 5.0, 2.0, 6.0, 9.0, 5.0, 3.0, 4.0, 10.0, 5.0, 4.0, 6.0, 11.0, 6.0, 7.0, 7.0, 9.0, 7.0, 7.0, 9.0, 12.0, 7.0, 7.0, 13.0, 15.0, 10.0, 16.0, 14.0, 24.0, 14.0, 23.0, 18.0, 30.0, 19.0, 26.0, 20.0, 29.0, 22.0, 34.0, 19.0, 33.0, 24.0, 35.0, 20.0, 34.0, 25.0, 36.0, 21.0, 35.0, 26.0, 40.0, 31.0, 39.0, 24.0]"
