GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
-415657902,Dominion,23,GAME_OVER,236,3,4,2093,random,3.0,4.0,5.0,8.0,random,random,random,3,29,10,12,29,7,11,4,8,5,0,0,8,8,12,0,3,0,0,10,13,0,31,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 6.0, 3.0, 3.0, 2.0, 6.0, 3.0, 3.0, 2.0, 7.0, 3.0, 3.0, 2.0, 7.0, 3.0, 3.0, 2.0, 7.0, 3.0, 4.0, 3.0, 7.0, 3.0, 4.0, 3.0, 8.0, 3.0, 4.0, 2.0, 8.0, 4.0, 4.0, 2.0, 8.0, 4.0, 4.0, 2.0, 8.0, 4.0, 4.0, 3.0, 8.0, 4.0, 4.0, 3.0, 8.0, 5.0]"
1467427558,Dominion,28,GAME_OVER,333,1,4,2094,random,5.0,8.0,5.0,4.0,random,random,random,1,29,10,12,32,4,3,0,6,1,5,0,8,4,12,0,3,2,4,47,11,0,44,"[3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 7.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0]"
1285757572,Dominion,22,GAME_OVER,243,1,4,2095,random,5.0,5.0,8.0,6.0,random,random,random,8,30,10,12,32,8,17,0,7,6,0,1,10,7,12,0,3,2,4,33,0,0,56,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 5.0, 6.0, 3.0, 4.0, 5.0, 6.0, 3.0, 4.0, 6.0, 6.0, 3.0, 4.0, 6.0, 6.0, 3.0, 4.0, 6.0, 6.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 7.0, 4.0, 5.0, 6.0, 7.0, 4.0, 5.0, 6.0, 7.0, 4.0, 5.0, 6.0, 8.0, 4.0, 5.0, 6.0, 8.0, 5.0, 5.0, 6.0, 8.0]"
-992734970,Dominion,25,GAME_OVER,318,1,4,2096,random,8.0,4.0,3.0,12.0,random,random,random,1,30,9,10,34,4,10,4,6,1,0,0,10,8,12,0,3,0,0,53,11,0,43,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 6.0, 3.0, 2.0, 3.0, 7.0, 2.0, 3.0, 3.0, 7.0, 2.0, 3.0, 4.0, 7.0, 2.0, 3.0, 4.0, 7.0, 2.0, 3.0, 5.0, 7.0, 2.0, 3.0, 5.0, 10.0, 2.0, 3.0, 5.0, 10.0, 2.0, 3.0, 5.0, 10.0, 2.0, 3.0, 5.0, 11.0, 2.0, 3.0, 5.0, 11.0, 3.0, 3.0, 5.0, 12.0, 3.0, 3.0, 5.0, 12.0, 3.0, 3.0, 5.0, 12.0, 3.0, 3.0, 5.0, 12.0, 3.0, 3.0, 5.0, 12.0, 3.0, 3.0, 6.0, 12.0, 3.0, 3.0, 6.0, 12.0, 3.0, 4.0, 6.0, 12.0, 3.0, 4.0, 6.0, 12.0, 3.0, 4.0, 8.0, 12.0, 3.0]"
1516969321,Dominion,21,GAME_OVER,231,3,4,2097,random,4.0,5.0,5.0,5.0,random,random,random,3,30,10,12,37,5,16,1,8,0,0,0,10,5,12,4,3,1,2,31,4,0,55,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]"
1527138105,Dominion,25,GAME_OVER,291,1,4,2098,random,11.0,4.0,6.0,9.0,random,random,random,2,29,7,10,33,8,17,7,6,3,0,0,8,5,12,0,3,4,12,35,1,4,49,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 5.0, 4.0, 4.0, 7.0, 5.0, 5.0, 4.0, 10.0, 5.0, 5.0, 4.0, 10.0, 6.0, 5.0, 4.0, 10.0, 6.0, 5.0, 4.0, 10.0, 7.0, 5.0, 4.0, 10.0, 7.0, 5.0, 4.0, 10.0, 8.0, 5.0, 4.0, 10.0, 8.0, 5.0, 4.0, 10.0, 8.0, 5.0, 4.0, 10.0, 8.0, 5.0, 4.0, 11.0, 8.0, 5.0, 4.0, 11.0, 8.0, 5.0, 4.0, 11.0, 8.0, 5.0, 4.0, 11.0, 9.0, 6.0, 4.0, 11.0, 9.0, 6.0]"
493700804,Dominion,24,GAME_OVER,297,0,4,2099,random,6.0,3.0,4.0,6.0,random,random,random,1,30,10,12,34,5,8,0,6,1,0,0,9,9,12,4,3,5,10,24,6,0,22,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 4.0]"
303385068,Dominion,22,GAME_OVER,243,1,4,2100,random,4.0,5.0,6.0,7.0,random,random,random,4,27,9,12,32,5,16,6,4,2,0,0,10,6,12,0,3,1,2,26,7,0,52,"[3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 6.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 6.0, 5.0, 4.0, 6.0, 6.0, 5.0, 4.0, 6.0, 6.0, 5.0, 4.0, 6.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 6.0]"
741448017,Dominion,26,GAME_OVER,315,0,4,2101,random,5.0,8.0,6.0,4.0,random,random,random,6,30,10,12,34,7,14,0,6,3,0,0,10,5,12,1,3,8,16,35,1,0,55,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 3.0, 4.0, 3.0, 6.0, 3.0, 4.0, 3.0, 6.0, 3.0, 4.0, 3.0, 6.0, 3.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 7.0, 5.0, 4.0, 6.0, 7.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0, 8.0, 5.0, 4.0, 6.0]"
-1745358328,Dominion,21,GAME_OVER,239,2,4,2102,random,3.0,7.0,8.0,9.0,random,random,random,6,30,7,11,35,8,17,7,8,5,0,0,10,9,12,0,3,2,5,24,2,1,34,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 6.0, 5.0, 3.0, 5.0, 6.0, 6.0, 3.0, 5.0, 6.0, 6.0, 3.0, 8.0, 6.0, 7.0, 3.0, 8.0, 7.0, 7.0, 3.0, 8.0, 8.0, 7.0, 3.0, 8.0, 8.0, 7.0, 3.0, 9.0, 8.0]"
-187417178,Dominion,25,GAME_OVER,274,0,4,2103,random,10.0,8.0,5.0,7.0,random,random,random,3,30,9,10,34,9,16,7,5,4,0,0,10,6,12,0,3,6,12,15,0,0,41,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 8.0, 10.0, 7.0, 5.0, 8.0, 10.0, 7.0, 5.0, 8.0, 10.0, 7.0, 5.0, 8.0, 10.0, 7.0, 5.0, 8.0, 10.0, 7.0, 5.0]"
725362563,Dominion,21,GAME_OVER,263,1,4,2104,random,5.0,7.0,4.0,7.0,random,random,random,0,30,10,12,33,8,15,2,7,7,2,0,9,8,12,0,3,3,6,33,1,0,33,"[4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 6.0, 3.0, 3.0, 3.0, 6.0, 3.0, 3.0, 3.0, 6.0, 3.0, 4.0, 3.0, 6.0, 3.0, 4.0, 3.0, 6.0, 3.0, 4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 5.0, 4.0, 7.0, 4.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0, 7.0, 5.0, 7.0, 4.0]"
1580136912,Dominion,14,GAME_OVER,159,3,4,2105,random,6.0,4.0,7.0,7.0,random,random,random,8,30,10,12,39,9,23,7,8,4,0,0,10,10,12,0,3,3,6,15,0,0,14,"[3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 6.0, 4.0, 5.0, 6.0, 6.0, 4.0, 5.0, 6.0, 6.0, 4.0, 6.0, 7.0, 7.0]"
-1991955181,Dominion,23,GAME_OVER,232,0,4,2106,random,4.0,10.0,7.0,6.0,random,random,random,5,30,10,11,32,10,14,4,7,0,2,0,8,5,12,0,3,2,4,25,1,0,38,"[4.0, 3.0, 3.0, 3.0, 7.0, 3.0, 3.0, 3.0, 7.0, 3.0, 3.0, 4.0, 7.0, 3.0, 3.0, 5.0, 7.0, 3.0, 3.0, 5.0, 7.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 7.0, 3.0, 4.0, 6.0, 8.0, 3.0, 5.0, 6.0, 9.0, 3.0, 5.0, 6.0, 10.0, 3.0, 5.0, 6.0, 10.0, 3.0, 5.0, 6.0, 10.0, 4.0, 6.0, 6.0, 10.0, 4.0, 6.0, 6.0, 10.0, 4.0, 6.0, 6.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0, 10.0, 4.0, 6.0, 7.0]"
-413983973,Dominion,23,GAME_OVER,290,3,4,2107,random,5.0,3.0,6.0,3.0,random,random,random,0,30,10,12,34,4,9,3,7,7,0,0,9,5,12,6,3,1,2,30,5,0,42,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 6.0, 3.0, 5.0, 3.0, 6.0, 3.0, 5.0, 3.0, 6.0, 3.0, 5.0, 3.0, 6.0]"
564747726,Dominion,21,GAME_OVER,238,1,4,2108,random,5.0,6.0,5.0,8.0,random,random,random,4,30,10,12,36,7,17,9,9,3,0,0,10,4,12,0,3,1,2,26,2,0,43,"[4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 6.0, 5.0, 5.0, 4.0, 6.0, 5.0, 5.0, 4.0, 7.0, 5.0, 5.0, 4.0, 7.0, 5.0, 5.0, 4.0, 7.0, 5.0, 5.0, 4.0, 7.0, 5.0, 5.0, 4.0, 8.0, 5.0, 6.0, 4.0, 8.0, 5.0, 6.0, 5.0, 8.0, 5.0]"
1968741621,Dominion,24,GAME_OVER,298,2,4,2109,random,8.0,10.0,7.0,6.0,random,random,random,5,29,10,9,32,8,14,0,7,5,0,3,10,5,12,0,3,2,4,36,3,0,61,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 9.0, 4.0, 3.0, 4.0, 9.0, 4.0, 3.0, 4.0, 9.0, 4.0, 3.0, 4.0, 9.0, 4.0, 3.0, 4.0, 9.0, 4.0, 3.0, 4.0, 9.0, 5.0, 3.0, 4.0, 9.0, 5.0, 3.0, 4.0, 9.0, 5.0, 3.0, 7.0, 9.0, 6.0, 3.0, 7.0, 9.0, 6.0, 3.0, 7.0, 9.0, 7.0, 3.0, 7.0, 9.0, 7.0, 3.0, 7.0, 9.0, 7.0, 3.0, 6.0, 9.0, 7.0, 3.0, 6.0, 9.0, 8.0, 3.0, 7.0, 9.0, 8.0, 3.0, 7.0, 9.0, 8.0, 6.0, 7.0, 9.0, 8.0, 6.0, 7.0, 10.0, 8.0, 6.0, 7.0, 10.0, 8.0, 6.0, 7.0]"
-1354144784,Dominion,27,GAME_OVER,306,3,4,2110,random,5.0,4.0,4.0,5.0,random,random,random,0,30,10,12,35,5,5,1,4,8,0,2,10,5,12,0,3,4,8,20,14,0,42,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 2.0, 5.0, 3.0, 3.0, 2.0, 5.0, 3.0, 3.0, 2.0, 4.0, 3.0, 3.0, 2.0, 4.0, 4.0, 3.0, 2.0, 5.0, 5.0, 3.0, 2.0, 5.0, 5.0, 3.0, 3.0, 5.0, 4.0, 3.0, 3.0, 6.0, 4.0, 3.0, 4.0, 6.0, 5.0, 3.0, 4.0, 6.0, 5.0, 3.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0]"
1550158028,Dominion,28,GAME_OVER,340,0,4,2111,random,4.0,5.0,12.0,5.0,random,random,random,0,30,9,11,25,6,9,3,6,1,0,1,8,7,12,0,3,3,7,52,6,1,57,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 6.0, 6.0, 4.0, 4.0, 6.0, 6.0, 4.0, 4.0, 7.0, 6.0, 4.0, 4.0, 8.0, 6.0, 4.0, 5.0, 8.0, 6.0, 4.0, 5.0, 8.0, 6.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 12.0, 5.0, 4.0, 5.0, 12.0, 5.0, 4.0, 5.0, 12.0, 5.0, 4.0, 5.0, 12.0, 5.0, 4.0, 5.0, 12.0]"
1771399214,Dominion,29,GAME_OVER,372,3,4,2112,random,9.0,8.0,5.0,4.0,random,random,random,5,30,10,11,30,6,5,4,5,2,0,0,10,8,12,0,3,12,24,24,2,0,37,"[3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 5.0, 6.0, 8.0, 3.0, 5.0, 6.0, 8.0, 3.0, 5.0, 6.0, 8.0, 4.0, 5.0, 7.0, 8.0, 4.0, 5.0, 7.0, 8.0, 4.0, 5.0, 7.0, 9.0, 4.0, 5.0, 7.0, 9.0, 4.0, 5.0, 7.0, 9.0, 4.0, 5.0, 7.0, 9.0, 4.0, 5.0, 7.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 5.0, 8.0, 9.0, 4.0, 4.0, 8.0, 9.0, 4.0, 5.0]"
1843347020,Dominion,23,GAME_OVER,306,3,4,2113,random,7.0,9.0,4.0,7.0,random,random,random,2,30,10,11,32,9,11,1,8,0,1,0,10,9,12,0,3,1,2,56,2,0,38,"[3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 7.0, 5.0, 4.0, 3.0, 7.0, 5.0, 4.0, 3.0, 7.0, 5.0, 4.0, 3.0, 7.0, 5.0, 4.0, 3.0, 7.0, 5.0, 4.0, 3.0, 8.0, 5.0, 4.0, 3.0, 8.0, 6.0, 4.0, 3.0, 8.0, 6.0, 7.0, 3.0, 9.0, 7.0, 7.0, 4.0, 9.0, 7.0, 7.0, 4.0]"
-205354192,Dominion,19,GAME_OVER,202,2,4,2114,random,7.0,6.0,5.0,5.0,random,random,random,0,29,8,12,32,8,21,2,6,4,0,6,9,5,12,0,3,0,0,22,4,0,33,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 6.0, 3.0, 4.0, 5.0, 6.0, 3.0, 4.0, 5.0, 6.0, 3.0, 4.0, 5.0, 6.0, 4.0, 5.0, 5.0, 6.0, 4.0, 5.0, 5.0, 7.0, 4.0, 5.0, 5.0, 7.0, 4.0, 5.0, 5.0, 7.0, 4.0, 5.0, 5.0, 7.0, 4.0, 5.0, 6.0, 7.0, 4.0, 5.0, 6.0, 7.0, 5.0, 5.0]"
