GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
1412075159,SeaSaltPaper,2,GAME_OVER,226,21,4,2560,seasaltpaper-4P-32,35.0,16.0,24.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,33,2,5,0,3,3,2,17,4,29,2,2,6,2,8,7,3,4,7,11,4,4,1,7,9,9,5,3,4,5,1,"[2.0, 12.0, 11.0, 6.0, 4.0, 25.0, 20.0, 22.0, 16.0, 35.0, 21.0, 24.0]"
-773056470,SeaSaltPaper,2,GAME_OVER,228,21,4,2561,seasaltpaper-4P-32,30.0,17.0,7.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,30,2,1,0,3,5,4,18,5,29,4,3,7,2,7,6,3,5,9,10,3,5,1,10,7,8,6,3,7,5,1,"[2.0, 2.0, 15.0, 2.0, 14.0, 17.0, 24.0, 4.0, 17.0, 30.0, 26.0, 7.0]"
-801769911,SeaSaltPaper,3,GAME_OVER,237,15,4,2562,seasaltpaper-4P-32,28.0,30.0,15.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,34,2,2,0,4,7,2,14,5,43,2,3,5,5,9,4,3,5,15,13,1,5,3,15,14,9,8,1,5,2,1,"[13.0, 2.0, 2.0, 2.0, 15.0, 17.0, 4.0, 5.0, 17.0, 27.0, 16.0, 13.0, 30.0, 28.0, 19.0, 15.0]"
-375836116,SeaSaltPaper,2,GAME_OVER,171,18,4,2563,seasaltpaper-4P-32,16.0,30.0,11.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,26,3,0,0,3,2,2,16,1,19,4,0,6,2,9,4,2,1,7,3,2,1,0,6,6,8,3,4,4,2,2,"[15.0, 2.0, 9.0, 7.0, 16.0, 14.0, 11.0, 9.0, 30.0, 16.0, 13.0, 11.0]"
-426762649,SeaSaltPaper,3,GAME_OVER,274,19,4,2564,seasaltpaper-4P-32,20.0,23.0,25.0,38.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,43,4,2,0,4,4,3,18,7,42,5,2,7,3,11,4,3,7,13,15,3,7,3,13,11,9,6,4,7,7,0,"[13.0, 2.0, 7.0, 6.0, 20.0, 16.0, 9.0, 22.0, 22.0, 18.0, 24.0, 24.0, 23.0, 20.0, 38.0, 25.0]"
-793482408,SeaSaltPaper,2,GAME_OVER,187,17,4,2565,seasaltpaper-4P-32,18.0,22.0,11.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,30,4,1,0,3,2,4,14,5,19,2,0,7,3,7,1,5,5,7,5,2,5,3,5,6,8,1,2,4,4,2,"[3.0, 3.0, 12.0, 2.0, 15.0, 5.0, 26.0, 9.0, 22.0, 18.0, 30.0, 11.0]"
946047549,SeaSaltPaper,3,GAME_OVER,249,16,4,2566,seasaltpaper-4P-32,28.0,22.0,28.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,37,2,1,2,2,2,4,25,5,36,6,2,10,3,10,7,5,5,9,13,6,5,2,12,9,6,13,2,9,4,2,"[2.0, 12.0, 6.0, 5.0, 14.0, 14.0, 16.0, 17.0, 21.0, 26.0, 22.0, 25.0, 22.0, 28.0, 33.0, 28.0]"
-980980114,SeaSaltPaper,3,GAME_OVER,284,19,4,2567,seasaltpaper-4P-32,12.0,33.0,21.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,43,4,6,0,4,4,5,20,4,46,3,7,8,7,13,7,3,4,11,12,1,4,2,10,9,10,14,6,11,7,1,"[2.0, 6.0, 14.0, 4.0, 4.0, 8.0, 15.0, 18.0, 19.0, 9.0, 18.0, 20.0, 33.0, 12.0, 20.0, 21.0]"
1717953532,SeaSaltPaper,2,GAME_OVER,173,16,4,2568,seasaltpaper-4P-32,15.0,31.0,16.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,25,3,2,2,1,2,3,12,4,23,7,1,3,2,7,1,3,4,6,8,3,4,3,3,8,4,4,3,7,2,1,"[7.0, 10.0, 2.0, 9.0, 21.0, 12.0, 6.0, 11.0, 31.0, 15.0, 15.0, 16.0]"
-850463693,SeaSaltPaper,3,GAME_OVER,220,12,4,2569,seasaltpaper-4P-32,28.0,19.0,34.0,8.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,32,3,3,2,2,2,1,20,5,37,5,4,5,5,9,5,5,5,10,10,2,5,5,14,11,6,8,2,4,4,2,"[10.0, 7.0, 0.0, 11.0, 12.0, 21.0, 2.0, 13.0, 14.0, 23.0, 4.0, 24.0, 19.0, 28.0, 8.0, 34.0]"
-1723438393,SeaSaltPaper,1,GAME_OVER,157,22,4,2570,seasaltpaper-4P-32,30.0,7.0,13.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,25,2,1,1,1,4,1,8,2,13,2,2,3,1,3,2,2,2,3,4,2,2,1,7,2,4,3,1,2,0,0,"[2.0, 13.0, 3.0, 2.0, 7.0, 30.0, 11.0, 13.0]"
1879583127,SeaSaltPaper,3,GAME_OVER,272,18,4,2571,seasaltpaper-4P-32,27.0,27.0,25.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,40,3,4,1,3,5,2,19,5,45,6,4,7,4,12,5,2,5,13,13,5,5,2,18,12,12,7,3,4,3,0,"[14.0, 1.0, 1.0, 3.0, 17.0, 6.0, 12.0, 16.0, 20.0, 19.0, 21.0, 20.0, 27.0, 27.0, 33.0, 25.0]"
-35566785,SeaSaltPaper,3,GAME_OVER,269,24,4,2572,seasaltpaper-4P-32,18.0,38.0,25.0,37.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,37,0,4,0,4,5,3,23,4,35,5,3,8,4,6,7,4,4,12,12,4,4,3,6,11,8,12,4,5,6,2,"[10.0, 2.0, 7.0, 12.0, 25.0, 4.0, 17.0, 22.0, 26.0, 6.0, 28.0, 23.0, 38.0, 18.0, 37.0, 25.0]"
773392429,SeaSaltPaper,3,GAME_OVER,236,14,4,2573,seasaltpaper-4P-32,17.0,35.0,23.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,33,3,2,2,2,5,3,17,8,39,3,5,7,4,11,4,4,8,12,9,2,8,3,12,13,13,8,0,3,3,2,"[2.0, 2.0, 4.0, 14.0, 15.0, 5.0, 7.0, 16.0, 25.0, 15.0, 14.0, 22.0, 35.0, 17.0, 14.0, 23.0]"
901809216,SeaSaltPaper,3,GAME_OVER,267,17,4,2574,seasaltpaper-4P-32,36.0,24.0,17.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,39,5,2,1,3,4,3,21,6,45,4,5,11,4,13,3,5,6,10,14,4,6,2,14,12,7,11,3,7,7,2,"[15.0, 2.0, 20.0, 9.0, 17.0, 14.0, 22.0, 11.0, 18.0, 28.0, 25.0, 13.0, 24.0, 36.0, 35.0, 17.0]"
1646093702,SeaSaltPaper,3,GAME_OVER,283,23,4,2575,seasaltpaper-4P-32,32.0,10.0,33.0,7.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,39,3,5,0,4,5,3,19,8,41,5,3,7,7,8,6,2,8,16,9,2,8,1,12,14,7,9,4,9,3,2,"[3.0, 15.0, 2.0, 2.0, 5.0, 27.0, 3.0, 4.0, 7.0, 29.0, 6.0, 17.0, 10.0, 32.0, 7.0, 33.0]"
155530687,SeaSaltPaper,2,GAME_OVER,203,15,4,2576,seasaltpaper-4P-32,6.0,26.0,25.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,32,4,1,0,3,4,1,15,5,28,2,2,7,3,8,4,2,5,7,9,0,5,3,6,7,10,8,3,2,4,1,"[3.0, 1.0, 14.0, 2.0, 18.0, 4.0, 24.0, 13.0, 26.0, 6.0, 31.0, 25.0]"
-473455320,SeaSaltPaper,4,GAME_OVER,296,16,4,2577,seasaltpaper-4P-32,35.0,33.0,20.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,8,43,3,1,2,3,6,3,27,8,46,5,5,7,2,11,9,7,8,14,16,3,8,5,13,13,9,13,7,8,3,2,"[2.0, 1.0, 11.0, 2.0, 4.0, 16.0, 12.0, 6.0, 19.0, 18.0, 14.0, 9.0, 29.0, 24.0, 24.0, 15.0, 33.0, 35.0, 26.0, 20.0]"
-110531106,SeaSaltPaper,1,GAME_OVER,141,18,4,2578,seasaltpaper-4P-32,33.0,6.0,9.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,21,2,2,0,2,3,2,7,1,16,1,2,4,1,3,2,1,1,5,6,1,1,0,4,6,2,6,3,2,1,0,"[4.0, 20.0, 2.0, 2.0, 6.0, 33.0, 10.0, 9.0]"
-1576431044,SeaSaltPaper,4,GAME_OVER,326,24,4,2579,seasaltpaper-4P-32,10.0,32.0,20.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,50,2,3,0,5,5,6,24,6,44,8,2,5,5,10,7,7,6,18,12,4,6,3,12,10,5,12,9,10,5,4,"[12.0, 3.0, 1.0, 2.0, 13.0, 4.0, 15.0, 4.0, 14.0, 7.0, 26.0, 5.0, 17.0, 8.0, 28.0, 17.0, 32.0, 10.0, 31.0, 20.0]"
-2007217997,SeaSaltPaper,3,GAME_OVER,261,20,4,2580,seasaltpaper-4P-32,18.0,34.0,20.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,40,5,2,2,2,4,2,21,4,38,4,6,9,2,8,3,7,4,10,12,5,4,4,14,9,10,9,1,5,2,2,"[17.0, 2.0, 3.0, 2.0, 19.0, 4.0, 15.0, 5.0, 23.0, 9.0, 20.0, 15.0, 34.0, 18.0, 28.0, 20.0]"
4342057,SeaSaltPaper,2,GAME_OVER,180,17,4,2581,seasaltpaper-4P-32,8.0,31.0,12.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,27,2,2,0,3,2,5,10,4,23,1,2,2,2,7,5,4,4,7,8,3,4,0,9,3,7,6,1,3,4,2,"[3.0, 2.0, 13.0, 2.0, 18.0, 7.0, 15.0, 9.0, 31.0, 8.0, 18.0, 12.0]"
-599486118,SeaSaltPaper,2,GAME_OVER,205,17,4,2582,seasaltpaper-4P-32,14.0,33.0,8.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,31,3,0,1,2,4,2,15,6,27,2,1,5,3,8,5,4,6,10,6,3,6,2,6,10,3,9,2,5,2,2,"[15.0, 2.0, 3.0, 2.0, 23.0, 10.0, 14.0, 4.0, 33.0, 14.0, 23.0, 8.0]"
-1565800785,SeaSaltPaper,1,GAME_OVER,126,20,4,2583,seasaltpaper-4P-32,4.0,10.0,6.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,18,1,1,0,2,2,1,8,2,8,0,1,5,1,1,2,1,2,3,3,0,2,0,3,3,1,4,2,1,2,1,"[7.0, 2.0, 12.0, 4.0, 10.0, 4.0, 30.0, 6.0]"
1329305407,SeaSaltPaper,3,GAME_OVER,269,15,4,2584,seasaltpaper-4P-32,28.0,34.0,18.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,44,4,1,0,4,4,3,22,4,40,5,4,10,2,14,4,3,4,10,13,3,4,4,11,12,9,8,3,8,6,1,"[2.0, 13.0, 4.0, 14.0, 4.0, 24.0, 7.0, 15.0, 21.0, 26.0, 9.0, 17.0, 34.0, 28.0, 13.0, 18.0]"
1294885194,SeaSaltPaper,2,GAME_OVER,205,19,4,2585,seasaltpaper-4P-32,3.0,31.0,14.0,8.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,34,2,1,0,3,6,2,14,1,27,3,2,3,1,5,4,4,1,13,8,1,1,3,10,8,6,4,4,4,1,2,"[13.0, 1.0, 2.0, 1.0, 28.0, 3.0, 4.0, 3.0, 31.0, 3.0, 8.0, 14.0]"
650094802,SeaSaltPaper,2,GAME_OVER,197,19,4,2586,seasaltpaper-4P-32,33.0,14.0,18.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,31,1,0,2,1,2,2,17,1,25,2,2,6,0,6,6,4,1,7,11,2,1,4,9,5,5,7,2,4,5,1,"[2.0, 13.0, 11.0, 4.0, 11.0, 23.0, 14.0, 9.0, 14.0, 33.0, 22.0, 18.0]"
-1574554914,SeaSaltPaper,2,GAME_OVER,248,21,4,2587,seasaltpaper-4P-32,33.0,46.0,12.0,36.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,37,5,5,1,2,4,2,14,4,38,1,5,5,6,11,7,1,4,8,10,1,4,2,14,10,7,6,2,8,4,0,"[13.0, 16.0, 10.0, 1.0, 29.0, 22.0, 25.0, 3.0, 46.0, 33.0, 36.0, 12.0]"
1611607286,SeaSaltPaper,3,GAME_OVER,286,24,4,2588,seasaltpaper-4P-32,31.0,16.0,38.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,46,3,2,1,3,3,6,26,3,33,5,3,10,3,11,8,6,3,9,10,3,3,5,14,10,7,10,3,7,5,1,"[3.0, 3.0, 3.0, 15.0, 5.0, 17.0, 5.0, 16.0, 6.0, 22.0, 11.0, 29.0, 16.0, 31.0, 14.0, 38.0]"
1982409717,SeaSaltPaper,3,GAME_OVER,290,17,4,2589,seasaltpaper-4P-32,11.0,29.0,39.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,43,3,5,1,3,6,4,21,5,45,4,7,7,6,11,4,6,5,12,13,5,5,3,14,13,5,9,6,7,5,3,"[2.0, 2.0, 3.0, 20.0, 19.0, 4.0, 12.0, 26.0, 20.0, 6.0, 24.0, 28.0, 29.0, 11.0, 32.0, 39.0]"
92321519,SeaSaltPaper,2,GAME_OVER,192,18,4,2590,seasaltpaper-4P-32,18.0,39.0,29.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,29,4,1,1,2,3,3,14,3,26,5,1,5,1,6,3,2,3,10,10,2,3,2,8,9,4,8,3,5,1,1,"[12.0, 9.0, 2.0, 17.0, 28.0, 14.0, 4.0, 21.0, 39.0, 18.0, 12.0, 29.0]"
-1632559323,SeaSaltPaper,3,GAME_OVER,249,21,4,2591,seasaltpaper-4P-32,36.0,31.0,20.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,37,3,2,0,4,2,4,19,6,35,5,2,10,2,14,1,4,6,8,12,3,6,2,9,9,7,10,4,5,7,2,"[18.0, 10.0, 1.0, 1.0, 27.0, 22.0, 10.0, 3.0, 29.0, 23.0, 11.0, 18.0, 31.0, 36.0, 13.0, 20.0]"
-205112160,SeaSaltPaper,2,GAME_OVER,205,14,4,2592,seasaltpaper-4P-32,36.0,22.0,12.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,31,4,3,1,2,2,4,10,4,34,4,4,4,3,10,1,2,4,9,11,2,4,2,11,7,7,8,4,4,2,1,"[11.0, 5.0, 8.0, 4.0, 20.0, 24.0, 11.0, 11.0, 22.0, 36.0, 12.0, 12.0]"
-2134152625,SeaSaltPaper,4,GAME_OVER,349,16,4,2593,seasaltpaper-4P-32,26.0,27.0,32.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,55,4,4,1,4,7,5,23,10,60,5,7,9,5,15,6,4,10,22,15,2,10,4,16,18,14,12,9,7,5,1,"[3.0, 18.0, 2.0, 2.0, 5.0, 20.0, 16.0, 5.0, 18.0, 21.0, 20.0, 7.0, 21.0, 23.0, 22.0, 21.0, 27.0, 26.0, 26.0, 32.0]"
727244106,SeaSaltPaper,2,GAME_OVER,205,11,4,2594,seasaltpaper-4P-32,10.0,34.0,13.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,30,1,3,1,2,5,4,14,3,34,2,3,6,4,9,5,2,3,13,8,1,3,1,9,8,7,10,4,6,5,1,"[7.0, 6.0, 14.0, 10.0, 23.0, 8.0, 16.0, 12.0, 34.0, 10.0, 17.0, 13.0]"
-741471023,SeaSaltPaper,2,GAME_OVER,167,12,4,2595,seasaltpaper-4P-32,15.0,5.0,12.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,24,2,1,1,2,2,3,17,2,23,5,1,6,3,8,3,5,2,2,10,2,2,3,6,5,7,5,3,8,2,2,"[2.0, 13.0, 10.0, 8.0, 4.0, 14.0, 22.0, 10.0, 5.0, 15.0, 32.0, 12.0]"
411891516,SeaSaltPaper,2,GAME_OVER,216,15,4,2596,seasaltpaper-4P-32,18.0,18.0,13.0,34.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,35,5,1,0,3,4,0,15,5,31,1,2,6,4,10,4,4,5,7,8,0,5,3,5,11,5,12,3,3,2,2,"[14.0, 14.0, 2.0, 8.0, 16.0, 16.0, 19.0, 11.0, 18.0, 18.0, 34.0, 13.0]"
1835511025,SeaSaltPaper,2,GAME_OVER,202,16,4,2597,seasaltpaper-4P-32,6.0,5.0,6.0,38.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,31,3,3,1,2,4,2,15,4,30,4,2,5,2,12,4,2,4,10,6,2,4,1,10,8,7,10,3,1,4,1,"[2.0, 2.0, 14.0, 2.0, 3.0, 4.0, 28.0, 4.0, 5.0, 6.0, 38.0, 6.0]"
86226187,SeaSaltPaper,2,GAME_OVER,200,27,4,2598,seasaltpaper-4P-32,3.0,37.0,32.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,28,2,2,0,3,4,2,16,2,19,4,2,4,0,3,5,3,2,9,7,2,2,3,7,8,4,3,4,3,1,2,"[13.0, 1.0, 1.0, 2.0, 24.0, 2.0, 10.0, 17.0, 37.0, 3.0, 20.0, 32.0]"
1765002231,SeaSaltPaper,2,GAME_OVER,236,23,4,2599,seasaltpaper-4P-32,6.0,31.0,31.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,37,3,4,0,3,5,2,13,6,29,5,2,5,3,7,4,0,6,10,8,0,6,2,10,8,5,7,4,6,2,0,"[12.0, 2.0, 2.0, 3.0, 23.0, 3.0, 10.0, 17.0, 31.0, 6.0, 17.0, 31.0]"
1063145288,SeaSaltPaper,2,GAME_OVER,225,19,4,2600,seasaltpaper-4P-32,30.0,17.0,7.0,7.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,38,0,2,0,3,3,2,19,4,24,1,2,7,3,4,8,3,4,8,9,1,4,2,4,7,5,11,4,5,4,2,"[12.0, 2.0, 3.0, 3.0, 15.0, 16.0, 5.0, 5.0, 17.0, 30.0, 7.0, 7.0]"
1849264093,SeaSaltPaper,2,GAME_OVER,142,14,4,2601,seasaltpaper-4P-32,15.0,31.0,9.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,21,1,0,2,1,5,1,11,3,15,2,0,5,0,4,2,2,3,7,5,1,3,2,6,3,3,3,1,6,1,1,"[13.0, 1.0, 2.0, 1.0, 18.0, 11.0, 7.0, 3.0, 31.0, 15.0, 14.0, 9.0]"
-2051994157,SeaSaltPaper,4,GAME_OVER,319,20,4,2602,seasaltpaper-4P-32,19.0,34.0,35.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,51,3,2,1,4,4,6,29,5,45,8,3,13,4,13,5,5,5,18,11,4,5,4,15,12,12,10,6,10,5,2,"[12.0, 2.0, 1.0, 2.0, 14.0, 4.0, 19.0, 4.0, 26.0, 9.0, 21.0, 14.0, 28.0, 11.0, 23.0, 25.0, 34.0, 19.0, 29.0, 35.0]"
-117073279,SeaSaltPaper,3,GAME_OVER,252,14,4,2603,seasaltpaper-4P-32,17.0,26.0,11.0,38.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,37,3,2,1,3,5,4,23,4,38,8,3,7,4,9,5,4,4,15,10,3,4,4,14,9,9,6,6,8,4,2,"[2.0, 1.0, 13.0, 3.0, 8.0, 10.0, 24.0, 4.0, 22.0, 12.0, 28.0, 6.0, 26.0, 17.0, 38.0, 11.0]"
-438817729,SeaSaltPaper,3,GAME_OVER,240,23,4,2604,seasaltpaper-4P-32,7.0,30.0,31.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,37,3,2,0,4,3,5,17,2,31,5,3,5,2,7,4,5,2,14,8,2,2,3,8,7,8,7,8,5,3,2,"[13.0, 1.0, 1.0, 2.0, 26.0, 3.0, 3.0, 5.0, 28.0, 5.0, 5.0, 18.0, 30.0, 7.0, 6.0, 31.0]"
-759686737,SeaSaltPaper,3,GAME_OVER,243,18,4,2605,seasaltpaper-4P-32,38.0,13.0,24.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,42,2,0,2,2,3,4,24,3,28,5,1,11,1,7,4,5,3,12,10,2,3,5,11,9,8,6,5,4,5,1,"[1.0, 14.0, 2.0, 2.0, 2.0, 16.0, 5.0, 15.0, 9.0, 28.0, 15.0, 18.0, 13.0, 38.0, 18.0, 24.0]"
961623771,SeaSaltPaper,2,GAME_OVER,182,16,4,2606,seasaltpaper-4P-32,21.0,19.0,32.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,27,2,2,1,2,2,1,20,3,19,3,1,6,2,4,10,2,3,5,7,2,3,2,6,7,7,4,3,6,3,0,"[12.0, 12.0, 3.0, 9.0, 13.0, 14.0, 6.0, 21.0, 19.0, 21.0, 16.0, 32.0]"
-1854627703,SeaSaltPaper,2,GAME_OVER,202,16,4,2607,seasaltpaper-4P-32,21.0,22.0,30.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,34,2,1,1,2,5,5,13,3,23,3,1,3,2,5,5,4,3,10,8,3,3,2,7,3,3,8,3,6,4,2,"[13.0, 14.0, 2.0, 5.0, 15.0, 16.0, 4.0, 19.0, 22.0, 21.0, 15.0, 30.0]"
-752823710,SeaSaltPaper,3,GAME_OVER,224,16,4,2608,seasaltpaper-4P-32,26.0,33.0,34.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,32,3,0,2,2,3,5,24,6,25,5,1,10,0,11,6,3,6,8,10,2,6,3,7,9,6,6,4,7,8,2,"[14.0, 12.0, 13.0, 1.0, 15.0, 14.0, 15.0, 16.0, 25.0, 24.0, 20.0, 26.0, 33.0, 26.0, 32.0, 34.0]"
-1322429934,SeaSaltPaper,2,GAME_OVER,228,20,4,2609,seasaltpaper-4P-32,14.0,40.0,34.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,37,4,1,0,3,5,4,14,6,25,2,1,4,0,7,4,6,6,10,9,4,6,2,8,9,3,5,2,6,2,2,"[16.0, 2.0, 11.0, 9.0, 17.0, 12.0, 21.0, 25.0, 40.0, 14.0, 30.0, 34.0]"
-277203363,SeaSaltPaper,2,GAME_OVER,201,24,4,2610,seasaltpaper-4P-32,6.0,17.0,30.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,30,2,1,0,3,2,2,14,4,21,2,1,4,0,7,5,3,4,4,11,2,4,2,4,9,5,2,1,3,7,2,"[1.0, 1.0, 2.0, 12.0, 2.0, 3.0, 4.0, 27.0, 17.0, 6.0, 6.0, 30.0]"
671899113,SeaSaltPaper,2,GAME_OVER,212,20,4,2611,seasaltpaper-4P-32,23.0,8.0,13.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,31,2,3,0,3,3,1,19,3,26,6,3,7,2,6,5,2,3,6,9,3,3,3,9,4,5,9,3,7,3,0,"[3.0, 9.0, 13.0, 10.0, 6.0, 21.0, 15.0, 12.0, 8.0, 23.0, 30.0, 13.0]"
911508155,SeaSaltPaper,4,GAME_OVER,320,15,4,2612,seasaltpaper-4P-32,27.0,25.0,35.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,47,5,2,1,4,5,8,29,6,50,7,5,13,5,16,6,6,6,14,15,5,6,2,12,14,12,9,7,12,11,3,"[3.0, 12.0, 2.0, 2.0, 5.0, 14.0, 4.0, 17.0, 6.0, 15.0, 19.0, 19.0, 19.0, 18.0, 21.0, 22.0, 25.0, 27.0, 26.0, 35.0]"
1423354741,SeaSaltPaper,3,GAME_OVER,272,17,4,2613,seasaltpaper-4P-32,27.0,34.0,24.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,42,5,2,1,3,7,1,21,5,43,7,6,5,2,9,5,5,5,12,14,5,5,4,14,9,8,14,3,4,2,2,"[16.0, 3.0, 4.0, 1.0, 22.0, 16.0, 13.0, 3.0, 24.0, 19.0, 14.0, 15.0, 34.0, 27.0, 22.0, 24.0]"
1333695282,SeaSaltPaper,4,GAME_OVER,276,18,4,2614,seasaltpaper-4P-32,17.0,41.0,19.0,36.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,39,4,4,1,4,4,3,24,3,47,5,8,9,6,12,7,4,3,15,8,4,3,4,14,13,11,12,5,6,3,2,"[12.0, 2.0, 2.0, 2.0, 24.0, 8.0, 3.0, 10.0, 26.0, 11.0, 16.0, 12.0, 28.0, 13.0, 29.0, 14.0, 41.0, 17.0, 36.0, 19.0]"
