GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
-590039253,Dominion,18,GAME_OVER,220,1,4,2617,dominion-4P-32,23.0,30.0,23.0,30.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,4,9,0,0,9,33,9,10,2,3,7,10,10,7,0,3,0,1,28,0,1,39,"[8.0, 8.0, 8.0, 8.0, 8.0, 11.0, 8.0, 8.0, 8.0, 12.0, 8.0, 9.0, 8.0, 12.0, 8.0, 10.0, 8.0, 15.0, 8.0, 10.0, 8.0, 15.0, 8.0, 10.0, 8.0, 16.0, 8.0, 10.0, 8.0, 16.0, 8.0, 11.0, 8.0, 16.0, 11.0, 11.0, 8.0, 16.0, 11.0, 14.0, 14.0, 16.0, 11.0, 14.0, 14.0, 16.0, 12.0, 17.0, 15.0, 19.0, 18.0, 17.0, 15.0, 19.0, 18.0, 17.0, 15.0, 20.0, 18.0, 20.0, 18.0, 20.0, 21.0, 20.0, 18.0, 20.0, 24.0, 20.0, 24.0, 20.0, 30.0, 23.0, 30.0, 23.0, 30.0, 23.0]"
1384418124,Dominion,19,GAME_OVER,202,1,4,2618,dominion-4P-32,18.0,22.0,32.0,28.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,5,10,0,0,8,32,8,5,4,6,8,8,7,8,0,3,1,2,24,3,0,50,"[8.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 7.0, 8.0, 11.0, 11.0, 7.0, 8.0, 11.0, 12.0, 7.0, 8.0, 11.0, 15.0, 8.0, 8.0, 11.0, 16.0, 8.0, 8.0, 11.0, 16.0, 8.0, 8.0, 11.0, 16.0, 11.0, 8.0, 11.0, 16.0, 11.0, 8.0, 11.0, 16.0, 14.0, 9.0, 11.0, 19.0, 14.0, 12.0, 11.0, 19.0, 14.0, 12.0, 12.0, 20.0, 14.0, 13.0, 12.0, 20.0, 20.0, 13.0, 12.0, 21.0, 23.0, 16.0, 12.0, 27.0, 26.0, 16.0, 15.0, 28.0, 26.0, 16.0, 15.0, 28.0, 26.0, 16.0, 15.0, 28.0, 32.0, 22.0, 18.0, 28.0, 32.0]"
1871809983,Dominion,18,GAME_OVER,237,1,4,2619,dominion-4P-32,26.0,27.0,19.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,7,10,0,0,8,29,5,10,6,3,5,10,7,9,0,3,0,0,23,3,0,32,"[7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 9.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 11.0, 7.0, 9.0, 13.0, 12.0, 7.0, 9.0, 13.0, 13.0, 10.0, 12.0, 16.0, 16.0, 10.0, 12.0, 16.0, 16.0, 10.0, 15.0, 16.0, 16.0, 11.0, 15.0, 16.0, 16.0, 14.0, 16.0, 16.0, 19.0, 20.0, 19.0, 17.0, 20.0, 20.0, 18.0, 17.0, 20.0, 20.0, 19.0, 18.0, 20.0, 20.0, 19.0, 24.0, 23.0, 20.0, 19.0, 27.0, 26.0, 20.0, 19.0]"
-1028460701,Dominion,15,GAME_OVER,144,1,4,2620,dominion-4P-32,23.0,21.0,24.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,7,10,0,0,9,35,8,9,9,8,8,10,9,9,0,3,0,0,16,0,0,21,"[8.0, 8.0, 7.0, 8.0, 8.0, 9.0, 7.0, 9.0, 8.0, 9.0, 7.0, 10.0, 8.0, 9.0, 7.0, 10.0, 8.0, 12.0, 10.0, 10.0, 8.0, 12.0, 10.0, 10.0, 11.0, 12.0, 10.0, 13.0, 11.0, 12.0, 13.0, 13.0, 11.0, 12.0, 19.0, 13.0, 14.0, 13.0, 19.0, 14.0, 15.0, 16.0, 19.0, 14.0, 15.0, 16.0, 22.0, 14.0, 18.0, 16.0, 25.0, 20.0, 18.0, 16.0, 25.0, 21.0, 18.0, 22.0, 26.0, 24.0, 21.0, 23.0, 26.0, 24.0]"
-1333102988,Dominion,15,GAME_OVER,165,2,4,2621,dominion-4P-32,18.0,26.0,15.0,25.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,10,10,0,0,5,28,6,9,8,6,5,9,9,10,0,3,0,0,10,7,0,14,"[8.0, 8.0, 7.0, 7.0, 11.0, 8.0, 7.0, 8.0, 12.0, 9.0, 7.0, 8.0, 12.0, 9.0, 8.0, 8.0, 12.0, 9.0, 8.0, 8.0, 12.0, 10.0, 8.0, 8.0, 15.0, 11.0, 8.0, 8.0, 16.0, 11.0, 7.0, 8.0, 16.0, 12.0, 7.0, 8.0, 16.0, 12.0, 7.0, 11.0, 16.0, 12.0, 10.0, 10.0, 19.0, 12.0, 16.0, 13.0, 20.0, 15.0, 16.0, 12.0, 23.0, 15.0, 22.0, 15.0, 23.0, 18.0, 22.0, 15.0, 26.0, 18.0, 25.0, 15.0]"
2068908820,Dominion,16,GAME_OVER,143,3,4,2622,dominion-4P-32,22.0,21.0,22.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,6,10,0,0,8,32,8,10,6,5,10,10,9,11,0,3,0,0,2,0,0,16,"[8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 9.0, 7.0, 11.0, 7.0, 9.0, 8.0, 11.0, 8.0, 9.0, 11.0, 11.0, 8.0, 12.0, 11.0, 12.0, 9.0, 12.0, 11.0, 12.0, 9.0, 12.0, 12.0, 12.0, 9.0, 13.0, 12.0, 12.0, 10.0, 16.0, 12.0, 15.0, 13.0, 16.0, 12.0, 15.0, 13.0, 16.0, 12.0, 15.0, 13.0, 16.0, 15.0, 15.0, 13.0, 16.0, 16.0, 21.0, 16.0, 16.0, 19.0, 21.0, 19.0, 17.0, 19.0, 21.0, 19.0, 17.0, 19.0, 21.0, 22.0, 17.0, 22.0]"
1045015696,Dominion,17,GAME_OVER,191,1,4,2623,dominion-4P-32,21.0,25.0,19.0,23.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,9,10,0,0,10,32,8,8,7,6,7,9,7,10,0,3,2,4,17,0,0,22,"[7.0, 8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 9.0, 10.0, 10.0, 8.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 11.0, 9.0, 10.0, 10.0, 14.0, 10.0, 13.0, 13.0, 14.0, 13.0, 13.0, 19.0, 15.0, 14.0, 13.0, 19.0, 15.0, 14.0, 13.0, 19.0, 15.0, 17.0, 13.0, 19.0, 15.0, 20.0, 13.0, 19.0, 15.0, 20.0, 13.0, 19.0, 15.0, 20.0, 16.0, 19.0, 15.0, 20.0, 16.0, 19.0, 15.0, 20.0, 19.0, 19.0, 18.0, 23.0, 19.0, 25.0, 21.0, 23.0, 19.0]"
1801082735,Dominion,19,GAME_OVER,236,2,4,2624,dominion-4P-32,23.0,20.0,20.0,19.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,0,9,10,0,1,5,25,6,6,4,5,2,10,10,11,0,3,1,2,21,1,0,11,"[7.0, 7.0, 10.0, 8.0, 7.0, 8.0, 10.0, 9.0, 7.0, 9.0, 10.0, 10.0, 7.0, 9.0, 10.0, 10.0, 7.0, 10.0, 10.0, 13.0, 7.0, 10.0, 10.0, 14.0, 8.0, 11.0, 10.0, 14.0, 8.0, 11.0, 13.0, 14.0, 11.0, 11.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 18.0, 14.0, 14.0, 14.0, 18.0, 17.0, 14.0, 14.0, 19.0, 17.0, 17.0, 17.0, 19.0, 17.0, 17.0, 17.0, 19.0, 17.0, 20.0, 17.0, 19.0, 20.0, 20.0, 17.0, 19.0, 20.0, 20.0, 17.0, 19.0, 20.0, 20.0, 23.0, 19.0, 20.0, 20.0, 23.0, 19.0, 20.0]"
36908836,Dominion,15,GAME_OVER,136,0,4,2625,dominion-4P-32,24.0,22.0,24.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,9,10,0,0,7,30,9,10,6,5,10,10,8,10,0,3,0,0,6,4,0,28,"[8.0, 7.0, 8.0, 7.0, 8.0, 10.0, 11.0, 8.0, 9.0, 11.0, 12.0, 8.0, 9.0, 11.0, 13.0, 8.0, 9.0, 11.0, 13.0, 11.0, 9.0, 11.0, 14.0, 11.0, 10.0, 12.0, 14.0, 11.0, 10.0, 12.0, 14.0, 14.0, 10.0, 12.0, 17.0, 17.0, 10.0, 15.0, 17.0, 20.0, 10.0, 15.0, 17.0, 23.0, 19.0, 15.0, 17.0, 24.0, 19.0, 15.0, 18.0, 24.0, 19.0, 21.0, 18.0, 24.0, 19.0, 24.0, 18.0, 24.0, 22.0, 24.0, 18.0, 24.0]"
-1215017642,Dominion,16,GAME_OVER,156,3,4,2626,dominion-4P-32,19.0,16.0,26.0,21.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,5,9,10,0,0,10,30,6,10,9,6,5,9,7,11,0,3,0,0,7,0,0,13,"[8.0, 8.0, 8.0, 10.0, 11.0, 11.0, 11.0, 10.0, 11.0, 12.0, 12.0, 11.0, 11.0, 12.0, 12.0, 11.0, 11.0, 15.0, 12.0, 12.0, 14.0, 15.0, 12.0, 15.0, 15.0, 15.0, 12.0, 15.0, 15.0, 15.0, 12.0, 16.0, 16.0, 18.0, 12.0, 16.0, 16.0, 19.0, 12.0, 17.0, 16.0, 19.0, 12.0, 17.0, 16.0, 19.0, 15.0, 17.0, 16.0, 19.0, 15.0, 20.0, 16.0, 19.0, 15.0, 20.0, 16.0, 19.0, 15.0, 23.0, 16.0, 19.0, 21.0, 23.0, 16.0, 19.0, 21.0, 26.0]"
1801696377,Dominion,15,GAME_OVER,169,2,4,2627,dominion-4P-32,20.0,22.0,23.0,22.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,10,9,0,0,7,28,6,10,7,5,7,10,8,10,0,3,0,0,11,5,0,13,"[7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 8.0, 7.0, 7.0, 8.0, 8.0, 7.0, 10.0, 11.0, 8.0, 10.0, 10.0, 11.0, 11.0, 10.0, 10.0, 11.0, 11.0, 13.0, 10.0, 11.0, 14.0, 16.0, 10.0, 14.0, 14.0, 19.0, 16.0, 14.0, 14.0, 19.0, 16.0, 14.0, 14.0, 22.0, 16.0, 15.0, 15.0, 22.0, 16.0, 18.0, 17.0, 23.0, 16.0, 18.0, 21.0, 23.0, 22.0, 20.0, 22.0, 23.0]"
-1275066132,Dominion,23,GAME_OVER,306,2,4,2628,dominion-4P-32,23.0,39.0,19.0,19.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,7,8,0,2,9,25,6,8,6,0,3,10,8,8,0,3,2,5,40,1,1,48,"[7.0, 7.0, 8.0, 7.0, 10.0, 7.0, 8.0, 10.0, 13.0, 7.0, 8.0, 10.0, 13.0, 7.0, 9.0, 10.0, 14.0, 7.0, 10.0, 13.0, 14.0, 10.0, 10.0, 13.0, 14.0, 10.0, 11.0, 14.0, 17.0, 13.0, 14.0, 14.0, 18.0, 13.0, 15.0, 14.0, 21.0, 13.0, 15.0, 15.0, 21.0, 13.0, 18.0, 16.0, 21.0, 13.0, 18.0, 19.0, 21.0, 13.0, 19.0, 19.0, 21.0, 14.0, 19.0, 19.0, 21.0, 17.0, 19.0, 19.0, 21.0, 17.0, 19.0, 19.0, 27.0, 17.0, 19.0, 19.0, 27.0, 17.0, 19.0, 19.0, 27.0, 17.0, 19.0, 19.0, 27.0, 17.0, 19.0, 19.0, 27.0, 17.0, 19.0, 19.0, 33.0, 17.0, 19.0, 19.0, 39.0, 23.0, 19.0, 19.0, 39.0, 23.0, 19.0, 19.0]"
-1488926138,Dominion,21,GAME_OVER,246,0,4,2629,dominion-4P-32,19.0,25.0,26.0,23.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,8,10,0,0,8,31,3,9,8,3,6,9,7,9,0,3,1,2,34,1,0,48,"[7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 11.0, 9.0, 10.0, 8.0, 11.0, 12.0, 10.0, 8.0, 11.0, 13.0, 10.0, 11.0, 11.0, 14.0, 11.0, 11.0, 11.0, 14.0, 11.0, 11.0, 11.0, 14.0, 11.0, 11.0, 11.0, 15.0, 11.0, 11.0, 11.0, 16.0, 11.0, 11.0, 17.0, 16.0, 14.0, 14.0, 17.0, 16.0, 17.0, 14.0, 17.0, 16.0, 17.0, 14.0, 17.0, 16.0, 17.0, 14.0, 20.0, 16.0, 17.0, 14.0, 20.0, 16.0, 20.0, 14.0, 20.0, 19.0, 23.0, 20.0, 19.0, 19.0, 23.0, 20.0, 19.0, 19.0, 23.0, 20.0, 22.0, 19.0, 23.0, 20.0, 22.0, 19.0, 23.0, 26.0, 25.0, 19.0, 23.0, 26.0]"
-1488677741,Dominion,26,GAME_OVER,311,1,4,2630,dominion-4P-32,28.0,22.0,18.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,2,7,8,0,0,5,21,2,8,2,3,4,10,9,9,0,3,0,1,59,3,1,56,"[8.0, 7.0, 10.0, 7.0, 8.0, 7.0, 10.0, 7.0, 9.0, 10.0, 11.0, 7.0, 9.0, 11.0, 11.0, 10.0, 9.0, 11.0, 12.0, 11.0, 10.0, 11.0, 13.0, 11.0, 10.0, 11.0, 16.0, 14.0, 10.0, 14.0, 17.0, 15.0, 10.0, 16.0, 17.0, 15.0, 10.0, 19.0, 20.0, 15.0, 10.0, 19.0, 20.0, 15.0, 10.0, 19.0, 20.0, 18.0, 10.0, 19.0, 20.0, 18.0, 10.0, 22.0, 20.0, 18.0, 10.0, 25.0, 20.0, 18.0, 10.0, 25.0, 20.0, 18.0, 10.0, 25.0, 20.0, 18.0, 10.0, 28.0, 20.0, 18.0, 16.0, 28.0, 20.0, 18.0, 16.0, 28.0, 20.0, 18.0, 22.0, 28.0, 20.0, 18.0, 22.0, 28.0, 20.0, 18.0, 22.0, 28.0, 26.0, 18.0, 22.0, 28.0, 26.0, 18.0, 22.0, 28.0, 26.0, 18.0, 22.0, 28.0, 26.0, 18.0, 22.0, 28.0, 26.0, 18.0]"
-220975525,Dominion,21,GAME_OVER,315,3,4,2631,dominion-4P-32,16.0,22.0,24.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,5,9,9,0,2,8,26,8,2,9,6,0,10,5,11,0,3,8,20,17,0,4,31,"[8.0, 7.0, 8.0, 8.0, 9.0, 8.0, 8.0, 11.0, 9.0, 9.0, 9.0, 11.0, 9.0, 9.0, 10.0, 12.0, 9.0, 9.0, 10.0, 12.0, 9.0, 9.0, 10.0, 12.0, 9.0, 10.0, 10.0, 12.0, 9.0, 10.0, 10.0, 12.0, 9.0, 10.0, 10.0, 12.0, 12.0, 10.0, 13.0, 15.0, 13.0, 10.0, 14.0, 18.0, 16.0, 10.0, 14.0, 21.0, 16.0, 13.0, 14.0, 21.0, 16.0, 16.0, 14.0, 21.0, 16.0, 16.0, 14.0, 21.0, 16.0, 16.0, 17.0, 21.0, 16.0, 16.0, 17.0, 24.0, 16.0, 16.0, 17.0, 24.0, 16.0, 16.0, 20.0, 24.0, 16.0, 16.0, 20.0, 24.0, 16.0, 16.0, 20.0, 24.0, 22.0, 16.0, 20.0, 24.0]"
-1216232945,Dominion,18,GAME_OVER,178,0,4,2632,dominion-4P-32,19.0,17.0,26.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,8,10,0,0,9,32,7,10,8,5,6,10,8,10,0,3,0,0,12,0,0,13,"[8.0, 8.0, 7.0, 7.0, 11.0, 8.0, 10.0, 10.0, 12.0, 8.0, 13.0, 10.0, 12.0, 8.0, 14.0, 10.0, 12.0, 11.0, 15.0, 10.0, 12.0, 11.0, 15.0, 10.0, 12.0, 12.0, 16.0, 10.0, 12.0, 12.0, 17.0, 13.0, 13.0, 13.0, 20.0, 14.0, 13.0, 13.0, 20.0, 14.0, 13.0, 13.0, 20.0, 17.0, 14.0, 13.0, 20.0, 20.0, 14.0, 19.0, 20.0, 20.0, 14.0, 19.0, 23.0, 20.0, 14.0, 19.0, 23.0, 20.0, 14.0, 19.0, 26.0, 20.0, 14.0, 19.0, 26.0, 20.0, 14.0, 19.0, 26.0, 26.0, 17.0, 19.0, 26.0, 26.0]"
-1508526181,Dominion,14,GAME_OVER,133,0,4,2633,dominion-4P-32,30.0,23.0,11.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,9,9,0,0,9,28,10,10,8,7,8,9,6,11,0,3,0,1,6,0,1,12,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 11.0, 10.0, 8.0, 8.0, 11.0, 10.0, 8.0, 11.0, 11.0, 10.0, 8.0, 12.0, 14.0, 13.0, 8.0, 15.0, 14.0, 13.0, 8.0, 16.0, 17.0, 13.0, 8.0, 16.0, 17.0, 14.0, 11.0, 17.0, 18.0, 15.0, 11.0, 20.0, 21.0, 18.0, 11.0, 20.0, 24.0, 18.0, 11.0, 20.0, 24.0, 18.0, 11.0, 20.0, 30.0, 18.0, 11.0, 23.0, 30.0, 18.0, 11.0]"
-1754108024,Dominion,17,GAME_OVER,211,3,4,2634,dominion-4P-32,20.0,27.0,17.0,24.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,10,10,0,0,6,25,8,10,4,5,4,10,7,10,0,3,0,0,25,3,0,21,"[7.0, 7.0, 8.0, 7.0, 7.0, 8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 8.0, 7.0, 9.0, 8.0, 8.0, 7.0, 10.0, 8.0, 8.0, 7.0, 10.0, 11.0, 8.0, 10.0, 11.0, 11.0, 8.0, 10.0, 11.0, 12.0, 8.0, 11.0, 11.0, 12.0, 11.0, 11.0, 13.0, 12.0, 11.0, 11.0, 14.0, 12.0, 11.0, 12.0, 17.0, 15.0, 14.0, 15.0, 17.0, 18.0, 14.0, 18.0, 17.0, 18.0, 14.0, 18.0, 20.0, 18.0, 14.0, 21.0, 20.0, 18.0, 14.0, 27.0, 20.0, 18.0, 14.0, 27.0, 20.0, 24.0, 17.0]"
-1995313787,Dominion,24,GAME_OVER,257,0,4,2635,dominion-4P-32,20.0,19.0,21.0,15.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,9,7,0,0,9,20,10,4,5,1,5,9,8,12,0,3,3,7,15,2,1,31,"[10.0, 8.0, 7.0, 10.0, 10.0, 8.0, 7.0, 10.0, 10.0, 8.0, 7.0, 10.0, 11.0, 8.0, 8.0, 10.0, 11.0, 8.0, 8.0, 10.0, 14.0, 8.0, 8.0, 10.0, 14.0, 11.0, 8.0, 13.0, 15.0, 11.0, 9.0, 13.0, 16.0, 12.0, 9.0, 13.0, 17.0, 12.0, 12.0, 15.0, 17.0, 14.0, 12.0, 18.0, 18.0, 17.0, 12.0, 18.0, 19.0, 20.0, 12.0, 18.0, 19.0, 20.0, 12.0, 18.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0, 19.0, 20.0, 15.0, 21.0]"
-1472659587,Dominion,14,GAME_OVER,165,2,4,2636,dominion-4P-32,17.0,24.0,10.0,25.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,10,10,0,0,10,37,7,9,7,3,7,9,10,12,0,3,0,0,10,0,0,14,"[8.0, 7.0, 8.0, 7.0, 8.0, 8.0, 8.0, 7.0, 11.0, 9.0, 9.0, 7.0, 11.0, 12.0, 9.0, 7.0, 11.0, 13.0, 12.0, 7.0, 12.0, 13.0, 15.0, 7.0, 15.0, 13.0, 16.0, 7.0, 16.0, 13.0, 16.0, 10.0, 16.0, 13.0, 19.0, 10.0, 17.0, 14.0, 19.0, 10.0, 17.0, 17.0, 19.0, 10.0, 18.0, 17.0, 19.0, 10.0, 18.0, 17.0, 19.0, 10.0, 21.0, 17.0, 22.0, 10.0, 24.0, 17.0, 25.0, 10.0]"
935672986,Dominion,17,GAME_OVER,181,3,4,2637,dominion-4P-32,19.0,19.0,24.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,7,10,0,0,10,29,6,6,9,8,9,10,4,10,0,3,2,4,6,0,0,31,"[8.0, 7.0, 10.0, 7.0, 9.0, 7.0, 10.0, 7.0, 9.0, 7.0, 10.0, 7.0, 10.0, 7.0, 10.0, 10.0, 10.0, 7.0, 10.0, 10.0, 10.0, 7.0, 10.0, 10.0, 10.0, 7.0, 13.0, 10.0, 10.0, 7.0, 13.0, 10.0, 10.0, 7.0, 16.0, 13.0, 11.0, 7.0, 19.0, 14.0, 14.0, 7.0, 19.0, 14.0, 15.0, 7.0, 20.0, 14.0, 15.0, 7.0, 20.0, 17.0, 16.0, 13.0, 21.0, 20.0, 16.0, 13.0, 22.0, 21.0, 19.0, 13.0, 23.0, 21.0, 19.0, 13.0, 23.0, 21.0, 19.0, 19.0, 26.0, 24.0]"
1473770983,Dominion,13,GAME_OVER,132,3,4,2638,dominion-4P-32,14.0,22.0,25.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,10,9,0,0,6,30,8,9,10,8,7,9,9,11,0,3,0,0,4,5,0,13,"[7.0, 7.0, 10.0, 7.0, 7.0, 7.0, 11.0, 7.0, 7.0, 7.0, 12.0, 8.0, 7.0, 7.0, 12.0, 8.0, 7.0, 7.0, 13.0, 8.0, 7.0, 7.0, 14.0, 8.0, 7.0, 10.0, 15.0, 9.0, 10.0, 12.0, 16.0, 15.0, 16.0, 14.0, 16.0, 18.0, 16.0, 14.0, 17.0, 19.0, 16.0, 14.0, 20.0, 22.0, 19.0, 14.0, 20.0, 22.0, 22.0, 14.0, 20.0, 22.0, 22.0, 14.0, 20.0, 25.0]"
1200398425,Dominion,18,GAME_OVER,175,0,4,2639,dominion-4P-32,27.0,23.0,19.0,25.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,7,7,0,0,6,29,10,8,6,5,8,10,9,9,0,3,0,1,7,1,1,18,"[8.0, 7.0, 8.0, 7.0, 8.0, 7.0, 11.0, 8.0, 8.0, 7.0, 12.0, 8.0, 11.0, 7.0, 12.0, 11.0, 12.0, 7.0, 15.0, 12.0, 12.0, 13.0, 15.0, 15.0, 15.0, 14.0, 15.0, 18.0, 16.0, 14.0, 18.0, 18.0, 19.0, 14.0, 18.0, 18.0, 20.0, 14.0, 18.0, 18.0, 20.0, 14.0, 18.0, 18.0, 20.0, 14.0, 21.0, 18.0, 23.0, 20.0, 21.0, 18.0, 23.0, 20.0, 24.0, 18.0, 23.0, 21.0, 25.0, 19.0, 23.0, 21.0, 25.0, 19.0, 23.0, 21.0, 25.0, 19.0, 23.0, 27.0, 25.0, 19.0, 23.0, 27.0, 25.0, 19.0]"
1402595873,Dominion,12,GAME_OVER,124,1,4,2640,dominion-4P-32,19.0,20.0,20.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,10,10,0,0,6,32,10,9,8,7,8,10,9,12,0,3,0,0,5,3,0,14,"[10.0, 7.0, 7.0, 8.0, 11.0, 8.0, 7.0, 9.0, 11.0, 8.0, 7.0, 9.0, 11.0, 10.0, 8.0, 10.0, 11.0, 10.0, 9.0, 10.0, 11.0, 10.0, 12.0, 11.0, 14.0, 10.0, 13.0, 14.0, 14.0, 13.0, 14.0, 14.0, 17.0, 13.0, 17.0, 14.0, 17.0, 13.0, 17.0, 14.0, 20.0, 16.0, 17.0, 17.0, 20.0, 16.0, 17.0, 20.0, 20.0, 19.0, 17.0, 20.0]"
-1277481033,Dominion,15,GAME_OVER,150,0,4,2641,dominion-4P-32,18.0,17.0,24.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,9,10,0,0,10,33,9,9,10,5,7,10,5,10,0,3,0,0,5,0,0,34,"[8.0, 8.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 11.0, 9.0, 9.0, 9.0, 11.0, 12.0, 9.0, 12.0, 11.0, 13.0, 12.0, 12.0, 17.0, 16.0, 12.0, 12.0, 17.0, 16.0, 13.0, 12.0, 20.0, 17.0, 13.0, 12.0, 23.0, 17.0, 14.0, 12.0, 23.0, 20.0, 14.0, 12.0, 23.0, 21.0, 14.0, 15.0, 29.0, 24.0, 14.0, 18.0, 29.0, 24.0, 14.0, 18.0, 29.0, 24.0, 17.0, 18.0, 29.0, 24.0]"
-1412260790,Dominion,11,GAME_OVER,122,3,4,2642,dominion-4P-32,17.0,20.0,23.0,16.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,10,9,0,0,10,35,8,10,9,7,9,10,7,12,0,3,0,0,5,0,0,13,"[8.0, 8.0, 8.0, 7.0, 11.0, 9.0, 8.0, 7.0, 11.0, 9.0, 8.0, 7.0, 11.0, 10.0, 8.0, 10.0, 11.0, 11.0, 9.0, 10.0, 11.0, 11.0, 9.0, 13.0, 14.0, 11.0, 12.0, 13.0, 15.0, 14.0, 12.0, 14.0, 16.0, 14.0, 16.0, 17.0, 17.0, 14.0, 16.0, 17.0, 20.0, 17.0, 16.0, 20.0, 20.0, 17.0, 16.0, 23.0]"
946423600,Dominion,12,GAME_OVER,105,3,4,2643,dominion-4P-32,17.0,23.0,15.0,21.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,10,10,0,0,9,35,7,10,10,7,10,10,10,12,0,3,0,0,1,0,0,11,"[8.0, 7.0, 10.0, 8.0, 11.0, 8.0, 11.0, 8.0, 11.0, 9.0, 12.0, 11.0, 11.0, 12.0, 13.0, 11.0, 14.0, 12.0, 14.0, 11.0, 14.0, 13.0, 14.0, 11.0, 14.0, 13.0, 14.0, 14.0, 17.0, 14.0, 14.0, 14.0, 17.0, 14.0, 17.0, 14.0, 20.0, 14.0, 17.0, 14.0, 20.0, 14.0, 17.0, 14.0, 20.0, 14.0, 20.0, 14.0, 23.0, 17.0, 21.0, 15.0]"
