GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
13310668,Dominion,14,GAME_OVER,148,2,4,3021,dominion-4P-32,30.0,29.0,28.0,25.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,2,4,2,0,0,5,43,3,4,2,2,5,3,1,8,0,3,0,5,15,3,5,47,"[10.0, 10.0, 10.0, 13.0, 10.0, 11.0, 11.0, 13.0, 10.0, 14.0, 11.0, 13.0, 10.0, 14.0, 11.0, 14.0, 10.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 12.0, 17.0, 11.0, 17.0, 12.0, 20.0, 11.0, 17.0, 12.0, 20.0, 17.0, 17.0, 12.0, 23.0, 17.0, 17.0, 12.0, 23.0, 23.0, 20.0, 13.0, 24.0, 24.0, 22.0, 22.0, 27.0, 24.0, 25.0, 29.0, 27.0, 24.0, 28.0, 29.0, 30.0, 25.0, 28.0]"
-1074592658,Dominion,19,GAME_OVER,372,0,4,3022,dominion-4P-32,30.0,28.0,36.0,23.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,1,8,4,0,3,3,31,0,2,2,2,1,4,4,7,0,3,5,11,28,5,1,23,"[10.0, 13.0, 10.0, 10.0, 11.0, 14.0, 11.0, 10.0, 11.0, 17.0, 17.0, 9.0, 12.0, 17.0, 17.0, 9.0, 12.0, 17.0, 17.0, 9.0, 15.0, 18.0, 17.0, 9.0, 15.0, 18.0, 18.0, 9.0, 18.0, 19.0, 18.0, 9.0, 18.0, 19.0, 18.0, 9.0, 21.0, 19.0, 20.0, 12.0, 21.0, 22.0, 20.0, 12.0, 22.0, 23.0, 20.0, 12.0, 22.0, 24.0, 20.0, 18.0, 25.0, 24.0, 20.0, 18.0, 28.0, 27.0, 20.0, 18.0, 28.0, 27.0, 20.0, 24.0, 28.0, 30.0, 20.0, 24.0, 28.0, 30.0, 20.0, 30.0, 28.0, 30.0, 23.0, 36.0, 28.0, 30.0, 23.0, 36.0]"
215596203,Dominion,16,GAME_OVER,252,3,4,3023,dominion-4P-32,29.0,23.0,30.0,23.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,3,4,0,2,4,44,0,4,2,2,3,4,2,9,0,3,0,0,30,3,0,41,"[10.0, 10.0, 10.0, 13.0, 10.0, 13.0, 10.0, 13.0, 13.0, 13.0, 10.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 16.0, 13.0, 13.0, 16.0, 16.0, 13.0, 16.0, 17.0, 16.0, 13.0, 19.0, 18.0, 17.0, 19.0, 19.0, 18.0, 20.0, 19.0, 19.0, 21.0, 21.0, 19.0, 19.0, 20.0, 21.0, 19.0, 19.0, 20.0, 22.0, 20.0, 20.0, 21.0, 22.0, 20.0, 26.0, 21.0, 22.0, 20.0, 26.0, 21.0, 28.0, 20.0, 26.0, 22.0, 29.0, 23.0, 29.0, 23.0, 30.0]"
-2079174604,Dominion,16,GAME_OVER,271,2,4,3024,dominion-4P-32,26.0,27.0,17.0,30.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,8,3,0,1,2,38,3,4,2,0,3,5,1,10,0,3,2,10,21,4,6,30,"[11.0, 10.0, 10.0, 11.0, 11.0, 10.0, 10.0, 11.0, 11.0, 10.0, 10.0, 11.0, 11.0, 10.0, 13.0, 12.0, 14.0, 10.0, 13.0, 15.0, 14.0, 13.0, 13.0, 16.0, 14.0, 16.0, 19.0, 16.0, 17.0, 16.0, 19.0, 16.0, 17.0, 19.0, 20.0, 16.0, 17.0, 19.0, 20.0, 17.0, 20.0, 19.0, 20.0, 17.0, 23.0, 20.0, 26.0, 17.0, 26.0, 26.0, 26.0, 17.0, 26.0, 26.0, 26.0, 17.0, 26.0, 26.0, 26.0, 17.0, 27.0, 26.0, 28.0, 17.0, 27.0, 26.0, 30.0, 17.0]"
-1021006247,Dominion,16,GAME_OVER,275,1,4,3025,dominion-4P-32,35.0,21.0,30.0,36.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,2,7,4,0,0,2,42,2,1,4,2,3,1,1,6,0,3,1,3,22,13,1,28,"[10.0, 10.0, 11.0, 10.0, 10.0, 10.0, 11.0, 10.0, 10.0, 10.0, 11.0, 10.0, 13.0, 10.0, 11.0, 13.0, 14.0, 17.0, 11.0, 14.0, 17.0, 20.0, 13.0, 20.0, 17.0, 20.0, 13.0, 23.0, 17.0, 20.0, 13.0, 23.0, 18.0, 22.0, 14.0, 23.0, 18.0, 22.0, 20.0, 23.0, 18.0, 25.0, 26.0, 23.0, 18.0, 26.0, 26.0, 23.0, 18.0, 26.0, 26.0, 24.0, 19.0, 26.0, 27.0, 30.0, 19.0, 29.0, 30.0, 30.0, 20.0, 32.0, 36.0, 30.0, 21.0, 35.0, 36.0, 30.0]"
633052955,Dominion,12,GAME_OVER,119,1,4,3026,dominion-4P-32,34.0,27.0,34.0,22.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,9,5,0,0,2,49,4,2,2,2,5,5,4,7,0,3,0,0,13,2,0,17,"[10.0, 10.0, 13.0, 10.0, 13.0, 10.0, 13.0, 10.0, 14.0, 10.0, 13.0, 13.0, 15.0, 16.0, 13.0, 13.0, 19.0, 16.0, 13.0, 13.0, 19.0, 19.0, 13.0, 16.0, 19.0, 22.0, 13.0, 16.0, 20.0, 28.0, 16.0, 16.0, 20.0, 31.0, 16.0, 22.0, 24.0, 32.0, 16.0, 28.0, 24.0, 33.0, 19.0, 28.0, 26.0, 33.0, 22.0, 34.0, 27.0, 34.0, 22.0, 34.0]"
1788585332,Dominion,19,GAME_OVER,218,1,4,3027,dominion-4P-32,38.0,29.0,46.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,5,6,3,0,0,3,35,2,5,3,1,2,3,2,3,0,3,0,5,23,5,5,56,"[10.0, 11.0, 10.0, 10.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 14.0, 13.0, 11.0, 10.0, 14.0, 13.0, 11.0, 13.0, 14.0, 13.0, 12.0, 13.0, 14.0, 13.0, 15.0, 19.0, 17.0, 13.0, 18.0, 19.0, 23.0, 13.0, 18.0, 22.0, 23.0, 13.0, 21.0, 22.0, 29.0, 13.0, 27.0, 22.0, 29.0, 16.0, 30.0, 22.0, 30.0, 16.0, 33.0, 22.0, 33.0, 16.0, 33.0, 22.0, 39.0, 16.0, 34.0, 22.0, 39.0, 22.0, 34.0, 22.0, 39.0, 22.0, 35.0, 22.0, 45.0, 23.0, 36.0, 28.0, 45.0, 23.0, 37.0, 29.0, 46.0, 29.0, 38.0, 29.0, 46.0]"
-1979441702,Dominion,16,GAME_OVER,275,1,4,3028,dominion-4P-32,31.0,27.0,38.0,22.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,6,4,0,1,3,40,3,3,3,4,0,5,3,7,0,3,0,1,26,5,1,18,"[11.0, 10.0, 10.0, 10.0, 14.0, 10.0, 10.0, 13.0, 14.0, 11.0, 10.0, 13.0, 14.0, 14.0, 10.0, 13.0, 17.0, 14.0, 10.0, 13.0, 20.0, 14.0, 10.0, 13.0, 20.0, 17.0, 13.0, 13.0, 23.0, 17.0, 13.0, 13.0, 24.0, 21.0, 13.0, 13.0, 24.0, 21.0, 19.0, 14.0, 24.0, 21.0, 19.0, 20.0, 24.0, 24.0, 22.0, 20.0, 25.0, 27.0, 22.0, 26.0, 25.0, 27.0, 22.0, 26.0, 25.0, 29.0, 22.0, 32.0, 26.0, 30.0, 22.0, 38.0, 27.0, 31.0, 22.0, 38.0]"
1030681725,Dominion,18,GAME_OVER,182,0,4,3029,dominion-4P-32,27.0,53.0,34.0,44.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,2,4,0,0,4,45,2,3,3,3,5,4,1,0,2,3,1,2,8,6,0,36,"[10.0, 10.0, 10.0, 10.0, 10.0, 11.0, 10.0, 13.0, 10.0, 11.0, 10.0, 13.0, 13.0, 11.0, 10.0, 13.0, 13.0, 11.0, 10.0, 13.0, 16.0, 11.0, 16.0, 13.0, 19.0, 11.0, 16.0, 16.0, 19.0, 11.0, 22.0, 22.0, 19.0, 11.0, 25.0, 22.0, 22.0, 11.0, 28.0, 23.0, 22.0, 11.0, 34.0, 26.0, 23.0, 11.0, 35.0, 32.0, 29.0, 11.0, 38.0, 32.0, 29.0, 15.0, 39.0, 32.0, 35.0, 15.0, 42.0, 32.0, 35.0, 15.0, 42.0, 33.0, 41.0, 21.0, 43.0, 34.0, 47.0, 27.0, 44.0, 34.0, 53.0, 27.0, 44.0, 34.0]"
85139511,Dominion,17,GAME_OVER,306,2,4,3030,dominion-4P-32,42.0,28.0,27.0,27.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,0,5,4,0,2,4,40,2,2,4,3,1,5,3,6,0,3,2,4,26,3,0,34,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 11.0, 10.0, 10.0, 11.0, 14.0, 10.0, 10.0, 11.0, 14.0, 10.0, 13.0, 11.0, 14.0, 10.0, 13.0, 12.0, 14.0, 13.0, 19.0, 15.0, 17.0, 13.0, 19.0, 16.0, 17.0, 13.0, 19.0, 17.0, 17.0, 13.0, 25.0, 18.0, 17.0, 16.0, 25.0, 21.0, 17.0, 16.0, 32.0, 21.0, 17.0, 16.0, 35.0, 21.0, 23.0, 16.0, 36.0, 22.0, 26.0, 22.0, 36.0, 22.0, 26.0, 22.0, 36.0, 23.0, 26.0, 25.0, 42.0, 26.0, 27.0, 28.0, 42.0, 27.0, 27.0]"
1963438154,Dominion,13,GAME_OVER,172,3,4,3031,dominion-4P-32,18.0,22.0,33.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,1,7,4,0,1,0,43,4,3,2,1,3,3,2,9,0,3,1,3,8,9,1,16,"[10.0, 10.0, 13.0, 10.0, 10.0, 10.0, 14.0, 10.0, 10.0, 10.0, 17.0, 10.0, 10.0, 10.0, 17.0, 14.0, 10.0, 10.0, 17.0, 14.0, 10.0, 10.0, 19.0, 14.0, 11.0, 10.0, 19.0, 14.0, 13.0, 9.0, 20.0, 17.0, 13.0, 9.0, 20.0, 17.0, 13.0, 15.0, 23.0, 20.0, 16.0, 15.0, 24.0, 21.0, 22.0, 12.0, 25.0, 27.0, 22.0, 12.0, 26.0, 27.0, 22.0, 18.0, 26.0, 33.0]"
-1014346097,Dominion,11,GAME_OVER,131,3,4,3032,dominion-4P-32,28.0,19.0,29.0,24.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,1,8,5,0,0,5,47,3,5,5,3,3,4,2,10,0,3,0,0,8,1,0,13,"[10.0, 10.0, 11.0, 13.0, 10.0, 10.0, 11.0, 13.0, 10.0, 13.0, 11.0, 16.0, 16.0, 14.0, 14.0, 19.0, 17.0, 17.0, 17.0, 19.0, 17.0, 20.0, 20.0, 19.0, 17.0, 20.0, 20.0, 25.0, 17.0, 23.0, 23.0, 25.0, 17.0, 24.0, 23.0, 25.0, 17.0, 24.0, 23.0, 26.0, 17.0, 27.0, 23.0, 27.0, 19.0, 28.0, 24.0, 29.0]"
-992908223,Dominion,16,GAME_OVER,190,0,4,3033,dominion-4P-32,40.0,50.0,26.0,31.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,2,4,1,0,2,37,5,4,2,4,2,3,2,0,10,2,0,4,15,10,4,34,"[10.0, 10.0, 10.0, 11.0, 10.0, 10.0, 13.0, 11.0, 10.0, 10.0, 13.0, 11.0, 10.0, 10.0, 13.0, 11.0, 16.0, 13.0, 13.0, 14.0, 16.0, 13.0, 13.0, 14.0, 16.0, 13.0, 13.0, 14.0, 19.0, 19.0, 13.0, 14.0, 22.0, 25.0, 13.0, 14.0, 28.0, 25.0, 16.0, 14.0, 31.0, 25.0, 16.0, 20.0, 31.0, 25.0, 19.0, 20.0, 37.0, 28.0, 19.0, 20.0, 38.0, 31.0, 19.0, 20.0, 44.0, 37.0, 25.0, 20.0, 44.0, 40.0, 31.0, 26.0, 50.0, 40.0, 31.0, 26.0]"
2074293910,Dominion,18,GAME_OVER,229,0,4,3034,dominion-4P-32,28.0,49.0,34.0,31.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,3,3,0,0,2,44,1,4,2,3,3,2,2,3,0,3,1,7,19,3,5,34,"[11.0, 13.0, 10.0, 13.0, 11.0, 13.0, 10.0, 13.0, 12.0, 13.0, 13.0, 13.0, 12.0, 13.0, 13.0, 13.0, 12.0, 16.0, 16.0, 16.0, 12.0, 19.0, 16.0, 19.0, 15.0, 19.0, 16.0, 19.0, 21.0, 22.0, 17.0, 25.0, 21.0, 22.0, 17.0, 25.0, 21.0, 22.0, 18.0, 25.0, 24.0, 22.0, 24.0, 29.0, 24.0, 22.0, 24.0, 29.0, 30.0, 22.0, 24.0, 29.0, 30.0, 22.0, 30.0, 29.0, 36.0, 22.0, 30.0, 30.0, 42.0, 22.0, 31.0, 31.0, 42.0, 28.0, 31.0, 32.0, 48.0, 28.0, 31.0, 34.0, 49.0, 28.0, 31.0, 34.0]"
700371630,Dominion,12,GAME_OVER,155,1,4,3035,dominion-4P-32,27.0,25.0,20.0,28.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,2,8,5,0,3,4,45,2,4,2,0,4,4,4,10,0,3,0,0,15,4,0,26,"[11.0, 10.0, 10.0, 13.0, 11.0, 10.0, 10.0, 13.0, 11.0, 10.0, 13.0, 13.0, 14.0, 10.0, 14.0, 13.0, 14.0, 10.0, 17.0, 16.0, 14.0, 10.0, 19.0, 16.0, 15.0, 16.0, 22.0, 16.0, 15.0, 16.0, 25.0, 16.0, 18.0, 16.0, 25.0, 17.0, 18.0, 19.0, 25.0, 18.0, 18.0, 23.0, 25.0, 18.0, 19.0, 24.0, 28.0, 20.0, 25.0, 27.0, 28.0, 20.0]"
