GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
328310770,SeaSaltPaper,8,GAME_OVER,474,19,4,3121,seasaltpaper-4P-32,26.0,29.0,32.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,57,2,4,2,7,2,5,30,3,69,4,11,13,10,16,10,5,3,13,22,4,3,3,26,18,14,10,7,10,10,2,"[4.0, 1.0, 6.0, 1.0, 6.0, 5.0, 9.0, 6.0, 7.0, 7.0, 11.0, 14.0, 12.0, 14.0, 14.0, 16.0, 21.0, 16.0, 20.0, 19.0, 26.0, 18.0, 20.0, 19.0, 27.0, 24.0, 21.0, 19.0, 28.0, 25.0, 22.0, 25.0, 29.0, 26.0, 23.0, 32.0]"
-2043756096,SeaSaltPaper,6,GAME_OVER,346,19,4,3122,seasaltpaper-4P-32,33.0,20.0,26.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,42,2,1,1,6,3,7,20,5,42,4,5,7,4,12,8,2,5,19,8,2,5,1,15,13,6,13,7,6,5,1,"[3.0, 5.0, 2.0, 0.0, 8.0, 8.0, 6.0, 7.0, 9.0, 9.0, 7.0, 16.0, 16.0, 10.0, 8.0, 17.0, 17.0, 11.0, 9.0, 23.0, 19.0, 24.0, 10.0, 24.0, 20.0, 33.0, 11.0, 26.0]"
-1829298939,SeaSaltPaper,6,GAME_OVER,331,21,4,3123,seasaltpaper-4P-32,31.0,14.0,13.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,41,2,0,3,4,1,6,26,3,33,6,1,10,4,11,8,3,3,11,11,2,3,2,12,10,6,9,7,7,8,2,"[1.0, 6.0, 1.0, 2.0, 2.0, 14.0, 2.0, 3.0, 4.0, 22.0, 3.0, 4.0, 8.0, 24.0, 9.0, 8.0, 8.0, 29.0, 12.0, 10.0, 8.0, 29.0, 18.0, 10.0, 14.0, 31.0, 23.0, 13.0]"
-1162447585,SeaSaltPaper,7,GAME_OVER,419,15,4,3124,seasaltpaper-4P-32,23.0,31.0,15.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,52,5,3,1,7,3,4,25,10,55,7,7,10,8,15,4,5,10,14,14,4,10,5,14,13,13,10,8,12,3,2,"[8.0, 1.0, 1.0, 1.0, 11.0, 3.0, 2.0, 9.0, 12.0, 4.0, 8.0, 10.0, 13.0, 5.0, 15.0, 11.0, 19.0, 8.0, 17.0, 14.0, 23.0, 13.0, 17.0, 14.0, 24.0, 21.0, 19.0, 15.0, 31.0, 23.0, 24.0, 15.0]"
-393854353,SeaSaltPaper,6,GAME_OVER,306,9,4,3125,seasaltpaper-4P-32,21.0,30.0,15.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,37,1,1,3,4,2,5,25,4,36,7,2,11,7,7,5,5,4,9,13,2,4,6,17,10,9,9,5,6,1,1,"[2.0, 1.0, 7.0, 1.0, 9.0, 2.0, 8.0, 2.0, 13.0, 7.0, 11.0, 5.0, 19.0, 10.0, 12.0, 8.0, 19.0, 15.0, 14.0, 12.0, 28.0, 16.0, 15.0, 15.0, 30.0, 21.0, 15.0, 15.0]"
326553128,SeaSaltPaper,8,GAME_OVER,428,23,4,3126,seasaltpaper-4P-32,20.0,28.0,32.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,51,1,2,4,5,1,8,30,5,51,8,6,13,6,9,10,4,5,14,19,4,5,3,21,10,8,15,6,12,8,2,"[7.0, 4.0, 3.0, 4.0, 9.0, 6.0, 10.0, 6.0, 12.0, 10.0, 16.0, 9.0, 13.0, 11.0, 17.0, 15.0, 14.0, 12.0, 18.0, 21.0, 14.0, 18.0, 18.0, 25.0, 17.0, 19.0, 25.0, 25.0, 23.0, 20.0, 26.0, 26.0, 28.0, 20.0, 28.0, 32.0]"
190284072,SeaSaltPaper,8,GAME_OVER,435,24,4,3127,seasaltpaper-4P-32,26.0,32.0,28.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,52,1,1,4,5,1,7,22,8,59,7,5,9,7,14,7,3,8,19,17,6,8,2,11,13,20,10,10,9,7,0,"[7.0, 6.0, 1.0, 1.0, 8.0, 7.0, 3.0, 13.0, 9.0, 8.0, 11.0, 14.0, 9.0, 10.0, 17.0, 15.0, 9.0, 15.0, 18.0, 18.0, 11.0, 18.0, 21.0, 23.0, 18.0, 19.0, 22.0, 24.0, 25.0, 21.0, 23.0, 25.0, 32.0, 26.0, 27.0, 28.0]"
-344638784,SeaSaltPaper,7,GAME_OVER,441,17,4,3128,seasaltpaper-4P-32,25.0,23.0,25.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,53,0,7,2,6,4,4,27,6,60,5,11,9,11,9,7,7,6,22,10,5,6,4,18,10,13,15,9,10,4,3,"[1.0, 8.0, 3.0, 4.0, 5.0, 13.0, 6.0, 7.0, 6.0, 14.0, 12.0, 8.0, 12.0, 15.0, 18.0, 10.0, 13.0, 17.0, 19.0, 20.0, 15.0, 23.0, 20.0, 21.0, 22.0, 24.0, 21.0, 22.0, 23.0, 25.0, 30.0, 25.0]"
1174463528,SeaSaltPaper,7,GAME_OVER,447,25,4,3129,seasaltpaper-4P-32,30.0,26.0,24.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,55,2,3,2,6,2,6,27,6,54,6,6,9,8,14,7,8,6,17,12,5,6,5,15,10,13,13,7,11,7,1,"[3.0, 1.0, 4.0, 5.0, 6.0, 2.0, 11.0, 6.0, 7.0, 4.0, 12.0, 14.0, 8.0, 10.0, 14.0, 15.0, 9.0, 18.0, 18.0, 18.0, 15.0, 20.0, 20.0, 19.0, 21.0, 21.0, 21.0, 20.0, 26.0, 30.0, 21.0, 24.0]"
-318901060,SeaSaltPaper,5,GAME_OVER,296,23,4,3130,seasaltpaper-4P-32,15.0,18.0,15.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,35,2,0,3,3,0,4,20,5,32,6,6,7,1,9,7,2,5,9,9,4,5,3,14,11,5,8,3,5,3,0,"[1.0, 3.0, 6.0, 0.0, 3.0, 5.0, 11.0, 4.0, 10.0, 7.0, 15.0, 10.0, 16.0, 8.0, 16.0, 11.0, 18.0, 12.0, 21.0, 14.0, 18.0, 15.0, 31.0, 15.0]"
1550451695,SeaSaltPaper,7,GAME_OVER,435,22,4,3131,seasaltpaper-4P-32,30.0,27.0,21.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,53,1,1,3,5,3,11,23,8,52,7,3,8,6,10,8,6,8,15,23,3,8,4,18,17,9,13,5,7,8,2,"[2.0, 8.0, 1.0, 2.0, 4.0, 18.0, 2.0, 3.0, 13.0, 19.0, 3.0, 4.0, 17.0, 24.0, 6.0, 5.0, 26.0, 26.0, 7.0, 6.0, 27.0, 27.0, 8.0, 13.0, 27.0, 27.0, 11.0, 18.0, 27.0, 30.0, 16.0, 21.0]"
1395238414,SeaSaltPaper,6,GAME_OVER,356,19,4,3132,seasaltpaper-4P-32,17.0,28.0,30.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,43,1,1,2,5,4,3,20,10,42,5,4,8,7,9,5,3,10,16,8,2,10,3,16,13,9,8,6,5,2,1,"[8.0, 2.0, 1.0, 3.0, 14.0, 4.0, 2.0, 5.0, 19.0, 7.0, 6.0, 9.0, 22.0, 10.0, 11.0, 11.0, 23.0, 11.0, 12.0, 18.0, 27.0, 14.0, 22.0, 20.0, 28.0, 17.0, 23.0, 30.0]"
-669360373,SeaSaltPaper,7,GAME_OVER,355,12,4,3133,seasaltpaper-4P-32,33.0,11.0,13.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,43,0,0,2,6,3,5,24,8,44,4,6,13,4,6,6,4,8,19,11,5,8,1,11,7,8,15,2,11,10,3,"[6.0, 1.0, 1.0, 1.0, 7.0, 2.0, 7.0, 2.0, 8.0, 3.0, 14.0, 3.0, 8.0, 3.0, 19.0, 6.0, 9.0, 9.0, 20.0, 7.0, 10.0, 18.0, 22.0, 9.0, 11.0, 28.0, 23.0, 10.0, 11.0, 33.0, 23.0, 13.0]"
-2017214202,SeaSaltPaper,8,GAME_OVER,406,15,4,3134,seasaltpaper-4P-32,25.0,22.0,30.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,49,0,1,3,6,3,7,32,3,49,11,4,10,6,12,10,4,3,16,15,5,3,6,20,10,11,11,9,5,11,0,"[2.0, 1.0, 1.0, 7.0, 3.0, 4.0, 7.0, 7.0, 11.0, 5.0, 8.0, 9.0, 12.0, 12.0, 8.0, 12.0, 17.0, 18.0, 11.0, 16.0, 18.0, 19.0, 19.0, 17.0, 20.0, 21.0, 26.0, 18.0, 21.0, 23.0, 27.0, 27.0, 22.0, 25.0, 32.0, 30.0]"
-703801667,SeaSaltPaper,7,GAME_OVER,415,15,4,3135,seasaltpaper-4P-32,19.0,20.0,30.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,50,1,5,4,4,1,4,25,7,58,6,10,8,14,9,9,5,7,9,17,3,7,4,13,15,10,16,9,9,6,2,"[4.0, 1.0, 5.0, 3.0, 5.0, 3.0, 6.0, 12.0, 14.0, 9.0, 6.0, 13.0, 16.0, 10.0, 15.0, 14.0, 16.0, 15.0, 16.0, 17.0, 18.0, 16.0, 25.0, 19.0, 19.0, 19.0, 25.0, 25.0, 20.0, 19.0, 26.0, 30.0]"
1908596878,SeaSaltPaper,7,GAME_OVER,432,11,4,3136,seasaltpaper-4P-32,27.0,27.0,28.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,53,1,1,2,6,2,8,30,4,58,10,8,9,6,12,10,7,4,13,21,8,4,5,15,19,9,15,11,6,7,1,"[1.0, 2.0, 8.0, 2.0, 10.0, 4.0, 9.0, 3.0, 11.0, 12.0, 10.0, 4.0, 19.0, 19.0, 14.0, 8.0, 23.0, 21.0, 18.0, 15.0, 23.0, 24.0, 24.0, 17.0, 24.0, 25.0, 25.0, 28.0, 27.0, 27.0, 30.0, 28.0]"
-404207832,SeaSaltPaper,7,GAME_OVER,382,21,4,3137,seasaltpaper-4P-32,23.0,10.0,30.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,47,1,2,1,7,3,5,21,7,47,9,7,5,4,9,7,2,7,15,15,3,7,6,18,10,8,10,7,7,4,0,"[2.0, 7.0, 0.0, 4.0, 3.0, 8.0, 1.0, 13.0, 4.0, 10.0, 2.0, 19.0, 5.0, 18.0, 3.0, 20.0, 6.0, 19.0, 9.0, 21.0, 7.0, 20.0, 16.0, 22.0, 9.0, 21.0, 23.0, 24.0, 10.0, 23.0, 27.0, 30.0]"
215414732,SeaSaltPaper,8,GAME_OVER,444,12,4,3138,seasaltpaper-4P-32,26.0,19.0,33.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,53,1,4,0,9,5,9,26,4,64,6,9,11,9,12,6,7,4,22,17,5,4,4,18,13,15,16,11,8,7,2,"[2.0, 4.0, 2.0, 11.0, 8.0, 6.0, 4.0, 12.0, 9.0, 7.0, 12.0, 13.0, 9.0, 15.0, 18.0, 14.0, 15.0, 15.0, 19.0, 15.0, 16.0, 22.0, 20.0, 16.0, 17.0, 24.0, 21.0, 23.0, 18.0, 25.0, 27.0, 26.0, 19.0, 26.0, 28.0, 33.0]"
-2078030674,SeaSaltPaper,5,GAME_OVER,305,14,4,3139,seasaltpaper-4P-32,20.0,14.0,18.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,36,2,1,2,4,2,3,22,2,41,3,3,9,9,8,8,4,2,10,12,2,2,1,13,9,7,12,4,11,5,2,"[1.0, 3.0, 0.0, 6.0, 7.0, 7.0, 3.0, 8.0, 9.0, 14.0, 6.0, 11.0, 9.0, 16.0, 12.0, 14.0, 11.0, 17.0, 23.0, 16.0, 14.0, 20.0, 30.0, 18.0]"
1491262868,SeaSaltPaper,8,GAME_OVER,386,9,4,3140,seasaltpaper-4P-32,32.0,23.0,18.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,45,0,1,2,7,3,4,30,5,54,7,5,11,9,7,10,5,5,13,21,6,5,3,13,19,12,9,6,8,10,2,"[7.0, 1.0, 1.0, 2.0, 9.0, 3.0, 2.0, 8.0, 10.0, 4.0, 10.0, 9.0, 12.0, 12.0, 12.0, 10.0, 13.0, 14.0, 16.0, 15.0, 19.0, 15.0, 17.0, 16.0, 21.0, 17.0, 23.0, 17.0, 22.0, 24.0, 24.0, 17.0, 23.0, 32.0, 27.0, 18.0]"
-1348107153,SeaSaltPaper,8,GAME_OVER,441,12,4,3141,seasaltpaper-4P-32,27.0,27.0,30.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,52,1,5,3,6,1,8,30,6,61,3,11,15,7,18,13,1,6,13,18,5,6,0,17,17,16,17,5,11,11,0,"[3.0, 3.0, 7.0, 1.0, 10.0, 4.0, 9.0, 2.0, 13.0, 7.0, 9.0, 8.0, 19.0, 11.0, 13.0, 12.0, 21.0, 19.0, 14.0, 14.0, 22.0, 20.0, 16.0, 20.0, 23.0, 21.0, 23.0, 22.0, 25.0, 27.0, 24.0, 27.0, 27.0, 27.0, 32.0, 30.0]"
1635067781,SeaSaltPaper,8,GAME_OVER,392,13,4,3142,seasaltpaper-4P-32,20.0,27.0,35.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,51,2,1,1,8,1,8,27,6,45,8,7,11,8,11,8,5,6,12,10,6,6,3,11,11,12,12,6,12,6,1,"[1.0, 6.0, 1.0, 1.0, 2.0, 13.0, 2.0, 2.0, 3.0, 14.0, 3.0, 8.0, 4.0, 15.0, 4.0, 15.0, 5.0, 17.0, 5.0, 22.0, 8.0, 17.0, 10.0, 25.0, 14.0, 19.0, 12.0, 26.0, 23.0, 20.0, 14.0, 27.0, 27.0, 20.0, 15.0, 35.0]"
-1027544068,SeaSaltPaper,8,GAME_OVER,417,11,4,3143,seasaltpaper-4P-32,30.0,31.0,23.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,50,2,1,0,9,6,6,25,8,59,5,7,10,7,10,8,5,8,26,12,5,8,2,19,8,15,16,6,10,7,2,"[2.0, 5.0, 4.0, 13.0, 3.0, 11.0, 5.0, 15.0, 5.0, 18.0, 6.0, 16.0, 7.0, 24.0, 7.0, 17.0, 8.0, 26.0, 13.0, 18.0, 9.0, 27.0, 19.0, 20.0, 16.0, 28.0, 20.0, 21.0, 24.0, 29.0, 21.0, 22.0, 31.0, 30.0, 22.0, 23.0]"
-134929964,SeaSaltPaper,4,GAME_OVER,287,13,4,3144,seasaltpaper-4P-32,15.0,32.0,9.0,8.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,35,1,2,0,5,2,8,13,1,40,3,4,5,9,9,5,4,1,11,11,2,1,0,9,11,9,13,5,5,5,2,"[7.0, 3.0, 1.0, 3.0, 8.0, 12.0, 3.0, 5.0, 16.0, 14.0, 4.0, 7.0, 25.0, 15.0, 6.0, 9.0, 32.0, 15.0, 8.0, 9.0]"
-1943780163,SeaSaltPaper,8,GAME_OVER,406,11,4,3145,seasaltpaper-4P-32,30.0,21.0,23.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,49,1,1,4,5,4,9,28,10,48,8,5,14,7,10,4,6,10,17,14,3,10,6,12,14,11,15,7,7,9,1,"[6.0, 1.0, 1.0, 2.0, 9.0, 6.0, 4.0, 5.0, 12.0, 12.0, 8.0, 6.0, 13.0, 13.0, 10.0, 12.0, 15.0, 15.0, 17.0, 13.0, 17.0, 22.0, 18.0, 14.0, 20.0, 25.0, 25.0, 15.0, 21.0, 27.0, 26.0, 23.0, 21.0, 30.0, 32.0, 23.0]"
665734152,SeaSaltPaper,7,GAME_OVER,442,21,4,3146,seasaltpaper-4P-32,27.0,33.0,25.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,55,2,3,2,6,3,6,35,3,51,11,7,11,9,12,11,6,3,15,10,7,3,5,17,18,13,10,7,7,6,2,"[2.0, 6.0, 2.0, 2.0, 11.0, 7.0, 4.0, 3.0, 15.0, 15.0, 7.0, 5.0, 17.0, 22.0, 8.0, 7.0, 17.0, 22.0, 13.0, 14.0, 18.0, 24.0, 14.0, 24.0, 19.0, 25.0, 22.0, 25.0, 33.0, 27.0, 23.0, 25.0]"
-1965741660,SeaSaltPaper,6,GAME_OVER,337,13,4,3147,seasaltpaper-4P-32,23.0,32.0,11.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,41,0,1,4,3,0,5,23,6,43,5,10,11,6,9,7,3,6,7,13,4,6,2,19,12,9,6,5,7,6,1,"[5.0, 3.0, 2.0, 3.0, 7.0, 5.0, 12.0, 4.0, 12.0, 12.0, 14.0, 5.0, 17.0, 15.0, 14.0, 7.0, 19.0, 20.0, 17.0, 7.0, 26.0, 21.0, 18.0, 9.0, 32.0, 23.0, 19.0, 11.0]"
-1221464008,SeaSaltPaper,9,GAME_OVER,478,15,4,3148,seasaltpaper-4P-32,23.0,34.0,28.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,58,1,1,3,7,2,6,28,11,68,6,8,12,9,12,9,4,11,19,23,6,11,5,26,20,9,16,4,7,9,0,"[2.0, 0.0, 4.0, 7.0, 10.0, 1.0, 5.0, 9.0, 13.0, 6.0, 9.0, 13.0, 13.0, 11.0, 12.0, 15.0, 14.0, 19.0, 13.0, 16.0, 23.0, 20.0, 16.0, 20.0, 24.0, 21.0, 23.0, 21.0, 26.0, 22.0, 29.0, 22.0, 27.0, 22.0, 29.0, 27.0, 34.0, 23.0, 30.0, 28.0]"
48138777,SeaSaltPaper,5,GAME_OVER,352,27,4,3149,seasaltpaper-4P-32,14.0,30.0,16.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,41,4,2,0,6,2,7,19,2,46,7,6,6,5,14,7,4,2,11,12,6,2,1,13,9,15,11,4,7,5,1,"[7.0, 1.0, 1.0, 1.0, 9.0, 2.0, 2.0, 9.0, 11.0, 9.0, 4.0, 11.0, 13.0, 10.0, 11.0, 12.0, 22.0, 12.0, 13.0, 14.0, 30.0, 14.0, 14.0, 16.0]"
1374845318,SeaSaltPaper,5,GAME_OVER,283,15,4,3150,seasaltpaper-4P-32,30.0,15.0,15.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,34,0,3,1,5,2,5,18,2,34,7,6,5,8,5,8,1,2,5,12,6,2,0,10,9,5,6,6,9,6,0,"[1.0, 1.0, 6.0, 1.0, 10.0, 3.0, 10.0, 3.0, 11.0, 9.0, 12.0, 4.0, 12.0, 16.0, 13.0, 10.0, 13.0, 22.0, 13.0, 12.0, 15.0, 30.0, 17.0, 15.0]"
-1106699448,SeaSaltPaper,7,GAME_OVER,464,12,4,3151,seasaltpaper-4P-32,29.0,26.0,32.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,56,3,4,1,7,3,7,27,10,64,10,10,7,13,15,11,3,10,12,17,5,10,1,16,17,10,16,10,10,12,1,"[8.0, 2.0, 5.0, 2.0, 10.0, 8.0, 6.0, 3.0, 12.0, 16.0, 7.0, 6.0, 18.0, 18.0, 10.0, 8.0, 20.0, 23.0, 13.0, 10.0, 21.0, 25.0, 14.0, 18.0, 23.0, 26.0, 16.0, 26.0, 26.0, 29.0, 18.0, 32.0]"
820441075,SeaSaltPaper,5,GAME_OVER,328,16,4,3152,seasaltpaper-4P-32,5.0,21.0,30.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,40,1,3,2,4,2,5,21,4,40,6,6,8,9,7,5,6,4,9,10,6,4,1,14,12,11,7,2,5,5,3,"[7.0, 0.0, 5.0, 3.0, 8.0, 1.0, 7.0, 11.0, 10.0, 3.0, 15.0, 12.0, 16.0, 4.0, 16.0, 14.0, 17.0, 5.0, 17.0, 23.0, 21.0, 5.0, 21.0, 30.0]"
1569380666,SeaSaltPaper,4,GAME_OVER,280,15,4,3153,seasaltpaper-4P-32,31.0,10.0,9.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,33,3,3,0,5,4,2,15,3,41,4,8,4,6,9,5,3,3,11,8,4,3,1,13,12,5,10,4,6,2,1,"[3.0, 9.0, 1.0, 3.0, 5.0, 9.0, 8.0, 5.0, 6.0, 18.0, 10.0, 7.0, 7.0, 24.0, 11.0, 8.0, 10.0, 31.0, 12.0, 9.0]"
1339736762,SeaSaltPaper,6,GAME_OVER,380,24,4,3154,seasaltpaper-4P-32,20.0,20.0,9.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,46,2,3,2,5,1,3,22,4,51,5,5,13,9,11,5,1,4,13,14,0,4,0,22,14,10,12,6,7,4,1,"[6.0, 2.0, 1.0, 0.0, 7.0, 5.0, 10.0, 1.0, 8.0, 13.0, 11.0, 3.0, 16.0, 14.0, 12.0, 4.0, 18.0, 19.0, 14.0, 7.0, 20.0, 20.0, 21.0, 8.0, 20.0, 20.0, 31.0, 9.0]"
118086487,SeaSaltPaper,7,GAME_OVER,385,23,4,3155,seasaltpaper-4P-32,31.0,36.0,10.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,46,2,0,2,6,1,9,24,4,46,8,9,11,6,11,6,2,4,15,11,2,4,4,17,5,11,12,8,14,6,0,"[7.0, 1.0, 1.0, 2.0, 14.0, 3.0, 2.0, 3.0, 15.0, 4.0, 9.0, 4.0, 20.0, 14.0, 12.0, 6.0, 23.0, 15.0, 18.0, 8.0, 24.0, 24.0, 20.0, 10.0, 29.0, 27.0, 24.0, 10.0, 36.0, 31.0, 25.0, 10.0]"
1281073109,SeaSaltPaper,8,GAME_OVER,475,23,4,3156,seasaltpaper-4P-32,30.0,20.0,25.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,59,0,2,1,8,3,5,26,6,63,9,10,9,9,12,7,3,6,17,18,5,6,3,14,17,11,12,9,11,11,1,"[1.0, 3.0, 5.0, 6.0, 3.0, 4.0, 6.0, 12.0, 3.0, 5.0, 12.0, 13.0, 5.0, 7.0, 18.0, 16.0, 13.0, 8.0, 20.0, 17.0, 15.0, 15.0, 21.0, 18.0, 17.0, 15.0, 26.0, 21.0, 18.0, 23.0, 28.0, 23.0, 20.0, 30.0, 30.0, 25.0]"
-2039559092,SeaSaltPaper,8,GAME_OVER,483,18,4,3157,seasaltpaper-4P-32,21.0,30.0,28.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,59,5,4,1,8,2,4,27,7,71,7,11,11,13,19,7,2,7,16,16,4,7,4,19,22,15,13,7,12,5,1,"[6.0, 1.0, 2.0, 1.0, 7.0, 2.0, 3.0, 8.0, 9.0, 3.0, 11.0, 9.0, 10.0, 4.0, 11.0, 16.0, 11.0, 11.0, 12.0, 17.0, 12.0, 17.0, 13.0, 19.0, 15.0, 18.0, 20.0, 21.0, 23.0, 18.0, 22.0, 25.0, 30.0, 21.0, 25.0, 28.0]"
1373490782,SeaSaltPaper,7,GAME_OVER,425,27,4,3158,seasaltpaper-4P-32,19.0,36.0,19.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,53,2,2,1,7,3,8,27,7,45,7,9,10,8,10,9,4,7,14,9,6,7,2,13,9,10,11,6,12,9,2,"[9.0, 1.0, 1.0, 2.0, 15.0, 2.0, 2.0, 3.0, 16.0, 9.0, 3.0, 5.0, 18.0, 13.0, 8.0, 8.0, 18.0, 15.0, 16.0, 9.0, 20.0, 17.0, 20.0, 16.0, 29.0, 18.0, 21.0, 17.0, 36.0, 19.0, 23.0, 19.0]"
1252186986,SeaSaltPaper,4,GAME_OVER,215,12,4,3159,seasaltpaper-4P-32,6.0,10.0,31.0,8.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,26,1,0,1,4,0,2,14,5,25,1,6,8,5,3,3,3,5,7,5,3,5,1,13,6,4,4,4,2,3,1,"[2.0, 1.0, 2.0, 7.0, 3.0, 3.0, 3.0, 14.0, 5.0, 4.0, 5.0, 20.0, 6.0, 6.0, 7.0, 26.0, 10.0, 6.0, 8.0, 31.0]"
-1405539615,SeaSaltPaper,7,GAME_OVER,462,23,4,3160,seasaltpaper-4P-32,33.0,31.0,27.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,55,6,3,1,7,3,7,25,7,63,5,9,12,10,17,9,2,7,13,18,5,7,1,18,12,11,16,6,19,7,0,"[4.0, 7.0, 1.0, 1.0, 5.0, 9.0, 3.0, 8.0, 10.0, 11.0, 7.0, 12.0, 17.0, 13.0, 9.0, 14.0, 18.0, 23.0, 11.0, 15.0, 24.0, 24.0, 12.0, 17.0, 28.0, 27.0, 14.0, 24.0, 31.0, 33.0, 16.0, 27.0]"
-1543401997,SeaSaltPaper,7,GAME_OVER,435,18,4,3161,seasaltpaper-4P-32,18.0,19.0,31.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,54,3,3,1,7,3,10,22,7,56,10,9,8,7,16,5,6,7,15,12,8,7,4,12,14,15,15,5,9,5,1,"[6.0, 1.0, 3.0, 2.0, 6.0, 4.0, 10.0, 6.0, 7.0, 6.0, 11.0, 12.0, 8.0, 12.0, 12.0, 14.0, 9.0, 14.0, 13.0, 20.0, 10.0, 15.0, 25.0, 21.0, 18.0, 17.0, 27.0, 22.0, 19.0, 18.0, 28.0, 31.0]"
