GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
-591972121,Dominion,34,GAME_OVER,344,2,4,6092,dominion-4P-32,10.0,17.0,25.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,29,8,0,23,5,8,1,7,2,0,1,8,3,10,0,3,1,3,37,4,1,70,"[4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 6.0, 4.0, 4.0, 5.0, 7.0, 4.0, 4.0, 5.0, 8.0, 4.0, 7.0, 5.0, 9.0, 5.0, 7.0, 5.0, 10.0, 5.0, 7.0, 5.0, 10.0, 5.0, 7.0, 5.0, 10.0, 5.0, 10.0, 8.0, 10.0, 5.0, 10.0, 8.0, 10.0, 5.0, 10.0, 8.0, 10.0, 8.0, 10.0, 11.0, 10.0, 8.0, 13.0, 11.0, 10.0, 11.0, 13.0, 11.0, 10.0, 14.0, 13.0, 11.0, 10.0, 14.0, 16.0, 11.0, 10.0, 14.0, 19.0, 11.0, 10.0, 17.0, 19.0, 11.0, 10.0, 17.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 19.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0, 17.0, 10.0, 20.0, 25.0]"
-591972121,Dominion,22,GAME_OVER,214,2,4,6093,dominion-4P-32,9.0,14.0,20.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,30,10,0,26,7,17,7,8,6,0,5,10,6,12,0,3,3,6,4,2,0,20,"[3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 6.0, 5.0, 5.0, 3.0, 7.0, 8.0, 5.0, 3.0, 8.0, 8.0, 5.0, 4.0, 9.0, 8.0, 5.0, 5.0, 9.0, 8.0, 8.0, 5.0, 9.0, 11.0, 8.0, 8.0, 9.0, 11.0, 8.0, 8.0, 9.0, 14.0, 8.0, 8.0, 9.0, 14.0, 8.0, 8.0, 9.0, 14.0, 11.0, 11.0, 9.0, 17.0, 14.0, 11.0, 9.0, 17.0, 14.0, 11.0, 9.0, 17.0, 14.0, 11.0, 9.0, 17.0, 14.0, 11.0, 9.0, 17.0, 17.0, 11.0, 9.0, 17.0, 17.0, 14.0, 9.0, 17.0, 20.0, 14.0, 9.0, 17.0, 20.0, 14.0, 9.0, 17.0, 20.0, 14.0, 9.0, 17.0, 20.0, 14.0, 9.0, 17.0, 20.0]"
-591972121,Dominion,31,GAME_OVER,324,2,4,6094,dominion-4P-32,19.0,25.0,20.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,9,27,10,0,16,10,16,6,5,5,1,5,8,0,8,0,3,6,12,21,3,0,76,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 6.0, 3.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 6.0, 4.0, 3.0, 6.0, 7.0, 4.0, 3.0, 9.0, 7.0, 4.0, 3.0, 10.0, 13.0, 4.0, 6.0, 10.0, 13.0, 7.0, 9.0, 11.0, 13.0, 13.0, 9.0, 12.0, 13.0, 13.0, 9.0, 13.0, 13.0, 13.0, 10.0, 13.0, 16.0, 16.0, 10.0, 13.0, 19.0, 16.0, 10.0, 13.0, 19.0, 16.0, 10.0, 14.0, 19.0, 22.0, 13.0, 14.0, 19.0, 22.0, 13.0, 14.0, 19.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 17.0, 20.0, 25.0, 13.0, 20.0, 20.0, 25.0, 13.0, 20.0, 20.0, 25.0, 13.0, 20.0, 20.0, 25.0, 19.0, 20.0, 20.0, 25.0, 19.0, 20.0, 20.0, 25.0, 19.0, 20.0, 20.0, 25.0, 19.0, 20.0, 20.0]"
-591972121,Dominion,22,GAME_OVER,279,3,4,6095,dominion-4P-32,15.0,13.0,17.0,15.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,1,30,10,0,28,5,12,4,5,4,3,0,10,10,12,0,3,4,8,23,4,0,34,"[3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 5.0, 9.0, 7.0, 5.0, 6.0, 9.0, 8.0, 7.0, 6.0, 9.0, 8.0, 7.0, 6.0, 9.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 9.0, 12.0, 8.0, 7.0, 12.0, 12.0, 8.0, 7.0, 12.0, 12.0, 8.0, 7.0, 12.0, 12.0, 11.0, 10.0, 12.0, 12.0, 11.0, 10.0, 12.0, 12.0, 11.0, 10.0, 15.0, 12.0, 14.0, 13.0, 15.0, 15.0, 14.0, 13.0, 15.0, 15.0, 17.0]"
-591972121,Dominion,30,GAME_OVER,376,1,4,6096,dominion-4P-32,23.0,12.0,19.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,2,28,10,0,26,7,9,6,7,2,0,2,9,7,10,0,3,7,14,37,2,0,41,"[3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0, 4.0, 3.0, 7.0, 4.0, 4.0, 4.0, 7.0, 5.0, 4.0, 5.0, 7.0, 6.0, 4.0, 6.0, 8.0, 6.0, 4.0, 6.0, 8.0, 6.0, 4.0, 6.0, 8.0, 6.0, 7.0, 6.0, 8.0, 6.0, 7.0, 6.0, 11.0, 9.0, 10.0, 6.0, 11.0, 9.0, 10.0, 6.0, 11.0, 9.0, 10.0, 6.0, 11.0, 12.0, 10.0, 6.0, 11.0, 12.0, 10.0, 6.0, 14.0, 12.0, 10.0, 9.0, 14.0, 12.0, 10.0, 12.0, 14.0, 15.0, 10.0, 12.0, 14.0, 15.0, 10.0, 12.0, 14.0, 18.0, 16.0, 12.0, 14.0, 18.0, 16.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 17.0, 18.0, 19.0, 12.0, 23.0, 18.0, 19.0, 12.0, 23.0, 18.0, 19.0, 12.0, 23.0, 18.0, 19.0]"
-591972121,Dominion,19,GAME_OVER,204,2,4,6097,dominion-4P-32,11.0,16.0,12.0,21.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,30,10,0,26,6,24,8,7,6,6,0,10,9,12,0,3,1,2,8,3,0,14,"[3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 3.0, 6.0, 4.0, 5.0, 3.0, 6.0, 4.0, 6.0, 3.0, 6.0, 7.0, 9.0, 3.0, 6.0, 7.0, 10.0, 3.0, 6.0, 8.0, 11.0, 6.0, 6.0, 9.0, 11.0, 9.0, 9.0, 10.0, 11.0, 9.0, 9.0, 13.0, 11.0, 9.0, 9.0, 13.0, 11.0, 12.0, 9.0, 13.0, 11.0, 12.0, 9.0, 13.0, 11.0, 15.0, 9.0, 13.0, 11.0, 18.0, 9.0, 16.0, 11.0, 21.0, 9.0, 16.0, 11.0, 21.0, 9.0, 16.0, 11.0, 21.0, 12.0, 16.0, 11.0, 21.0, 12.0, 16.0, 11.0, 21.0, 12.0]"
-591972121,Dominion,32,GAME_OVER,355,1,4,6098,dominion-4P-32,12.0,33.0,37.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,24,5,0,24,8,11,5,8,6,3,0,9,6,4,0,3,3,7,34,2,1,73,"[3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 6.0, 6.0, 4.0, 4.0, 9.0, 7.0, 4.0, 4.0, 9.0, 8.0, 4.0, 4.0, 9.0, 8.0, 7.0, 7.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 11.0, 10.0, 9.0, 10.0, 11.0, 10.0, 9.0, 11.0, 11.0, 10.0, 12.0, 12.0, 11.0, 13.0, 15.0, 12.0, 11.0, 13.0, 15.0, 12.0, 11.0, 13.0, 21.0, 12.0, 11.0, 13.0, 21.0, 12.0, 11.0, 13.0, 24.0, 12.0, 11.0, 13.0, 24.0, 12.0, 11.0, 13.0, 24.0, 12.0, 17.0, 19.0, 24.0, 12.0, 17.0, 25.0, 27.0, 12.0, 17.0, 25.0, 27.0, 12.0, 17.0, 25.0, 27.0, 12.0, 20.0, 25.0, 27.0, 12.0, 20.0, 25.0, 27.0, 12.0, 26.0, 25.0, 33.0, 12.0, 26.0, 25.0, 33.0, 12.0, 26.0, 31.0, 33.0, 12.0, 26.0, 31.0, 33.0, 12.0, 26.0, 37.0, 33.0, 12.0, 26.0, 37.0, 33.0, 12.0, 26.0, 37.0, 33.0, 12.0, 26.0, 37.0, 33.0, 12.0, 26.0, 37.0]"
-591972121,Dominion,32,GAME_OVER,325,0,4,6099,dominion-4P-32,15.0,15.0,30.0,30.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,29,8,0,19,8,11,0,4,6,2,1,10,3,7,0,3,3,7,37,1,1,68,"[3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 6.0, 8.0, 5.0, 5.0, 9.0, 9.0, 6.0, 5.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 12.0, 12.0, 9.0, 9.0, 12.0, 12.0, 9.0, 9.0, 12.0, 12.0, 15.0, 9.0, 12.0, 15.0, 15.0, 12.0, 15.0, 18.0, 15.0, 15.0, 15.0, 18.0, 18.0, 15.0, 15.0, 18.0, 18.0, 15.0, 15.0, 18.0, 18.0, 15.0, 15.0, 18.0, 18.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 18.0, 24.0, 15.0, 15.0, 24.0, 24.0, 15.0, 15.0, 30.0, 24.0, 15.0, 15.0, 30.0, 24.0, 15.0, 15.0, 30.0, 24.0, 15.0, 15.0, 30.0, 30.0, 15.0, 15.0, 30.0, 30.0]"
-591972121,Dominion,26,GAME_OVER,278,0,4,6100,dominion-4P-32,17.0,15.0,14.0,14.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,28,9,0,28,4,14,5,7,6,3,0,10,3,12,0,3,4,10,21,2,2,38,"[3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 6.0, 5.0, 3.0, 4.0, 7.0, 5.0, 6.0, 7.0, 8.0, 8.0, 6.0, 7.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 8.0, 12.0, 8.0, 8.0, 8.0, 12.0, 8.0, 11.0, 8.0, 15.0, 11.0, 11.0, 8.0, 15.0, 11.0, 11.0, 8.0, 15.0, 11.0, 14.0, 8.0, 15.0, 14.0, 14.0, 8.0, 15.0, 14.0, 14.0, 8.0, 15.0, 14.0, 14.0, 8.0, 15.0, 14.0, 14.0, 8.0, 15.0, 14.0, 14.0, 11.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0, 15.0, 17.0, 14.0, 14.0]"
-591972121,Dominion,24,GAME_OVER,235,2,4,6101,dominion-4P-32,19.0,8.0,28.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,30,9,0,25,3,11,7,7,9,0,5,10,8,10,0,3,1,2,7,3,0,27,"[3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 6.0, 6.0, 8.0, 4.0, 7.0, 7.0, 8.0, 4.0, 8.0, 7.0, 8.0, 4.0, 8.0, 7.0, 8.0, 4.0, 8.0, 7.0, 8.0, 4.0, 8.0, 7.0, 8.0, 7.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 11.0, 10.0, 8.0, 10.0, 11.0, 13.0, 8.0, 10.0, 11.0, 13.0, 8.0, 10.0, 14.0, 13.0, 8.0, 13.0, 14.0, 19.0, 8.0, 13.0, 14.0, 19.0, 8.0, 16.0, 14.0, 22.0, 8.0, 16.0, 14.0, 22.0, 8.0, 19.0, 14.0, 22.0, 8.0, 19.0, 14.0, 22.0, 8.0, 19.0, 14.0, 28.0, 8.0, 19.0, 17.0, 28.0, 8.0, 19.0, 17.0, 28.0, 8.0, 19.0, 17.0, 28.0, 8.0, 19.0, 17.0, 28.0]"
-591972121,Dominion,26,GAME_OVER,256,0,4,6102,dominion-4P-32,11.0,18.0,24.0,13.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,29,10,0,29,6,16,5,6,6,0,2,9,6,11,0,3,3,6,20,0,0,59,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 7.0, 6.0, 4.0, 3.0, 7.0, 8.0, 7.0, 3.0, 10.0, 8.0, 7.0, 3.0, 11.0, 8.0, 7.0, 3.0, 12.0, 8.0, 10.0, 9.0, 12.0, 10.0, 10.0, 9.0, 12.0, 10.0, 10.0, 9.0, 12.0, 11.0, 10.0, 12.0, 12.0, 11.0, 10.0, 15.0, 12.0, 11.0, 10.0, 15.0, 12.0, 11.0, 10.0, 15.0, 15.0, 11.0, 13.0, 18.0, 15.0, 11.0, 13.0, 18.0, 18.0, 11.0, 13.0, 18.0, 18.0, 11.0, 13.0, 21.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0, 18.0, 11.0, 13.0, 24.0]"
-591972121,Dominion,26,GAME_OVER,258,1,4,6103,dominion-4P-32,15.0,10.0,16.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,29,7,0,25,5,13,4,9,2,6,0,10,6,12,0,3,0,1,23,3,1,28,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 5.0, 7.0, 4.0, 7.0, 5.0, 8.0, 4.0, 7.0, 7.0, 8.0, 4.0, 10.0, 7.0, 8.0, 7.0, 9.0, 7.0, 9.0, 10.0, 9.0, 10.0, 12.0, 13.0, 9.0, 10.0, 12.0, 13.0, 9.0, 10.0, 12.0, 13.0, 10.0, 11.0, 15.0, 16.0, 10.0, 12.0, 15.0, 16.0, 10.0, 12.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0, 10.0, 15.0, 18.0, 16.0]"
-591972121,Dominion,25,GAME_OVER,260,0,4,6104,dominion-4P-32,21.0,17.0,20.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,28,10,0,28,9,21,4,7,9,3,0,10,7,9,0,3,1,2,19,0,0,37,"[3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 7.0, 3.0, 8.0, 4.0, 8.0, 3.0, 8.0, 7.0, 11.0, 3.0, 8.0, 7.0, 12.0, 9.0, 8.0, 10.0, 13.0, 9.0, 8.0, 11.0, 13.0, 9.0, 8.0, 14.0, 13.0, 12.0, 8.0, 15.0, 13.0, 15.0, 8.0, 16.0, 13.0, 18.0, 8.0, 16.0, 14.0, 18.0, 8.0, 17.0, 14.0, 18.0, 14.0, 17.0, 17.0, 18.0, 14.0, 17.0, 17.0, 18.0, 14.0, 17.0, 17.0, 18.0, 14.0, 17.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 14.0, 20.0, 17.0, 21.0, 20.0, 20.0, 17.0, 21.0, 20.0, 20.0]"
-591972121,Dominion,29,GAME_OVER,283,2,4,6105,dominion-4P-32,24.0,19.0,11.0,12.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,5,29,7,0,19,6,15,0,8,3,2,5,7,7,11,0,3,0,1,26,4,1,68,"[3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 3.0, 6.0, 3.0, 6.0, 6.0, 6.0, 4.0, 6.0, 6.0, 6.0, 4.0, 6.0, 9.0, 6.0, 5.0, 6.0, 12.0, 6.0, 5.0, 9.0, 13.0, 6.0, 5.0, 10.0, 14.0, 6.0, 5.0, 10.0, 15.0, 6.0, 8.0, 10.0, 15.0, 6.0, 8.0, 10.0, 15.0, 6.0, 11.0, 10.0, 18.0, 6.0, 11.0, 13.0, 18.0, 6.0, 11.0, 13.0, 21.0, 6.0, 11.0, 13.0, 21.0, 9.0, 11.0, 13.0, 21.0, 9.0, 11.0, 13.0, 24.0, 12.0, 11.0, 13.0, 24.0, 12.0, 11.0, 13.0, 24.0, 12.0, 11.0, 13.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0, 19.0, 24.0, 12.0, 11.0]"
-591972121,Dominion,23,GAME_OVER,262,0,4,6106,dominion-4P-32,16.0,19.0,14.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,30,9,0,27,7,18,2,8,6,0,5,10,9,11,0,3,2,5,24,4,1,36,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 7.0, 5.0, 6.0, 3.0, 8.0, 5.0, 6.0, 6.0, 9.0, 5.0, 6.0, 9.0, 10.0, 5.0, 6.0, 12.0, 13.0, 5.0, 7.0, 13.0, 13.0, 5.0, 7.0, 13.0, 14.0, 5.0, 10.0, 13.0, 14.0, 5.0, 10.0, 13.0, 14.0, 5.0, 10.0, 13.0, 14.0, 5.0, 10.0, 13.0, 14.0, 8.0, 16.0, 13.0, 14.0, 11.0, 16.0, 13.0, 14.0, 11.0, 16.0, 13.0, 14.0, 11.0, 16.0, 16.0, 14.0, 11.0, 19.0, 16.0, 14.0, 14.0, 19.0, 16.0, 14.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0]"
-591972121,Dominion,22,GAME_OVER,228,3,4,6107,dominion-4P-32,23.0,13.0,11.0,19.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,1,30,10,0,23,5,14,2,7,9,0,7,10,8,11,0,3,0,0,14,4,0,31,"[4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0, 6.0, 3.0, 5.0, 5.0, 6.0, 3.0, 5.0, 5.0, 6.0, 4.0, 6.0, 5.0, 6.0, 4.0, 6.0, 5.0, 9.0, 5.0, 7.0, 5.0, 9.0, 5.0, 7.0, 5.0, 10.0, 8.0, 7.0, 8.0, 10.0, 8.0, 7.0, 11.0, 10.0, 8.0, 10.0, 11.0, 10.0, 8.0, 10.0, 14.0, 13.0, 11.0, 10.0, 14.0, 13.0, 11.0, 10.0, 14.0, 16.0, 11.0, 13.0, 14.0, 16.0, 11.0, 13.0, 14.0, 19.0, 11.0, 13.0, 17.0, 19.0, 11.0, 13.0, 23.0, 19.0, 11.0, 13.0, 23.0, 19.0, 11.0, 13.0, 23.0, 19.0, 11.0, 13.0, 23.0, 19.0, 11.0, 13.0, 23.0, 19.0, 11.0]"
-591972121,Dominion,23,GAME_OVER,239,0,4,6108,dominion-4P-32,15.0,13.0,25.0,31.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,28,9,0,28,7,17,6,9,8,3,0,9,6,8,0,3,1,4,16,4,2,38,"[4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 7.0, 4.0, 3.0, 4.0, 8.0, 7.0, 3.0, 4.0, 9.0, 8.0, 3.0, 4.0, 10.0, 11.0, 4.0, 4.0, 10.0, 12.0, 4.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0, 13.0, 13.0, 10.0, 12.0, 13.0, 13.0, 10.0, 12.0, 13.0, 13.0, 10.0, 12.0, 19.0, 13.0, 10.0, 12.0, 19.0, 13.0, 10.0, 12.0, 19.0, 13.0, 10.0, 12.0, 19.0, 16.0, 10.0, 12.0, 19.0, 19.0, 10.0, 12.0, 19.0, 19.0, 10.0, 12.0, 19.0, 19.0, 10.0, 12.0, 25.0, 19.0, 13.0, 15.0, 28.0, 22.0, 13.0, 15.0, 28.0, 22.0, 13.0, 15.0, 31.0, 25.0, 13.0, 15.0, 31.0, 25.0]"
-591972121,Dominion,23,GAME_OVER,289,2,4,6109,dominion-4P-32,19.0,14.0,15.0,12.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,30,10,0,21,8,14,8,7,4,1,0,8,8,12,0,3,6,12,25,3,0,26,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 7.0, 5.0, 4.0, 5.0, 8.0, 5.0, 4.0, 5.0, 8.0, 5.0, 7.0, 6.0, 8.0, 5.0, 7.0, 6.0, 9.0, 5.0, 10.0, 6.0, 9.0, 5.0, 10.0, 6.0, 9.0, 5.0, 10.0, 6.0, 9.0, 8.0, 10.0, 9.0, 9.0, 11.0, 10.0, 9.0, 9.0, 11.0, 13.0, 9.0, 9.0, 11.0, 13.0, 9.0, 9.0, 11.0, 13.0, 9.0, 9.0, 11.0, 13.0, 9.0, 9.0, 11.0, 13.0, 9.0, 12.0, 11.0, 16.0, 9.0, 12.0, 11.0, 19.0, 9.0, 15.0, 14.0, 19.0, 9.0, 15.0, 14.0, 19.0, 9.0, 15.0, 14.0, 19.0, 12.0, 15.0]"
-591972121,Dominion,31,GAME_OVER,331,2,4,6110,dominion-4P-32,16.0,19.0,22.0,15.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,30,8,0,17,7,8,5,8,2,3,0,10,5,10,0,3,0,1,30,4,1,45,"[4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 7.0, 10.0, 4.0, 5.0, 7.0, 10.0, 4.0, 6.0, 10.0, 11.0, 7.0, 6.0, 11.0, 12.0, 10.0, 6.0, 14.0, 13.0, 10.0, 6.0, 15.0, 13.0, 10.0, 6.0, 21.0, 13.0, 10.0, 6.0, 22.0, 16.0, 13.0, 6.0, 22.0, 16.0, 13.0, 6.0, 22.0, 16.0, 13.0, 6.0, 22.0, 16.0, 16.0, 6.0, 22.0, 19.0, 16.0, 6.0, 22.0, 19.0, 16.0, 6.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 9.0, 22.0, 19.0, 16.0, 15.0, 22.0, 19.0, 16.0, 15.0, 22.0, 19.0, 16.0, 15.0, 22.0]"
