GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-1367572875,SeaSaltPaper,6,GAME_OVER,487,23,4,3554,seasaltpaper-4P-32,36.0,22.0,21.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,59,2,4,2,5,3,8,32,11,56,9,5,13,6,15,7,8,11,14,19,5,11,4,18,13,17,12,8,12,4,3,"[3.0, 1.0, 9.0, 2.0, 6.0, 5.0, 13.0, 10.0, 14.0, 7.0, 15.0, 11.0, 17.0, 14.0, 17.0, 17.0, 19.0, 15.0, 26.0, 18.0, 21.0, 25.0, 28.0, 19.0, 22.0, 36.0, 29.0, 21.0]"
951008193,SeaSaltPaper,4,GAME_OVER,445,35,4,3555,seasaltpaper-4P-32,20.0,30.0,29.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,54,2,5,0,5,6,4,21,6,53,5,10,5,8,10,9,4,6,13,14,6,6,3,17,11,7,17,5,8,2,2,"[13.0, 3.0, 2.0, 2.0, 16.0, 5.0, 4.0, 11.0, 18.0, 7.0, 5.0, 23.0, 26.0, 8.0, 7.0, 27.0, 30.0, 20.0, 9.0, 29.0]"
823387906,SeaSaltPaper,6,GAME_OVER,517,28,4,3556,seasaltpaper-4P-32,27.0,27.0,30.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,62,3,2,2,5,4,5,33,7,68,7,9,15,7,17,9,5,7,18,19,7,7,5,23,20,13,15,3,8,10,2,"[2.0, 2.0, 9.0, 2.0, 11.0, 3.0, 10.0, 5.0, 14.0, 11.0, 11.0, 7.0, 15.0, 13.0, 20.0, 8.0, 17.0, 23.0, 22.0, 9.0, 18.0, 24.0, 23.0, 19.0, 27.0, 27.0, 24.0, 30.0]"
-120770226,SeaSaltPaper,5,GAME_OVER,520,30,4,3557,seasaltpaper-4P-32,16.0,34.0,29.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,63,2,2,2,4,2,7,25,10,70,8,11,10,8,16,6,6,10,17,20,3,10,3,19,20,14,14,7,14,5,3,"[7.0, 3.0, 3.0, 2.0, 18.0, 6.0, 5.0, 4.0, 20.0, 9.0, 7.0, 13.0, 26.0, 14.0, 10.0, 24.0, 27.0, 16.0, 20.0, 25.0, 34.0, 16.0, 26.0, 29.0]"
-93714304,SeaSaltPaper,4,GAME_OVER,393,30,4,3558,seasaltpaper-4P-32,31.0,33.0,9.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,48,1,5,1,4,3,8,17,6,43,8,9,4,9,10,4,4,6,10,10,5,6,4,12,11,9,9,6,5,6,1,"[6.0, 10.0, 6.0, 2.0, 7.0, 18.0, 8.0, 4.0, 16.0, 19.0, 10.0, 6.0, 19.0, 29.0, 11.0, 7.0, 33.0, 31.0, 13.0, 9.0]"
2020888882,SeaSaltPaper,5,GAME_OVER,562,49,4,3559,seasaltpaper-4P-32,32.0,27.0,31.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,68,3,6,1,5,5,6,30,4,65,8,12,15,11,12,5,5,4,19,14,8,4,5,19,19,11,12,5,13,8,1,"[2.0, 5.0, 8.0, 2.0, 12.0, 7.0, 9.0, 3.0, 23.0, 8.0, 13.0, 5.0, 23.0, 10.0, 20.0, 15.0, 25.0, 12.0, 24.0, 28.0, 27.0, 32.0, 27.0, 31.0]"
235321357,SeaSaltPaper,3,GAME_OVER,313,31,4,3560,seasaltpaper-4P-32,31.0,17.0,4.0,7.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,39,2,0,2,2,1,5,17,5,32,6,5,5,4,6,8,1,5,9,10,3,5,0,14,3,8,8,6,9,3,0,"[2.0, 13.0, 1.0, 1.0, 8.0, 20.0, 3.0, 2.0, 10.0, 28.0, 5.0, 4.0, 17.0, 31.0, 7.0, 4.0]"
-834351745,SeaSaltPaper,5,GAME_OVER,513,32,4,3561,seasaltpaper-4P-32,31.0,36.0,24.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,61,4,5,3,3,2,6,32,8,63,8,8,12,11,16,10,6,8,14,16,5,8,3,18,16,13,17,8,12,8,1,"[1.0, 9.0, 5.0, 0.0, 8.0, 10.0, 7.0, 2.0, 9.0, 16.0, 14.0, 13.0, 19.0, 18.0, 15.0, 20.0, 29.0, 20.0, 18.0, 22.0, 36.0, 31.0, 21.0, 24.0]"
1412075159,SeaSaltPaper,5,GAME_OVER,459,27,4,3562,seasaltpaper-4P-32,27.0,27.0,13.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,55,4,5,2,4,4,7,24,4,61,3,12,14,11,13,7,5,4,15,12,7,4,0,21,14,14,7,6,13,8,2,"[2.0, 2.0, 11.0, 1.0, 9.0, 3.0, 11.0, 4.0, 12.0, 14.0, 12.0, 6.0, 24.0, 16.0, 14.0, 8.0, 25.0, 25.0, 20.0, 11.0, 27.0, 27.0, 33.0, 13.0]"
-773056470,SeaSaltPaper,4,GAME_OVER,472,38,4,3563,seasaltpaper-4P-32,21.0,14.0,26.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,56,2,3,2,3,5,8,26,6,52,7,7,9,6,12,11,4,6,13,17,6,6,1,13,15,13,16,5,12,4,1,"[8.0, 5.0, 5.0, 5.0, 9.0, 16.0, 6.0, 7.0, 11.0, 18.0, 8.0, 20.0, 12.0, 20.0, 15.0, 24.0, 14.0, 21.0, 33.0, 26.0]"
-801769911,SeaSaltPaper,5,GAME_OVER,528,25,4,3564,seasaltpaper-4P-32,19.0,21.0,38.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,63,4,5,1,5,7,7,26,9,73,3,9,12,11,16,7,7,9,26,15,5,9,3,22,19,12,18,4,13,8,2,"[10.0, 3.0, 2.0, 1.0, 12.0, 6.0, 5.0, 15.0, 14.0, 14.0, 7.0, 17.0, 16.0, 16.0, 9.0, 26.0, 18.0, 18.0, 19.0, 28.0, 21.0, 19.0, 23.0, 38.0]"
-375836116,SeaSaltPaper,6,GAME_OVER,489,19,4,3565,seasaltpaper-4P-32,17.0,31.0,33.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,58,5,4,4,3,2,6,33,9,66,9,10,12,11,19,9,5,9,20,10,7,9,2,17,19,20,13,8,11,5,3,"[2.0, 2.0, 2.0, 13.0, 3.0, 4.0, 12.0, 16.0, 10.0, 5.0, 16.0, 21.0, 21.0, 8.0, 18.0, 23.0, 25.0, 15.0, 21.0, 28.0, 26.0, 17.0, 28.0, 29.0, 31.0, 17.0, 35.0, 33.0]"
-426762649,SeaSaltPaper,5,GAME_OVER,515,24,4,3566,seasaltpaper-4P-32,22.0,23.0,21.0,35.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,62,4,6,1,5,3,4,31,11,66,8,13,11,9,16,9,4,11,14,17,3,11,7,19,14,15,14,5,11,12,1,"[2.0, 2.0, 2.0, 9.0, 4.0, 8.0, 13.0, 16.0, 6.0, 16.0, 15.0, 17.0, 17.0, 18.0, 18.0, 19.0, 20.0, 20.0, 28.0, 20.0, 23.0, 22.0, 35.0, 21.0]"
-793482408,SeaSaltPaper,5,GAME_OVER,482,31,4,3567,seasaltpaper-4P-32,15.0,34.0,18.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,59,4,5,1,5,3,6,29,8,55,8,8,10,9,15,7,8,8,14,11,3,8,5,15,17,13,12,4,11,6,4,"[1.0, 2.0, 9.0, 1.0, 2.0, 4.0, 18.0, 2.0, 10.0, 8.0, 25.0, 6.0, 12.0, 11.0, 26.0, 15.0, 21.0, 12.0, 27.0, 17.0, 34.0, 15.0, 28.0, 18.0]"
946047549,SeaSaltPaper,6,GAME_OVER,591,19,4,3568,seasaltpaper-4P-32,25.0,31.0,28.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,73,2,4,0,7,5,7,46,7,72,10,7,18,10,15,14,8,7,23,20,8,7,3,23,21,13,22,8,15,8,4,"[3.0, 2.0, 2.0, 12.0, 4.0, 3.0, 12.0, 14.0, 15.0, 5.0, 14.0, 16.0, 17.0, 13.0, 15.0, 18.0, 18.0, 23.0, 16.0, 20.0, 20.0, 24.0, 25.0, 26.0, 31.0, 25.0, 26.0, 28.0]"
-980980114,SeaSaltPaper,4,GAME_OVER,446,30,4,3569,seasaltpaper-4P-32,33.0,13.0,20.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,54,5,4,1,4,5,6,25,8,52,6,11,9,4,11,9,5,8,15,13,3,8,5,12,12,15,16,4,8,8,0,"[2.0, 2.0, 9.0, 2.0, 6.0, 6.0, 17.0, 12.0, 8.0, 17.0, 19.0, 13.0, 12.0, 19.0, 29.0, 15.0, 13.0, 33.0, 31.0, 20.0]"
1717953532,SeaSaltPaper,5,GAME_OVER,479,19,4,3570,seasaltpaper-4P-32,12.0,25.0,30.0,29.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,59,3,3,1,5,3,10,28,10,56,9,6,6,10,13,10,9,10,17,14,8,10,7,11,16,12,11,8,16,4,1,"[8.0, 1.0, 4.0, 1.0, 17.0, 3.0, 5.0, 3.0, 19.0, 5.0, 16.0, 5.0, 21.0, 8.0, 25.0, 7.0, 24.0, 10.0, 27.0, 19.0, 25.0, 12.0, 29.0, 30.0]"
-850463693,SeaSaltPaper,4,GAME_OVER,413,27,4,3571,seasaltpaper-4P-32,21.0,30.0,14.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,51,3,2,1,4,4,6,24,6,48,9,7,8,5,11,6,5,6,12,15,4,6,5,13,12,8,14,4,9,8,1,"[15.0, 2.0, 2.0, 1.0, 16.0, 4.0, 11.0, 2.0, 23.0, 10.0, 15.0, 4.0, 27.0, 12.0, 22.0, 13.0, 30.0, 21.0, 25.0, 14.0]"
-1723438393,SeaSaltPaper,5,GAME_OVER,480,35,4,3572,seasaltpaper-4P-32,36.0,21.0,29.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,57,4,4,2,4,2,10,22,9,59,4,6,6,9,17,11,8,9,13,17,8,9,1,20,16,8,13,3,13,7,2,"[6.0, 0.0, 3.0, 8.0, 9.0, 2.0, 4.0, 20.0, 11.0, 13.0, 5.0, 22.0, 13.0, 14.0, 14.0, 23.0, 17.0, 29.0, 16.0, 27.0, 21.0, 36.0, 21.0, 29.0]"
1879583127,SeaSaltPaper,3,GAME_OVER,366,36,4,3573,seasaltpaper-4P-32,34.0,16.0,9.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,44,3,5,2,2,2,4,16,5,42,3,9,6,6,9,6,3,5,9,11,4,5,1,14,15,9,4,3,7,4,1,"[1.0, 14.0, 2.0, 4.0, 5.0, 22.0, 4.0, 5.0, 14.0, 25.0, 9.0, 6.0, 16.0, 34.0, 15.0, 9.0]"
-35566785,SeaSaltPaper,6,GAME_OVER,560,36,4,3574,seasaltpaper-4P-32,40.0,22.0,21.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,69,4,4,2,5,4,6,30,7,71,7,10,13,11,15,8,5,7,23,15,7,7,3,19,18,15,18,6,11,8,2,"[5.0, 1.0, 2.0, 11.0, 7.0, 10.0, 4.0, 13.0, 9.0, 19.0, 6.0, 14.0, 10.0, 20.0, 20.0, 16.0, 11.0, 28.0, 22.0, 18.0, 18.0, 29.0, 22.0, 19.0, 22.0, 40.0, 27.0, 21.0]"
773392429,SeaSaltPaper,5,GAME_OVER,477,24,4,3575,seasaltpaper-4P-32,17.0,30.0,20.0,26.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,57,2,3,0,6,2,5,32,7,61,8,9,8,10,12,14,5,7,14,18,6,7,4,18,17,11,17,8,8,7,2,"[3.0, 2.0, 12.0, 1.0, 12.0, 4.0, 13.0, 3.0, 16.0, 14.0, 15.0, 5.0, 18.0, 15.0, 23.0, 6.0, 20.0, 16.0, 24.0, 18.0, 30.0, 17.0, 26.0, 20.0]"
901809216,SeaSaltPaper,3,GAME_OVER,441,46,4,3576,seasaltpaper-4P-32,17.0,30.0,19.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,55,5,2,0,4,6,6,18,7,43,6,5,7,7,13,6,2,7,12,9,4,7,1,18,13,10,7,5,4,5,0,"[9.0, 2.0, 4.0, 2.0, 13.0, 4.0, 6.0, 16.0, 16.0, 15.0, 8.0, 17.0, 30.0, 17.0, 11.0, 19.0]"
1646093702,SeaSaltPaper,4,GAME_OVER,375,33,4,3577,seasaltpaper-4P-32,34.0,12.0,10.0,36.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,46,2,2,1,4,3,4,21,6,39,7,7,7,4,7,6,4,6,9,13,4,6,2,13,8,6,11,4,10,4,2,"[3.0, 4.0, 10.0, 2.0, 4.0, 6.0, 22.0, 3.0, 6.0, 19.0, 24.0, 4.0, 7.0, 27.0, 26.0, 6.0, 12.0, 34.0, 36.0, 10.0]"
155530687,SeaSaltPaper,4,GAME_OVER,417,32,4,3578,seasaltpaper-4P-32,23.0,12.0,24.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,7,51,1,3,1,4,1,6,21,6,48,5,8,8,10,14,7,3,6,6,14,2,6,3,12,14,10,8,5,12,7,2,"[2.0, 2.0, 1.0, 9.0, 5.0, 12.0, 4.0, 11.0, 6.0, 14.0, 6.0, 19.0, 8.0, 16.0, 24.0, 21.0, 12.0, 23.0, 31.0, 24.0]"
-473455320,SeaSaltPaper,5,GAME_OVER,501,23,4,3579,seasaltpaper-4P-32,18.0,30.0,21.0,40.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,60,1,4,2,4,2,6,34,8,63,9,9,12,9,13,10,5,8,19,17,9,8,3,20,12,17,15,11,6,9,1,"[2.0, 5.0, 9.0, 2.0, 6.0, 9.0, 16.0, 7.0, 7.0, 13.0, 17.0, 17.0, 23.0, 15.0, 19.0, 18.0, 28.0, 16.0, 29.0, 19.0, 30.0, 18.0, 40.0, 21.0]"
-110531106,SeaSaltPaper,4,GAME_OVER,376,27,4,3580,seasaltpaper-4P-32,8.0,23.0,30.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,45,2,4,3,2,4,6,18,5,48,6,7,7,8,12,4,4,5,14,10,4,5,2,12,15,12,11,5,6,4,1,"[7.0, 1.0, 6.0, 2.0, 10.0, 3.0, 6.0, 9.0, 12.0, 5.0, 8.0, 21.0, 23.0, 6.0, 9.0, 23.0, 23.0, 8.0, 9.0, 30.0]"
-1576431044,SeaSaltPaper,3,GAME_OVER,381,25,4,3581,seasaltpaper-4P-32,7.0,21.0,14.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,46,2,3,0,4,4,6,19,2,50,7,7,6,10,13,5,4,2,13,10,6,2,3,14,12,8,11,4,9,7,1,"[4.0, 3.0, 2.0, 10.0, 6.0, 4.0, 19.0, 12.0, 19.0, 6.0, 21.0, 13.0, 21.0, 7.0, 30.0, 14.0]"
-2007217997,SeaSaltPaper,4,GAME_OVER,415,33,4,3582,seasaltpaper-4P-32,12.0,16.0,29.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,51,1,2,1,4,2,5,19,6,50,4,10,10,5,13,3,5,6,12,12,5,6,2,15,17,14,10,2,5,2,2,"[10.0, 2.0, 3.0, 4.0, 11.0, 3.0, 12.0, 6.0, 13.0, 5.0, 13.0, 18.0, 15.0, 7.0, 26.0, 21.0, 16.0, 12.0, 32.0, 29.0]"
4342057,SeaSaltPaper,3,GAME_OVER,349,28,4,3583,seasaltpaper-4P-32,31.0,14.0,19.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,42,1,5,2,2,1,6,15,4,43,1,9,5,5,11,8,3,4,11,11,5,4,1,15,8,10,10,5,6,3,1,"[4.0, 4.0, 4.0, 7.0, 10.0, 6.0, 13.0, 17.0, 12.0, 18.0, 16.0, 18.0, 14.0, 31.0, 16.0, 19.0]"
-599486118,SeaSaltPaper,3,GAME_OVER,372,32,4,3584,seasaltpaper-4P-32,33.0,15.0,21.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,44,2,1,2,2,5,5,20,6,42,3,5,11,4,8,5,4,6,14,13,4,6,1,13,15,5,13,4,7,4,1,"[6.0, 4.0, 8.0, 4.0, 9.0, 13.0, 11.0, 15.0, 13.0, 26.0, 13.0, 16.0, 15.0, 33.0, 17.0, 21.0]"
-1565800785,SeaSaltPaper,5,GAME_OVER,436,15,4,3585,seasaltpaper-4P-32,27.0,17.0,30.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,53,2,3,1,5,3,8,31,8,52,8,6,15,6,14,7,5,8,14,16,3,8,3,17,15,7,19,6,9,9,3,"[4.0, 3.0, 11.0, 1.0, 6.0, 6.0, 15.0, 12.0, 8.0, 15.0, 17.0, 14.0, 16.0, 17.0, 18.0, 16.0, 17.0, 27.0, 21.0, 20.0, 17.0, 27.0, 21.0, 30.0]"
1329305407,SeaSaltPaper,3,GAME_OVER,308,28,4,3586,seasaltpaper-4P-32,15.0,10.0,16.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,37,2,2,1,3,2,2,17,4,36,2,4,9,4,8,4,2,4,12,10,1,4,3,9,9,11,10,2,4,6,0,"[6.0, 4.0, 7.0, 2.0, 8.0, 5.0, 9.0, 12.0, 9.0, 6.0, 19.0, 14.0, 10.0, 15.0, 30.0, 16.0]"
1294885194,SeaSaltPaper,3,GAME_OVER,309,23,4,3587,seasaltpaper-4P-32,22.0,30.0,13.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,37,2,3,2,2,2,5,16,2,38,5,5,7,6,6,4,2,2,11,13,2,2,1,10,9,10,9,7,5,4,2,"[11.0, 3.0, 3.0, 8.0, 21.0, 5.0, 5.0, 10.0, 23.0, 19.0, 7.0, 12.0, 30.0, 22.0, 9.0, 13.0]"
650094802,SeaSaltPaper,6,GAME_OVER,599,24,4,3588,seasaltpaper-4P-32,25.0,34.0,36.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,6,73,5,3,3,4,3,8,38,9,81,7,16,15,9,20,13,8,9,17,22,12,9,4,23,21,17,17,6,11,14,2,"[7.0, 3.0, 2.0, 6.0, 8.0, 5.0, 3.0, 16.0, 9.0, 8.0, 13.0, 18.0, 15.0, 15.0, 13.0, 19.0, 27.0, 17.0, 16.0, 20.0, 29.0, 19.0, 19.0, 29.0, 34.0, 25.0, 19.0, 36.0]"
-1574554914,SeaSaltPaper,5,GAME_OVER,467,35,4,3589,seasaltpaper-4P-32,10.0,28.0,39.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,56,4,7,1,5,4,8,21,8,55,4,9,9,9,15,7,5,8,13,13,3,8,0,21,16,7,8,8,11,7,3,"[12.0, 1.0, 1.0, 2.0, 19.0, 2.0, 8.0, 3.0, 20.0, 3.0, 10.0, 12.0, 21.0, 4.0, 11.0, 25.0, 23.0, 6.0, 21.0, 27.0, 28.0, 10.0, 24.0, 39.0]"
1611607286,SeaSaltPaper,3,GAME_OVER,317,30,4,3590,seasaltpaper-4P-32,14.0,30.0,10.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,38,4,1,2,2,0,2,22,9,29,5,3,9,3,12,7,2,9,7,5,3,9,2,9,8,7,8,4,8,3,1,"[9.0, 2.0, 1.0, 2.0, 16.0, 6.0, 7.0, 7.0, 19.0, 13.0, 9.0, 10.0, 30.0, 14.0, 12.0, 10.0]"
1982409717,SeaSaltPaper,5,GAME_OVER,424,25,4,3591,seasaltpaper-4P-32,28.0,12.0,30.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,51,2,4,0,6,4,3,22,8,56,5,7,8,9,10,7,4,8,16,15,4,8,2,20,17,7,12,7,8,2,2,"[2.0, 1.0, 1.0, 11.0, 4.0, 2.0, 10.0, 12.0, 7.0, 15.0, 12.0, 15.0, 9.0, 17.0, 23.0, 17.0, 10.0, 27.0, 25.0, 19.0, 12.0, 28.0, 27.0, 30.0]"
92321519,SeaSaltPaper,3,GAME_OVER,310,27,4,3592,seasaltpaper-4P-32,32.0,8.0,6.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,38,2,1,0,4,1,2,19,3,35,6,7,7,5,6,5,2,3,9,9,3,3,2,9,13,5,9,5,8,1,1,"[3.0, 2.0, 9.0, 2.0, 5.0, 13.0, 10.0, 4.0, 7.0, 22.0, 12.0, 5.0, 8.0, 32.0, 14.0, 6.0]"
-1632559323,SeaSaltPaper,6,GAME_OVER,514,30,4,3593,seasaltpaper-4P-32,21.0,24.0,25.0,36.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,62,3,1,1,6,2,5,32,9,64,7,12,14,10,13,5,8,9,14,18,5,9,6,21,12,14,16,8,9,7,3,"[7.0, 2.0, 1.0, 5.0, 9.0, 13.0, 3.0, 7.0, 17.0, 15.0, 5.0, 9.0, 19.0, 16.0, 13.0, 10.0, 22.0, 17.0, 22.0, 12.0, 23.0, 18.0, 24.0, 23.0, 24.0, 21.0, 36.0, 25.0]"
-205112160,SeaSaltPaper,4,GAME_OVER,421,34,4,3594,seasaltpaper-4P-32,30.0,10.0,23.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,50,3,5,0,5,5,6,21,6,48,6,6,7,7,11,5,5,6,16,12,4,6,4,17,11,13,8,5,5,6,2,"[3.0, 1.0, 2.0, 10.0, 5.0, 12.0, 4.0, 12.0, 6.0, 15.0, 6.0, 20.0, 8.0, 16.0, 19.0, 21.0, 10.0, 30.0, 20.0, 23.0]"
-2134152625,SeaSaltPaper,5,GAME_OVER,510,27,4,3595,seasaltpaper-4P-32,15.0,19.0,39.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,62,3,4,1,5,5,8,24,7,70,9,10,8,10,15,6,5,7,21,18,4,7,5,19,21,14,13,9,13,3,1,"[3.0, 3.0, 1.0, 12.0, 12.0, 4.0, 3.0, 13.0, 14.0, 8.0, 5.0, 24.0, 15.0, 10.0, 15.0, 27.0, 18.0, 14.0, 22.0, 28.0, 19.0, 15.0, 24.0, 39.0]"
727244106,SeaSaltPaper,5,GAME_OVER,546,27,4,3596,seasaltpaper-4P-32,18.0,30.0,36.0,27.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,66,5,5,2,4,4,7,33,4,75,9,11,9,11,18,12,7,4,19,19,5,4,5,17,27,10,19,9,15,5,3,"[15.0, 2.0, 2.0, 2.0, 23.0, 4.0, 4.0, 4.0, 28.0, 5.0, 6.0, 19.0, 29.0, 12.0, 12.0, 24.0, 29.0, 17.0, 25.0, 27.0, 30.0, 18.0, 27.0, 36.0]"
-741471023,SeaSaltPaper,3,GAME_OVER,350,30,4,3597,seasaltpaper-4P-32,16.0,21.0,30.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,43,1,2,3,1,3,4,25,4,32,8,3,9,4,7,7,4,4,8,11,3,4,4,12,6,9,8,6,9,3,1,"[11.0, 1.0, 6.0, 7.0, 13.0, 8.0, 11.0, 13.0, 20.0, 14.0, 16.0, 20.0, 21.0, 16.0, 18.0, 30.0]"
411891516,SeaSaltPaper,4,GAME_OVER,446,33,4,3598,seasaltpaper-4P-32,17.0,30.0,17.0,22.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,53,5,3,1,4,2,8,23,5,57,6,10,10,6,15,7,4,5,13,17,4,5,2,14,16,9,19,5,11,7,1,"[12.0, 2.0, 1.0, 1.0, 14.0, 4.0, 3.0, 12.0, 20.0, 12.0, 7.0, 14.0, 21.0, 15.0, 20.0, 16.0, 30.0, 17.0, 22.0, 17.0]"
1835511025,SeaSaltPaper,4,GAME_OVER,399,27,4,3599,seasaltpaper-4P-32,22.0,30.0,21.0,23.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,48,3,6,3,2,2,5,20,7,50,5,10,5,6,9,10,3,7,14,13,4,7,2,11,12,11,14,9,6,5,1,"[8.0, 2.0, 6.0, 8.0, 9.0, 4.0, 18.0, 9.0, 16.0, 9.0, 19.0, 14.0, 18.0, 21.0, 20.0, 16.0, 30.0, 22.0, 23.0, 21.0]"
86226187,SeaSaltPaper,5,GAME_OVER,527,40,4,3600,seasaltpaper-4P-32,22.0,22.0,28.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,5,63,0,5,0,6,2,7,36,6,56,12,12,7,8,7,14,6,6,19,14,6,6,4,18,15,7,16,13,10,6,4,"[3.0, 1.0, 2.0, 10.0, 5.0, 2.0, 14.0, 13.0, 8.0, 4.0, 16.0, 22.0, 19.0, 9.0, 18.0, 24.0, 20.0, 20.0, 19.0, 26.0, 22.0, 22.0, 31.0, 28.0]"
1765002231,SeaSaltPaper,4,GAME_OVER,400,13,4,3601,seasaltpaper-4P-32,32.0,33.0,7.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,49,2,2,1,4,2,3,25,7,56,5,6,11,6,12,6,4,7,15,19,4,7,3,19,16,10,10,6,10,4,2,"[2.0, 12.0, 3.0, 2.0, 3.0, 22.0, 6.0, 3.0, 17.0, 24.0, 8.0, 5.0, 28.0, 25.0, 10.0, 7.0, 33.0, 32.0, 11.0, 7.0]"
