GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
321411094,Wonders7,18,GAME_OVER,73,0,4,2632,wonders7-4P-32,37.0,38.0,22.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,50,4,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,8,3,9,10,3,7,10,5,0,4,2,6,0,0,0,17,1,0,3,0,2,2,0,67,1,0,3,5,65,"[1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0, 1.0, 4.0, 6.0, 3.0, 1.0, 5.0, 6.0, 4.0, 2.0, 5.0, 6.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 6.0, 6.0, 5.0, 4.0, 7.0, 9.0, 5.0, 7.0, 6.0, 14.0, 5.0, 7.0, 5.0, 14.0, 4.0, 9.0, 5.0, 19.0, 6.0, 17.0, 5.0, 21.0, 13.0, 20.0, 9.0, 24.0, 16.0, 20.0, 10.0, 30.0, 21.0, 25.0, 10.0, 34.0, 27.0, 28.0, 11.0, 36.0, 31.0, 36.0, 16.0, 40.0, 33.0, 37.0, 17.0, 38.0, 37.0, 42.0, 22.0]"
-235861811,Wonders7,18,GAME_OVER,72,0,4,2633,wonders7-4P-32,36.0,32.0,43.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,9,3,8,9,4,6,7,5,0,3,1,3,0,1,0,16,1,1,5,0,2,1,0,69,1,0,3,3,69,"[1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 6.0, 3.0, 4.0, 2.0, 6.0, 3.0, 4.0, 2.0, 6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 9.0, 1.0, 6.0, 8.0, 9.0, 1.0, 6.0, 7.0, 9.0, 1.0, 6.0, 7.0, 10.0, 5.0, 10.0, 7.0, 11.0, 6.0, 10.0, 8.0, 11.0, 11.0, 15.0, 12.0, 19.0, 17.0, 15.0, 14.0, 27.0, 23.0, 19.0, 16.0, 27.0, 29.0, 23.0, 26.0, 26.0, 32.0, 25.0, 30.0, 27.0, 34.0, 26.0, 36.0, 33.0, 32.0, 36.0, 34.0, 43.0]"
910598741,Wonders7,18,GAME_OVER,72,0,4,2634,wonders7-4P-32,34.0,36.0,42.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,1,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,12,3,8,13,3,5,6,7,0,5,1,4,0,0,0,13,2,1,4,1,1,3,1,58,0,0,2,1,87,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 5.0, 3.0, 1.0, 2.0, 5.0, 4.0, 1.0, 2.0, 5.0, 9.0, 5.0, 1.0, 4.0, 8.0, 4.0, 1.0, 9.0, 8.0, 7.0, 0.0, 9.0, 9.0, 7.0, 1.0, 9.0, 10.0, 9.0, 5.0, 9.0, 12.0, 8.0, 8.0, 13.0, 19.0, 15.0, 10.0, 18.0, 20.0, 16.0, 17.0, 25.0, 22.0, 22.0, 23.0, 31.0, 21.0, 27.0, 27.0, 34.0, 25.0, 29.0, 28.0, 43.0, 26.0, 30.0, 29.0, 44.0, 36.0, 34.0, 33.0, 42.0]"
1795313580,Wonders7,18,GAME_OVER,72,0,4,2635,wonders7-4P-32,33.0,33.0,29.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,11,3,12,13,2,6,2,5,0,5,1,6,0,1,0,24,2,1,5,0,2,0,0,60,0,0,1,1,83,"[1.0, 1.0, 0.0, 0.0, 4.0, 1.0, 1.0, 3.0, 5.0, 1.0, 1.0, 4.0, 8.0, 1.0, 1.0, 5.0, 8.0, 2.0, 1.0, 5.0, 8.0, 2.0, 2.0, 5.0, 9.0, 1.0, 1.0, 4.0, 8.0, 2.0, 1.0, 5.0, 10.0, 1.0, 1.0, 4.0, 10.0, 1.0, 5.0, 6.0, 10.0, 4.0, 5.0, 8.0, 12.0, 5.0, 6.0, 11.0, 10.0, 10.0, 11.0, 19.0, 14.0, 13.0, 12.0, 19.0, 21.0, 14.0, 18.0, 25.0, 23.0, 15.0, 24.0, 29.0, 26.0, 23.0, 24.0, 30.0, 29.0, 23.0, 24.0, 31.0, 33.0, 33.0, 28.0, 29.0]"
-75796653,Wonders7,18,GAME_OVER,72,0,4,2636,wonders7-4P-32,32.0,38.0,31.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,51,2,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,13,4,10,10,2,7,5,5,0,4,2,4,0,0,0,24,2,1,4,1,1,3,1,50,1,0,2,1,89,"[0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 5.0, 1.0, 7.0, 2.0, 6.0, 1.0, 8.0, 5.0, 6.0, 1.0, 8.0, 5.0, 6.0, 3.0, 9.0, 4.0, 6.0, 2.0, 9.0, 3.0, 6.0, 2.0, 14.0, 7.0, 7.0, 2.0, 13.0, 7.0, 7.0, 5.0, 15.0, 6.0, 11.0, 6.0, 15.0, 7.0, 10.0, 14.0, 14.0, 19.0, 15.0, 15.0, 19.0, 25.0, 16.0, 21.0, 24.0, 25.0, 17.0, 25.0, 26.0, 25.0, 23.0, 28.0, 27.0, 25.0, 31.0, 28.0, 34.0, 29.0, 33.0, 38.0, 32.0, 39.0, 31.0]"
818093903,Wonders7,18,GAME_OVER,72,0,4,2637,wonders7-4P-32,39.0,28.0,40.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,49,3,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheColossusOfRhodes,10,3,6,11,3,7,9,4,0,5,0,5,0,0,0,14,2,1,4,1,2,3,0,66,1,0,3,3,73,"[1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 4.0, 1.0, 2.0, 3.0, 4.0, 1.0, 3.0, 4.0, 4.0, 1.0, 6.0, 4.0, 4.0, 2.0, 7.0, 5.0, 5.0, 3.0, 5.0, 7.0, 8.0, 3.0, 6.0, 6.0, 9.0, 3.0, 10.0, 6.0, 10.0, 7.0, 10.0, 6.0, 9.0, 7.0, 14.0, 5.0, 14.0, 8.0, 14.0, 5.0, 14.0, 8.0, 14.0, 11.0, 18.0, 14.0, 19.0, 15.0, 25.0, 16.0, 24.0, 21.0, 31.0, 21.0, 28.0, 25.0, 38.0, 25.0, 30.0, 28.0, 38.0, 29.0, 30.0, 29.0, 41.0, 30.0, 28.0, 39.0, 39.0, 40.0]"
61273548,Wonders7,18,GAME_OVER,72,0,4,2638,wonders7-4P-32,36.0,27.0,35.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,54,1,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,9,2,12,12,2,5,12,3,0,5,1,5,0,1,0,24,2,1,3,1,2,4,0,49,1,0,3,5,63,"[1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 1.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0, 4.0, 3.0, 6.0, 4.0, 4.0, 3.0, 5.0, 3.0, 7.0, 4.0, 6.0, 2.0, 7.0, 7.0, 5.0, 4.0, 12.0, 6.0, 5.0, 5.0, 12.0, 6.0, 8.0, 9.0, 11.0, 6.0, 14.0, 8.0, 12.0, 7.0, 12.0, 20.0, 9.0, 17.0, 12.0, 23.0, 10.0, 18.0, 19.0, 27.0, 17.0, 21.0, 20.0, 34.0, 18.0, 21.0, 21.0, 37.0, 25.0, 30.0, 22.0, 38.0, 28.0, 36.0, 27.0, 36.0, 38.0, 35.0]"
-2017133524,Wonders7,18,GAME_OVER,72,0,4,2639,wonders7-4P-32,37.0,44.0,39.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,51,2,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheColossusOfRhodes,12,4,6,9,3,8,9,4,0,2,2,4,0,1,0,12,1,0,3,1,2,2,1,60,1,0,2,5,88,"[0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 6.0, 1.0, 4.0, 3.0, 7.0, 2.0, 4.0, 3.0, 7.0, 2.0, 5.0, 3.0, 9.0, 2.0, 5.0, 4.0, 9.0, 5.0, 3.0, 5.0, 7.0, 6.0, 7.0, 7.0, 8.0, 7.0, 6.0, 9.0, 12.0, 10.0, 6.0, 9.0, 13.0, 10.0, 7.0, 12.0, 16.0, 10.0, 7.0, 12.0, 24.0, 15.0, 14.0, 10.0, 24.0, 19.0, 21.0, 16.0, 25.0, 22.0, 22.0, 22.0, 31.0, 21.0, 25.0, 29.0, 31.0, 28.0, 30.0, 35.0, 34.0, 33.0, 37.0, 41.0, 44.0, 37.0, 41.0, 39.0]"
971448475,Wonders7,18,GAME_OVER,72,0,4,2640,wonders7-4P-32,33.0,42.0,30.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,50,4,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,8,5,11,8,2,10,6,4,0,5,2,4,0,1,2,23,2,0,2,0,2,2,1,73,1,0,1,3,73,"[0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, 4.0, 1.0, 4.0, 2.0, 5.0, 1.0, 4.0, 2.0, 5.0, 1.0, 6.0, 2.0, 6.0, 2.0, 6.0, 2.0, 7.0, 3.0, 7.0, 4.0, 4.0, 3.0, 11.0, 4.0, 4.0, 7.0, 12.0, 2.0, 5.0, 9.0, 11.0, 2.0, 8.0, 10.0, 10.0, 2.0, 9.0, 11.0, 10.0, 6.0, 10.0, 20.0, 17.0, 13.0, 15.0, 27.0, 20.0, 18.0, 22.0, 27.0, 21.0, 22.0, 23.0, 33.0, 25.0, 26.0, 21.0, 40.0, 25.0, 29.0, 19.0, 44.0, 29.0, 31.0, 20.0, 42.0, 33.0, 35.0, 30.0]"
1825323830,Wonders7,18,GAME_OVER,72,0,4,2641,wonders7-4P-32,39.0,44.0,39.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,52,1,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,9,3,7,13,5,5,10,4,0,7,2,4,0,0,1,15,1,0,5,1,2,3,1,51,0,0,2,5,74,"[1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 4.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 1.0, 7.0, 1.0, 4.0, 1.0, 7.0, 2.0, 5.0, 1.0, 7.0, 1.0, 4.0, 3.0, 9.0, 1.0, 3.0, 4.0, 8.0, 3.0, 5.0, 2.0, 9.0, 5.0, 6.0, 2.0, 9.0, 5.0, 10.0, 3.0, 9.0, 5.0, 11.0, 3.0, 10.0, 19.0, 9.0, 12.0, 8.0, 24.0, 13.0, 16.0, 9.0, 29.0, 19.0, 16.0, 15.0, 37.0, 18.0, 22.0, 23.0, 43.0, 23.0, 26.0, 26.0, 46.0, 29.0, 31.0, 29.0, 44.0, 39.0, 29.0, 39.0]"
-649750557,Wonders7,18,GAME_OVER,72,0,4,2642,wonders7-4P-32,35.0,28.0,34.0,25.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,2,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,11,2,10,11,2,5,6,4,0,5,2,2,0,0,0,21,1,1,5,0,1,3,0,63,0,0,3,0,76,"[3.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 5.0, 5.0, 4.0, 1.0, 6.0, 6.0, 2.0, 3.0, 5.0, 7.0, 3.0, 7.0, 5.0, 5.0, 5.0, 10.0, 9.0, 5.0, 10.0, 13.0, 8.0, 5.0, 15.0, 14.0, 8.0, 6.0, 18.0, 14.0, 11.0, 14.0, 17.0, 18.0, 22.0, 14.0, 23.0, 22.0, 27.0, 16.0, 23.0, 25.0, 28.0, 21.0, 29.0, 25.0, 29.0, 22.0, 28.0, 25.0, 30.0, 23.0, 30.0, 27.0, 30.0, 28.0, 35.0, 25.0, 34.0]"
543631290,Wonders7,18,GAME_OVER,72,0,4,2643,wonders7-4P-32,39.0,35.0,36.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,51,4,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,10,4,12,10,2,7,6,7,0,2,1,4,0,0,0,24,2,1,4,0,3,1,0,66,0,0,1,4,77,"[0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 4.0, 2.0, 3.0, 2.0, 5.0, 2.0, 3.0, 3.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 4.0, 6.0, 5.0, 5.0, 6.0, 5.0, 5.0, 4.0, 6.0, 5.0, 9.0, 5.0, 6.0, 5.0, 12.0, 9.0, 10.0, 4.0, 11.0, 10.0, 13.0, 8.0, 11.0, 13.0, 16.0, 15.0, 13.0, 18.0, 25.0, 13.0, 21.0, 22.0, 27.0, 19.0, 22.0, 23.0, 34.0, 20.0, 27.0, 24.0, 35.0, 28.0, 29.0, 28.0, 37.0, 29.0, 31.0, 26.0, 35.0, 39.0, 29.0, 36.0]"
1147194078,Wonders7,18,GAME_OVER,72,0,4,2644,wonders7-4P-32,38.0,44.0,40.0,26.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,54,0,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,3,12,11,3,5,10,6,0,1,2,4,0,1,0,24,2,1,2,1,2,4,0,57,1,0,2,4,77,"[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 2.0, 1.0, 6.0, 3.0, 3.0, 1.0, 4.0, 5.0, 3.0, 2.0, 4.0, 6.0, 6.0, 6.0, 3.0, 6.0, 6.0, 9.0, 8.0, 4.0, 7.0, 9.0, 12.0, 4.0, 7.0, 13.0, 13.0, 4.0, 15.0, 11.0, 14.0, 16.0, 21.0, 11.0, 18.0, 17.0, 28.0, 17.0, 20.0, 24.0, 34.0, 21.0, 20.0, 25.0, 42.0, 26.0, 20.0, 30.0, 46.0, 28.0, 28.0, 30.0, 44.0, 38.0, 26.0, 40.0]"
971183177,Wonders7,18,GAME_OVER,72,0,4,2645,wonders7-4P-32,39.0,30.0,40.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,54,3,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,12,4,7,12,3,8,8,5,0,6,2,4,0,1,0,18,2,1,3,1,1,2,1,56,2,0,2,4,82,"[3.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 3.0, 5.0, 0.0, 3.0, 4.0, 6.0, 0.0, 3.0, 5.0, 6.0, 1.0, 4.0, 4.0, 6.0, 2.0, 5.0, 5.0, 5.0, 3.0, 6.0, 4.0, 5.0, 3.0, 10.0, 4.0, 5.0, 6.0, 10.0, 4.0, 5.0, 7.0, 12.0, 9.0, 10.0, 7.0, 15.0, 9.0, 9.0, 9.0, 15.0, 9.0, 12.0, 23.0, 18.0, 11.0, 19.0, 28.0, 29.0, 18.0, 19.0, 28.0, 35.0, 19.0, 24.0, 29.0, 41.0, 27.0, 25.0, 34.0, 43.0, 27.0, 26.0, 35.0, 44.0, 30.0, 30.0, 39.0, 42.0, 40.0]"
1391416819,Wonders7,18,GAME_OVER,72,0,4,2646,wonders7-4P-32,47.0,28.0,37.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,53,1,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,11,3,10,9,3,9,8,5,0,4,1,4,0,1,0,22,2,0,4,0,1,2,1,65,0,0,3,3,79,"[0.0, 0.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 4.0, 3.0, 5.0, 2.0, 7.0, 3.0, 5.0, 3.0, 8.0, 4.0, 5.0, 3.0, 8.0, 5.0, 6.0, 3.0, 8.0, 7.0, 6.0, 2.0, 7.0, 8.0, 6.0, 2.0, 6.0, 8.0, 9.0, 1.0, 8.0, 11.0, 10.0, 4.0, 9.0, 12.0, 10.0, 4.0, 8.0, 17.0, 12.0, 5.0, 10.0, 21.0, 13.0, 15.0, 11.0, 31.0, 15.0, 20.0, 14.0, 36.0, 23.0, 22.0, 17.0, 42.0, 25.0, 30.0, 18.0, 45.0, 31.0, 32.0, 18.0, 49.0, 31.0, 33.0, 28.0, 47.0, 35.0, 37.0]"
89489312,Wonders7,18,GAME_OVER,73,0,4,2647,wonders7-4P-32,48.0,30.0,34.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,51,4,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,12,3,9,11,3,7,6,5,0,4,2,5,0,1,0,18,2,0,4,1,2,1,0,60,0,0,0,5,90,"[1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 3.0, 2.0, 4.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 2.0, 5.0, 3.0, 9.0, 5.0, 3.0, 5.0, 10.0, 6.0, 2.0, 5.0, 11.0, 7.0, 6.0, 6.0, 11.0, 7.0, 7.0, 5.0, 12.0, 12.0, 6.0, 9.0, 11.0, 15.0, 9.0, 11.0, 14.0, 15.0, 12.0, 18.0, 19.0, 17.0, 11.0, 24.0, 23.0, 21.0, 14.0, 31.0, 29.0, 27.0, 20.0, 37.0, 35.0, 26.0, 23.0, 37.0, 37.0, 28.0, 26.0, 38.0, 41.0, 30.0, 30.0, 48.0, 39.0, 34.0]"
-129130543,Wonders7,18,GAME_OVER,72,0,4,2648,wonders7-4P-32,34.0,37.0,32.0,40.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,52,2,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,11,4,7,12,4,7,7,4,0,5,1,5,0,1,1,17,2,1,4,1,2,2,1,55,0,0,0,5,83,"[1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0, 1.0, 5.0, 4.0, 6.0, 1.0, 5.0, 4.0, 7.0, 1.0, 5.0, 4.0, 7.0, 1.0, 6.0, 4.0, 5.0, 4.0, 5.0, 6.0, 4.0, 4.0, 10.0, 8.0, 4.0, 5.0, 9.0, 9.0, 4.0, 5.0, 13.0, 9.0, 4.0, 5.0, 13.0, 9.0, 7.0, 5.0, 16.0, 10.0, 11.0, 13.0, 18.0, 12.0, 13.0, 16.0, 24.0, 20.0, 18.0, 24.0, 26.0, 20.0, 19.0, 31.0, 26.0, 27.0, 23.0, 34.0, 25.0, 33.0, 27.0, 36.0, 30.0, 34.0, 37.0, 34.0, 40.0, 32.0]"
118039719,Wonders7,18,GAME_OVER,72,0,4,2649,wonders7-4P-32,23.0,36.0,33.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,47,3,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,9,1,10,12,1,7,7,4,0,5,1,2,0,0,0,21,1,1,5,1,2,2,0,66,1,0,3,2,70,"[3.0, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 7.0, 3.0, 5.0, 4.0, 7.0, 3.0, 5.0, 5.0, 8.0, 0.0, 6.0, 5.0, 8.0, 0.0, 8.0, 4.0, 13.0, 0.0, 11.0, 5.0, 16.0, 1.0, 12.0, 8.0, 15.0, 2.0, 11.0, 9.0, 15.0, 3.0, 11.0, 9.0, 23.0, 11.0, 15.0, 13.0, 24.0, 17.0, 15.0, 13.0, 28.0, 20.0, 22.0, 14.0, 30.0, 24.0, 27.0, 21.0, 32.0, 24.0, 31.0, 23.0, 32.0, 25.0, 32.0, 23.0, 36.0, 23.0, 36.0, 33.0]"
-79545970,Wonders7,18,GAME_OVER,73,0,4,2650,wonders7-4P-32,31.0,45.0,39.0,25.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,49,2,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,9,4,9,12,2,8,5,5,0,5,3,5,0,1,0,18,2,1,3,0,1,3,1,68,1,0,1,1,77,"[1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 10.0, 3.0, 2.0, 3.0, 10.0, 3.0, 5.0, 3.0, 9.0, 3.0, 9.0, 1.0, 10.0, 2.0, 9.0, 1.0, 13.0, 3.0, 11.0, 2.0, 17.0, 1.0, 9.0, 7.0, 17.0, 2.0, 11.0, 10.0, 17.0, 2.0, 11.0, 11.0, 22.0, 4.0, 18.0, 15.0, 30.0, 11.0, 19.0, 20.0, 36.0, 13.0, 19.0, 26.0, 37.0, 20.0, 19.0, 31.0, 42.0, 20.0, 20.0, 32.0, 47.0, 21.0, 21.0, 35.0, 45.0, 31.0, 25.0, 39.0]"
477480200,Wonders7,18,GAME_OVER,72,0,4,2651,wonders7-4P-32,31.0,32.0,29.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,54,2,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,10,4,11,12,3,7,7,3,0,4,2,6,0,1,0,21,2,1,5,1,2,2,1,40,0,0,2,3,82,"[3.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 4.0, 1.0, 1.0, 5.0, 4.0, 3.0, 1.0, 5.0, 4.0, 3.0, 1.0, 5.0, 6.0, 3.0, 1.0, 4.0, 5.0, 5.0, 0.0, 6.0, 5.0, 4.0, 6.0, 7.0, 5.0, 4.0, 6.0, 7.0, 4.0, 4.0, 6.0, 6.0, 7.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 9.0, 14.0, 15.0, 18.0, 14.0, 19.0, 16.0, 21.0, 17.0, 22.0, 17.0, 25.0, 23.0, 28.0, 19.0, 30.0, 23.0, 28.0, 20.0, 34.0, 24.0, 28.0, 21.0, 35.0, 25.0, 32.0, 31.0, 33.0, 29.0]"
699842855,Wonders7,18,GAME_OVER,72,0,4,2652,wonders7-4P-32,29.0,41.0,43.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,12,57,3,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,10,3,12,11,5,6,10,4,0,3,1,7,0,0,0,26,2,1,5,0,1,1,1,40,1,0,4,5,73,"[0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 1.0, 3.0, 8.0, 5.0, 2.0, 3.0, 8.0, 5.0, 2.0, 3.0, 7.0, 9.0, 3.0, 3.0, 6.0, 10.0, 6.0, 4.0, 6.0, 10.0, 10.0, 4.0, 7.0, 14.0, 9.0, 7.0, 6.0, 13.0, 14.0, 7.0, 6.0, 13.0, 17.0, 17.0, 4.0, 24.0, 20.0, 19.0, 11.0, 28.0, 22.0, 23.0, 11.0, 32.0, 28.0, 31.0, 16.0, 37.0, 28.0, 30.0, 22.0, 39.0, 35.0, 36.0, 24.0, 40.0, 39.0, 41.0, 29.0, 38.0, 43.0]"
-305672217,Wonders7,18,GAME_OVER,72,0,4,2653,wonders7-4P-32,40.0,42.0,35.0,25.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,7,2,10,11,4,5,10,6,0,6,1,5,0,0,1,23,1,0,4,0,1,2,0,50,1,0,4,5,64,"[1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0, 5.0, 3.0, 1.0, 3.0, 8.0, 3.0, 2.0, 3.0, 8.0, 3.0, 2.0, 3.0, 9.0, 7.0, 2.0, 3.0, 8.0, 8.0, 2.0, 3.0, 8.0, 8.0, 5.0, 3.0, 9.0, 9.0, 6.0, 3.0, 9.0, 9.0, 6.0, 2.0, 11.0, 16.0, 7.0, 2.0, 11.0, 13.0, 19.0, 11.0, 17.0, 20.0, 19.0, 12.0, 18.0, 21.0, 19.0, 17.0, 24.0, 25.0, 22.0, 23.0, 25.0, 33.0, 29.0, 24.0, 31.0, 38.0, 30.0, 26.0, 31.0, 42.0, 40.0, 25.0, 35.0]"
