GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-1208903165,SeaSaltPaper,4,GAME_OVER,396,31,4,1407,seasaltpaper-4P-128,44.0,28.0,13.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,77,5,8,0,5,8,7,34,11,66,10,8,12,8,17,10,6,11,19,17,3,11,5,17,26,11,15,8,14,5,3,"[11.0, 3.0, 2.0, 2.0, 21.0, 7.0, 5.0, 4.0, 23.0, 17.0, 7.0, 6.0, 25.0, 29.0, 9.0, 11.0, 28.0, 44.0, 12.0, 13.0]"
-1359423293,SeaSaltPaper,4,GAME_OVER,395,27,4,1408,seasaltpaper-4P-128,37.0,27.0,16.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,78,4,6,0,5,3,8,36,10,73,10,11,13,11,14,10,8,10,21,19,7,10,5,17,22,16,19,7,16,5,3,"[9.0, 2.0, 1.0, 3.0, 11.0, 13.0, 4.0, 6.0, 24.0, 20.0, 12.0, 10.0, 26.0, 29.0, 14.0, 14.0, 27.0, 37.0, 15.0, 16.0]"
-1840179473,SeaSaltPaper,4,GAME_OVER,449,39,4,1409,seasaltpaper-4P-128,30.0,28.0,34.0,23.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,86,5,11,0,5,9,11,34,10,72,10,11,10,14,20,10,8,10,21,13,9,10,5,20,19,17,12,10,10,13,2,"[8.0, 12.0, 5.0, 2.0, 10.0, 15.0, 9.0, 12.0, 19.0, 19.0, 12.0, 15.0, 25.0, 28.0, 19.0, 17.0, 28.0, 30.0, 23.0, 34.0]"
934695901,SeaSaltPaper,4,GAME_OVER,388,23,4,1410,seasaltpaper-4P-128,24.0,31.0,22.0,18.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,10,75,4,5,1,4,6,8,33,11,73,9,14,11,8,17,10,7,11,15,23,7,11,4,20,21,12,17,8,13,10,2,"[9.0, 2.0, 2.0, 3.0, 13.0, 5.0, 6.0, 12.0, 21.0, 7.0, 11.0, 16.0, 24.0, 20.0, 13.0, 18.0, 31.0, 24.0, 18.0, 22.0]"
-2005453982,SeaSaltPaper,3,GAME_OVER,294,27,4,1411,seasaltpaper-4P-128,38.0,7.0,10.0,11.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,59,1,6,0,4,4,8,29,5,41,7,6,12,7,10,8,5,5,14,9,4,5,3,14,11,6,11,8,12,7,2,"[2.0, 9.0, 2.0, 2.0, 4.0, 19.0, 7.0, 4.0, 5.0, 28.0, 9.0, 8.0, 7.0, 38.0, 11.0, 10.0]"
961331089,SeaSaltPaper,4,GAME_OVER,422,33,4,1412,seasaltpaper-4P-128,15.0,25.0,41.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,79,8,9,0,5,6,14,30,6,79,8,10,11,13,21,11,7,6,22,20,8,6,4,33,16,12,15,7,19,7,2,"[4.0, 3.0, 9.0, 2.0, 7.0, 7.0, 12.0, 13.0, 17.0, 10.0, 14.0, 18.0, 21.0, 13.0, 19.0, 28.0, 25.0, 15.0, 22.0, 41.0]"
-1296977560,SeaSaltPaper,5,GAME_OVER,500,28,4,1413,seasaltpaper-4P-128,19.0,33.0,31.0,25.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,13,98,5,11,3,3,8,8,47,10,96,11,15,20,15,21,12,7,10,22,28,8,10,7,26,31,15,23,7,16,15,3,"[2.0, 6.0, 4.0, 7.0, 14.0, 8.0, 6.0, 10.0, 24.0, 10.0, 8.0, 12.0, 26.0, 13.0, 16.0, 15.0, 28.0, 15.0, 20.0, 24.0, 33.0, 19.0, 25.0, 31.0]"
-1157917594,SeaSaltPaper,4,GAME_OVER,382,27,4,1414,seasaltpaper-4P-128,33.0,20.0,30.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,76,3,4,1,4,5,9,36,11,64,12,8,14,9,14,11,4,11,14,23,5,11,5,16,19,10,20,8,17,8,1,"[4.0, 3.0, 3.0, 9.0, 6.0, 6.0, 5.0, 18.0, 9.0, 15.0, 7.0, 21.0, 17.0, 22.0, 13.0, 28.0, 20.0, 33.0, 15.0, 30.0]"
-1834942234,SeaSaltPaper,3,GAME_OVER,307,20,4,1415,seasaltpaper-4P-128,12.0,21.0,15.0,33.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,64,5,4,1,3,4,8,37,7,46,10,9,15,5,11,10,8,7,10,13,8,7,6,21,9,12,11,2,14,6,2,"[3.0, 2.0, 10.0, 3.0, 6.0, 5.0, 21.0, 6.0, 18.0, 8.0, 27.0, 8.0, 21.0, 12.0, 33.0, 15.0]"
1877682668,SeaSaltPaper,4,GAME_OVER,377,24,4,1416,seasaltpaper-4P-128,30.0,30.0,20.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,72,5,6,2,3,8,9,30,12,71,10,9,9,9,20,11,4,12,22,16,6,12,3,23,21,12,14,11,9,9,2,"[2.0, 3.0, 2.0, 10.0, 9.0, 8.0, 5.0, 14.0, 24.0, 12.0, 8.0, 16.0, 28.0, 22.0, 10.0, 18.0, 30.0, 30.0, 12.0, 20.0]"
-1308693136,SeaSaltPaper,3,GAME_OVER,326,23,4,1417,seasaltpaper-4P-128,12.0,32.0,20.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,66,5,6,0,4,5,7,27,5,61,6,9,11,10,15,8,5,5,17,14,2,5,4,20,13,14,17,5,11,7,2,"[10.0, 6.0, 4.0, 6.0, 12.0, 8.0, 6.0, 15.0, 22.0, 10.0, 10.0, 18.0, 32.0, 12.0, 12.0, 20.0]"
-1800060408,SeaSaltPaper,4,GAME_OVER,298,29,4,1418,seasaltpaper-4P-128,27.0,14.0,16.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,2,56,4,6,0,5,4,6,31,6,41,11,7,11,9,14,8,4,6,7,7,4,6,5,11,14,5,9,8,14,7,1,"[2.0, 10.0, 3.0, 2.0, 10.0, 17.0, 5.0, 7.0, 11.0, 19.0, 15.0, 11.0, 12.0, 21.0, 23.0, 12.0, 14.0, 27.0, 31.0, 16.0]"
891435201,SeaSaltPaper,3,GAME_OVER,332,35,4,1419,seasaltpaper-4P-128,19.0,15.0,35.0,13.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,64,3,5,2,2,6,8,28,4,51,8,5,9,6,13,10,5,4,15,16,6,4,4,13,18,11,9,7,9,8,2,"[6.0, 6.0, 4.0, 7.0, 9.0, 8.0, 7.0, 19.0, 11.0, 16.0, 9.0, 28.0, 15.0, 19.0, 13.0, 35.0]"
325253828,SeaSaltPaper,5,GAME_OVER,376,9,4,1420,seasaltpaper-4P-128,15.0,28.0,31.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,72,3,5,1,5,6,9,44,14,71,14,10,16,11,14,12,7,14,22,18,6,14,7,25,20,18,15,10,11,10,2,"[11.0, 2.0, 2.0, 3.0, 13.0, 7.0, 4.0, 13.0, 23.0, 10.0, 6.0, 15.0, 25.0, 13.0, 17.0, 18.0, 27.0, 15.0, 25.0, 20.0, 28.0, 15.0, 27.0, 31.0]"
-1214411465,SeaSaltPaper,3,GAME_OVER,323,20,4,1421,seasaltpaper-4P-128,32.0,15.0,15.0,10.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,62,5,7,1,3,5,7,25,8,62,5,10,12,11,10,8,2,8,18,18,4,8,3,20,18,11,12,7,10,9,0,"[9.0, 2.0, 4.0, 6.0, 12.0, 15.0, 7.0, 9.0, 14.0, 25.0, 9.0, 12.0, 15.0, 32.0, 10.0, 15.0]"
-1133293055,SeaSaltPaper,3,GAME_OVER,301,25,4,1422,seasaltpaper-4P-128,18.0,33.0,17.0,13.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,58,6,5,1,3,4,6,27,8,51,6,8,9,5,10,11,4,8,16,15,5,8,3,16,18,10,12,4,10,5,1,"[6.0, 5.0, 3.0, 8.0, 16.0, 7.0, 5.0, 12.0, 24.0, 12.0, 9.0, 13.0, 33.0, 18.0, 13.0, 17.0]"
-152705534,SeaSaltPaper,3,GAME_OVER,259,22,4,1423,seasaltpaper-4P-128,16.0,32.0,12.0,10.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,49,5,4,1,3,5,5,20,6,45,7,6,7,5,12,7,1,6,17,8,2,6,2,13,13,7,14,5,11,3,0,"[9.0, 2.0, 3.0, 2.0, 18.0, 5.0, 4.0, 5.0, 26.0, 9.0, 8.0, 7.0, 32.0, 16.0, 10.0, 12.0]"
-369636489,SeaSaltPaper,4,GAME_OVER,397,27,4,1424,seasaltpaper-4P-128,20.0,19.0,31.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,75,5,10,1,4,7,7,36,9,73,9,13,16,13,18,9,5,9,19,14,4,9,4,21,17,18,18,10,12,11,1,"[2.0, 9.0, 4.0, 2.0, 5.0, 12.0, 6.0, 11.0, 6.0, 15.0, 8.0, 22.0, 15.0, 18.0, 11.0, 24.0, 19.0, 20.0, 12.0, 31.0]"
-553572623,SeaSaltPaper,4,GAME_OVER,485,42,4,1425,seasaltpaper-4P-128,26.0,24.0,25.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,11,94,8,8,0,5,7,11,37,12,81,8,8,13,11,22,14,7,12,25,21,6,12,3,21,20,19,19,12,17,9,3,"[3.0, 2.0, 12.0, 2.0, 5.0, 5.0, 25.0, 5.0, 7.0, 15.0, 27.0, 7.0, 9.0, 17.0, 29.0, 16.0, 24.0, 26.0, 32.0, 25.0]"
-906178334,SeaSaltPaper,2,GAME_OVER,272,32,4,1426,seasaltpaper-4P-128,31.0,13.0,15.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,52,4,8,1,2,6,1,20,7,41,5,6,10,5,9,4,2,7,11,10,2,7,3,15,12,11,8,2,6,2,1,"[3.0, 9.0, 7.0, 6.0, 7.0, 21.0, 10.0, 10.0, 13.0, 31.0, 15.0, 15.0]"
-1949551626,SeaSaltPaper,4,GAME_OVER,434,32,4,1427,seasaltpaper-4P-128,36.0,19.0,24.0,18.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,88,5,7,2,3,8,9,45,11,67,12,9,19,9,17,13,6,11,19,17,7,11,5,24,17,15,19,8,13,11,2,"[7.0, 5.0, 6.0, 5.0, 9.0, 16.0, 8.0, 8.0, 13.0, 18.0, 10.0, 18.0, 15.0, 29.0, 13.0, 20.0, 19.0, 36.0, 18.0, 24.0]"
237428066,SeaSaltPaper,4,GAME_OVER,417,26,4,1428,seasaltpaper-4P-128,25.0,26.0,20.0,33.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,83,7,9,1,4,8,8,39,9,75,6,10,17,10,19,12,8,9,20,20,6,9,5,22,21,18,20,6,14,8,2,"[9.0, 6.0, 5.0, 3.0, 12.0, 16.0, 10.0, 7.0, 21.0, 19.0, 14.0, 13.0, 23.0, 22.0, 23.0, 16.0, 26.0, 25.0, 33.0, 20.0]"
599914716,SeaSaltPaper,5,GAME_OVER,501,27,4,1429,seasaltpaper-4P-128,33.0,25.0,25.0,28.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,95,7,9,2,4,8,11,53,11,92,13,10,18,12,27,16,11,11,23,26,11,11,8,26,26,18,21,14,15,14,3,"[5.0, 7.0, 3.0, 2.0, 13.0, 11.0, 7.0, 7.0, 16.0, 14.0, 9.0, 17.0, 19.0, 23.0, 12.0, 19.0, 21.0, 26.0, 25.0, 22.0, 25.0, 33.0, 28.0, 25.0]"
46579774,SeaSaltPaper,4,GAME_OVER,372,23,4,1430,seasaltpaper-4P-128,25.0,31.0,17.0,19.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,72,4,6,2,3,8,7,35,12,63,7,5,13,9,14,11,6,12,21,19,4,12,5,17,15,13,17,11,12,9,2,"[2.0, 3.0, 11.0, 2.0, 13.0, 6.0, 14.0, 4.0, 16.0, 16.0, 16.0, 6.0, 23.0, 20.0, 17.0, 15.0, 31.0, 25.0, 19.0, 17.0]"
-714699830,SeaSaltPaper,4,GAME_OVER,342,20,4,1431,seasaltpaper-4P-128,21.0,33.0,8.0,20.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,65,2,8,1,4,5,7,33,6,66,10,10,11,11,14,5,10,6,16,19,9,6,6,23,16,11,14,11,8,4,4,"[3.0, 9.0, 2.0, 2.0, 12.0, 11.0, 4.0, 4.0, 15.0, 16.0, 16.0, 6.0, 26.0, 19.0, 18.0, 7.0, 33.0, 21.0, 20.0, 8.0]"
-862908231,SeaSaltPaper,5,GAME_OVER,455,24,4,1432,seasaltpaper-4P-128,27.0,32.0,33.0,25.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,89,6,10,4,2,6,11,41,7,92,11,16,15,14,26,16,4,7,23,19,12,7,3,28,21,20,21,11,13,14,1,"[4.0, 6.0, 4.0, 7.0, 15.0, 8.0, 7.0, 10.0, 17.0, 18.0, 9.0, 13.0, 24.0, 21.0, 15.0, 18.0, 27.0, 24.0, 22.0, 26.0, 32.0, 27.0, 25.0, 33.0]"
1970108801,SeaSaltPaper,4,GAME_OVER,388,20,4,1433,seasaltpaper-4P-128,23.0,31.0,25.0,16.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,73,7,7,2,3,7,11,39,7,75,8,9,14,9,22,16,6,7,20,21,5,7,3,24,20,13,26,10,13,8,3,"[8.0, 3.0, 6.0, 8.0, 11.0, 14.0, 8.0, 10.0, 14.0, 17.0, 11.0, 21.0, 24.0, 19.0, 15.0, 24.0, 31.0, 23.0, 16.0, 25.0]"
571382686,SeaSaltPaper,3,GAME_OVER,357,37,4,1434,seasaltpaper-4P-128,30.0,31.0,18.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,70,6,7,1,3,6,7,33,7,53,9,7,12,7,16,10,6,7,15,11,4,7,5,15,17,12,15,6,10,7,2,"[7.0, 8.0, 5.0, 6.0, 10.0, 18.0, 7.0, 8.0, 17.0, 28.0, 10.0, 15.0, 31.0, 30.0, 12.0, 18.0]"
312830069,SeaSaltPaper,5,GAME_OVER,458,24,4,1435,seasaltpaper-4P-128,36.0,25.0,29.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,10,91,8,7,4,2,8,9,47,10,86,11,14,16,10,21,15,8,10,25,22,4,10,7,25,23,20,22,13,14,10,4,"[2.0, 2.0, 7.0, 1.0, 8.0, 12.0, 13.0, 5.0, 11.0, 23.0, 15.0, 10.0, 13.0, 25.0, 18.0, 19.0, 21.0, 29.0, 20.0, 23.0, 25.0, 36.0, 22.0, 29.0]"
730657947,SeaSaltPaper,4,GAME_OVER,378,20,4,1436,seasaltpaper-4P-128,20.0,30.0,23.0,11.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,74,2,5,1,4,7,12,40,8,66,11,8,14,12,12,13,9,8,22,17,7,8,6,20,15,17,15,14,13,9,2,"[11.0, 3.0, 3.0, 2.0, 23.0, 5.0, 7.0, 4.0, 27.0, 17.0, 9.0, 7.0, 29.0, 19.0, 11.0, 16.0, 30.0, 20.0, 11.0, 23.0]"
-711382983,SeaSaltPaper,5,GAME_OVER,407,17,4,1437,seasaltpaper-4P-128,35.0,25.0,30.0,20.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,75,5,7,0,6,6,9,42,12,81,7,11,15,12,17,17,7,12,23,23,5,12,6,19,22,19,24,10,16,9,2,"[10.0, 2.0, 3.0, 3.0, 13.0, 12.0, 6.0, 5.0, 16.0, 19.0, 14.0, 8.0, 22.0, 25.0, 16.0, 16.0, 24.0, 27.0, 18.0, 27.0, 25.0, 35.0, 20.0, 30.0]"
-1075595081,SeaSaltPaper,4,GAME_OVER,408,33,4,1438,seasaltpaper-4P-128,32.0,33.0,22.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,78,6,9,2,3,7,8,33,13,67,6,10,14,7,16,11,4,13,19,21,7,13,2,17,17,17,19,6,10,12,1,"[2.0, 4.0, 8.0, 7.0, 9.0, 8.0, 14.0, 11.0, 12.0, 20.0, 16.0, 13.0, 18.0, 28.0, 19.0, 20.0, 33.0, 32.0, 22.0, 22.0]"
-214629164,SeaSaltPaper,5,GAME_OVER,505,27,4,1439,seasaltpaper-4P-128,30.0,33.0,32.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,12,101,8,10,1,5,6,13,41,13,100,12,15,12,13,28,13,12,13,21,28,10,13,6,28,24,16,24,11,19,12,4,"[3.0, 6.0, 2.0, 10.0, 9.0, 14.0, 8.0, 19.0, 10.0, 17.0, 19.0, 21.0, 20.0, 19.0, 21.0, 24.0, 23.0, 28.0, 25.0, 29.0, 33.0, 30.0, 27.0, 32.0]"
792806496,SeaSaltPaper,4,GAME_OVER,445,40,4,1440,seasaltpaper-4P-128,20.0,36.0,24.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,83,5,6,1,4,11,9,35,10,73,12,11,13,11,13,10,4,10,25,18,7,10,5,24,14,16,21,10,11,9,0,"[13.0, 2.0, 5.0, 4.0, 22.0, 5.0, 11.0, 9.0, 26.0, 7.0, 20.0, 14.0, 28.0, 15.0, 24.0, 20.0, 36.0, 20.0, 32.0, 24.0]"
-2060230158,SeaSaltPaper,5,GAME_OVER,521,25,4,1441,seasaltpaper-4P-128,34.0,36.0,29.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,10,103,5,13,2,4,8,13,55,8,96,13,15,22,11,28,18,8,8,23,26,8,8,6,30,28,16,26,13,21,14,2,"[3.0, 3.0, 10.0, 2.0, 10.0, 8.0, 14.0, 12.0, 16.0, 14.0, 23.0, 18.0, 20.0, 23.0, 25.0, 22.0, 29.0, 25.0, 28.0, 25.0, 36.0, 34.0, 32.0, 29.0]"
1483339486,SeaSaltPaper,4,GAME_OVER,336,19,4,1442,seasaltpaper-4P-128,15.0,18.0,19.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,65,3,4,0,5,6,10,41,6,54,13,7,9,8,13,17,7,6,18,13,7,6,6,18,14,12,16,10,13,6,3,"[2.0, 3.0, 9.0, 2.0, 4.0, 6.0, 11.0, 14.0, 15.0, 9.0, 15.0, 15.0, 17.0, 12.0, 24.0, 17.0, 18.0, 15.0, 32.0, 19.0]"
-277592042,SeaSaltPaper,5,GAME_OVER,473,31,4,1443,seasaltpaper-4P-128,14.0,30.0,40.0,21.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,96,6,8,0,6,7,12,50,10,79,14,11,16,12,21,18,9,10,24,16,9,10,9,29,23,22,15,14,11,9,0,"[10.0, 2.0, 2.0, 2.0, 13.0, 4.0, 12.0, 5.0, 23.0, 6.0, 15.0, 8.0, 26.0, 10.0, 17.0, 19.0, 27.0, 12.0, 19.0, 29.0, 30.0, 14.0, 21.0, 40.0]"
-900110795,SeaSaltPaper,3,GAME_OVER,341,28,4,1444,seasaltpaper-4P-128,23.0,11.0,30.0,21.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,64,2,9,0,4,8,6,29,6,57,6,8,12,11,12,8,6,6,15,14,4,6,4,19,17,10,15,5,9,7,2,"[3.0, 5.0, 7.0, 9.0, 6.0, 12.0, 16.0, 16.0, 9.0, 14.0, 18.0, 25.0, 11.0, 23.0, 21.0, 30.0]"
-1283047885,SeaSaltPaper,2,GAME_OVER,242,33,4,1445,seasaltpaper-4P-128,30.0,14.0,7.0,14.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,45,4,5,0,3,4,2,17,5,31,4,5,6,6,7,6,1,5,8,7,2,5,2,8,11,7,3,7,6,4,0,"[3.0, 12.0, 3.0, 2.0, 5.0, 23.0, 5.0, 4.0, 14.0, 30.0, 14.0, 7.0]"
-1705807429,SeaSaltPaper,4,GAME_OVER,413,25,4,1446,seasaltpaper-4P-128,24.0,14.0,32.0,30.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,80,7,9,2,3,9,10,29,10,81,10,12,9,10,23,8,7,10,21,20,7,10,4,24,20,18,17,8,13,7,2,"[5.0, 6.0, 7.0, 4.0, 7.0, 10.0, 9.0, 13.0, 9.0, 15.0, 16.0, 21.0, 11.0, 18.0, 26.0, 23.0, 14.0, 24.0, 30.0, 32.0]"
-557607846,SeaSaltPaper,4,GAME_OVER,435,42,4,1447,seasaltpaper-4P-128,23.0,28.0,35.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,81,7,7,1,4,10,7,37,8,71,7,9,13,9,21,14,6,8,19,17,7,8,5,24,20,12,20,7,11,8,1,"[2.0, 2.0, 2.0, 8.0, 9.0, 6.0, 6.0, 12.0, 21.0, 9.0, 9.0, 16.0, 23.0, 11.0, 11.0, 28.0, 28.0, 23.0, 15.0, 35.0]"
1651162859,SeaSaltPaper,4,GAME_OVER,404,29,4,1448,seasaltpaper-4P-128,17.0,35.0,27.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,78,4,4,3,2,8,11,37,8,71,7,12,13,6,18,13,7,8,24,19,6,8,5,19,20,15,21,8,12,10,3,"[11.0, 2.0, 2.0, 4.0, 17.0, 6.0, 10.0, 9.0, 23.0, 12.0, 18.0, 16.0, 27.0, 13.0, 20.0, 24.0, 35.0, 17.0, 27.0, 27.0]"
102545501,SeaSaltPaper,4,GAME_OVER,379,26,4,1449,seasaltpaper-4P-128,13.0,37.0,14.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,77,5,6,2,3,5,10,35,11,63,9,8,15,9,16,9,8,11,19,15,8,11,2,20,20,12,13,10,13,7,3,"[10.0, 2.0, 3.0, 2.0, 20.0, 3.0, 5.0, 4.0, 26.0, 6.0, 12.0, 10.0, 28.0, 8.0, 23.0, 12.0, 37.0, 13.0, 27.0, 14.0]"
691415869,SeaSaltPaper,5,GAME_OVER,416,26,4,1450,seasaltpaper-4P-128,32.0,27.0,26.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,81,5,13,2,4,5,9,30,14,78,5,14,13,13,18,8,7,14,20,19,7,14,5,21,21,16,18,7,11,9,2,"[0.0, 6.0, 2.0, 7.0, 2.0, 16.0, 4.0, 10.0, 12.0, 19.0, 6.0, 12.0, 24.0, 23.0, 8.0, 13.0, 26.0, 25.0, 10.0, 22.0, 27.0, 32.0, 15.0, 26.0]"
-241214571,SeaSaltPaper,2,GAME_OVER,229,23,4,1451,seasaltpaper-4P-128,10.0,10.0,9.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,44,4,4,0,3,5,6,16,5,35,6,6,4,7,7,5,4,5,11,7,4,5,4,9,10,7,8,5,6,3,1,"[7.0, 4.0, 13.0, 5.0, 9.0, 7.0, 22.0, 7.0, 10.0, 10.0, 31.0, 9.0]"
691728139,SeaSaltPaper,3,GAME_OVER,351,30,4,1452,seasaltpaper-4P-128,12.0,12.0,18.0,34.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,66,7,6,1,3,8,9,24,8,63,8,8,9,7,15,7,5,8,20,17,6,8,3,23,13,10,16,8,9,7,1,"[2.0, 2.0, 9.0, 2.0, 5.0, 5.0, 20.0, 5.0, 8.0, 7.0, 27.0, 13.0, 12.0, 12.0, 34.0, 18.0]"
1559931186,SeaSaltPaper,3,GAME_OVER,307,26,4,1453,seasaltpaper-4P-128,20.0,15.0,19.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,59,6,4,1,3,6,6,27,9,51,8,5,11,5,15,7,5,9,15,13,5,9,4,15,13,12,15,3,9,7,1,"[3.0, 7.0, 6.0, 8.0, 8.0, 9.0, 16.0, 10.0, 10.0, 15.0, 25.0, 16.0, 15.0, 20.0, 32.0, 19.0]"
-247602995,SeaSaltPaper,4,GAME_OVER,398,27,4,1454,seasaltpaper-4P-128,20.0,38.0,21.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,77,5,7,0,5,7,5,40,12,66,12,7,12,7,14,13,6,12,17,23,7,12,5,21,14,15,15,11,12,9,2,"[13.0, 1.0, 3.0, 4.0, 15.0, 2.0, 5.0, 14.0, 18.0, 15.0, 8.0, 16.0, 27.0, 17.0, 11.0, 18.0, 38.0, 20.0, 12.0, 21.0]"
-1110139207,SeaSaltPaper,3,GAME_OVER,336,27,4,1455,seasaltpaper-4P-128,37.0,12.0,17.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,65,5,9,0,4,5,8,26,6,60,9,9,8,10,18,9,4,6,16,11,5,6,4,11,17,15,15,6,14,6,1,"[2.0, 14.0, 3.0, 3.0, 7.0, 17.0, 8.0, 12.0, 10.0, 26.0, 10.0, 15.0, 12.0, 37.0, 12.0, 17.0]"
-427537107,SeaSaltPaper,3,GAME_OVER,300,23,4,1456,seasaltpaper-4P-128,14.0,9.0,13.0,35.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,59,3,3,1,3,3,7,27,5,53,7,7,8,7,13,11,5,5,12,17,7,5,1,19,14,12,12,6,9,5,2,"[2.0, 2.0, 9.0, 2.0, 5.0, 9.0, 15.0, 7.0, 7.0, 11.0, 25.0, 10.0, 9.0, 14.0, 35.0, 13.0]"
