GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ScoresPerTurn(ScoresPerTurn),ActionsCount(Pass),ActionsCount(AllocateDice),ActionsCount(RollDice)
1792115564,CantStop,0,GAME_OVER,217,18,4,1014,cantstop-128,0.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0]",19,94,104
1936004232,CantStop,0,GAME_OVER,98,7,4,1015,cantstop-128,1.0,1.0,3.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0]",8,44,46
-240196317,CantStop,0,GAME_OVER,247,21,4,1016,cantstop-128,3.0,2.0,1.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0]",22,108,117
1579500829,CantStop,0,GAME_OVER,120,11,4,1017,cantstop-128,1.0,0.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0]",12,52,56
-425216352,CantStop,0,GAME_OVER,221,25,4,1018,cantstop-128,3.0,2.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 0.0]",26,91,104
1053304095,CantStop,0,GAME_OVER,141,9,4,1019,cantstop-128,3.0,1.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0]",10,64,67
-570800362,CantStop,0,GAME_OVER,155,13,4,1020,cantstop-128,3.0,1.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0]",14,68,73
-1642962766,CantStop,0,GAME_OVER,149,10,4,1021,cantstop-128,2.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 0.0]",11,68,70
1607497707,CantStop,0,GAME_OVER,247,21,4,1022,cantstop-128,3.0,2.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0]",22,106,119
-1057049878,CantStop,0,GAME_OVER,242,23,4,1023,cantstop-128,1.0,1.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0]",24,102,116
57583797,CantStop,0,GAME_OVER,93,8,4,1024,cantstop-128,2.0,3.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0]",9,41,43
593549342,CantStop,0,GAME_OVER,300,23,4,1025,cantstop-128,1.0,2.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0]",24,131,145
-1981390823,CantStop,0,GAME_OVER,169,15,4,1026,cantstop-128,2.0,0.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 3.0]",16,74,79
1455297022,CantStop,0,GAME_OVER,159,15,4,1027,cantstop-128,2.0,0.0,3.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0]",16,68,75
-208521487,CantStop,0,GAME_OVER,162,16,4,1028,cantstop-128,1.0,3.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0]",17,68,77
-474973489,CantStop,0,GAME_OVER,148,14,4,1029,cantstop-128,1.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0]",15,64,69
2115292514,CantStop,0,GAME_OVER,195,15,4,1030,cantstop-128,1.0,1.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0]",16,86,93
238033454,CantStop,0,GAME_OVER,214,24,4,1031,cantstop-128,2.0,3.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0]",25,89,100
1289371087,CantStop,0,GAME_OVER,262,21,4,1032,cantstop-128,3.0,1.0,2.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 3.0, 0.0, 2.0]",22,114,126
-1568111279,CantStop,0,GAME_OVER,180,14,4,1033,cantstop-128,0.0,1.0,2.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.0]",15,79,86
-546723894,CantStop,0,GAME_OVER,93,9,4,1034,cantstop-128,3.0,1.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0]",10,39,44
1483054493,CantStop,0,GAME_OVER,366,33,4,1035,cantstop-128,3.0,0.0,2.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0]",34,154,178
-949969554,CantStop,0,GAME_OVER,435,39,4,1036,cantstop-128,2.0,1.0,3.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0]",40,184,211
-1184101371,CantStop,0,GAME_OVER,144,10,4,1037,cantstop-128,1.0,1.0,1.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0]",11,65,68
-648771638,CantStop,0,GAME_OVER,254,25,4,1038,cantstop-128,3.0,2.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 0.0, 1.0]",26,107,121
2036413588,CantStop,0,GAME_OVER,104,9,4,1039,cantstop-128,4.0,1.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 4.0, 1.0, 0.0]",10,46,48
1544358728,CantStop,0,GAME_OVER,252,23,4,1040,cantstop-128,2.0,2.0,3.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]",24,107,121
-138552048,CantStop,0,GAME_OVER,89,11,4,1041,cantstop-128,0.0,1.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 3.0]",12,37,40
362750768,CantStop,0,GAME_OVER,163,17,4,1042,cantstop-128,3.0,1.0,1.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0]",18,69,76
-1897762154,CantStop,0,GAME_OVER,125,13,4,1043,cantstop-128,3.0,1.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0]",14,53,58
20620216,CantStop,0,GAME_OVER,287,23,4,1044,cantstop-128,1.0,1.0,3.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0]",24,123,140
1403784598,CantStop,0,GAME_OVER,212,17,4,1045,cantstop-128,3.0,0.0,1.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0]",18,91,103
-175823805,CantStop,0,GAME_OVER,143,11,4,1046,cantstop-128,0.0,1.0,3.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 3.0]",12,63,68
-670639952,CantStop,0,GAME_OVER,92,8,4,1047,cantstop-128,0.0,3.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0]",9,40,43
23498683,CantStop,0,GAME_OVER,233,18,4,1048,cantstop-128,1.0,1.0,1.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0]",19,102,112
-2077579736,CantStop,0,GAME_OVER,219,20,4,1049,cantstop-128,1.0,3.0,1.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0]",21,94,104
-347091158,CantStop,0,GAME_OVER,145,9,4,1050,cantstop-128,3.0,1.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0]",10,65,70
-480831212,CantStop,0,GAME_OVER,306,26,4,1051,cantstop-128,2.0,0.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 3.0, 0.0]",27,130,149
637321978,CantStop,0,GAME_OVER,137,12,4,1052,cantstop-128,1.0,3.0,2.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 3.0, 1.0, 0.0, 2.0]",13,60,64
-796384646,CantStop,0,GAME_OVER,264,26,4,1053,cantstop-128,1.0,1.0,2.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0]",27,112,125
423369101,CantStop,0,GAME_OVER,231,20,4,1054,cantstop-128,2.0,3.0,2.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 0.0, 2.0]",21,99,111
-215187480,CantStop,0,GAME_OVER,202,13,4,1055,cantstop-128,3.0,1.0,0.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 3.0, 2.0, 0.0]",14,90,98
237245959,CantStop,0,GAME_OVER,114,8,4,1056,cantstop-128,1.0,3.0,1.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.0, 1.0, 1.0]",9,51,54
-1818380199,CantStop,0,GAME_OVER,112,12,4,1057,cantstop-128,0.0,3.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0]",13,47,52
-1917314948,CantStop,0,GAME_OVER,165,13,4,1058,cantstop-128,3.0,1.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0]",14,72,79
-624716453,CantStop,0,GAME_OVER,201,17,4,1059,cantstop-128,3.0,1.0,0.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0]",18,86,97
-809811737,CantStop,0,GAME_OVER,234,17,4,1060,cantstop-128,3.0,2.0,1.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0]",18,104,112
2051578331,CantStop,0,GAME_OVER,158,9,4,1061,cantstop-128,3.0,2.0,2.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0]",10,73,75
-294721392,CantStop,0,GAME_OVER,110,10,4,1062,cantstop-128,1.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0]",11,47,52
-1106359046,CantStop,0,GAME_OVER,235,19,4,1063,cantstop-128,1.0,1.0,3.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0]",20,101,114
-204703280,CantStop,0,GAME_OVER,86,8,4,1064,cantstop-128,0.0,3.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0]",9,36,41
905488087,CantStop,0,GAME_OVER,169,13,4,1065,cantstop-128,3.0,2.0,2.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0]",14,76,79
-513248177,CantStop,0,GAME_OVER,241,28,4,1066,cantstop-128,2.0,3.0,2.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 2.0, 0.0, 2.0]",29,97,115
-56011200,CantStop,0,GAME_OVER,238,22,4,1067,cantstop-128,0.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0]",23,100,115
-2016035789,CantStop,0,GAME_OVER,176,24,4,1068,cantstop-128,0.0,3.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0]",25,70,81
-1208729193,CantStop,0,GAME_OVER,125,8,4,1069,cantstop-128,1.0,3.0,1.0,0.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0]",9,56,60
1744092372,CantStop,0,GAME_OVER,172,16,4,1070,cantstop-128,2.0,3.0,2.0,2.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0]",17,75,80
2055037555,CantStop,0,GAME_OVER,120,10,4,1071,cantstop-128,1.0,1.0,0.0,3.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0]",11,52,57
648018939,CantStop,0,GAME_OVER,151,16,4,1072,cantstop-128,1.0,3.0,1.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0]",17,64,70
-2017969460,CantStop,0,GAME_OVER,124,9,4,1073,cantstop-128,3.0,0.0,0.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0]",10,55,59
-261060433,CantStop,0,GAME_OVER,98,8,4,1074,cantstop-128,0.0,3.0,1.0,1.0,cantstop-128,cantstop-128,cantstop-128,"[1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0]",9,43,46
