GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
202055798,Dominion,22,GAME_OVER,259,2,4,577,dominion-4P-64,25.0,14.0,10.0,17.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,29,9,0,18,8,20,9,8,7,6,0,7,9,11,0,3,0,0,15,2,0,13,"[4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 6.0, 5.0, 4.0, 5.0, 9.0, 5.0, 4.0, 5.0, 12.0, 5.0, 4.0, 5.0, 13.0, 9.0, 4.0, 5.0, 14.0, 10.0, 4.0, 5.0, 17.0, 13.0, 4.0, 5.0, 20.0, 14.0, 4.0, 8.0, 21.0, 17.0, 7.0, 8.0, 22.0, 17.0, 7.0, 8.0, 22.0, 17.0, 7.0, 8.0, 22.0, 17.0, 7.0, 8.0, 25.0, 17.0, 7.0, 8.0, 25.0, 17.0, 10.0, 8.0, 25.0, 17.0, 10.0, 8.0, 25.0, 17.0, 10.0, 8.0, 25.0, 17.0, 10.0, 8.0, 25.0, 17.0, 10.0, 8.0, 25.0, 17.0, 10.0, 14.0, 25.0, 17.0, 10.0, 14.0, 25.0, 17.0, 10.0]"
5325319,Dominion,37,GAME_OVER,379,1,4,578,dominion-4P-64,26.0,30.0,26.0,50.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,4,25,9,0,17,6,11,4,7,2,1,2,9,2,0,0,3,4,10,23,0,2,107,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 7.0, 9.0, 4.0, 4.0, 7.0, 12.0, 7.0, 7.0, 7.0, 15.0, 7.0, 7.0, 8.0, 15.0, 7.0, 7.0, 8.0, 15.0, 7.0, 7.0, 9.0, 18.0, 13.0, 7.0, 10.0, 24.0, 13.0, 7.0, 13.0, 27.0, 13.0, 7.0, 16.0, 27.0, 13.0, 8.0, 16.0, 27.0, 13.0, 8.0, 17.0, 27.0, 13.0, 14.0, 17.0, 27.0, 16.0, 14.0, 17.0, 27.0, 17.0, 14.0, 23.0, 27.0, 17.0, 20.0, 23.0, 27.0, 17.0, 20.0, 23.0, 28.0, 20.0, 20.0, 23.0, 29.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 26.0, 26.0, 30.0, 20.0, 32.0, 26.0, 30.0, 20.0, 38.0, 26.0, 30.0, 20.0, 44.0, 26.0, 30.0, 20.0, 50.0, 26.0, 30.0, 26.0, 50.0, 26.0]"
-1816690700,Dominion,31,GAME_OVER,296,1,4,579,dominion-4P-64,17.0,17.0,17.0,33.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,27,10,0,18,5,14,8,10,3,4,0,9,4,8,0,3,0,0,20,5,0,55,"[4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 7.0, 4.0, 5.0, 3.0, 8.0, 4.0, 8.0, 6.0, 8.0, 5.0, 11.0, 6.0, 8.0, 6.0, 12.0, 6.0, 8.0, 6.0, 13.0, 6.0, 8.0, 9.0, 14.0, 6.0, 8.0, 12.0, 14.0, 6.0, 8.0, 13.0, 14.0, 12.0, 11.0, 14.0, 14.0, 12.0, 11.0, 14.0, 14.0, 12.0, 14.0, 14.0, 14.0, 18.0, 14.0, 14.0, 17.0, 21.0, 14.0, 14.0, 17.0, 21.0, 14.0, 14.0, 17.0, 21.0, 17.0, 14.0, 17.0, 21.0, 17.0, 14.0, 17.0, 21.0, 17.0, 17.0, 17.0, 21.0, 17.0, 17.0, 17.0, 21.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 33.0, 17.0, 17.0, 17.0, 33.0, 17.0, 17.0, 17.0, 33.0, 17.0, 17.0, 17.0, 33.0, 17.0, 17.0, 17.0, 33.0, 17.0, 17.0, 17.0, 33.0, 17.0]"
-1553713638,Dominion,24,GAME_OVER,256,0,4,580,dominion-4P-64,20.0,22.0,24.0,18.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,9,28,8,0,23,8,28,6,4,6,0,3,10,8,8,0,3,6,16,10,2,4,38,"[4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 6.0, 6.0, 3.0, 4.0, 6.0, 6.0, 3.0, 7.0, 9.0, 6.0, 3.0, 7.0, 9.0, 6.0, 3.0, 7.0, 9.0, 9.0, 9.0, 10.0, 12.0, 9.0, 10.0, 11.0, 12.0, 9.0, 10.0, 11.0, 12.0, 12.0, 10.0, 14.0, 13.0, 15.0, 16.0, 14.0, 16.0, 16.0, 22.0, 15.0, 19.0, 17.0, 23.0, 16.0, 20.0, 18.0, 24.0, 16.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0, 22.0, 20.0, 18.0, 24.0]"
2139258613,Dominion,28,GAME_OVER,262,3,4,581,dominion-4P-64,26.0,36.0,17.0,29.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,25,9,0,19,5,15,8,8,7,0,8,10,7,4,0,3,3,7,1,3,1,42,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 7.0, 4.0, 5.0, 3.0, 7.0, 4.0, 6.0, 3.0, 8.0, 4.0, 7.0, 3.0, 8.0, 4.0, 7.0, 9.0, 9.0, 7.0, 7.0, 12.0, 12.0, 10.0, 7.0, 15.0, 13.0, 10.0, 10.0, 15.0, 14.0, 11.0, 10.0, 15.0, 14.0, 14.0, 11.0, 15.0, 14.0, 14.0, 11.0, 15.0, 14.0, 17.0, 11.0, 15.0, 20.0, 17.0, 11.0, 15.0, 20.0, 17.0, 14.0, 18.0, 20.0, 17.0, 14.0, 24.0, 20.0, 17.0, 17.0, 24.0, 20.0, 17.0, 17.0, 24.0, 20.0, 17.0, 17.0, 30.0, 20.0, 23.0, 17.0, 30.0, 20.0, 23.0, 17.0, 30.0, 20.0, 23.0, 17.0, 36.0, 20.0, 23.0, 17.0, 36.0, 26.0, 23.0, 17.0, 36.0, 26.0, 29.0, 17.0, 36.0, 26.0, 29.0, 17.0, 36.0, 26.0, 29.0, 17.0, 36.0, 26.0, 29.0, 17.0, 36.0, 26.0, 29.0, 17.0]"
1024569440,Dominion,28,GAME_OVER,285,0,4,582,dominion-4P-64,33.0,18.0,20.0,13.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,7,27,9,0,18,8,20,4,8,9,3,0,10,7,8,0,3,2,4,21,0,0,34,"[4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 6.0, 4.0, 5.0, 5.0, 6.0, 4.0, 5.0, 5.0, 6.0, 5.0, 8.0, 6.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 13.0, 9.0, 9.0, 11.0, 14.0, 9.0, 9.0, 11.0, 14.0, 12.0, 12.0, 11.0, 17.0, 18.0, 12.0, 14.0, 18.0, 18.0, 13.0, 14.0, 18.0, 18.0, 13.0, 14.0, 18.0, 21.0, 13.0, 14.0, 18.0, 21.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 14.0, 18.0, 27.0, 13.0, 20.0, 18.0, 27.0, 13.0, 20.0, 18.0, 27.0, 13.0, 20.0, 18.0, 33.0, 13.0, 20.0, 18.0, 33.0, 13.0, 20.0]"
749023438,Dominion,31,GAME_OVER,291,2,4,583,dominion-4P-64,20.0,22.0,17.0,31.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,29,9,0,19,8,9,1,4,5,0,5,10,2,7,0,3,1,2,17,0,0,61,"[4.0, 4.0, 6.0, 4.0, 4.0, 7.0, 7.0, 4.0, 4.0, 7.0, 7.0, 4.0, 7.0, 7.0, 7.0, 4.0, 10.0, 7.0, 7.0, 4.0, 10.0, 10.0, 7.0, 7.0, 13.0, 13.0, 10.0, 9.0, 14.0, 14.0, 10.0, 9.0, 17.0, 14.0, 10.0, 9.0, 18.0, 14.0, 10.0, 9.0, 18.0, 14.0, 10.0, 9.0, 21.0, 14.0, 13.0, 11.0, 22.0, 14.0, 13.0, 11.0, 22.0, 14.0, 13.0, 11.0, 22.0, 14.0, 13.0, 11.0, 22.0, 14.0, 13.0, 11.0, 22.0, 14.0, 13.0, 11.0, 22.0, 14.0, 19.0, 11.0, 22.0, 14.0, 19.0, 11.0, 22.0, 14.0, 19.0, 11.0, 22.0, 14.0, 25.0, 11.0, 22.0, 14.0, 25.0, 11.0, 22.0, 20.0, 25.0, 11.0, 22.0, 20.0, 25.0, 11.0, 22.0, 20.0, 25.0, 11.0, 22.0, 20.0, 25.0, 11.0, 22.0, 20.0, 25.0, 11.0, 22.0, 20.0, 25.0, 17.0, 22.0, 20.0, 25.0, 17.0, 22.0, 20.0, 25.0, 17.0, 22.0, 20.0, 31.0, 17.0, 22.0, 20.0, 31.0, 17.0]"
-1912458870,Dominion,18,GAME_OVER,154,2,4,584,dominion-4P-64,15.0,14.0,21.0,16.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,7,25,10,0,27,9,28,8,10,9,0,7,8,8,11,0,3,0,0,0,1,0,29,"[4.0, 3.0, 3.0, 3.0, 7.0, 3.0, 3.0, 3.0, 8.0, 3.0, 4.0, 3.0, 8.0, 3.0, 5.0, 3.0, 9.0, 3.0, 5.0, 6.0, 10.0, 3.0, 8.0, 9.0, 11.0, 6.0, 8.0, 12.0, 11.0, 6.0, 8.0, 12.0, 11.0, 6.0, 8.0, 15.0, 12.0, 9.0, 11.0, 18.0, 12.0, 9.0, 12.0, 21.0, 13.0, 15.0, 13.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0, 14.0, 15.0, 16.0, 21.0]"
1069799758,Dominion,41,GAME_OVER,409,0,4,585,dominion-4P-64,29.0,20.0,34.0,43.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,22,9,0,14,5,3,3,7,1,1,2,8,0,1,0,3,3,6,27,5,0,71,"[4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 3.0, 6.0, 6.0, 4.0, 9.0, 6.0, 10.0, 4.0, 9.0, 6.0, 11.0, 7.0, 15.0, 12.0, 11.0, 7.0, 15.0, 12.0, 14.0, 7.0, 16.0, 12.0, 15.0, 7.0, 16.0, 15.0, 17.0, 13.0, 16.0, 15.0, 17.0, 13.0, 16.0, 18.0, 17.0, 14.0, 16.0, 21.0, 17.0, 14.0, 16.0, 22.0, 20.0, 14.0, 22.0, 25.0, 20.0, 20.0, 22.0, 28.0, 20.0, 23.0, 22.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 25.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 28.0, 20.0, 23.0, 31.0, 34.0, 20.0, 23.0, 37.0, 34.0, 20.0, 23.0, 43.0, 34.0, 20.0, 29.0, 43.0, 34.0, 20.0, 29.0, 43.0, 34.0, 20.0, 29.0, 43.0, 34.0]"
1524931222,Dominion,30,GAME_OVER,310,3,4,586,dominion-4P-64,39.0,22.0,32.0,33.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,6,25,9,0,15,10,24,1,7,8,0,1,10,8,1,0,3,3,6,22,0,0,61,"[4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 6.0, 3.0, 5.0, 3.0, 6.0, 3.0, 5.0, 3.0, 7.0, 9.0, 5.0, 4.0, 7.0, 10.0, 8.0, 10.0, 7.0, 11.0, 11.0, 10.0, 7.0, 11.0, 11.0, 10.0, 7.0, 14.0, 11.0, 13.0, 7.0, 14.0, 17.0, 13.0, 7.0, 14.0, 17.0, 13.0, 7.0, 17.0, 17.0, 13.0, 7.0, 18.0, 17.0, 19.0, 10.0, 21.0, 23.0, 19.0, 10.0, 24.0, 23.0, 22.0, 10.0, 27.0, 23.0, 22.0, 10.0, 33.0, 26.0, 25.0, 10.0, 33.0, 27.0, 26.0, 10.0, 33.0, 27.0, 26.0, 10.0, 33.0, 27.0, 26.0, 10.0, 33.0, 27.0, 26.0, 10.0, 33.0, 27.0, 26.0, 10.0, 33.0, 27.0, 32.0, 10.0, 33.0, 27.0, 32.0, 10.0, 33.0, 27.0, 32.0, 10.0, 39.0, 27.0, 32.0, 10.0, 39.0, 33.0, 32.0, 10.0, 39.0, 33.0, 32.0, 16.0, 39.0, 33.0, 32.0, 22.0, 39.0, 33.0, 32.0, 22.0, 39.0, 33.0, 32.0]"
357027906,Dominion,36,GAME_OVER,400,2,4,587,dominion-4P-64,32.0,23.0,26.0,21.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,0,27,10,0,12,6,10,4,6,1,2,2,10,3,5,0,3,4,8,42,1,0,67,"[4.0, 4.0, 3.0, 3.0, 7.0, 5.0, 3.0, 3.0, 7.0, 5.0, 3.0, 4.0, 7.0, 5.0, 3.0, 4.0, 7.0, 5.0, 6.0, 4.0, 7.0, 8.0, 9.0, 4.0, 7.0, 8.0, 9.0, 4.0, 10.0, 8.0, 9.0, 7.0, 10.0, 8.0, 12.0, 7.0, 13.0, 8.0, 13.0, 10.0, 13.0, 8.0, 16.0, 10.0, 14.0, 14.0, 17.0, 13.0, 17.0, 14.0, 18.0, 13.0, 17.0, 14.0, 19.0, 13.0, 17.0, 14.0, 20.0, 13.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 14.0, 17.0, 14.0, 21.0, 20.0, 17.0, 14.0, 21.0, 20.0, 17.0, 14.0, 21.0, 20.0, 17.0, 14.0, 21.0, 20.0, 17.0, 14.0, 21.0, 20.0, 17.0, 20.0, 21.0, 20.0, 17.0, 20.0, 21.0, 20.0, 17.0, 26.0, 21.0, 20.0, 23.0, 26.0, 21.0, 26.0, 23.0, 26.0, 21.0, 26.0, 23.0, 26.0, 21.0, 26.0, 23.0, 26.0, 21.0, 26.0, 23.0, 32.0, 21.0, 26.0, 23.0, 32.0, 21.0, 26.0, 23.0, 32.0, 21.0, 26.0, 23.0, 32.0, 21.0, 26.0]"
120835481,Dominion,30,GAME_OVER,300,0,4,588,dominion-4P-64,26.0,23.0,22.0,19.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,28,9,0,20,3,14,1,9,2,0,5,9,1,7,0,3,0,2,32,2,2,96,"[4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0, 7.0, 4.0, 6.0, 5.0, 7.0, 4.0, 6.0, 5.0, 10.0, 7.0, 6.0, 5.0, 10.0, 10.0, 9.0, 6.0, 13.0, 13.0, 12.0, 6.0, 16.0, 14.0, 12.0, 7.0, 16.0, 14.0, 12.0, 8.0, 16.0, 14.0, 12.0, 8.0, 16.0, 14.0, 12.0, 8.0, 16.0, 14.0, 12.0, 8.0, 16.0, 17.0, 13.0, 14.0, 22.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 16.0, 23.0, 20.0, 13.0, 22.0, 23.0, 20.0, 13.0, 22.0, 23.0, 20.0, 13.0, 22.0, 23.0, 20.0, 13.0, 22.0, 23.0, 26.0, 13.0, 22.0, 23.0, 26.0, 19.0, 22.0, 23.0, 26.0, 19.0, 22.0, 23.0, 26.0, 19.0, 22.0, 23.0, 26.0, 19.0, 22.0, 23.0, 26.0, 19.0, 22.0, 23.0, 26.0, 19.0, 22.0]"
922547884,Dominion,30,GAME_OVER,300,3,4,589,dominion-4P-64,24.0,18.0,11.0,37.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,1,26,9,0,21,5,13,4,7,6,0,1,10,7,7,0,3,2,4,14,4,0,51,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 9.0, 7.0, 5.0, 6.0, 9.0, 8.0, 5.0, 6.0, 9.0, 8.0, 9.0, 7.0, 9.0, 11.0, 9.0, 7.0, 9.0, 12.0, 9.0, 8.0, 12.0, 12.0, 10.0, 8.0, 15.0, 12.0, 10.0, 11.0, 15.0, 15.0, 10.0, 11.0, 15.0, 15.0, 13.0, 11.0, 15.0, 18.0, 13.0, 11.0, 18.0, 18.0, 13.0, 11.0, 18.0, 18.0, 19.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 18.0, 25.0, 11.0, 18.0, 24.0, 25.0, 11.0, 18.0, 24.0, 25.0, 11.0, 18.0, 24.0, 31.0, 11.0, 18.0, 24.0, 37.0, 11.0, 18.0, 24.0, 37.0, 11.0]"
-415657902,Dominion,30,GAME_OVER,308,0,4,590,dominion-4P-64,22.0,25.0,15.0,16.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,6,28,8,0,14,8,16,3,8,3,0,3,9,6,9,0,3,1,3,28,3,1,53,"[4.0, 3.0, 3.0, 6.0, 7.0, 3.0, 3.0, 7.0, 8.0, 3.0, 3.0, 7.0, 9.0, 3.0, 4.0, 8.0, 10.0, 6.0, 4.0, 8.0, 10.0, 6.0, 4.0, 8.0, 11.0, 9.0, 4.0, 8.0, 11.0, 9.0, 4.0, 11.0, 11.0, 12.0, 4.0, 11.0, 12.0, 13.0, 7.0, 11.0, 13.0, 16.0, 7.0, 14.0, 13.0, 16.0, 10.0, 15.0, 13.0, 16.0, 10.0, 15.0, 13.0, 16.0, 10.0, 15.0, 13.0, 16.0, 10.0, 15.0, 13.0, 16.0, 13.0, 15.0, 13.0, 16.0, 16.0, 15.0, 13.0, 16.0, 16.0, 15.0, 13.0, 16.0, 16.0, 15.0, 13.0, 16.0, 16.0, 15.0, 19.0, 16.0, 16.0, 15.0, 19.0, 16.0, 16.0, 15.0, 19.0, 16.0, 16.0, 15.0, 19.0, 16.0, 16.0, 15.0, 19.0, 22.0, 16.0, 15.0, 19.0, 22.0, 16.0, 15.0, 25.0, 22.0, 16.0, 15.0, 25.0, 22.0, 16.0, 15.0, 25.0, 22.0, 16.0, 15.0, 25.0, 22.0, 16.0, 15.0, 25.0, 22.0, 16.0, 15.0]"
1467427558,Dominion,32,GAME_OVER,321,1,4,591,dominion-4P-64,20.0,14.0,46.0,16.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,0,26,10,0,15,7,22,5,6,2,1,2,7,6,6,0,3,4,8,15,1,0,75,"[4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 7.0, 3.0, 5.0, 5.0, 8.0, 3.0, 5.0, 6.0, 8.0, 3.0, 5.0, 6.0, 8.0, 3.0, 5.0, 6.0, 8.0, 3.0, 5.0, 6.0, 9.0, 9.0, 5.0, 6.0, 12.0, 9.0, 8.0, 9.0, 12.0, 15.0, 8.0, 9.0, 13.0, 21.0, 8.0, 10.0, 13.0, 24.0, 8.0, 13.0, 13.0, 25.0, 11.0, 14.0, 13.0, 28.0, 14.0, 14.0, 13.0, 31.0, 14.0, 14.0, 16.0, 34.0, 14.0, 14.0, 16.0, 34.0, 14.0, 20.0, 16.0, 34.0, 14.0, 20.0, 16.0, 34.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 40.0, 14.0, 20.0, 16.0, 46.0, 14.0, 20.0, 16.0, 46.0, 14.0, 20.0, 16.0, 46.0, 14.0, 20.0, 16.0, 46.0]"
1285757572,Dominion,27,GAME_OVER,317,3,4,592,dominion-4P-64,15.0,30.0,22.0,17.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,6,28,10,0,23,7,20,0,7,2,3,1,10,5,8,0,3,3,6,42,2,0,62,"[4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 10.0, 8.0, 7.0, 7.0, 13.0, 8.0, 7.0, 7.0, 13.0, 8.0, 7.0, 7.0, 16.0, 8.0, 7.0, 7.0, 17.0, 11.0, 10.0, 8.0, 17.0, 11.0, 11.0, 11.0, 18.0, 11.0, 11.0, 14.0, 18.0, 11.0, 11.0, 20.0, 18.0, 11.0, 11.0, 20.0, 18.0, 12.0, 11.0, 20.0, 18.0, 15.0, 11.0, 22.0, 18.0, 15.0, 11.0, 22.0, 18.0, 15.0, 11.0, 22.0, 24.0, 15.0, 11.0, 22.0, 24.0, 15.0, 11.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0, 30.0, 15.0, 17.0, 22.0]"
-992734970,Dominion,35,GAME_OVER,345,1,4,593,dominion-4P-64,21.0,37.0,18.0,20.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,30,7,0,15,5,15,1,5,0,3,5,8,2,6,0,3,2,6,31,0,2,93,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 7.0, 7.0, 8.0, 5.0, 7.0, 10.0, 8.0, 8.0, 7.0, 13.0, 11.0, 8.0, 7.0, 14.0, 11.0, 11.0, 7.0, 14.0, 11.0, 11.0, 7.0, 15.0, 14.0, 11.0, 13.0, 16.0, 14.0, 11.0, 13.0, 17.0, 14.0, 11.0, 13.0, 20.0, 14.0, 11.0, 19.0, 20.0, 17.0, 11.0, 19.0, 21.0, 17.0, 12.0, 19.0, 21.0, 20.0, 12.0, 19.0, 21.0, 20.0, 12.0, 19.0, 21.0, 20.0, 12.0, 19.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 12.0, 25.0, 21.0, 20.0, 18.0, 25.0, 21.0, 20.0, 18.0, 25.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 37.0, 21.0, 20.0, 18.0]"
1516969321,Dominion,26,GAME_OVER,264,0,4,594,dominion-4P-64,19.0,18.0,15.0,20.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,7,30,9,0,26,6,18,0,8,7,4,6,10,8,10,0,3,3,6,11,1,0,16,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 4.0, 7.0, 7.0, 5.0, 7.0, 10.0, 10.0, 5.0, 7.0, 11.0, 11.0, 5.0, 7.0, 11.0, 11.0, 6.0, 7.0, 14.0, 14.0, 6.0, 7.0, 15.0, 14.0, 6.0, 10.0, 15.0, 14.0, 9.0, 11.0, 15.0, 15.0, 10.0, 11.0, 15.0, 18.0, 10.0, 14.0, 15.0, 18.0, 10.0, 14.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 19.0, 20.0, 15.0, 18.0, 19.0, 20.0, 15.0, 18.0, 19.0, 20.0, 15.0, 18.0, 19.0, 20.0, 15.0]"
