GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
1974314422,Connect4,15,GAME_OVER,31,0,2,1186,connect4-128,-1.0,1.0,connect4-128,0,0,3,7,6,6,0,7,2,0,0,0
-775418384,Connect4,23,GAME_OVER,47,0,2,1187,connect4-128,-1.0,1.0,connect4-128,8,0,4,7,8,7,0,6,7,0,0,0
1347285195,Connect4,29,GAME_OVER,59,0,2,1188,connect4-128,-1.0,1.0,connect4-128,8,0,8,8,8,8,3,8,8,0,0,0
166242110,Connect4,10,GAME_OVER,22,1,2,1189,connect4-128,1.0,-1.0,connect4-128,1,0,2,5,5,5,3,1,0,0,0,0
1502067380,Connect4,24,GAME_OVER,50,1,2,1190,connect4-128,1.0,-1.0,connect4-128,8,0,0,8,8,2,8,8,8,0,0,0
-639948660,Connect4,11,GAME_OVER,23,0,2,1191,connect4-128,-1.0,1.0,connect4-128,0,0,0,2,4,5,5,4,3,0,0,0
-384590119,Connect4,27,GAME_OVER,55,0,2,1192,connect4-128,-1.0,1.0,connect4-128,8,0,1,8,8,8,8,6,8,0,0,0
-388173671,Connect4,26,GAME_OVER,54,1,2,1193,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,0,8,8,8,0,0,0
-1028759505,Connect4,13,GAME_OVER,28,1,2,1194,connect4-128,1.0,-1.0,connect4-128,2,0,2,6,5,5,6,2,0,0,0,0
1239252275,Connect4,25,GAME_OVER,51,0,2,1195,connect4-128,-1.0,1.0,connect4-128,7,0,1,8,8,8,3,8,8,0,0,0
1365640982,Connect4,13,GAME_OVER,27,0,2,1196,connect4-128,-1.0,1.0,connect4-128,1,0,0,4,6,5,4,4,3,0,0,0
1636116128,Connect4,16,GAME_OVER,33,0,2,1197,connect4-128,-1.0,1.0,connect4-128,0,0,0,5,8,7,7,6,0,0,0,0
864133078,Connect4,12,GAME_OVER,25,0,2,1198,connect4-128,-1.0,1.0,connect4-128,1,0,4,6,4,5,0,4,1,0,0,0
-1271523072,Connect4,27,GAME_OVER,56,1,2,1199,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,2,7,7,8,0,0,0
-210012043,Connect4,25,GAME_OVER,52,1,2,1200,connect4-128,1.0,-1.0,connect4-128,8,0,2,8,8,2,8,8,8,0,0,0
536627490,Connect4,14,GAME_OVER,29,0,2,1201,connect4-128,-1.0,1.0,connect4-128,5,0,4,6,6,2,4,2,0,0,0,0
-1461010236,Connect4,8,GAME_OVER,18,1,2,1202,connect4-128,1.0,-1.0,connect4-128,1,0,0,4,4,2,5,2,0,0,0,0
-466259543,Connect4,31,GAME_OVER,64,1,2,1203,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,8,8,8,8,0,0,0
-36524596,Connect4,15,GAME_OVER,31,0,2,1204,connect4-128,-1.0,1.0,connect4-128,4,0,2,6,8,0,7,4,0,0,0,0
-672717195,Connect4,27,GAME_OVER,56,1,2,1205,connect4-128,1.0,-1.0,connect4-128,8,0,5,8,8,8,8,3,8,0,0,0
-787068412,Connect4,9,GAME_OVER,20,1,2,1206,connect4-128,1.0,-1.0,connect4-128,0,0,3,4,4,6,3,0,0,0,0,0
322637739,Connect4,12,GAME_OVER,26,1,2,1207,connect4-128,1.0,-1.0,connect4-128,0,0,0,6,6,3,6,4,1,0,0,0
-619250180,Connect4,11,GAME_OVER,24,1,2,1208,connect4-128,1.0,-1.0,connect4-128,0,0,3,5,5,4,2,3,2,0,0,0
-317902130,Connect4,27,GAME_OVER,55,0,2,1209,connect4-128,-1.0,1.0,connect4-128,8,0,6,8,8,1,8,8,8,0,0,0
2137860439,Connect4,29,GAME_OVER,60,1,2,1210,connect4-128,1.0,-1.0,connect4-128,6,0,8,8,8,8,8,8,6,0,0,0
-682678330,Connect4,28,GAME_OVER,58,1,2,1211,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,4,8,8,8,0,0,0
-665523628,Connect4,22,GAME_OVER,45,0,2,1212,connect4-128,-1.0,1.0,connect4-128,7,0,3,7,6,6,1,8,7,0,0,0
1809252562,Connect4,18,GAME_OVER,37,0,2,1213,connect4-128,-1.0,1.0,connect4-128,5,0,4,6,6,2,5,5,4,0,0,0
-1691155916,Connect4,17,GAME_OVER,35,0,2,1214,connect4-128,-1.0,1.0,connect4-128,3,0,0,8,6,7,7,4,0,0,0,0
1194842028,Connect4,10,GAME_OVER,22,1,2,1215,connect4-128,1.0,-1.0,connect4-128,1,0,3,4,6,3,3,2,0,0,0,0
-1535201482,Connect4,19,GAME_OVER,39,0,2,1216,connect4-128,-1.0,1.0,connect4-128,0,0,8,7,7,2,5,5,5,0,0,0
-35442836,Connect4,23,GAME_OVER,47,0,2,1217,connect4-128,-1.0,1.0,connect4-128,7,0,3,8,8,8,1,8,4,0,0,0
671869199,Connect4,27,GAME_OVER,55,0,2,1218,connect4-128,-1.0,1.0,connect4-128,8,0,2,8,8,5,8,8,8,0,0,0
1549335028,Connect4,14,GAME_OVER,29,0,2,1219,connect4-128,-1.0,1.0,connect4-128,0,0,0,3,7,7,8,4,0,0,0,0
303479547,Connect4,19,GAME_OVER,40,1,2,1220,connect4-128,1.0,-1.0,connect4-128,0,0,1,5,8,8,8,5,5,0,0,0
-660872991,Connect4,24,GAME_OVER,49,0,2,1221,connect4-128,-1.0,1.0,connect4-128,5,0,2,8,8,8,8,2,8,0,0,0
1124863710,Connect4,20,GAME_OVER,41,0,2,1222,connect4-128,-1.0,1.0,connect4-128,0,0,2,7,6,4,8,7,7,0,0,0
1546175828,Connect4,13,GAME_OVER,28,1,2,1223,connect4-128,1.0,-1.0,connect4-128,0,0,0,6,8,3,4,7,0,0,0,0
-1596969197,Connect4,12,GAME_OVER,25,0,2,1224,connect4-128,-1.0,1.0,connect4-128,2,0,4,5,5,6,2,1,0,0,0,0
-809234656,Connect4,21,GAME_OVER,43,0,2,1225,connect4-128,-1.0,1.0,connect4-128,1,0,0,6,8,8,8,5,7,0,0,0
-1743249192,Connect4,19,GAME_OVER,40,1,2,1226,connect4-128,1.0,-1.0,connect4-128,5,0,3,7,7,1,7,7,3,0,0,0
-1460491505,Connect4,15,GAME_OVER,32,1,2,1227,connect4-128,1.0,-1.0,connect4-128,1,0,3,4,6,6,6,3,3,0,0,0
525586289,Connect4,27,GAME_OVER,56,1,2,1228,connect4-128,1.0,-1.0,connect4-128,7,0,8,8,8,1,8,8,8,0,0,0
-1919594146,Connect4,25,GAME_OVER,51,0,2,1229,connect4-128,-1.0,1.0,connect4-128,8,0,3,8,8,0,8,8,8,0,0,0
-2105188225,Connect4,20,GAME_OVER,41,0,2,1230,connect4-128,-1.0,1.0,connect4-128,3,0,0,6,7,8,8,3,6,0,0,0
390408364,Connect4,25,GAME_OVER,51,0,2,1231,connect4-128,-1.0,1.0,connect4-128,8,0,0,8,8,3,8,8,8,0,0,0
525992997,Connect4,14,GAME_OVER,29,0,2,1232,connect4-128,-1.0,1.0,connect4-128,0,0,0,6,6,3,6,6,2,0,0,0
444327650,Connect4,15,GAME_OVER,32,1,2,1233,connect4-128,1.0,-1.0,connect4-128,0,0,0,3,6,6,5,7,5,0,0,0
-1655392288,Connect4,27,GAME_OVER,56,1,2,1234,connect4-128,1.0,-1.0,connect4-128,6,0,8,8,8,4,8,8,6,0,0,0
301891816,Connect4,28,GAME_OVER,57,0,2,1235,connect4-128,-1.0,1.0,connect4-128,8,0,7,8,8,2,8,8,8,0,0,0
-701443767,Connect4,18,GAME_OVER,38,1,2,1236,connect4-128,1.0,-1.0,connect4-128,0,0,2,6,8,8,8,4,2,0,0,0
285743901,Connect4,29,GAME_OVER,60,1,2,1237,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,8,8,8,4,0,0,0
1532251673,Connect4,24,GAME_OVER,50,1,2,1238,connect4-128,1.0,-1.0,connect4-128,8,0,2,8,8,4,8,8,4,0,0,0
-306737172,Connect4,29,GAME_OVER,59,0,2,1239,connect4-128,-1.0,1.0,connect4-128,8,0,8,8,8,8,4,8,7,0,0,0
1406069025,Connect4,25,GAME_OVER,52,1,2,1240,connect4-128,1.0,-1.0,connect4-128,8,0,4,8,8,0,8,8,8,0,0,0
612980477,Connect4,28,GAME_OVER,57,0,2,1241,connect4-128,-1.0,1.0,connect4-128,6,0,8,8,8,8,8,3,8,0,0,0
2049400860,Connect4,22,GAME_OVER,45,0,2,1242,connect4-128,-1.0,1.0,connect4-128,0,0,8,8,8,2,8,3,8,0,0,0
-1131729214,Connect4,25,GAME_OVER,51,0,2,1243,connect4-128,-1.0,1.0,connect4-128,7,0,0,7,8,5,8,8,8,0,0,0
419642494,Connect4,18,GAME_OVER,37,0,2,1244,connect4-128,-1.0,1.0,connect4-128,3,0,3,7,8,7,7,1,1,0,0,0
-1556581502,Connect4,17,GAME_OVER,35,0,2,1245,connect4-128,-1.0,1.0,connect4-128,6,0,3,3,7,5,6,0,5,0,0,0
-320052815,Connect4,12,GAME_OVER,25,0,2,1246,connect4-128,-1.0,1.0,connect4-128,0,0,0,4,5,6,4,3,3,0,0,0
1613486597,Connect4,25,GAME_OVER,52,1,2,1247,connect4-128,1.0,-1.0,connect4-128,2,0,7,8,8,8,8,4,7,0,0,0
73575778,Connect4,27,GAME_OVER,55,0,2,1248,connect4-128,-1.0,1.0,connect4-128,7,0,7,6,8,3,8,8,8,0,0,0
-853794416,Connect4,16,GAME_OVER,34,1,2,1249,connect4-128,1.0,-1.0,connect4-128,3,0,0,7,8,4,7,5,0,0,0,0
-1607095615,Connect4,25,GAME_OVER,51,0,2,1250,connect4-128,-1.0,1.0,connect4-128,6,0,3,8,7,8,8,3,8,0,0,0
421564376,Connect4,16,GAME_OVER,33,0,2,1251,connect4-128,-1.0,1.0,connect4-128,6,0,2,7,6,0,6,4,2,0,0,0
864798697,Connect4,15,GAME_OVER,31,0,2,1252,connect4-128,-1.0,1.0,connect4-128,3,0,4,5,6,8,1,4,0,0,0,0
-1070892281,Connect4,27,GAME_OVER,56,1,2,1253,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,8,8,2,8,0,0,0
696857808,Connect4,25,GAME_OVER,52,1,2,1254,connect4-128,1.0,-1.0,connect4-128,8,0,2,8,8,2,8,8,8,0,0,0
840767769,Connect4,11,GAME_OVER,23,0,2,1255,connect4-128,-1.0,1.0,connect4-128,0,0,0,7,6,2,4,4,0,0,0,0
-579689114,Connect4,28,GAME_OVER,58,1,2,1256,connect4-128,1.0,-1.0,connect4-128,8,0,4,8,8,8,8,8,6,0,0,0
903876880,Connect4,16,GAME_OVER,33,0,2,1257,connect4-128,-1.0,1.0,connect4-128,0,0,4,6,6,2,7,7,1,0,0,0
-991941429,Connect4,25,GAME_OVER,51,0,2,1258,connect4-128,-1.0,1.0,connect4-128,0,0,8,8,8,3,8,8,8,0,0,0
-453430827,Connect4,21,GAME_OVER,43,0,2,1259,connect4-128,-1.0,1.0,connect4-128,0,0,1,8,7,7,7,7,6,0,0,0
-1058710068,Connect4,23,GAME_OVER,47,0,2,1260,connect4-128,-1.0,1.0,connect4-128,8,0,0,8,8,3,8,8,4,0,0,0
-810939462,Connect4,25,GAME_OVER,51,0,2,1261,connect4-128,-1.0,1.0,connect4-128,8,0,2,8,8,1,8,8,8,0,0,0
-1427677949,Connect4,25,GAME_OVER,51,0,2,1262,connect4-128,-1.0,1.0,connect4-128,8,0,2,8,6,3,8,8,8,0,0,0
655181053,Connect4,26,GAME_OVER,53,0,2,1263,connect4-128,-1.0,1.0,connect4-128,8,0,4,8,8,1,8,8,8,0,0,0
-1701074097,Connect4,23,GAME_OVER,47,0,2,1264,connect4-128,-1.0,1.0,connect4-128,7,0,3,7,8,6,7,8,1,0,0,0
2077109956,Connect4,20,GAME_OVER,41,0,2,1265,connect4-128,-1.0,1.0,connect4-128,2,0,1,7,8,8,7,7,1,0,0,0
-951209095,Connect4,19,GAME_OVER,40,1,2,1266,connect4-128,1.0,-1.0,connect4-128,4,0,7,8,7,7,0,7,0,0,0,0
-1812811942,Connect4,21,GAME_OVER,43,0,2,1267,connect4-128,-1.0,1.0,connect4-128,4,0,6,7,7,2,7,3,7,0,0,0
640328778,Connect4,11,GAME_OVER,23,0,2,1268,connect4-128,-1.0,1.0,connect4-128,0,0,0,4,6,3,5,5,0,0,0,0
-329328708,Connect4,25,GAME_OVER,52,1,2,1269,connect4-128,1.0,-1.0,connect4-128,8,0,3,8,8,8,1,8,8,0,0,0
-1484887973,Connect4,10,GAME_OVER,21,0,2,1270,connect4-128,-1.0,1.0,connect4-128,1,0,0,4,5,5,2,3,1,0,0,0
1259388350,Connect4,28,GAME_OVER,58,1,2,1271,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,4,8,8,6,0,0,0
-1889554590,Connect4,7,GAME_OVER,16,1,2,1272,connect4-128,1.0,-1.0,connect4-128,1,0,0,3,4,4,3,1,0,0,0,0
-612480696,Connect4,17,GAME_OVER,35,0,2,1273,connect4-128,-1.0,1.0,connect4-128,6,0,4,5,7,0,5,3,5,0,0,0
1677232334,Connect4,27,GAME_OVER,56,1,2,1274,connect4-128,1.0,-1.0,connect4-128,8,0,4,8,8,4,8,8,8,0,0,0
-717301125,Connect4,24,GAME_OVER,50,1,2,1275,connect4-128,1.0,-1.0,connect4-128,6,0,8,3,8,8,1,8,8,0,0,0
1813255660,Connect4,9,GAME_OVER,19,0,2,1276,connect4-128,-1.0,1.0,connect4-128,1,0,0,3,6,4,2,3,0,0,0,0
740939715,Connect4,8,GAME_OVER,17,0,2,1277,connect4-128,-1.0,1.0,connect4-128,0,0,2,4,4,4,3,0,0,0,0,0
-1857164818,Connect4,15,GAME_OVER,31,0,2,1278,connect4-128,-1.0,1.0,connect4-128,2,0,4,7,7,4,6,0,1,0,0,0
1331142169,Connect4,13,GAME_OVER,28,1,2,1279,connect4-128,1.0,-1.0,connect4-128,0,0,3,4,7,2,7,3,2,0,0,0
2075973771,Connect4,13,GAME_OVER,27,0,2,1280,connect4-128,-1.0,1.0,connect4-128,2,0,0,7,5,3,6,4,0,0,0,0
-223163637,Connect4,25,GAME_OVER,51,0,2,1281,connect4-128,-1.0,1.0,connect4-128,8,0,3,8,8,0,8,8,8,0,0,0
2112866322,Connect4,16,GAME_OVER,33,0,2,1282,connect4-128,-1.0,1.0,connect4-128,8,0,1,6,6,2,6,4,0,0,0,0
1545582402,Connect4,17,GAME_OVER,35,0,2,1283,connect4-128,-1.0,1.0,connect4-128,4,0,6,5,7,0,6,1,6,0,0,0
-2012173795,Connect4,15,GAME_OVER,31,0,2,1284,connect4-128,-1.0,1.0,connect4-128,2,0,0,5,5,7,5,2,5,0,0,0
1023609240,Connect4,9,GAME_OVER,20,1,2,1285,connect4-128,1.0,-1.0,connect4-128,0,0,0,3,5,4,3,4,1,0,0,0
932157012,Connect4,27,GAME_OVER,55,0,2,1286,connect4-128,-1.0,1.0,connect4-128,8,0,2,8,8,8,8,8,5,0,0,0
782163457,Connect4,28,GAME_OVER,58,1,2,1287,connect4-128,1.0,-1.0,connect4-128,2,0,8,8,8,8,8,8,8,0,0,0
56112344,Connect4,9,GAME_OVER,19,0,2,1288,connect4-128,-1.0,1.0,connect4-128,0,0,0,5,4,5,4,1,0,0,0,0
-1910972207,Connect4,12,GAME_OVER,25,0,2,1289,connect4-128,-1.0,1.0,connect4-128,3,0,3,8,6,0,5,0,0,0,0,0
-633421232,Connect4,16,GAME_OVER,33,0,2,1290,connect4-128,-1.0,1.0,connect4-128,1,0,2,8,7,2,6,5,2,0,0,0
892880427,Connect4,26,GAME_OVER,54,1,2,1291,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,2,8,8,4,0,0,0
-207942225,Connect4,25,GAME_OVER,51,0,2,1292,connect4-128,-1.0,1.0,connect4-128,8,0,3,8,8,8,0,8,8,0,0,0
2064023194,Connect4,27,GAME_OVER,55,0,2,1293,connect4-128,-1.0,1.0,connect4-128,8,0,8,5,8,2,8,8,8,0,0,0
1558212650,Connect4,29,GAME_OVER,60,1,2,1294,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,8,4,8,8,0,0,0
548619548,Connect4,9,GAME_OVER,19,0,2,1295,connect4-128,-1.0,1.0,connect4-128,0,0,1,3,5,4,3,3,0,0,0,0
-1877083654,Connect4,26,GAME_OVER,54,1,2,1296,connect4-128,1.0,-1.0,connect4-128,8,0,2,8,8,8,8,4,8,0,0,0
-1753812943,Connect4,28,GAME_OVER,57,0,2,1297,connect4-128,-1.0,1.0,connect4-128,8,0,5,8,8,4,8,8,8,0,0,0
-2043907370,Connect4,29,GAME_OVER,60,1,2,1298,connect4-128,1.0,-1.0,connect4-128,6,0,8,8,8,8,8,8,6,0,0,0
-1204019545,Connect4,25,GAME_OVER,52,1,2,1299,connect4-128,1.0,-1.0,connect4-128,8,0,0,8,8,4,8,8,8,0,0,0
-959616171,Connect4,12,GAME_OVER,25,0,2,1300,connect4-128,-1.0,1.0,connect4-128,4,0,2,8,6,0,3,1,1,0,0,0
-578569670,Connect4,25,GAME_OVER,51,0,2,1301,connect4-128,-1.0,1.0,connect4-128,8,0,3,8,8,0,8,8,8,0,0,0
-1816984429,Connect4,25,GAME_OVER,52,1,2,1302,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,4,8,8,0,0,0,0
-546296505,Connect4,24,GAME_OVER,50,1,2,1303,connect4-128,1.0,-1.0,connect4-128,1,0,8,8,8,7,2,8,8,0,0,0
-478587449,Connect4,25,GAME_OVER,52,1,2,1304,connect4-128,1.0,-1.0,connect4-128,8,0,1,8,8,8,3,8,8,0,0,0
1170431511,Connect4,14,GAME_OVER,29,0,2,1305,connect4-128,-1.0,1.0,connect4-128,1,0,3,5,6,6,6,2,0,0,0,0
-985332809,Connect4,28,GAME_OVER,57,0,2,1306,connect4-128,-1.0,1.0,connect4-128,5,0,6,8,8,8,8,8,6,0,0,0
-1794647655,Connect4,26,GAME_OVER,54,1,2,1307,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,0,8,8,8,0,0,0
1769325606,Connect4,27,GAME_OVER,56,1,2,1308,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,8,8,6,4,0,0,0
975855741,Connect4,18,GAME_OVER,37,0,2,1309,connect4-128,-1.0,1.0,connect4-128,3,0,4,8,8,8,5,0,1,0,0,0
-618874958,Connect4,15,GAME_OVER,32,1,2,1310,connect4-128,1.0,-1.0,connect4-128,0,0,1,7,7,3,7,0,7,0,0,0
1659114766,Connect4,31,GAME_OVER,64,1,2,1311,connect4-128,0.0,0.0,connect4-128,8,0,8,8,8,8,8,8,8,0,0,0
461754042,Connect4,21,GAME_OVER,44,1,2,1312,connect4-128,1.0,-1.0,connect4-128,4,0,8,8,8,6,0,7,3,0,0,0
-1512200892,Connect4,26,GAME_OVER,53,0,2,1313,connect4-128,-1.0,1.0,connect4-128,8,0,0,8,8,5,8,8,8,0,0,0
1348428364,Connect4,23,GAME_OVER,47,0,2,1314,connect4-128,-1.0,1.0,connect4-128,1,0,5,8,8,1,8,8,8,0,0,0
-1838396453,Connect4,24,GAME_OVER,50,1,2,1315,connect4-128,1.0,-1.0,connect4-128,8,0,3,8,8,8,5,2,8,0,0,0
1412225057,Connect4,16,GAME_OVER,33,0,2,1316,connect4-128,-1.0,1.0,connect4-128,4,0,2,6,7,0,7,7,0,0,0,0
1722692733,Connect4,24,GAME_OVER,49,0,2,1317,connect4-128,-1.0,1.0,connect4-128,3,0,8,8,8,2,8,8,4,0,0,0
-430956239,Connect4,24,GAME_OVER,49,0,2,1318,connect4-128,-1.0,1.0,connect4-128,8,0,1,8,8,8,8,0,8,0,0,0
-2054880715,Connect4,25,GAME_OVER,51,0,2,1319,connect4-128,-1.0,1.0,connect4-128,8,0,8,8,1,8,8,8,2,0,0,0
2078028913,Connect4,21,GAME_OVER,43,0,2,1320,connect4-128,-1.0,1.0,connect4-128,6,0,2,7,7,8,1,6,6,0,0,0
-270287671,Connect4,27,GAME_OVER,56,1,2,1321,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,4,8,8,6,0,0,0
-485432402,Connect4,15,GAME_OVER,32,1,2,1322,connect4-128,1.0,-1.0,connect4-128,1,0,0,8,8,8,7,0,0,0,0,0
1412862138,Connect4,17,GAME_OVER,35,0,2,1323,connect4-128,-1.0,1.0,connect4-128,5,0,4,4,7,3,6,6,0,0,0,0
1227988643,Connect4,18,GAME_OVER,38,1,2,1324,connect4-128,1.0,-1.0,connect4-128,0,0,0,7,7,4,8,7,5,0,0,0
-1300470040,Connect4,28,GAME_OVER,58,1,2,1325,connect4-128,1.0,-1.0,connect4-128,8,0,8,8,8,2,8,8,8,0,0,0
827750589,Connect4,24,GAME_OVER,50,1,2,1326,connect4-128,1.0,-1.0,connect4-128,8,0,4,8,8,4,8,8,2,0,0,0
1956557874,Connect4,26,GAME_OVER,54,1,2,1327,connect4-128,1.0,-1.0,connect4-128,2,0,8,8,8,4,8,8,8,0,0,0
-606265298,Connect4,14,GAME_OVER,29,0,2,1328,connect4-128,-1.0,1.0,connect4-128,4,0,3,7,6,0,6,3,0,0,0,0
-497168752,Connect4,11,GAME_OVER,23,0,2,1329,connect4-128,-1.0,1.0,connect4-128,1,0,4,1,5,4,4,3,1,0,0,0
-1858012866,Connect4,26,GAME_OVER,54,1,2,1330,connect4-128,1.0,-1.0,connect4-128,8,0,8,4,8,8,8,8,2,0,0,0
-448863114,Connect4,15,GAME_OVER,32,1,2,1331,connect4-128,1.0,-1.0,connect4-128,0,0,0,8,6,3,6,5,4,0,0,0
-485798158,Connect4,12,GAME_OVER,25,0,2,1332,connect4-128,-1.0,1.0,connect4-128,2,0,3,6,5,6,0,2,1,0,0,0
190592127,Connect4,26,GAME_OVER,54,1,2,1333,connect4-128,1.0,-1.0,connect4-128,8,0,2,8,8,4,8,8,8,0,0,0
98177671,Connect4,25,GAME_OVER,52,1,2,1334,connect4-128,1.0,-1.0,connect4-128,8,0,0,8,8,4,8,8,8,0,0,0
1818535599,Connect4,19,GAME_OVER,39,0,2,1335,connect4-128,-1.0,1.0,connect4-128,0,0,5,7,6,2,6,7,6,0,0,0
916129111,Connect4,24,GAME_OVER,50,1,2,1336,connect4-128,1.0,-1.0,connect4-128,8,0,0,8,8,2,8,8,8,0,0,0
-1984283181,Connect4,26,GAME_OVER,54,1,2,1337,connect4-128,1.0,-1.0,connect4-128,8,0,5,8,8,8,1,8,8,0,0,0
583988510,Connect4,25,GAME_OVER,52,1,2,1338,connect4-128,1.0,-1.0,connect4-128,8,0,1,8,8,8,3,8,8,0,0,0
-779596092,Connect4,28,GAME_OVER,58,1,2,1339,connect4-128,1.0,-1.0,connect4-128,8,0,7,8,8,4,8,8,7,0,0,0
1429469366,Connect4,26,GAME_OVER,54,1,2,1340,connect4-128,1.0,-1.0,connect4-128,8,0,8,4,8,8,2,8,8,0,0,0
-518728551,Connect4,18,GAME_OVER,37,0,2,1341,connect4-128,-1.0,1.0,connect4-128,4,0,2,7,7,0,7,7,3,0,0,0
1528032196,Connect4,17,GAME_OVER,35,0,2,1342,connect4-128,-1.0,1.0,connect4-128,0,0,7,5,3,8,5,1,6,0,0,0
38921229,Connect4,27,GAME_OVER,55,0,2,1343,connect4-128,-1.0,1.0,connect4-128,6,0,8,8,8,8,1,8,8,0,0,0
2059784695,Connect4,27,GAME_OVER,55,0,2,1344,connect4-128,-1.0,1.0,connect4-128,8,0,4,8,8,8,3,8,8,0,0,0
1876164003,Connect4,12,GAME_OVER,25,0,2,1345,connect4-128,-1.0,1.0,connect4-128,1,0,0,3,7,4,4,6,0,0,0,0
-1082401098,Connect4,13,GAME_OVER,27,0,2,1346,connect4-128,-1.0,1.0,connect4-128,0,0,0,4,7,6,4,4,2,0,0,0
1404771660,Connect4,14,GAME_OVER,30,1,2,1347,connect4-128,1.0,-1.0,connect4-128,4,0,3,5,5,5,4,4,0,0,0,0
-1051874182,Connect4,26,GAME_OVER,53,0,2,1348,connect4-128,-1.0,1.0,connect4-128,8,0,8,8,2,8,8,3,8,0,0,0
-2056079459,Connect4,27,GAME_OVER,55,0,2,1349,connect4-128,-1.0,1.0,connect4-128,8,0,7,8,8,2,8,8,6,0,0,0
204359470,Connect4,9,GAME_OVER,20,1,2,1350,connect4-128,1.0,-1.0,connect4-128,0,0,0,3,5,4,3,4,1,0,0,0
734046172,Connect4,26,GAME_OVER,53,0,2,1351,connect4-128,-1.0,1.0,connect4-128,8,0,3,8,8,2,8,8,8,0,0,0
1664753466,Connect4,12,GAME_OVER,25,0,2,1352,connect4-128,-1.0,1.0,connect4-128,0,0,2,5,7,6,5,0,0,0,0,0
746403682,Connect4,13,GAME_OVER,28,1,2,1353,connect4-128,1.0,-1.0,connect4-128,1,0,3,5,5,3,5,5,1,0,0,0
-1987422417,Connect4,11,GAME_OVER,24,1,2,1354,connect4-128,1.0,-1.0,connect4-128,1,0,1,5,6,4,2,3,2,0,0,0
2021928490,Connect4,23,GAME_OVER,48,1,2,1355,connect4-128,1.0,-1.0,connect4-128,8,0,0,8,5,8,8,8,3,0,0,0
-1851509712,Connect4,7,GAME_OVER,16,1,2,1356,connect4-128,1.0,-1.0,connect4-128,0,0,0,3,4,4,4,1,0,0,0,0
1464210827,Connect4,28,GAME_OVER,57,0,2,1357,connect4-128,-1.0,1.0,connect4-128,8,0,5,8,8,8,4,8,8,0,0,0
950950274,Connect4,26,GAME_OVER,54,1,2,1358,connect4-128,1.0,-1.0,connect4-128,8,0,5,8,8,1,8,8,8,0,0,0
1105449316,Connect4,16,GAME_OVER,33,0,2,1359,connect4-128,-1.0,1.0,connect4-128,4,0,0,6,5,2,6,6,4,0,0,0
-753536523,Connect4,26,GAME_OVER,53,0,2,1360,connect4-128,-1.0,1.0,connect4-128,5,0,8,8,8,0,8,8,8,0,0,0
-1253555895,Connect4,13,GAME_OVER,27,0,2,1361,connect4-128,-1.0,1.0,connect4-128,0,0,0,6,7,6,4,4,0,0,0,0
1640402427,Connect4,16,GAME_OVER,34,1,2,1362,connect4-128,1.0,-1.0,connect4-128,2,0,4,6,7,6,7,0,2,0,0,0
564333169,Connect4,27,GAME_OVER,56,1,2,1363,connect4-128,1.0,-1.0,connect4-128,8,0,6,8,8,8,2,8,8,0,0,0
-537044054,Connect4,13,GAME_OVER,27,0,2,1364,connect4-128,-1.0,1.0,connect4-128,0,0,0,6,5,6,5,3,2,0,0,0
-2144023436,Connect4,21,GAME_OVER,43,0,2,1365,connect4-128,-1.0,1.0,connect4-128,7,0,4,7,7,0,8,7,3,0,0,0
-1028192768,Connect4,30,GAME_OVER,61,0,2,1366,connect4-128,-1.0,1.0,connect4-128,8,0,5,8,8,8,8,8,8,0,0,0
2139891232,Connect4,25,GAME_OVER,52,1,2,1367,connect4-128,1.0,-1.0,connect4-128,8,0,4,8,7,8,8,8,1,0,0,0
-361428197,Connect4,19,GAME_OVER,39,0,2,1368,connect4-128,-1.0,1.0,connect4-128,3,0,0,7,8,2,7,5,7,0,0,0
-1744247581,Connect4,24,GAME_OVER,50,1,2,1369,connect4-128,1.0,-1.0,connect4-128,7,0,0,8,8,8,8,4,7,0,0,0
-202881717,Connect4,15,GAME_OVER,32,1,2,1370,connect4-128,1.0,-1.0,connect4-128,6,0,0,6,7,4,5,4,0,0,0,0
-2119118685,Connect4,16,GAME_OVER,33,0,2,1371,connect4-128,-1.0,1.0,connect4-128,4,0,0,7,6,6,5,4,1,0,0,0
