GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-2066874908,Wonders7,18,GAME_OVER,72,0,4,1323,wonders7-4P-128,47.0,43.0,43.0,43.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,11,61,0,TheColossusOfRhodes,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,13,6,8,9,4,9,12,2,0,6,2,4,0,1,0,14,2,0,1,1,3,3,0,70,1,0,4,5,83,"[1.0, 2.0, 1.0, 4.0, 1.0, 2.0, 4.0, 3.0, 2.0, 5.0, 5.0, 3.0, 2.0, 5.0, 6.0, 4.0, 2.0, 8.0, 6.0, 5.0, 2.0, 7.0, 6.0, 5.0, 4.0, 7.0, 6.0, 5.0, 6.0, 8.0, 6.0, 5.0, 7.0, 7.0, 14.0, 6.0, 8.0, 10.0, 14.0, 6.0, 9.0, 13.0, 17.0, 10.0, 10.0, 18.0, 18.0, 15.0, 22.0, 26.0, 22.0, 17.0, 24.0, 31.0, 28.0, 25.0, 27.0, 31.0, 36.0, 29.0, 33.0, 36.0, 41.0, 34.0, 37.0, 35.0, 42.0, 40.0, 39.0, 37.0, 45.0, 39.0, 43.0, 47.0, 43.0, 43.0]"
-1217917511,Wonders7,18,GAME_OVER,72,0,4,1324,wonders7-4P-128,38.0,41.0,42.0,51.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,13,57,2,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheTempleOfArtemisInEphesus,12,2,9,12,4,8,10,5,0,6,1,5,0,1,1,17,2,0,3,1,1,4,1,67,0,0,3,3,82,"[0.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 5.0, 7.0, 4.0, 2.0, 5.0, 8.0, 4.0, 2.0, 5.0, 8.0, 5.0, 1.0, 5.0, 10.0, 6.0, 2.0, 5.0, 9.0, 5.0, 1.0, 6.0, 9.0, 9.0, 2.0, 6.0, 12.0, 13.0, 6.0, 6.0, 12.0, 17.0, 11.0, 7.0, 12.0, 19.0, 22.0, 12.0, 19.0, 23.0, 26.0, 18.0, 19.0, 26.0, 31.0, 18.0, 27.0, 32.0, 33.0, 23.0, 32.0, 38.0, 35.0, 23.0, 40.0, 42.0, 37.0, 26.0, 47.0, 44.0, 41.0, 38.0, 51.0, 42.0]"
-1848953051,Wonders7,18,GAME_OVER,73,0,4,1325,wonders7-4P-128,44.0,46.0,33.0,42.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,15,55,3,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,13,5,10,8,2,8,9,4,0,3,2,3,0,1,0,25,2,1,2,1,2,3,0,72,0,0,1,5,89,"[4.0, 4.0, 1.0, 2.0, 7.0, 3.0, 1.0, 3.0, 7.0, 3.0, 1.0, 4.0, 8.0, 4.0, 0.0, 4.0, 9.0, 4.0, 1.0, 3.0, 9.0, 4.0, 2.0, 4.0, 9.0, 4.0, 5.0, 8.0, 10.0, 7.0, 6.0, 8.0, 10.0, 11.0, 11.0, 9.0, 13.0, 12.0, 12.0, 7.0, 17.0, 12.0, 11.0, 8.0, 22.0, 12.0, 14.0, 9.0, 26.0, 24.0, 14.0, 18.0, 29.0, 31.0, 22.0, 20.0, 35.0, 32.0, 23.0, 25.0, 35.0, 38.0, 24.0, 29.0, 34.0, 40.0, 31.0, 31.0, 36.0, 46.0, 32.0, 35.0, 46.0, 44.0, 42.0, 33.0]"
1133322366,Wonders7,18,GAME_OVER,72,0,4,1326,wonders7-4P-128,42.0,38.0,41.0,36.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,10,60,2,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,10,3,13,12,4,10,8,5,0,5,3,6,0,1,1,27,0,1,2,1,1,1,1,61,1,0,3,4,74,"[1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 6.0, 3.0, 2.0, 1.0, 7.0, 3.0, 3.0, 2.0, 8.0, 3.0, 4.0, 2.0, 8.0, 5.0, 7.0, 4.0, 6.0, 7.0, 6.0, 7.0, 5.0, 11.0, 9.0, 6.0, 4.0, 11.0, 9.0, 9.0, 9.0, 12.0, 9.0, 8.0, 13.0, 12.0, 9.0, 8.0, 13.0, 13.0, 12.0, 20.0, 11.0, 20.0, 20.0, 26.0, 18.0, 20.0, 25.0, 25.0, 26.0, 23.0, 33.0, 31.0, 26.0, 30.0, 38.0, 35.0, 31.0, 31.0, 40.0, 38.0, 32.0, 31.0, 38.0, 42.0, 36.0, 41.0]"
2056389963,Wonders7,18,GAME_OVER,73,0,4,1327,wonders7-4P-128,44.0,32.0,45.0,49.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,12,58,3,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,10,3,10,12,3,11,9,6,0,3,2,5,0,1,0,20,1,1,4,1,2,4,1,77,1,0,3,2,79,"[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 2.0, 6.0, 0.0, 4.0, 2.0, 6.0, 0.0, 5.0, 5.0, 6.0, 0.0, 6.0, 6.0, 5.0, 2.0, 2.0, 7.0, 5.0, 3.0, 2.0, 7.0, 8.0, 2.0, 8.0, 11.0, 8.0, 4.0, 7.0, 12.0, 11.0, 5.0, 14.0, 16.0, 15.0, 5.0, 18.0, 18.0, 16.0, 14.0, 22.0, 24.0, 17.0, 17.0, 24.0, 30.0, 22.0, 19.0, 32.0, 37.0, 23.0, 26.0, 31.0, 43.0, 25.0, 29.0, 41.0, 45.0, 28.0, 34.0, 45.0, 47.0, 32.0, 44.0, 49.0, 45.0]"
-1213916615,Wonders7,18,GAME_OVER,74,0,4,1328,wonders7-4P-128,32.0,54.0,47.0,41.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,16,55,3,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,11,5,11,10,4,7,7,6,0,4,2,6,0,0,0,21,3,0,3,0,2,2,0,91,0,0,1,4,82,"[1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 2.0, 1.0, 6.0, 5.0, 2.0, 1.0, 6.0, 5.0, 2.0, 2.0, 7.0, 6.0, 5.0, 2.0, 8.0, 6.0, 5.0, 2.0, 11.0, 8.0, 3.0, 4.0, 11.0, 8.0, 4.0, 4.0, 11.0, 11.0, 5.0, 4.0, 14.0, 18.0, 6.0, 3.0, 17.0, 19.0, 6.0, 7.0, 18.0, 21.0, 7.0, 8.0, 25.0, 23.0, 19.0, 18.0, 32.0, 28.0, 25.0, 20.0, 38.0, 32.0, 25.0, 23.0, 43.0, 33.0, 32.0, 25.0, 45.0, 33.0, 36.0, 32.0, 50.0, 34.0, 37.0, 33.0, 54.0, 32.0, 41.0, 47.0]"
1089837467,Wonders7,18,GAME_OVER,72,0,4,1329,wonders7-4P-128,31.0,42.0,44.0,35.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,16,53,3,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,13,2,10,10,3,7,8,4,0,4,1,4,0,1,1,19,2,0,4,0,1,2,0,67,1,0,2,4,91,"[1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 7.0, 5.0, 2.0, 2.0, 8.0, 5.0, 2.0, 2.0, 8.0, 6.0, 2.0, 3.0, 8.0, 6.0, 2.0, 6.0, 8.0, 7.0, 4.0, 4.0, 9.0, 8.0, 8.0, 7.0, 13.0, 7.0, 7.0, 7.0, 13.0, 6.0, 8.0, 7.0, 16.0, 8.0, 8.0, 11.0, 17.0, 9.0, 9.0, 11.0, 22.0, 13.0, 17.0, 18.0, 23.0, 25.0, 24.0, 23.0, 26.0, 25.0, 27.0, 29.0, 26.0, 28.0, 30.0, 30.0, 27.0, 29.0, 35.0, 31.0, 29.0, 36.0, 38.0, 33.0, 31.0, 34.0, 42.0, 31.0, 35.0, 44.0]"
2133332934,Wonders7,18,GAME_OVER,72,0,4,1330,wonders7-4P-128,51.0,46.0,36.0,46.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,11,57,4,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,TheColossusOfRhodes,14,4,11,11,5,8,4,6,0,6,1,4,0,1,1,21,3,1,3,0,1,1,1,66,1,0,1,3,91,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 1.0, 5.0, 4.0, 7.0, 2.0, 6.0, 4.0, 8.0, 3.0, 6.0, 5.0, 8.0, 2.0, 6.0, 5.0, 9.0, 3.0, 5.0, 11.0, 8.0, 3.0, 5.0, 10.0, 8.0, 5.0, 4.0, 11.0, 9.0, 5.0, 4.0, 11.0, 12.0, 9.0, 4.0, 12.0, 16.0, 11.0, 8.0, 13.0, 15.0, 16.0, 22.0, 17.0, 20.0, 21.0, 26.0, 24.0, 27.0, 28.0, 35.0, 24.0, 28.0, 28.0, 38.0, 31.0, 30.0, 37.0, 39.0, 34.0, 36.0, 42.0, 41.0, 36.0, 38.0, 46.0, 51.0, 46.0, 36.0]"
447323260,Wonders7,18,GAME_OVER,72,0,4,1331,wonders7-4P-128,38.0,45.0,43.0,45.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,8,64,0,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,12,5,10,12,5,11,9,4,0,5,2,6,0,1,0,19,2,1,4,0,2,3,1,60,1,0,4,2,83,"[1.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 7.0, 4.0, 3.0, 4.0, 7.0, 9.0, 3.0, 4.0, 7.0, 11.0, 6.0, 5.0, 11.0, 12.0, 6.0, 5.0, 11.0, 14.0, 5.0, 5.0, 12.0, 14.0, 9.0, 17.0, 16.0, 21.0, 20.0, 17.0, 22.0, 21.0, 20.0, 22.0, 30.0, 28.0, 28.0, 27.0, 36.0, 34.0, 33.0, 31.0, 37.0, 36.0, 35.0, 35.0, 40.0, 41.0, 39.0, 45.0, 38.0, 45.0, 43.0]"
1448535820,Wonders7,18,GAME_OVER,72,0,4,1332,wonders7-4P-128,41.0,42.0,40.0,43.0,wonders7-4P-128,wonders7-4P-128,wonders7-4P-128,0,10,61,1,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,12,4,10,12,3,10,10,2,0,6,2,5,0,1,0,20,3,1,2,1,2,3,0,62,1,0,4,3,84,"[4.0, 4.0, 1.0, 1.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 5.0, 2.0, 4.0, 3.0, 9.0, 2.0, 7.0, 7.0, 10.0, 2.0, 8.0, 8.0, 13.0, 5.0, 13.0, 8.0, 13.0, 7.0, 13.0, 7.0, 14.0, 7.0, 13.0, 7.0, 18.0, 7.0, 16.0, 13.0, 24.0, 12.0, 22.0, 19.0, 30.0, 13.0, 24.0, 25.0, 31.0, 19.0, 24.0, 30.0, 37.0, 27.0, 30.0, 37.0, 40.0, 32.0, 29.0, 38.0, 43.0, 39.0, 30.0, 42.0, 41.0, 43.0, 40.0]"
