GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
2146420036,Connect4,25,GAME_OVER,51,0,2,503,connect4-64,-1.0,1.0,connect4-64,3,0,8,8,8,0,8,8,8,0,0,0
543675220,Connect4,11,GAME_OVER,23,0,2,504,connect4-64,-1.0,1.0,connect4-64,0,0,3,4,4,4,4,3,1,0,0,0
-1104797416,Connect4,10,GAME_OVER,21,0,2,505,connect4-64,-1.0,1.0,connect4-64,1,0,2,1,7,2,4,2,2,0,0,0
-2122888236,Connect4,29,GAME_OVER,60,1,2,506,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,8,4,8,8,8,0,0,0
411797902,Connect4,9,GAME_OVER,20,1,2,507,connect4-64,1.0,-1.0,connect4-64,0,0,4,0,4,4,4,3,1,0,0,0
-260340557,Connect4,25,GAME_OVER,52,1,2,508,connect4-64,1.0,-1.0,connect4-64,8,0,8,2,8,8,8,2,8,0,0,0
-2002258810,Connect4,12,GAME_OVER,25,0,2,509,connect4-64,-1.0,1.0,connect4-64,0,0,5,5,6,3,3,2,1,0,0,0
-1736482663,Connect4,24,GAME_OVER,49,0,2,510,connect4-64,-1.0,1.0,connect4-64,4,0,7,4,7,7,8,6,6,0,0,0
-1406371633,Connect4,15,GAME_OVER,31,0,2,511,connect4-64,-1.0,1.0,connect4-64,0,0,5,8,6,4,4,4,0,0,0,0
1385045777,Connect4,25,GAME_OVER,51,0,2,512,connect4-64,-1.0,1.0,connect4-64,8,0,2,8,8,1,8,8,8,0,0,0
-221288584,Connect4,13,GAME_OVER,27,0,2,513,connect4-64,-1.0,1.0,connect4-64,0,0,2,6,3,4,6,6,0,0,0,0
-2050393553,Connect4,16,GAME_OVER,33,0,2,514,connect4-64,-1.0,1.0,connect4-64,0,0,6,7,6,3,6,0,5,0,0,0
1871450781,Connect4,10,GAME_OVER,21,0,2,515,connect4-64,-1.0,1.0,connect4-64,1,0,0,5,4,4,4,1,2,0,0,0
149955400,Connect4,26,GAME_OVER,53,0,2,516,connect4-64,-1.0,1.0,connect4-64,0,0,8,8,8,5,8,8,8,0,0,0
283844994,Connect4,16,GAME_OVER,34,1,2,517,connect4-64,1.0,-1.0,connect4-64,2,0,4,1,7,7,6,3,4,0,0,0
227697819,Connect4,25,GAME_OVER,51,0,2,518,connect4-64,-1.0,1.0,connect4-64,2,0,6,8,8,3,8,8,8,0,0,0
112351290,Connect4,12,GAME_OVER,26,1,2,519,connect4-64,1.0,-1.0,connect4-64,0,0,0,6,5,2,6,5,2,0,0,0
-1425746208,Connect4,26,GAME_OVER,53,0,2,520,connect4-64,-1.0,1.0,connect4-64,8,0,4,8,8,1,8,8,8,0,0,0
-706361041,Connect4,31,GAME_OVER,64,1,2,521,connect4-64,0.0,0.0,connect4-64,8,0,8,8,8,8,8,8,8,0,0,0
2012251409,Connect4,9,GAME_OVER,19,0,2,522,connect4-64,-1.0,1.0,connect4-64,0,0,4,4,4,2,4,1,0,0,0,0
-1515155140,Connect4,13,GAME_OVER,27,0,2,523,connect4-64,-1.0,1.0,connect4-64,0,0,3,7,5,4,4,3,1,0,0,0
-526166552,Connect4,8,GAME_OVER,17,0,2,524,connect4-64,-1.0,1.0,connect4-64,0,0,4,3,2,1,5,1,1,0,0,0
-653323449,Connect4,18,GAME_OVER,38,1,2,525,connect4-64,1.0,-1.0,connect4-64,1,0,5,7,7,2,8,3,5,0,0,0
1976988142,Connect4,27,GAME_OVER,56,1,2,526,connect4-64,1.0,-1.0,connect4-64,2,0,8,8,8,6,8,8,8,0,0,0
-1808714128,Connect4,28,GAME_OVER,58,1,2,527,connect4-64,1.0,-1.0,connect4-64,8,0,4,8,8,6,8,8,8,0,0,0
-174690807,Connect4,22,GAME_OVER,45,0,2,528,connect4-64,-1.0,1.0,connect4-64,1,0,7,8,8,8,6,2,5,0,0,0
1355809364,Connect4,20,GAME_OVER,41,0,2,529,connect4-64,-1.0,1.0,connect4-64,0,0,6,7,8,3,7,7,3,0,0,0
-695036437,Connect4,11,GAME_OVER,24,1,2,530,connect4-64,1.0,-1.0,connect4-64,0,0,0,2,6,6,3,2,5,0,0,0
-1386141956,Connect4,11,GAME_OVER,23,0,2,531,connect4-64,-1.0,1.0,connect4-64,0,0,3,4,4,3,3,4,2,0,0,0
181835479,Connect4,26,GAME_OVER,53,0,2,532,connect4-64,-1.0,1.0,connect4-64,8,0,8,5,6,8,8,8,2,0,0,0
-488301981,Connect4,25,GAME_OVER,52,1,2,533,connect4-64,1.0,-1.0,connect4-64,8,0,1,8,8,3,8,8,8,0,0,0
734614159,Connect4,24,GAME_OVER,49,0,2,534,connect4-64,-1.0,1.0,connect4-64,8,0,5,8,8,1,8,7,4,0,0,0
1196723139,Connect4,28,GAME_OVER,57,0,2,535,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,8,8,3,8,6,0,0,0
-1728406678,Connect4,20,GAME_OVER,42,1,2,536,connect4-64,1.0,-1.0,connect4-64,6,0,0,8,6,2,7,8,5,0,0,0
320965895,Connect4,26,GAME_OVER,53,0,2,537,connect4-64,-1.0,1.0,connect4-64,8,0,2,8,8,3,8,8,8,0,0,0
1472878053,Connect4,25,GAME_OVER,52,1,2,538,connect4-64,1.0,-1.0,connect4-64,8,0,8,3,8,8,8,1,8,0,0,0
-1840509684,Connect4,14,GAME_OVER,29,0,2,539,connect4-64,-1.0,1.0,connect4-64,4,0,1,7,6,3,4,4,0,0,0,0
-636434131,Connect4,25,GAME_OVER,52,1,2,540,connect4-64,1.0,-1.0,connect4-64,8,0,3,8,8,8,1,8,8,0,0,0
2020254114,Connect4,13,GAME_OVER,27,0,2,541,connect4-64,-1.0,1.0,connect4-64,1,0,4,5,5,3,5,4,0,0,0,0
318314351,Connect4,8,GAME_OVER,17,0,2,542,connect4-64,-1.0,1.0,connect4-64,0,0,1,3,4,5,3,0,1,0,0,0
258293349,Connect4,15,GAME_OVER,31,0,2,543,connect4-64,-1.0,1.0,connect4-64,0,0,2,5,5,6,6,5,2,0,0,0
31176693,Connect4,24,GAME_OVER,50,1,2,544,connect4-64,1.0,-1.0,connect4-64,7,0,8,8,8,1,8,8,2,0,0,0
348839399,Connect4,22,GAME_OVER,45,0,2,545,connect4-64,-1.0,1.0,connect4-64,3,0,8,7,7,5,7,6,2,0,0,0
1946923098,Connect4,17,GAME_OVER,35,0,2,546,connect4-64,-1.0,1.0,connect4-64,2,0,5,2,4,7,3,5,7,0,0,0
1904960709,Connect4,28,GAME_OVER,57,0,2,547,connect4-64,-1.0,1.0,connect4-64,5,0,8,8,8,4,8,8,8,0,0,0
931856213,Connect4,26,GAME_OVER,53,0,2,548,connect4-64,-1.0,1.0,connect4-64,8,0,2,8,8,3,8,8,8,0,0,0
-1653558630,Connect4,25,GAME_OVER,52,1,2,549,connect4-64,1.0,-1.0,connect4-64,4,0,5,8,8,8,8,3,8,0,0,0
-1553825038,Connect4,23,GAME_OVER,48,1,2,550,connect4-64,1.0,-1.0,connect4-64,2,0,8,8,8,4,8,8,2,0,0,0
-1322517776,Connect4,23,GAME_OVER,48,1,2,551,connect4-64,1.0,-1.0,connect4-64,1,0,7,8,8,4,8,8,4,0,0,0
-323392208,Connect4,25,GAME_OVER,52,1,2,552,connect4-64,1.0,-1.0,connect4-64,4,0,8,2,8,8,6,8,8,0,0,0
-1838894950,Connect4,25,GAME_OVER,51,0,2,553,connect4-64,-1.0,1.0,connect4-64,8,0,7,8,7,3,8,8,2,0,0,0
-17930921,Connect4,31,GAME_OVER,64,1,2,554,connect4-64,0.0,0.0,connect4-64,8,0,8,8,8,8,8,8,8,0,0,0
-1786472417,Connect4,30,GAME_OVER,62,1,2,555,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,8,8,8,8,6,0,0,0
671060366,Connect4,22,GAME_OVER,46,1,2,556,connect4-64,1.0,-1.0,connect4-64,8,0,0,6,8,8,8,1,7,0,0,0
1744800289,Connect4,11,GAME_OVER,24,1,2,557,connect4-64,1.0,-1.0,connect4-64,0,0,2,4,4,3,5,5,1,0,0,0
-381533327,Connect4,26,GAME_OVER,53,0,2,558,connect4-64,-1.0,1.0,connect4-64,8,0,8,2,8,3,8,8,8,0,0,0
-1684661025,Connect4,12,GAME_OVER,25,0,2,559,connect4-64,-1.0,1.0,connect4-64,0,0,2,7,5,2,5,4,0,0,0,0
1862448051,Connect4,27,GAME_OVER,56,1,2,560,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,6,8,8,8,2,0,0,0
-437754807,Connect4,30,GAME_OVER,62,1,2,561,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,8,8,6,8,8,0,0,0
1455975456,Connect4,10,GAME_OVER,21,0,2,562,connect4-64,-1.0,1.0,connect4-64,0,0,0,4,3,4,4,4,2,0,0,0
1025722937,Connect4,14,GAME_OVER,29,0,2,563,connect4-64,-1.0,1.0,connect4-64,4,0,0,5,8,2,5,1,4,0,0,0
1238729837,Connect4,29,GAME_OVER,59,0,2,564,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,8,3,8,8,8,0,0,0
887635153,Connect4,24,GAME_OVER,50,1,2,565,connect4-64,1.0,-1.0,connect4-64,8,0,3,5,8,8,8,8,2,0,0,0
1726152120,Connect4,8,GAME_OVER,17,0,2,566,connect4-64,-1.0,1.0,connect4-64,1,0,4,2,2,2,4,2,0,0,0,0
-673241326,Connect4,14,GAME_OVER,30,1,2,567,connect4-64,1.0,-1.0,connect4-64,1,0,0,3,7,7,7,4,1,0,0,0
-1862196818,Connect4,19,GAME_OVER,39,0,2,568,connect4-64,-1.0,1.0,connect4-64,1,0,4,6,8,8,7,5,0,0,0,0
-697866207,Connect4,20,GAME_OVER,41,0,2,569,connect4-64,-1.0,1.0,connect4-64,6,0,0,8,8,3,7,3,6,0,0,0
658646444,Connect4,13,GAME_OVER,27,0,2,570,connect4-64,-1.0,1.0,connect4-64,2,0,0,7,5,4,7,2,0,0,0,0
676452309,Connect4,24,GAME_OVER,49,0,2,571,connect4-64,-1.0,1.0,connect4-64,0,0,8,8,8,2,8,7,8,0,0,0
1575108441,Connect4,16,GAME_OVER,34,1,2,572,connect4-64,1.0,-1.0,connect4-64,1,0,0,2,7,6,4,6,8,0,0,0
708209547,Connect4,9,GAME_OVER,19,0,2,573,connect4-64,-1.0,1.0,connect4-64,1,0,3,3,5,3,3,1,0,0,0,0
758261640,Connect4,11,GAME_OVER,24,1,2,574,connect4-64,1.0,-1.0,connect4-64,0,0,0,2,4,6,3,7,2,0,0,0
-1421816754,Connect4,15,GAME_OVER,31,0,2,575,connect4-64,-1.0,1.0,connect4-64,7,0,1,6,5,4,6,1,1,0,0,0
594512224,Connect4,11,GAME_OVER,23,0,2,576,connect4-64,-1.0,1.0,connect4-64,1,0,4,3,5,6,3,0,1,0,0,0
-107759661,Connect4,21,GAME_OVER,44,1,2,577,connect4-64,1.0,-1.0,connect4-64,7,0,6,4,3,7,8,7,2,0,0,0
1447976740,Connect4,26,GAME_OVER,54,1,2,578,connect4-64,1.0,-1.0,connect4-64,8,0,8,4,8,8,8,2,8,0,0,0
-1647220775,Connect4,26,GAME_OVER,53,0,2,579,connect4-64,-1.0,1.0,connect4-64,8,0,1,8,8,4,8,8,8,0,0,0
423334670,Connect4,11,GAME_OVER,24,1,2,580,connect4-64,1.0,-1.0,connect4-64,2,0,4,3,4,4,1,5,1,0,0,0
1031014384,Connect4,11,GAME_OVER,24,1,2,581,connect4-64,1.0,-1.0,connect4-64,2,0,0,4,5,2,4,5,2,0,0,0
-1893354986,Connect4,22,GAME_OVER,46,1,2,582,connect4-64,1.0,-1.0,connect4-64,8,0,2,8,8,8,2,8,2,0,0,0
2120976315,Connect4,19,GAME_OVER,39,0,2,583,connect4-64,-1.0,1.0,connect4-64,5,0,7,6,6,1,5,4,5,0,0,0
1020651425,Connect4,22,GAME_OVER,46,1,2,584,connect4-64,1.0,-1.0,connect4-64,4,0,7,7,8,2,8,8,2,0,0,0
-1976866796,Connect4,9,GAME_OVER,19,0,2,585,connect4-64,-1.0,1.0,connect4-64,1,0,2,4,5,2,2,2,1,0,0,0
1982866536,Connect4,14,GAME_OVER,29,0,2,586,connect4-64,-1.0,1.0,connect4-64,2,0,1,8,7,3,6,2,0,0,0,0
1087605711,Connect4,8,GAME_OVER,17,0,2,587,connect4-64,-1.0,1.0,connect4-64,0,0,0,5,5,3,3,1,0,0,0,0
332664859,Connect4,21,GAME_OVER,44,1,2,588,connect4-64,1.0,-1.0,connect4-64,5,0,7,3,6,8,8,0,7,0,0,0
-972566,Connect4,9,GAME_OVER,20,1,2,589,connect4-64,1.0,-1.0,connect4-64,0,0,1,3,4,4,5,3,0,0,0,0
-1958968182,Connect4,25,GAME_OVER,51,0,2,590,connect4-64,-1.0,1.0,connect4-64,8,0,1,8,8,3,8,8,7,0,0,0
625591652,Connect4,26,GAME_OVER,53,0,2,591,connect4-64,-1.0,1.0,connect4-64,8,0,8,2,8,8,3,8,8,0,0,0
1946460761,Connect4,15,GAME_OVER,31,0,2,592,connect4-64,-1.0,1.0,connect4-64,2,0,5,4,6,2,4,4,4,0,0,0
-1499905250,Connect4,25,GAME_OVER,52,1,2,593,connect4-64,1.0,-1.0,connect4-64,8,0,1,8,8,8,3,8,8,0,0,0
41443977,Connect4,25,GAME_OVER,52,1,2,594,connect4-64,1.0,-1.0,connect4-64,7,0,3,5,8,7,7,8,7,0,0,0
-1225297819,Connect4,28,GAME_OVER,57,0,2,595,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,2,8,8,8,7,0,0,0
-1529107100,Connect4,10,GAME_OVER,22,1,2,596,connect4-64,1.0,-1.0,connect4-64,0,0,0,2,5,4,6,3,2,0,0,0
-947785951,Connect4,25,GAME_OVER,52,1,2,597,connect4-64,1.0,-1.0,connect4-64,3,0,8,8,8,1,8,8,8,0,0,0
1705232001,Connect4,13,GAME_OVER,28,1,2,598,connect4-64,1.0,-1.0,connect4-64,5,0,2,6,6,1,6,2,0,0,0,0
-1345348933,Connect4,27,GAME_OVER,56,1,2,599,connect4-64,1.0,-1.0,connect4-64,6,0,8,8,8,8,8,2,8,0,0,0
2118719238,Connect4,29,GAME_OVER,59,0,2,600,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,8,3,8,8,8,0,0,0
1130132781,Connect4,19,GAME_OVER,39,0,2,601,connect4-64,-1.0,1.0,connect4-64,6,0,7,8,7,5,1,5,0,0,0,0
-1054516656,Connect4,25,GAME_OVER,52,1,2,602,connect4-64,1.0,-1.0,connect4-64,4,0,8,8,8,0,8,8,8,0,0,0
-779313682,Connect4,26,GAME_OVER,53,0,2,603,connect4-64,-1.0,1.0,connect4-64,8,0,8,2,8,3,8,8,8,0,0,0
-484524384,Connect4,23,GAME_OVER,48,1,2,604,connect4-64,1.0,-1.0,connect4-64,2,0,8,8,2,8,8,4,8,0,0,0
1717860743,Connect4,14,GAME_OVER,29,0,2,605,connect4-64,-1.0,1.0,connect4-64,0,0,4,6,6,2,5,4,2,0,0,0
-188024180,Connect4,25,GAME_OVER,52,1,2,606,connect4-64,1.0,-1.0,connect4-64,8,0,8,2,8,8,8,2,8,0,0,0
-2099704046,Connect4,16,GAME_OVER,33,0,2,607,connect4-64,-1.0,1.0,connect4-64,3,0,2,7,7,1,6,7,0,0,0,0
1362458938,Connect4,28,GAME_OVER,58,1,2,608,connect4-64,1.0,-1.0,connect4-64,6,0,6,8,8,8,8,6,8,0,0,0
1024018691,Connect4,12,GAME_OVER,26,1,2,609,connect4-64,1.0,-1.0,connect4-64,0,0,1,6,6,3,5,5,0,0,0,0
-598875466,Connect4,31,GAME_OVER,64,1,2,610,connect4-64,0.0,0.0,connect4-64,8,0,8,8,8,8,8,8,8,0,0,0
-1489155872,Connect4,28,GAME_OVER,58,1,2,611,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,8,8,7,7,4,0,0,0
-857916708,Connect4,10,GAME_OVER,21,0,2,612,connect4-64,-1.0,1.0,connect4-64,0,0,3,4,6,2,4,1,1,0,0,0
-1992234547,Connect4,25,GAME_OVER,51,0,2,613,connect4-64,-1.0,1.0,connect4-64,8,0,8,7,8,2,8,8,2,0,0,0
-781129553,Connect4,15,GAME_OVER,31,0,2,614,connect4-64,-1.0,1.0,connect4-64,3,0,1,7,6,5,6,2,1,0,0,0
-1772555230,Connect4,26,GAME_OVER,53,0,2,615,connect4-64,-1.0,1.0,connect4-64,8,0,5,8,8,0,8,8,8,0,0,0
1226178843,Connect4,26,GAME_OVER,53,0,2,616,connect4-64,-1.0,1.0,connect4-64,8,0,8,0,8,8,8,5,8,0,0,0
-571149211,Connect4,29,GAME_OVER,59,0,2,617,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,8,8,8,3,8,0,0,0
-1409123478,Connect4,30,GAME_OVER,61,0,2,618,connect4-64,-1.0,1.0,connect4-64,8,0,8,8,8,8,8,8,5,0,0,0
-847105452,Connect4,10,GAME_OVER,21,0,2,619,connect4-64,-1.0,1.0,connect4-64,0,0,2,5,5,3,5,1,0,0,0,0
-808168714,Connect4,14,GAME_OVER,29,0,2,620,connect4-64,-1.0,1.0,connect4-64,1,0,4,7,6,2,4,2,3,0,0,0
-25855765,Connect4,29,GAME_OVER,60,1,2,621,connect4-64,1.0,-1.0,connect4-64,8,0,8,8,4,8,8,8,8,0,0,0
-227321630,Connect4,27,GAME_OVER,56,1,2,622,connect4-64,1.0,-1.0,connect4-64,6,0,8,8,8,2,8,8,8,0,0,0
1549422216,Connect4,29,GAME_OVER,60,1,2,623,connect4-64,1.0,-1.0,connect4-64,8,0,8,4,8,8,8,8,8,0,0,0
510487010,Connect4,15,GAME_OVER,32,1,2,624,connect4-64,1.0,-1.0,connect4-64,0,0,6,4,6,5,5,4,2,0,0,0
-606178148,Connect4,21,GAME_OVER,43,0,2,625,connect4-64,-1.0,1.0,connect4-64,3,0,6,7,7,6,6,1,7,0,0,0
-1286721714,Connect4,17,GAME_OVER,35,0,2,626,connect4-64,-1.0,1.0,connect4-64,0,0,5,7,6,4,5,6,2,0,0,0
-1417537398,Connect4,23,GAME_OVER,47,0,2,627,connect4-64,-1.0,1.0,connect4-64,8,0,7,8,7,1,7,8,1,0,0,0
-2022418398,Connect4,22,GAME_OVER,45,0,2,628,connect4-64,-1.0,1.0,connect4-64,4,0,7,8,7,1,6,8,4,0,0,0
-1642030180,Connect4,27,GAME_OVER,55,0,2,629,connect4-64,-1.0,1.0,connect4-64,5,0,8,8,8,2,8,8,8,0,0,0
1005297044,Connect4,23,GAME_OVER,47,0,2,630,connect4-64,-1.0,1.0,connect4-64,0,0,8,8,8,2,8,5,8,0,0,0
43404867,Connect4,10,GAME_OVER,22,1,2,631,connect4-64,1.0,-1.0,connect4-64,0,0,0,2,3,6,4,5,2,0,0,0
-1508720548,Connect4,8,GAME_OVER,18,1,2,632,connect4-64,1.0,-1.0,connect4-64,0,0,0,4,4,4,3,3,0,0,0,0
1244035829,Connect4,18,GAME_OVER,38,1,2,633,connect4-64,1.0,-1.0,connect4-64,3,0,4,7,7,2,7,6,2,0,0,0
109135610,Connect4,12,GAME_OVER,25,0,2,634,connect4-64,-1.0,1.0,connect4-64,0,0,5,6,5,2,6,0,1,0,0,0
-1304512670,Connect4,23,GAME_OVER,48,1,2,635,connect4-64,1.0,-1.0,connect4-64,5,0,7,8,5,7,7,3,6,0,0,0
-1937968535,Connect4,10,GAME_OVER,21,0,2,636,connect4-64,-1.0,1.0,connect4-64,0,0,4,4,3,5,4,0,1,0,0,0
1184577247,Connect4,11,GAME_OVER,23,0,2,637,connect4-64,-1.0,1.0,connect4-64,0,0,0,4,6,4,5,4,0,0,0,0
811724323,Connect4,19,GAME_OVER,40,1,2,638,connect4-64,1.0,-1.0,connect4-64,5,0,0,7,8,3,7,7,3,0,0,0
1990252344,Connect4,16,GAME_OVER,34,1,2,639,connect4-64,1.0,-1.0,connect4-64,3,0,7,4,6,4,5,1,4,0,0,0
1892319596,Connect4,14,GAME_OVER,29,0,2,640,connect4-64,-1.0,1.0,connect4-64,0,0,0,3,6,3,7,6,4,0,0,0
1030252865,Connect4,25,GAME_OVER,51,0,2,641,connect4-64,-1.0,1.0,connect4-64,8,0,1,8,8,2,8,8,8,0,0,0
741329720,Connect4,8,GAME_OVER,17,0,2,642,connect4-64,-1.0,1.0,connect4-64,1,0,3,4,3,2,4,0,0,0,0,0
540104931,Connect4,17,GAME_OVER,36,1,2,643,connect4-64,1.0,-1.0,connect4-64,5,0,7,3,6,6,1,6,2,0,0,0
-1636194523,Connect4,23,GAME_OVER,48,1,2,644,connect4-64,1.0,-1.0,connect4-64,3,0,4,8,8,1,8,8,8,0,0,0
1700062328,Connect4,17,GAME_OVER,35,0,2,645,connect4-64,-1.0,1.0,connect4-64,2,0,5,7,6,7,3,5,0,0,0,0
1109496164,Connect4,9,GAME_OVER,19,0,2,646,connect4-64,-1.0,1.0,connect4-64,0,0,1,3,3,4,5,3,0,0,0,0
-756180562,Connect4,15,GAME_OVER,32,1,2,647,connect4-64,1.0,-1.0,connect4-64,1,0,4,0,8,7,7,5,0,0,0,0
1618282631,Connect4,21,GAME_OVER,43,0,2,648,connect4-64,-1.0,1.0,connect4-64,6,0,8,6,5,4,7,6,1,0,0,0
-444178858,Connect4,9,GAME_OVER,20,1,2,649,connect4-64,1.0,-1.0,connect4-64,0,0,3,0,5,4,5,2,1,0,0,0
-1920084090,Connect4,29,GAME_OVER,59,0,2,650,connect4-64,-1.0,1.0,connect4-64,8,0,6,8,8,8,5,8,8,0,0,0
-658967113,Connect4,26,GAME_OVER,53,0,2,651,connect4-64,-1.0,1.0,connect4-64,8,0,8,1,8,8,8,8,4,0,0,0
1155051399,Connect4,27,GAME_OVER,56,1,2,652,connect4-64,1.0,-1.0,connect4-64,5,0,8,8,8,3,8,8,8,0,0,0
-800831636,Connect4,28,GAME_OVER,57,0,2,653,connect4-64,-1.0,1.0,connect4-64,6,0,8,8,8,3,8,8,8,0,0,0
972544034,Connect4,7,GAME_OVER,15,0,2,654,connect4-64,-1.0,1.0,connect4-64,0,0,0,3,4,4,4,0,0,0,0,0
