GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-824969536,SeaSaltPaper,3,GAME_OVER,335,31,4,513,seasaltpaper-4P-64,19.0,11.0,10.0,34.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,67,5,7,0,4,6,6,27,4,54,4,9,12,8,12,8,5,4,14,15,3,4,3,18,13,10,13,5,10,9,3,"[3.0, 10.0, 2.0, 2.0, 7.0, 13.0, 13.0, 5.0, 9.0, 16.0, 22.0, 7.0, 11.0, 19.0, 34.0, 10.0]"
-48689322,SeaSaltPaper,4,GAME_OVER,419,28,4,514,seasaltpaper-4P-64,21.0,19.0,30.0,19.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,9,81,4,6,0,5,8,9,37,8,78,12,9,9,9,19,13,6,8,24,23,8,8,5,24,19,14,19,12,12,9,2,"[9.0, 3.0, 2.0, 3.0, 12.0, 6.0, 5.0, 13.0, 14.0, 15.0, 7.0, 15.0, 17.0, 18.0, 17.0, 17.0, 19.0, 21.0, 19.0, 30.0]"
1651914384,SeaSaltPaper,4,GAME_OVER,435,26,4,515,seasaltpaper-4P-64,31.0,21.0,28.0,33.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,9,84,5,10,2,3,8,12,39,10,74,10,10,14,10,19,14,7,10,20,21,6,10,4,24,19,17,20,9,13,10,3,"[4.0, 6.0, 10.0, 9.0, 9.0, 13.0, 14.0, 13.0, 12.0, 16.0, 22.0, 16.0, 15.0, 25.0, 26.0, 27.0, 21.0, 31.0, 33.0, 28.0]"
1581614518,SeaSaltPaper,5,GAME_OVER,467,19,4,516,seasaltpaper-4P-64,35.0,16.0,27.0,22.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,94,7,7,1,5,9,10,47,7,96,12,13,15,12,23,16,8,7,25,29,10,7,6,23,26,15,30,14,14,12,3,"[2.0, 9.0, 2.0, 2.0, 4.0, 12.0, 5.0, 11.0, 7.0, 14.0, 8.0, 21.0, 10.0, 24.0, 11.0, 24.0, 13.0, 27.0, 21.0, 26.0, 16.0, 35.0, 22.0, 27.0]"
200233402,SeaSaltPaper,5,GAME_OVER,488,26,4,517,seasaltpaper-4P-64,35.0,28.0,31.0,28.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,97,4,11,2,4,10,14,45,11,86,14,12,15,11,23,13,8,11,31,18,9,11,7,22,24,24,17,13,15,11,3,"[8.0, 2.0, 8.0, 2.0, 10.0, 5.0, 10.0, 11.0, 17.0, 10.0, 14.0, 22.0, 19.0, 22.0, 17.0, 25.0, 22.0, 28.0, 24.0, 28.0, 28.0, 35.0, 28.0, 31.0]"
339985094,SeaSaltPaper,4,GAME_OVER,424,30,4,518,seasaltpaper-4P-64,17.0,25.0,23.0,34.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,82,4,13,2,3,5,10,30,9,80,11,15,12,14,16,9,3,9,17,23,6,9,4,24,22,11,17,7,19,9,1,"[3.0, 3.0, 11.0, 2.0, 7.0, 8.0, 19.0, 10.0, 13.0, 11.0, 22.0, 17.0, 23.0, 14.0, 24.0, 20.0, 25.0, 17.0, 34.0, 23.0]"
545567878,SeaSaltPaper,4,GAME_OVER,444,35,4,519,seasaltpaper-4P-64,23.0,33.0,31.0,20.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,86,7,11,0,5,6,9,38,9,76,7,14,14,11,18,12,9,9,19,19,9,9,5,28,22,12,14,8,12,9,4,"[8.0, 8.0, 5.0, 2.0, 10.0, 15.0, 8.0, 11.0, 12.0, 19.0, 14.0, 24.0, 22.0, 21.0, 18.0, 27.0, 33.0, 23.0, 20.0, 31.0]"
1060519623,SeaSaltPaper,4,GAME_OVER,422,29,4,520,seasaltpaper-4P-64,30.0,22.0,30.0,17.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,81,4,10,0,5,9,11,37,9,72,10,11,16,10,16,13,3,9,23,18,9,9,2,25,17,16,17,10,14,10,0,"[2.0, 3.0, 2.0, 12.0, 11.0, 6.0, 4.0, 15.0, 17.0, 15.0, 10.0, 17.0, 19.0, 28.0, 14.0, 20.0, 22.0, 30.0, 17.0, 30.0]"
-827083441,SeaSaltPaper,5,GAME_OVER,492,27,4,521,seasaltpaper-4P-64,23.0,25.0,33.0,29.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,10,95,8,12,1,5,7,10,43,14,91,9,12,18,12,19,15,9,14,24,26,10,14,4,28,30,14,21,10,16,9,2,"[3.0, 11.0, 5.0, 2.0, 6.0, 13.0, 7.0, 11.0, 8.0, 15.0, 9.0, 20.0, 11.0, 18.0, 19.0, 22.0, 22.0, 21.0, 25.0, 25.0, 25.0, 23.0, 29.0, 33.0]"
1656509270,SeaSaltPaper,5,GAME_OVER,477,36,4,522,seasaltpaper-4P-64,20.0,36.0,24.0,22.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,92,6,10,1,5,7,13,44,11,80,10,9,18,16,21,15,6,11,22,20,6,11,3,28,17,17,18,15,16,14,3,"[2.0, 9.0, 2.0, 2.0, 7.0, 11.0, 4.0, 13.0, 16.0, 13.0, 6.0, 16.0, 19.0, 16.0, 16.0, 18.0, 29.0, 18.0, 18.0, 21.0, 36.0, 20.0, 22.0, 24.0]"
-374799418,SeaSaltPaper,6,GAME_OVER,479,20,4,523,seasaltpaper-4P-64,24.0,33.0,21.0,33.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,98,6,10,1,6,7,8,51,16,85,16,15,19,14,15,12,9,16,19,25,12,16,7,28,23,19,16,13,13,9,4,"[1.0, 10.0, 3.0, 3.0, 3.0, 11.0, 12.0, 5.0, 5.0, 15.0, 21.0, 8.0, 8.0, 17.0, 23.0, 16.0, 17.0, 19.0, 25.0, 18.0, 26.0, 21.0, 29.0, 20.0, 33.0, 24.0, 33.0, 21.0]"
1102106636,SeaSaltPaper,4,GAME_OVER,357,24,4,524,seasaltpaper-4P-64,21.0,21.0,31.0,13.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,70,5,9,1,4,3,8,29,11,64,5,12,15,8,17,5,6,11,15,18,4,11,4,24,16,12,11,4,12,11,3,"[10.0, 3.0, 2.0, 2.0, 14.0, 15.0, 5.0, 5.0, 16.0, 18.0, 8.0, 14.0, 18.0, 19.0, 11.0, 24.0, 21.0, 21.0, 13.0, 31.0]"
566346002,SeaSaltPaper,5,GAME_OVER,481,32,4,525,seasaltpaper-4P-64,30.0,26.0,20.0,28.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,100,5,8,1,5,8,11,47,8,81,14,14,14,11,21,15,10,8,25,15,8,8,7,25,28,19,16,11,12,9,4,"[4.0, 7.0, 3.0, 3.0, 8.0, 9.0, 12.0, 5.0, 10.0, 12.0, 21.0, 7.0, 14.0, 15.0, 24.0, 16.0, 23.0, 18.0, 26.0, 18.0, 26.0, 30.0, 28.0, 20.0]"
501167772,SeaSaltPaper,5,GAME_OVER,434,24,4,526,seasaltpaper-4P-64,11.0,29.0,30.0,29.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,83,4,8,0,6,5,13,37,10,86,11,11,14,13,21,12,8,10,24,22,8,10,3,25,24,18,25,8,16,6,3,"[11.0, 2.0, 1.0, 2.0, 13.0, 4.0, 11.0, 4.0, 14.0, 6.0, 14.0, 14.0, 25.0, 8.0, 17.0, 16.0, 27.0, 10.0, 27.0, 20.0, 29.0, 11.0, 29.0, 30.0]"
-1334063128,SeaSaltPaper,4,GAME_OVER,386,24,4,527,seasaltpaper-4P-64,30.0,22.0,23.0,18.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,9,78,2,5,0,5,5,8,39,14,61,10,9,12,9,14,14,7,14,17,16,7,14,3,21,18,12,14,14,10,6,3,"[10.0, 2.0, 2.0, 3.0, 13.0, 12.0, 4.0, 5.0, 16.0, 15.0, 6.0, 16.0, 19.0, 27.0, 8.0, 20.0, 22.0, 30.0, 18.0, 23.0]"
516863202,SeaSaltPaper,5,GAME_OVER,421,20,4,528,seasaltpaper-4P-64,36.0,26.0,32.0,17.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,86,5,8,1,5,4,10,42,12,78,11,12,17,14,20,13,6,12,17,20,8,12,6,28,20,16,16,8,16,11,1,"[7.0, 1.0, 6.0, 9.0, 17.0, 4.0, 8.0, 12.0, 21.0, 15.0, 12.0, 14.0, 22.0, 18.0, 14.0, 25.0, 25.0, 29.0, 16.0, 28.0, 26.0, 36.0, 17.0, 32.0]"
1376999113,SeaSaltPaper,5,GAME_OVER,473,24,4,529,seasaltpaper-4P-64,30.0,18.0,28.0,31.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,6,96,8,8,0,6,11,10,52,10,82,14,8,13,10,27,19,10,10,25,18,7,10,8,25,20,19,22,11,17,11,4,"[2.0, 2.0, 8.0, 2.0, 5.0, 4.0, 10.0, 11.0, 7.0, 6.0, 13.0, 20.0, 11.0, 16.0, 18.0, 24.0, 16.0, 27.0, 20.0, 26.0, 18.0, 30.0, 31.0, 28.0]"
-1522328196,SeaSaltPaper,4,GAME_OVER,426,24,4,530,seasaltpaper-4P-64,18.0,32.0,24.0,26.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,83,3,10,0,5,6,7,42,10,81,8,12,19,11,17,10,9,10,22,22,8,10,5,26,23,18,15,6,16,9,4,"[9.0, 2.0, 3.0, 3.0, 12.0, 4.0, 12.0, 6.0, 14.0, 8.0, 15.0, 18.0, 22.0, 15.0, 24.0, 21.0, 32.0, 18.0, 26.0, 24.0]"
-151000053,SeaSaltPaper,5,GAME_OVER,466,24,4,531,seasaltpaper-4P-64,32.0,25.0,21.0,27.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,93,9,9,1,5,7,11,44,13,87,9,14,16,14,26,18,6,13,19,20,7,13,6,24,24,18,21,13,16,13,0,"[9.0, 2.0, 2.0, 3.0, 11.0, 12.0, 5.0, 7.0, 13.0, 14.0, 14.0, 9.0, 21.0, 16.0, 21.0, 15.0, 24.0, 25.0, 23.0, 17.0, 25.0, 32.0, 27.0, 21.0]"
1001714656,SeaSaltPaper,4,GAME_OVER,421,32,4,532,seasaltpaper-4P-64,35.0,23.0,22.0,26.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,81,7,10,4,1,5,10,36,6,77,13,11,11,11,22,11,8,6,17,19,9,6,6,22,18,18,18,8,17,5,2,"[5.0, 5.0, 7.0, 5.0, 11.0, 10.0, 14.0, 10.0, 13.0, 21.0, 17.0, 12.0, 20.0, 26.0, 24.0, 16.0, 23.0, 35.0, 26.0, 22.0]"
665829984,SeaSaltPaper,4,GAME_OVER,397,25,4,533,seasaltpaper-4P-64,26.0,31.0,22.0,23.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,78,6,9,0,5,8,7,36,11,70,9,10,16,10,15,7,7,11,18,21,6,11,6,20,21,13,15,10,15,4,3,"[7.0, 9.0, 7.0, 3.0, 10.0, 18.0, 8.0, 6.0, 16.0, 21.0, 10.0, 15.0, 19.0, 23.0, 21.0, 20.0, 31.0, 26.0, 23.0, 22.0]"
-264032494,SeaSaltPaper,5,GAME_OVER,469,27,4,534,seasaltpaper-4P-64,28.0,27.0,21.0,31.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,96,5,4,1,5,8,11,46,16,79,12,8,20,11,23,12,7,16,23,20,6,16,5,28,21,18,18,9,16,12,3,"[5.0, 7.0, 4.0, 3.0, 15.0, 9.0, 5.0, 6.0, 20.0, 11.0, 8.0, 15.0, 22.0, 22.0, 10.0, 17.0, 24.0, 25.0, 19.0, 19.0, 27.0, 28.0, 31.0, 21.0]"
-1516880408,SeaSaltPaper,3,GAME_OVER,320,26,4,535,seasaltpaper-4P-64,30.0,21.0,12.0,23.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,62,3,6,0,4,7,10,24,8,50,9,7,11,7,15,4,5,8,14,12,3,8,4,12,9,13,13,8,12,8,2,"[8.0, 6.0, 6.0, 3.0, 10.0, 15.0, 8.0, 5.0, 14.0, 24.0, 14.0, 11.0, 21.0, 30.0, 23.0, 12.0]"
1662201440,SeaSaltPaper,3,GAME_OVER,325,27,4,536,seasaltpaper-4P-64,17.0,11.0,13.0,32.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,4,64,6,6,2,2,7,7,28,6,53,6,8,9,5,13,10,7,6,16,14,6,6,3,11,13,12,18,7,11,5,2,"[3.0, 6.0, 7.0, 6.0, 6.0, 8.0, 18.0, 9.0, 9.0, 15.0, 19.0, 10.0, 11.0, 17.0, 32.0, 13.0]"
-832180961,SeaSaltPaper,3,GAME_OVER,320,27,4,537,seasaltpaper-4P-64,16.0,9.0,36.0,16.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,63,3,7,1,3,7,5,25,9,54,5,7,8,9,11,8,6,9,18,12,4,9,2,16,14,11,16,7,8,3,3,"[4.0, 2.0, 3.0, 11.0, 5.0, 4.0, 5.0, 21.0, 7.0, 11.0, 13.0, 29.0, 9.0, 16.0, 16.0, 36.0]"
993496533,SeaSaltPaper,5,GAME_OVER,443,30,4,538,seasaltpaper-4P-64,31.0,23.0,20.0,33.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,4,88,6,8,1,5,5,9,45,13,76,10,8,18,12,25,12,10,13,19,16,4,13,8,23,23,17,17,10,14,11,3,"[2.0, 8.0, 8.0, 3.0, 12.0, 10.0, 10.0, 5.0, 14.0, 20.0, 11.0, 7.0, 15.0, 23.0, 21.0, 9.0, 18.0, 28.0, 26.0, 18.0, 23.0, 31.0, 33.0, 20.0]"
-1998797277,SeaSaltPaper,5,GAME_OVER,482,33,4,539,seasaltpaper-4P-64,18.0,31.0,24.0,31.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,93,6,12,1,5,9,12,37,10,90,12,11,11,15,25,11,9,10,28,17,7,10,6,31,24,14,21,11,12,10,3,"[10.0, 2.0, 3.0, 3.0, 13.0, 4.0, 12.0, 5.0, 20.0, 6.0, 16.0, 10.0, 23.0, 8.0, 25.0, 12.0, 26.0, 10.0, 29.0, 22.0, 31.0, 18.0, 31.0, 24.0]"
1141220414,SeaSaltPaper,5,GAME_OVER,458,28,4,540,seasaltpaper-4P-64,38.0,25.0,21.0,23.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,90,4,10,1,5,6,10,50,8,79,16,15,19,11,20,14,8,8,18,18,8,8,4,26,27,16,20,10,18,7,3,"[3.0, 4.0, 8.0, 4.0, 6.0, 13.0, 11.0, 6.0, 8.0, 22.0, 13.0, 8.0, 11.0, 26.0, 18.0, 16.0, 23.0, 28.0, 21.0, 18.0, 25.0, 38.0, 23.0, 21.0]"
1545211935,SeaSaltPaper,2,GAME_OVER,246,25,4,541,seasaltpaper-4P-64,16.0,8.0,12.0,30.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,50,3,3,1,2,4,5,18,5,38,4,6,5,4,9,6,6,5,11,10,3,5,3,15,11,4,9,3,5,6,2,"[1.0, 3.0, 13.0, 2.0, 7.0, 10.0, 20.0, 8.0, 8.0, 16.0, 30.0, 12.0]"
533629688,SeaSaltPaper,5,GAME_OVER,451,26,4,542,seasaltpaper-4P-64,20.0,24.0,29.0,32.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,5,91,5,10,0,6,7,8,43,12,79,11,12,16,12,24,13,5,12,21,16,5,12,7,22,27,15,16,13,11,12,2,"[9.0, 2.0, 4.0, 1.0, 12.0, 10.0, 8.0, 4.0, 14.0, 13.0, 12.0, 14.0, 17.0, 15.0, 14.0, 24.0, 19.0, 18.0, 24.0, 26.0, 24.0, 20.0, 32.0, 29.0]"
-335193628,SeaSaltPaper,3,GAME_OVER,355,29,4,543,seasaltpaper-4P-64,21.0,14.0,31.0,10.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,70,5,9,1,3,3,9,28,8,60,7,10,12,10,16,8,5,8,13,16,6,8,3,22,17,11,14,5,10,7,2,"[2.0, 3.0, 3.0, 10.0, 9.0, 6.0, 6.0, 16.0, 12.0, 18.0, 8.0, 20.0, 14.0, 21.0, 10.0, 31.0]"
-2144522273,SeaSaltPaper,5,GAME_OVER,448,34,4,544,seasaltpaper-4P-64,18.0,28.0,36.0,26.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,9,90,4,6,1,5,6,9,41,11,76,11,11,14,9,19,17,4,11,21,20,6,11,5,23,19,20,21,8,13,11,0,"[1.0, 3.0, 2.0, 9.0, 4.0, 5.0, 6.0, 18.0, 12.0, 7.0, 7.0, 21.0, 14.0, 10.0, 17.0, 23.0, 22.0, 12.0, 24.0, 28.0, 28.0, 18.0, 26.0, 36.0]"
689412602,SeaSaltPaper,5,GAME_OVER,468,20,4,545,seasaltpaper-4P-64,33.0,31.0,19.0,26.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,8,94,8,9,1,5,11,7,46,12,90,9,11,19,11,23,15,7,12,29,19,6,12,5,27,30,17,24,9,14,8,3,"[3.0, 11.0, 4.0, 6.0, 14.0, 13.0, 7.0, 9.0, 24.0, 16.0, 10.0, 11.0, 26.0, 18.0, 22.0, 13.0, 28.0, 26.0, 24.0, 15.0, 31.0, 33.0, 26.0, 19.0]"
-1640289261,SeaSaltPaper,5,GAME_OVER,482,23,4,546,seasaltpaper-4P-64,26.0,27.0,32.0,27.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,95,5,9,1,5,11,11,43,13,91,11,12,17,12,20,13,6,13,26,28,5,13,6,31,26,16,22,10,15,12,2,"[3.0, 11.0, 1.0, 2.0, 10.0, 15.0, 8.0, 8.0, 12.0, 18.0, 18.0, 11.0, 22.0, 20.0, 21.0, 13.0, 24.0, 23.0, 24.0, 23.0, 27.0, 26.0, 27.0, 32.0]"
-1192894042,SeaSaltPaper,5,GAME_OVER,438,19,4,547,seasaltpaper-4P-64,30.0,25.0,20.0,28.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,7,90,3,10,3,3,7,9,46,8,82,10,13,21,13,16,13,7,8,23,21,9,8,4,29,23,15,21,7,17,10,2,"[11.0, 2.0, 4.0, 2.0, 18.0, 4.0, 7.0, 4.0, 20.0, 9.0, 13.0, 11.0, 22.0, 20.0, 15.0, 13.0, 24.0, 22.0, 25.0, 15.0, 25.0, 30.0, 28.0, 20.0]"
-1367572875,SeaSaltPaper,5,GAME_OVER,466,28,4,548,seasaltpaper-4P-64,16.0,28.0,29.0,34.0,seasaltpaper-4P-64,seasaltpaper-4P-64,seasaltpaper-4P-64,9,88,5,8,1,5,7,8,45,13,83,12,11,18,13,20,12,7,13,21,22,8,13,5,28,22,14,23,10,13,10,3,"[3.0, 3.0, 10.0, 3.0, 5.0, 6.0, 11.0, 14.0, 16.0, 9.0, 13.0, 18.0, 22.0, 11.0, 18.0, 26.0, 25.0, 13.0, 27.0, 27.0, 28.0, 16.0, 34.0, 29.0]"
