GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),ScoresPerTurn(ScoresPerTurn)
-1658627413,DotsAndBoxes,0,GAME_OVER,82,49,2,518,dotsandboxes-64,17.0,18.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 8.0, 2.0, 8.0, 3.0, 9.0, 5.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 8.0, 13.0, 10.0, 14.0, 12.0, 18.0, 13.0, 18.0, 17.0]"
510079238,DotsAndBoxes,0,GAME_OVER,82,48,2,519,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 7.0, 6.0, 8.0, 8.0, 9.0, 8.0, 10.0, 12.0, 11.0, 12.0, 11.0, 13.0, 16.0, 14.0, 20.0, 15.0]"
854216449,DotsAndBoxes,0,GAME_OVER,82,47,2,520,dotsandboxes-64,20.0,15.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0, 7.0, 4.0, 7.0, 4.0, 8.0, 4.0, 9.0, 8.0, 13.0, 10.0, 13.0, 11.0, 14.0, 12.0, 16.0, 15.0, 18.0, 15.0, 20.0]"
456422252,DotsAndBoxes,0,GAME_OVER,82,47,2,521,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 7.0, 2.0, 8.0, 3.0, 10.0, 3.0, 11.0, 3.0, 13.0, 5.0, 18.0, 7.0, 20.0, 8.0, 20.0, 15.0]"
-1128644169,DotsAndBoxes,0,GAME_OVER,82,47,2,522,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 1.0, 4.0, 1.0, 6.0, 1.0, 7.0, 4.0, 15.0, 7.0, 18.0, 9.0, 20.0, 13.0, 20.0, 15.0]"
-2146578767,DotsAndBoxes,0,GAME_OVER,82,48,2,523,dotsandboxes-64,17.0,18.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 2.0, 6.0, 4.0, 7.0, 5.0, 8.0, 8.0, 8.0, 11.0, 12.0, 14.0, 16.0, 14.0, 17.0, 18.0, 17.0]"
887790284,DotsAndBoxes,0,GAME_OVER,82,47,2,524,dotsandboxes-64,22.0,13.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 3.0, 2.0, 5.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 8.0, 9.0, 9.0, 11.0, 9.0, 14.0, 9.0, 14.0, 10.0, 14.0, 13.0, 17.0, 13.0, 22.0]"
-1523441326,DotsAndBoxes,0,GAME_OVER,82,47,2,525,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 7.0, 5.0, 8.0, 6.0, 10.0, 6.0, 10.0, 6.0, 14.0, 8.0, 15.0, 11.0, 16.0, 12.0, 16.0, 19.0]"
624377673,DotsAndBoxes,0,GAME_OVER,82,47,2,526,dotsandboxes-64,13.0,22.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 2.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 9.0, 10.0, 13.0, 10.0, 22.0, 12.0, 22.0, 13.0]"
-1095111021,DotsAndBoxes,0,GAME_OVER,82,47,2,527,dotsandboxes-64,18.0,17.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 6.0, 1.0, 6.0, 2.0, 6.0, 3.0, 8.0, 3.0, 8.0, 8.0, 10.0, 13.0, 12.0, 13.0, 13.0, 15.0, 17.0, 16.0, 17.0, 18.0]"
1203315764,DotsAndBoxes,0,GAME_OVER,82,47,2,528,dotsandboxes-64,13.0,22.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 5.0, 3.0, 6.0, 3.0, 10.0, 5.0, 12.0, 6.0, 12.0, 7.0, 22.0, 8.0, 22.0, 13.0]"
1714400160,DotsAndBoxes,0,GAME_OVER,82,49,2,529,dotsandboxes-64,17.0,18.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 7.0, 6.0, 13.0, 8.0, 15.0, 8.0, 17.0, 9.0, 18.0, 13.0, 18.0, 17.0]"
-1190909864,DotsAndBoxes,0,GAME_OVER,82,48,2,530,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 6.0, 3.0, 8.0, 5.0, 10.0, 6.0, 12.0, 8.0, 14.0, 10.0, 17.0, 12.0, 17.0, 16.0, 19.0]"
1896256349,DotsAndBoxes,0,GAME_OVER,82,48,2,531,dotsandboxes-64,18.0,17.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 4.0, 3.0, 5.0, 3.0, 5.0, 4.0, 6.0, 7.0, 6.0, 7.0, 8.0, 7.0, 9.0, 10.0, 9.0, 10.0, 13.0, 12.0, 14.0, 14.0, 17.0, 18.0]"
2066959724,DotsAndBoxes,0,GAME_OVER,82,47,2,532,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 3.0, 3.0, 5.0, 3.0, 5.0, 5.0, 6.0, 5.0, 8.0, 6.0, 9.0, 6.0, 10.0, 7.0, 10.0, 7.0, 14.0, 7.0, 15.0, 15.0, 16.0, 18.0, 16.0, 19.0]"
-168189234,DotsAndBoxes,0,GAME_OVER,82,47,2,533,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 4.0, 2.0, 5.0, 4.0, 6.0, 4.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 10.0, 9.0, 14.0, 10.0, 16.0, 18.0, 16.0, 19.0]"
-1588350875,DotsAndBoxes,0,GAME_OVER,82,47,2,534,dotsandboxes-64,18.0,17.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 5.0, 3.0, 7.0, 5.0, 10.0, 6.0, 10.0, 7.0, 13.0, 11.0, 14.0, 13.0, 14.0, 13.0, 17.0, 17.0, 17.0, 18.0]"
1855534655,DotsAndBoxes,0,GAME_OVER,82,47,2,535,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0, 5.0, 1.0, 9.0, 2.0, 9.0, 3.0, 12.0, 4.0, 15.0, 4.0, 17.0, 4.0, 19.0, 9.0, 20.0, 10.0, 20.0, 15.0]"
-284993049,DotsAndBoxes,0,GAME_OVER,82,47,2,536,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 7.0, 3.0, 10.0, 4.0, 10.0, 6.0, 13.0, 10.0, 15.0, 10.0, 16.0, 12.0, 20.0, 14.0, 20.0, 15.0]"
916463516,DotsAndBoxes,0,GAME_OVER,82,47,2,537,dotsandboxes-64,25.0,10.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.0, 10.0, 4.0, 10.0, 7.0, 11.0, 7.0, 12.0, 7.0, 14.0, 8.0, 15.0, 10.0, 23.0, 10.0, 25.0]"
-593134792,DotsAndBoxes,0,GAME_OVER,82,47,2,538,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 4.0, 3.0, 4.0, 3.0, 6.0, 4.0, 8.0, 6.0, 9.0, 6.0, 11.0, 7.0, 15.0, 7.0, 16.0, 13.0, 16.0, 19.0]"
-1875572595,DotsAndBoxes,0,GAME_OVER,82,47,2,539,dotsandboxes-64,12.0,23.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 4.0, 0.0, 5.0, 0.0, 7.0, 0.0, 7.0, 0.0, 10.0, 0.0, 10.0, 0.0, 16.0, 1.0, 16.0, 2.0, 16.0, 2.0, 22.0, 5.0, 22.0, 7.0, 23.0, 11.0, 23.0, 12.0]"
-1560495829,DotsAndBoxes,0,GAME_OVER,82,47,2,540,dotsandboxes-64,15.0,20.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 6.0, 5.0, 8.0, 5.0, 15.0, 5.0, 17.0, 7.0, 19.0, 7.0, 20.0, 8.0, 20.0, 15.0]"
-898820263,DotsAndBoxes,0,GAME_OVER,82,47,2,541,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 2.0, 3.0, 3.0, 3.0, 6.0, 5.0, 7.0, 8.0, 10.0, 10.0, 11.0, 10.0, 12.0, 11.0, 14.0, 14.0, 15.0, 16.0, 17.0, 16.0, 19.0]"
1863128526,DotsAndBoxes,0,GAME_OVER,82,47,2,542,dotsandboxes-64,16.0,19.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 7.0, 4.0, 7.0, 5.0, 9.0, 9.0, 10.0, 15.0, 11.0, 16.0, 15.0, 19.0, 15.0, 19.0, 16.0]"
445524895,DotsAndBoxes,0,GAME_OVER,82,47,2,543,dotsandboxes-64,16.0,19.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 6.0, 3.0, 7.0, 4.0, 8.0, 5.0, 9.0, 6.0, 12.0, 8.0, 14.0, 8.0, 15.0, 10.0, 19.0, 12.0, 19.0, 16.0]"
-177100054,DotsAndBoxes,0,GAME_OVER,82,47,2,544,dotsandboxes-64,20.0,15.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 7.0, 6.0, 9.0, 6.0, 10.0, 7.0, 10.0, 8.0, 11.0, 9.0, 13.0, 9.0, 17.0, 15.0, 18.0, 15.0, 20.0]"
1781870689,DotsAndBoxes,0,GAME_OVER,82,47,2,545,dotsandboxes-64,19.0,16.0,dotsandboxes-64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 4.0, 6.0, 7.0, 7.0, 9.0, 7.0, 9.0, 8.0, 10.0, 10.0, 12.0, 13.0, 12.0, 16.0, 17.0, 16.0, 19.0]"
