GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-613580181,Wonders7,18,GAME_OVER,72,0,4,3604,wonders7-4P-32,38.0,31.0,34.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,48,3,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,10,2,9,12,2,6,7,4,0,3,1,5,0,1,1,17,1,1,5,1,2,1,1,85,0,0,2,4,73,"[0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 4.0, 2.0, 0.0, 1.0, 5.0, 2.0, 3.0, 1.0, 8.0, 1.0, 4.0, 2.0, 8.0, 2.0, 5.0, 6.0, 8.0, 3.0, 7.0, 2.0, 10.0, 5.0, 8.0, 2.0, 10.0, 8.0, 8.0, 3.0, 11.0, 8.0, 9.0, 3.0, 17.0, 9.0, 10.0, 3.0, 18.0, 10.0, 10.0, 5.0, 16.0, 10.0, 9.0, 18.0, 14.0, 16.0, 15.0, 21.0, 19.0, 18.0, 20.0, 25.0, 19.0, 22.0, 17.0, 34.0, 25.0, 29.0, 18.0, 37.0, 26.0, 30.0, 26.0, 40.0, 27.0, 35.0, 31.0, 38.0, 37.0, 34.0]"
1179681913,Wonders7,18,GAME_OVER,72,0,4,3605,wonders7-4P-32,36.0,41.0,42.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,52,3,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,10,3,10,11,4,6,8,4,0,3,2,4,0,1,1,20,1,1,5,1,2,3,0,67,2,0,3,2,80,"[2.0, 2.0, 0.0, 1.0, 2.0, 5.0, 0.0, 2.0, 2.0, 5.0, 1.0, 2.0, 2.0, 8.0, 1.0, 2.0, 3.0, 8.0, 4.0, 3.0, 4.0, 7.0, 6.0, 3.0, 7.0, 8.0, 2.0, 4.0, 6.0, 8.0, 3.0, 4.0, 8.0, 11.0, 4.0, 4.0, 8.0, 16.0, 1.0, 7.0, 8.0, 16.0, 2.0, 14.0, 11.0, 17.0, 3.0, 16.0, 21.0, 20.0, 14.0, 20.0, 25.0, 19.0, 14.0, 26.0, 26.0, 25.0, 22.0, 25.0, 25.0, 31.0, 27.0, 32.0, 30.0, 35.0, 29.0, 34.0, 31.0, 38.0, 31.0, 44.0, 41.0, 36.0, 41.0, 42.0]"
155752062,Wonders7,18,GAME_OVER,72,0,4,3606,wonders7-4P-32,32.0,32.0,36.0,30.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,48,0,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,10,3,11,12,3,5,4,5,0,3,1,6,0,0,0,21,1,1,5,1,2,2,0,90,1,0,1,1,66,"[2.0, 2.0, 1.0, 4.0, 1.0, 3.0, 2.0, 4.0, 2.0, 4.0, 3.0, 5.0, 2.0, 4.0, 3.0, 5.0, 2.0, 7.0, 3.0, 4.0, 3.0, 10.0, 3.0, 4.0, 2.0, 10.0, 3.0, 5.0, 4.0, 9.0, 3.0, 8.0, 4.0, 10.0, 2.0, 11.0, 6.0, 7.0, 4.0, 12.0, 9.0, 7.0, 9.0, 11.0, 8.0, 8.0, 10.0, 13.0, 6.0, 13.0, 15.0, 16.0, 14.0, 15.0, 16.0, 22.0, 15.0, 23.0, 21.0, 23.0, 20.0, 22.0, 22.0, 31.0, 26.0, 26.0, 24.0, 33.0, 28.0, 27.0, 25.0, 38.0, 32.0, 32.0, 30.0, 36.0]"
-17081458,Wonders7,18,GAME_OVER,72,0,4,3607,wonders7-4P-32,44.0,23.0,33.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,49,2,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,12,2,10,9,1,7,8,7,0,3,1,2,0,1,0,21,1,1,2,0,2,2,0,86,0,0,3,3,86,"[4.0, 2.0, 2.0, 1.0, 4.0, 2.0, 5.0, 4.0, 3.0, 2.0, 6.0, 4.0, 4.0, 2.0, 9.0, 4.0, 5.0, 1.0, 9.0, 5.0, 6.0, 2.0, 9.0, 6.0, 8.0, 5.0, 7.0, 7.0, 8.0, 5.0, 7.0, 8.0, 9.0, 6.0, 7.0, 9.0, 9.0, 10.0, 11.0, 12.0, 12.0, 11.0, 14.0, 13.0, 13.0, 16.0, 16.0, 13.0, 17.0, 27.0, 21.0, 24.0, 18.0, 27.0, 23.0, 23.0, 21.0, 30.0, 28.0, 24.0, 23.0, 36.0, 34.0, 26.0, 24.0, 39.0, 33.0, 27.0, 25.0, 40.0, 32.0, 29.0, 23.0, 44.0, 42.0, 33.0]"
-284247855,Wonders7,18,GAME_OVER,72,0,4,3608,wonders7-4P-32,39.0,39.0,35.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,55,3,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,12,5,11,10,4,6,7,5,0,3,2,5,0,0,0,21,2,1,4,1,3,3,1,62,2,0,2,2,82,"[1.0, 2.0, 1.0, 1.0, 4.0, 3.0, 2.0, 1.0, 5.0, 6.0, 5.0, 2.0, 6.0, 9.0, 6.0, 2.0, 6.0, 8.0, 7.0, 1.0, 7.0, 9.0, 7.0, 1.0, 7.0, 9.0, 7.0, 2.0, 10.0, 9.0, 7.0, 2.0, 10.0, 14.0, 5.0, 4.0, 10.0, 14.0, 5.0, 7.0, 9.0, 15.0, 5.0, 6.0, 9.0, 19.0, 7.0, 6.0, 19.0, 21.0, 14.0, 12.0, 25.0, 28.0, 17.0, 16.0, 28.0, 34.0, 21.0, 18.0, 33.0, 37.0, 22.0, 24.0, 34.0, 38.0, 23.0, 27.0, 35.0, 41.0, 21.0, 30.0, 39.0, 39.0, 33.0, 35.0]"
-1167532409,Wonders7,18,GAME_OVER,72,0,4,3609,wonders7-4P-32,42.0,28.0,41.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,53,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,8,4,10,11,3,6,11,6,0,4,2,4,0,1,0,20,2,1,3,0,2,4,1,74,0,0,3,4,66,"[1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 2.0, 2.0, 3.0, 7.0, 2.0, 1.0, 2.0, 10.0, 2.0, 3.0, 3.0, 11.0, 3.0, 3.0, 3.0, 12.0, 4.0, 3.0, 2.0, 11.0, 5.0, 2.0, 3.0, 11.0, 4.0, 3.0, 4.0, 14.0, 6.0, 1.0, 5.0, 15.0, 7.0, 1.0, 6.0, 15.0, 8.0, 2.0, 3.0, 18.0, 9.0, 11.0, 10.0, 24.0, 16.0, 20.0, 13.0, 28.0, 22.0, 24.0, 17.0, 31.0, 29.0, 27.0, 18.0, 33.0, 32.0, 27.0, 18.0, 36.0, 36.0, 31.0, 18.0, 44.0, 39.0, 37.0, 28.0, 42.0, 43.0, 41.0]"
1576071026,Wonders7,18,GAME_OVER,72,0,4,3610,wonders7-4P-32,40.0,43.0,44.0,46.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,55,1,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,10,4,8,10,5,8,10,2,0,5,1,4,0,0,0,16,3,1,3,1,2,4,1,75,0,0,2,4,73,"[5.0, 1.0, 2.0, 0.0, 8.0, 2.0, 2.0, 3.0, 9.0, 2.0, 2.0, 4.0, 9.0, 3.0, 2.0, 4.0, 10.0, 3.0, 3.0, 4.0, 10.0, 4.0, 3.0, 4.0, 10.0, 6.0, 3.0, 3.0, 9.0, 9.0, 3.0, 8.0, 6.0, 9.0, 6.0, 11.0, 6.0, 9.0, 7.0, 12.0, 6.0, 12.0, 10.0, 13.0, 9.0, 16.0, 10.0, 14.0, 11.0, 23.0, 17.0, 15.0, 20.0, 28.0, 16.0, 23.0, 24.0, 30.0, 21.0, 30.0, 26.0, 35.0, 29.0, 36.0, 30.0, 36.0, 35.0, 39.0, 33.0, 42.0, 36.0, 46.0, 43.0, 40.0, 46.0, 44.0]"
1243968991,Wonders7,18,GAME_OVER,72,0,4,3611,wonders7-4P-32,35.0,28.0,39.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,43,1,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,10,2,7,9,3,6,6,2,0,4,1,6,0,0,1,13,1,1,2,1,2,2,0,103,1,0,3,2,64,"[1.0, 2.0, 1.0, 4.0, 0.0, 2.0, 3.0, 7.0, 0.0, 2.0, 3.0, 11.0, 1.0, 3.0, 2.0, 12.0, 2.0, 6.0, 2.0, 12.0, 3.0, 6.0, 3.0, 12.0, 5.0, 5.0, 4.0, 9.0, 4.0, 5.0, 4.0, 12.0, 4.0, 5.0, 6.0, 13.0, 5.0, 5.0, 7.0, 13.0, 6.0, 6.0, 8.0, 17.0, 6.0, 7.0, 9.0, 18.0, 13.0, 9.0, 16.0, 22.0, 14.0, 11.0, 18.0, 29.0, 20.0, 12.0, 19.0, 28.0, 23.0, 12.0, 28.0, 34.0, 25.0, 20.0, 33.0, 37.0, 29.0, 23.0, 36.0, 39.0, 28.0, 35.0, 35.0, 39.0]"
1145507901,Wonders7,18,GAME_OVER,72,0,4,3612,wonders7-4P-32,37.0,41.0,33.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,11,59,2,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,11,6,10,11,4,10,7,7,0,0,2,4,0,1,0,23,2,1,5,1,3,3,1,71,0,0,0,4,75,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 1.0, 7.0, 4.0, 4.0, 1.0, 7.0, 5.0, 5.0, 3.0, 6.0, 4.0, 5.0, 3.0, 7.0, 4.0, 5.0, 2.0, 7.0, 4.0, 7.0, 5.0, 8.0, 5.0, 8.0, 9.0, 7.0, 9.0, 9.0, 10.0, 9.0, 14.0, 8.0, 9.0, 9.0, 17.0, 10.0, 9.0, 9.0, 17.0, 13.0, 23.0, 16.0, 15.0, 16.0, 28.0, 16.0, 21.0, 19.0, 29.0, 24.0, 26.0, 23.0, 32.0, 25.0, 29.0, 26.0, 34.0, 26.0, 32.0, 32.0, 37.0, 27.0, 33.0, 35.0, 41.0, 37.0, 37.0, 33.0]"
2145044346,Wonders7,18,GAME_OVER,72,0,4,3613,wonders7-4P-32,41.0,34.0,42.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,46,2,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheLighthouseOfAlexandria,ThePyramidsOfGiza,11,3,8,8,2,7,7,4,0,4,1,3,0,1,1,12,2,0,4,0,1,2,1,98,0,0,0,5,83,"[1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, 2.0, 5.0, 1.0, 2.0, 3.0, 6.0, 1.0, 5.0, 3.0, 7.0, 2.0, 5.0, 4.0, 7.0, 2.0, 6.0, 7.0, 7.0, 2.0, 5.0, 6.0, 10.0, 4.0, 9.0, 5.0, 12.0, 4.0, 12.0, 7.0, 13.0, 7.0, 13.0, 7.0, 13.0, 11.0, 16.0, 6.0, 16.0, 9.0, 20.0, 9.0, 16.0, 22.0, 23.0, 20.0, 25.0, 26.0, 26.0, 21.0, 30.0, 27.0, 33.0, 26.0, 31.0, 28.0, 36.0, 30.0, 35.0, 30.0, 37.0, 31.0, 36.0, 31.0, 39.0, 32.0, 34.0, 41.0, 37.0, 42.0]"
1580305692,Wonders7,18,GAME_OVER,74,0,4,3614,wonders7-4P-32,41.0,42.0,36.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,55,5,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,10,3,11,10,3,7,11,3,0,5,1,3,0,1,0,21,2,1,3,0,3,2,0,64,0,0,3,6,76,"[4.0, 2.0, 2.0, 2.0, 4.0, 5.0, 5.0, 2.0, 4.0, 5.0, 6.0, 2.0, 4.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 3.0, 6.0, 5.0, 8.0, 4.0, 6.0, 4.0, 10.0, 3.0, 5.0, 4.0, 11.0, 4.0, 8.0, 7.0, 12.0, 6.0, 9.0, 9.0, 11.0, 7.0, 12.0, 8.0, 11.0, 7.0, 16.0, 11.0, 14.0, 8.0, 17.0, 18.0, 12.0, 11.0, 17.0, 20.0, 12.0, 17.0, 23.0, 28.0, 18.0, 24.0, 28.0, 32.0, 20.0, 33.0, 31.0, 42.0, 24.0, 37.0, 32.0, 43.0, 26.0, 38.0, 42.0, 41.0, 36.0, 36.0]"
-2145373890,Wonders7,18,GAME_OVER,72,0,4,3615,wonders7-4P-32,21.0,41.0,26.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,47,3,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,6,3,12,12,4,5,5,5,0,4,1,6,0,1,0,24,1,1,2,1,2,3,0,83,0,0,2,0,65,"[2.0, 1.0, 2.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, 1.0, 3.0, 2.0, 7.0, 1.0, 3.0, 1.0, 7.0, 2.0, 3.0, 1.0, 7.0, 1.0, 4.0, 2.0, 9.0, 4.0, 3.0, 3.0, 10.0, 4.0, 2.0, 3.0, 9.0, 7.0, 2.0, 4.0, 11.0, 8.0, 2.0, 5.0, 11.0, 9.0, 3.0, 6.0, 12.0, 10.0, 3.0, 9.0, 26.0, 8.0, 15.0, 6.0, 29.0, 14.0, 16.0, 13.0, 28.0, 16.0, 16.0, 16.0, 29.0, 18.0, 21.0, 22.0, 30.0, 21.0, 27.0, 26.0, 31.0, 23.0, 33.0, 28.0, 41.0, 21.0, 43.0, 26.0]"
-490931698,Wonders7,18,GAME_OVER,72,0,4,3616,wonders7-4P-32,35.0,41.0,39.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,51,1,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,10,2,7,10,4,8,10,5,0,4,0,5,0,1,0,12,2,1,1,0,2,4,1,91,1,0,1,5,70,"[2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 5.0, 1.0, 2.0, 7.0, 6.0, 1.0, 2.0, 10.0, 7.0, 1.0, 2.0, 10.0, 8.0, 2.0, 2.0, 7.0, 8.0, 5.0, 3.0, 7.0, 7.0, 6.0, 4.0, 8.0, 8.0, 6.0, 4.0, 12.0, 9.0, 8.0, 8.0, 16.0, 10.0, 8.0, 9.0, 17.0, 10.0, 8.0, 16.0, 20.0, 13.0, 17.0, 21.0, 26.0, 14.0, 17.0, 24.0, 29.0, 18.0, 22.0, 32.0, 34.0, 25.0, 24.0, 36.0, 36.0, 33.0, 28.0, 37.0, 37.0, 34.0, 29.0, 41.0, 35.0, 38.0, 39.0]"
1168320298,Wonders7,18,GAME_OVER,72,0,4,3617,wonders7-4P-32,42.0,43.0,41.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,58,0,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,11,4,11,12,5,9,6,3,0,4,2,4,0,1,1,21,2,1,3,1,2,1,1,71,1,0,1,4,77,"[1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 2.0, 1.0, 5.0, 3.0, 2.0, 1.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 6.0, 3.0, 6.0, 2.0, 5.0, 5.0, 5.0, 3.0, 6.0, 6.0, 5.0, 3.0, 7.0, 6.0, 6.0, 8.0, 10.0, 10.0, 5.0, 10.0, 11.0, 14.0, 6.0, 11.0, 17.0, 21.0, 12.0, 16.0, 24.0, 27.0, 18.0, 23.0, 30.0, 26.0, 25.0, 28.0, 32.0, 31.0, 29.0, 27.0, 40.0, 33.0, 30.0, 28.0, 45.0, 38.0, 31.0, 37.0, 43.0, 42.0, 41.0, 41.0]"
1583096748,Wonders7,18,GAME_OVER,72,0,4,3618,wonders7-4P-32,40.0,29.0,22.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,43,1,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,8,2,9,10,1,5,8,4,0,6,2,1,0,1,0,18,2,0,2,1,1,3,0,107,1,0,3,2,60,"[1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 2.0, 5.0, 3.0, 2.0, 3.0, 8.0, 4.0, 2.0, 4.0, 9.0, 3.0, 3.0, 7.0, 9.0, 3.0, 5.0, 7.0, 7.0, 4.0, 5.0, 9.0, 8.0, 5.0, 6.0, 8.0, 9.0, 5.0, 9.0, 8.0, 10.0, 12.0, 15.0, 12.0, 12.0, 13.0, 15.0, 12.0, 13.0, 13.0, 15.0, 15.0, 17.0, 16.0, 19.0, 17.0, 18.0, 22.0, 20.0, 18.0, 21.0, 27.0, 25.0, 19.0, 22.0, 31.0, 24.0, 20.0, 24.0, 35.0, 25.0, 21.0, 25.0, 36.0, 27.0, 24.0, 29.0, 40.0, 37.0, 22.0]"
-929130488,Wonders7,18,GAME_OVER,73,0,4,3619,wonders7-4P-32,48.0,43.0,44.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,2,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,11,3,10,8,3,5,10,2,0,4,1,2,0,1,1,18,2,0,3,1,3,3,1,76,1,0,3,4,81,"[4.0, 2.0, 4.0, 1.0, 5.0, 1.0, 5.0, 1.0, 6.0, 2.0, 6.0, 1.0, 7.0, 2.0, 6.0, 2.0, 8.0, 2.0, 7.0, 2.0, 8.0, 2.0, 7.0, 2.0, 8.0, 5.0, 4.0, 4.0, 7.0, 10.0, 5.0, 4.0, 9.0, 14.0, 8.0, 7.0, 16.0, 14.0, 8.0, 8.0, 17.0, 13.0, 9.0, 8.0, 17.0, 14.0, 9.0, 9.0, 21.0, 21.0, 15.0, 18.0, 28.0, 29.0, 16.0, 23.0, 28.0, 35.0, 17.0, 23.0, 33.0, 41.0, 23.0, 30.0, 37.0, 45.0, 24.0, 33.0, 39.0, 50.0, 25.0, 34.0, 43.0, 48.0, 29.0, 44.0]"
1030266429,Wonders7,18,GAME_OVER,72,0,4,3620,wonders7-4P-32,33.0,40.0,44.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,56,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,12,4,10,11,3,8,8,6,0,4,3,5,0,0,0,22,1,0,2,1,2,1,1,70,1,0,2,5,86,"[1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 5.0, 5.0, 3.0, 1.0, 5.0, 6.0, 4.0, 1.0, 5.0, 6.0, 5.0, 2.0, 8.0, 5.0, 5.0, 2.0, 8.0, 5.0, 3.0, 8.0, 7.0, 5.0, 3.0, 13.0, 8.0, 6.0, 2.0, 15.0, 7.0, 10.0, 3.0, 16.0, 12.0, 10.0, 7.0, 16.0, 13.0, 9.0, 7.0, 16.0, 12.0, 12.0, 19.0, 20.0, 15.0, 19.0, 23.0, 26.0, 21.0, 25.0, 24.0, 27.0, 28.0, 30.0, 24.0, 27.0, 31.0, 35.0, 29.0, 28.0, 31.0, 36.0, 30.0, 35.0, 35.0, 40.0, 40.0, 33.0, 39.0, 44.0]"
1365136431,Wonders7,18,GAME_OVER,72,0,4,3621,wonders7-4P-32,40.0,41.0,34.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,11,3,9,10,1,7,6,2,0,3,2,4,0,1,0,17,1,1,2,1,3,0,0,87,1,0,2,4,78,"[0.0, 4.0, 2.0, 1.0, 0.0, 5.0, 2.0, 1.0, 0.0, 6.0, 3.0, 2.0, 0.0, 6.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 6.0, 3.0, 5.0, 3.0, 8.0, 4.0, 8.0, 7.0, 9.0, 5.0, 13.0, 7.0, 9.0, 10.0, 15.0, 7.0, 11.0, 10.0, 17.0, 10.0, 12.0, 11.0, 18.0, 11.0, 11.0, 12.0, 22.0, 21.0, 16.0, 17.0, 27.0, 22.0, 21.0, 18.0, 34.0, 23.0, 24.0, 25.0, 36.0, 27.0, 25.0, 25.0, 36.0, 29.0, 26.0, 29.0, 37.0, 30.0, 31.0, 30.0, 41.0, 40.0, 29.0, 34.0]"
585124007,Wonders7,18,GAME_OVER,73,0,4,3622,wonders7-4P-32,31.0,33.0,37.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,44,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,9,3,9,7,2,9,5,4,0,3,2,3,0,1,0,19,2,0,2,0,1,3,0,109,1,0,1,1,70,"[2.0, 4.0, 1.0, 2.0, 3.0, 4.0, 1.0, 2.0, 3.0, 4.0, 1.0, 2.0, 2.0, 5.0, 4.0, 3.0, 3.0, 6.0, 5.0, 4.0, 4.0, 7.0, 6.0, 4.0, 6.0, 8.0, 6.0, 1.0, 5.0, 9.0, 7.0, 2.0, 5.0, 12.0, 7.0, 4.0, 6.0, 13.0, 8.0, 5.0, 8.0, 14.0, 8.0, 7.0, 11.0, 17.0, 9.0, 8.0, 11.0, 24.0, 8.0, 15.0, 13.0, 26.0, 7.0, 19.0, 21.0, 28.0, 13.0, 21.0, 25.0, 30.0, 13.0, 28.0, 26.0, 32.0, 22.0, 31.0, 29.0, 33.0, 23.0, 33.0, 33.0, 31.0, 33.0, 37.0]"
35890162,Wonders7,18,GAME_OVER,74,0,4,3623,wonders7-4P-32,44.0,34.0,42.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,52,4,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,12,4,9,9,4,9,5,3,0,4,2,4,0,1,1,19,1,1,3,0,2,3,1,84,1,0,1,1,90,"[2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 5.0, 2.0, 3.0, 4.0, 5.0, 3.0, 6.0, 4.0, 5.0, 4.0, 7.0, 7.0, 6.0, 3.0, 9.0, 8.0, 6.0, 4.0, 9.0, 8.0, 5.0, 3.0, 9.0, 10.0, 10.0, 3.0, 11.0, 9.0, 11.0, 3.0, 12.0, 12.0, 16.0, 6.0, 14.0, 20.0, 24.0, 13.0, 18.0, 22.0, 27.0, 17.0, 30.0, 27.0, 29.0, 24.0, 30.0, 27.0, 30.0, 29.0, 37.0, 31.0, 35.0, 33.0, 43.0, 31.0, 36.0, 34.0, 44.0, 32.0, 34.0, 44.0, 42.0, 42.0]"
-1719065681,Wonders7,18,GAME_OVER,72,0,4,3624,wonders7-4P-32,31.0,27.0,45.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,50,0,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,10,3,10,11,2,7,7,3,0,5,2,4,0,1,1,22,0,1,3,1,2,3,1,91,1,0,1,3,69,"[1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 1.0, 3.0, 5.0, 3.0, 1.0, 3.0, 7.0, 4.0, 1.0, 3.0, 10.0, 5.0, 4.0, 3.0, 9.0, 8.0, 3.0, 5.0, 7.0, 7.0, 3.0, 5.0, 11.0, 6.0, 4.0, 8.0, 11.0, 9.0, 9.0, 9.0, 16.0, 8.0, 9.0, 8.0, 22.0, 8.0, 10.0, 11.0, 23.0, 15.0, 13.0, 13.0, 26.0, 14.0, 19.0, 18.0, 33.0, 15.0, 24.0, 23.0, 35.0, 16.0, 25.0, 29.0, 37.0, 16.0, 26.0, 30.0, 44.0, 17.0, 27.0, 35.0, 47.0, 27.0, 31.0, 39.0, 45.0]"
975394726,Wonders7,18,GAME_OVER,72,0,4,3625,wonders7-4P-32,27.0,41.0,37.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,52,1,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,8,4,11,13,2,9,5,4,0,5,2,4,0,1,0,23,2,1,5,1,2,2,1,83,0,0,2,1,72,"[2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 4.0, 3.0, 2.0, 1.0, 5.0, 1.0, 3.0, 4.0, 7.0, 1.0, 4.0, 5.0, 7.0, 1.0, 6.0, 7.0, 4.0, 6.0, 5.0, 7.0, 5.0, 10.0, 4.0, 10.0, 4.0, 12.0, 2.0, 11.0, 5.0, 18.0, 12.0, 14.0, 14.0, 17.0, 17.0, 21.0, 20.0, 22.0, 19.0, 23.0, 21.0, 24.0, 22.0, 29.0, 28.0, 24.0, 22.0, 34.0, 31.0, 31.0, 23.0, 36.0, 33.0, 41.0, 27.0, 34.0, 37.0]"
