GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
1801082735,Dominion,24,GAME_OVER,343,1,4,3626,dominion-4P-32,46.0,33.0,19.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,13,12,0,4,13,1,7,12,11,7,10,13,9,0,0,3,1,16,55,2,14,90,"[2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 7.0, 5.0, 3.0, 4.0, 10.0, 5.0, 6.0, 4.0, 13.0, 6.0, 6.0, 4.0, 13.0, 6.0, 12.0, 10.0, 13.0, 9.0, 12.0, 10.0, 16.0, 12.0, 14.0, 10.0, 19.0, 12.0, 14.0, 10.0, 22.0, 13.0, 14.0, 16.0, 23.0, 13.0, 14.0, 22.0, 23.0, 13.0, 14.0, 22.0, 23.0, 13.0, 14.0, 22.0, 23.0, 13.0, 21.0, 28.0, 26.0, 13.0, 21.0, 28.0, 26.0, 13.0, 21.0, 28.0, 26.0, 13.0, 21.0, 34.0, 26.0, 13.0, 21.0, 34.0, 26.0, 13.0, 21.0, 34.0, 26.0, 13.0, 21.0, 34.0, 26.0, 19.0, 21.0, 34.0, 26.0, 19.0, 27.0, 34.0, 26.0, 19.0, 33.0, 40.0, 26.0, 19.0, 33.0, 46.0, 26.0, 19.0]"
36908836,Dominion,17,GAME_OVER,188,3,4,3627,dominion-4P-32,35.0,25.0,20.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,15,11,0,5,14,0,14,14,12,13,14,12,10,3,0,3,0,3,10,3,3,33,"[2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 7.0, 8.0, 4.0, 1.0, 10.0, 8.0, 4.0, 7.0, 13.0, 8.0, 10.0, 7.0, 13.0, 8.0, 11.0, 7.0, 13.0, 9.0, 14.0, 8.0, 14.0, 9.0, 14.0, 8.0, 15.0, 12.0, 20.0, 8.0, 15.0, 15.0, 20.0, 14.0, 15.0, 15.0, 23.0, 14.0, 15.0, 18.0, 29.0, 20.0, 16.0, 18.0, 29.0, 20.0, 17.0, 18.0, 29.0, 20.0, 18.0, 18.0, 29.0, 20.0, 19.0, 18.0, 29.0, 20.0, 19.0, 25.0, 35.0, 26.0, 20.0]"
-1215017642,Dominion,19,GAME_OVER,240,0,4,3628,dominion-4P-32,39.0,30.0,41.0,13.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,14,13,0,1,14,2,12,13,11,11,11,12,12,0,0,3,1,11,29,6,9,48,"[2.0, 4.0, 1.0, 1.0, 2.0, 7.0, 4.0, 4.0, 2.0, 7.0, 4.0, 4.0, 2.0, 7.0, 8.0, 4.0, 2.0, 10.0, 8.0, 4.0, 2.0, 10.0, 8.0, 4.0, 5.0, 10.0, 8.0, 10.0, 8.0, 16.0, 8.0, 10.0, 8.0, 17.0, 9.0, 10.0, 8.0, 23.0, 9.0, 16.0, 8.0, 23.0, 9.0, 16.0, 9.0, 26.0, 9.0, 16.0, 15.0, 32.0, 10.0, 22.0, 15.0, 32.0, 10.0, 28.0, 15.0, 35.0, 9.0, 34.0, 18.0, 38.0, 10.0, 34.0, 24.0, 38.0, 11.0, 40.0, 24.0, 39.0, 12.0, 40.0, 24.0, 39.0, 13.0, 41.0, 30.0, 39.0, 13.0, 41.0]"
1801696377,Dominion,17,GAME_OVER,216,2,4,3629,dominion-4P-32,31.0,30.0,23.0,22.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,16,10,0,0,11,4,14,14,15,14,10,14,8,3,0,3,0,11,21,2,11,29,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 7.0, 5.0, 4.0, 4.0, 7.0, 8.0, 8.0, 4.0, 10.0, 8.0, 14.0, 10.0, 11.0, 8.0, 17.0, 10.0, 11.0, 9.0, 17.0, 11.0, 14.0, 15.0, 17.0, 17.0, 14.0, 15.0, 17.0, 18.0, 14.0, 16.0, 17.0, 19.0, 17.0, 16.0, 17.0, 19.0, 17.0, 22.0, 23.0, 25.0, 20.0, 23.0, 23.0, 25.0, 20.0, 23.0, 24.0, 25.0, 21.0, 23.0, 24.0, 25.0, 22.0, 23.0, 30.0, 31.0, 22.0, 23.0]"
-1275066132,Dominion,25,GAME_OVER,308,0,4,3630,dominion-4P-32,43.0,20.0,17.0,32.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,11,17,14,0,0,12,2,9,11,8,11,11,15,9,2,0,3,7,14,21,0,0,25,"[1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 7.0, 4.0, 4.0, 8.0, 10.0, 4.0, 4.0, 11.0, 13.0, 7.0, 7.0, 14.0, 14.0, 7.0, 8.0, 15.0, 15.0, 7.0, 8.0, 15.0, 16.0, 13.0, 8.0, 16.0, 17.0, 13.0, 8.0, 16.0, 18.0, 13.0, 8.0, 16.0, 19.0, 19.0, 8.0, 16.0, 19.0, 19.0, 14.0, 16.0, 20.0, 19.0, 14.0, 17.0, 20.0, 19.0, 20.0, 17.0, 20.0, 19.0, 20.0, 17.0, 20.0, 25.0, 20.0, 17.0, 20.0, 25.0, 20.0, 17.0, 20.0, 31.0, 20.0, 17.0, 20.0, 31.0, 26.0, 17.0, 20.0, 31.0, 26.0, 17.0, 20.0, 31.0, 26.0, 17.0, 20.0, 37.0, 26.0, 17.0, 20.0, 37.0, 32.0, 17.0, 20.0, 43.0, 32.0, 17.0, 20.0, 43.0, 32.0, 17.0, 20.0, 43.0, 32.0, 17.0]"
-1488926138,Dominion,15,GAME_OVER,170,3,4,3631,dominion-4P-32,25.0,21.0,26.0,44.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,12,12,0,0,13,7,13,14,12,9,13,14,13,0,7,3,0,9,33,4,9,35,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 7.0, 8.0, 7.0, 4.0, 6.0, 8.0, 7.0, 5.0, 12.0, 11.0, 7.0, 12.0, 12.0, 17.0, 7.0, 12.0, 12.0, 17.0, 7.0, 12.0, 15.0, 17.0, 13.0, 18.0, 18.0, 17.0, 13.0, 21.0, 19.0, 20.0, 13.0, 21.0, 19.0, 26.0, 13.0, 21.0, 25.0, 32.0, 19.0, 21.0, 25.0, 38.0, 20.0, 21.0, 25.0, 44.0, 26.0]"
-1488677741,Dominion,13,GAME_OVER,147,3,4,3632,dominion-4P-32,36.0,22.0,35.0,28.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,16,9,0,3,14,4,14,15,14,14,15,15,11,0,3,2,0,15,19,1,15,17,"[1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 4.0, 7.0, 1.0, 1.0, 4.0, 7.0, 1.0, 7.0, 4.0, 10.0, 4.0, 7.0, 4.0, 11.0, 11.0, 13.0, 4.0, 11.0, 17.0, 19.0, 4.0, 14.0, 23.0, 20.0, 10.0, 18.0, 26.0, 20.0, 16.0, 18.0, 26.0, 20.0, 20.0, 18.0, 32.0, 21.0, 26.0, 18.0, 32.0, 21.0, 26.0, 21.0, 32.0, 28.0, 29.0, 22.0, 36.0, 28.0, 35.0]"
-220975525,Dominion,17,GAME_OVER,180,1,4,3633,dominion-4P-32,44.0,26.0,17.0,32.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,13,8,0,1,15,1,13,13,15,11,11,14,11,0,5,2,0,16,18,0,16,37,"[2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 1.0, 5.0, 7.0, 4.0, 1.0, 8.0, 7.0, 4.0, 1.0, 8.0, 10.0, 5.0, 1.0, 8.0, 13.0, 5.0, 4.0, 8.0, 16.0, 5.0, 7.0, 8.0, 16.0, 11.0, 7.0, 8.0, 19.0, 14.0, 10.0, 14.0, 19.0, 14.0, 14.0, 14.0, 25.0, 14.0, 14.0, 20.0, 25.0, 20.0, 14.0, 20.0, 26.0, 26.0, 14.0, 26.0, 32.0, 26.0, 14.0, 26.0, 38.0, 26.0, 16.0, 26.0, 38.0, 26.0, 17.0, 26.0, 38.0, 32.0, 17.0, 26.0, 44.0, 32.0, 17.0]"
-1216232945,Dominion,23,GAME_OVER,326,1,4,3634,dominion-4P-32,25.0,29.0,28.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,19,12,0,3,10,0,9,13,11,5,8,14,11,4,0,3,4,12,38,1,4,64,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 4.0, 1.0, 3.0, 6.0, 4.0, 1.0, 3.0, 6.0, 7.0, 7.0, 3.0, 6.0, 10.0, 7.0, 3.0, 9.0, 11.0, 7.0, 3.0, 10.0, 11.0, 7.0, 3.0, 10.0, 14.0, 7.0, 9.0, 13.0, 14.0, 10.0, 15.0, 16.0, 14.0, 16.0, 16.0, 19.0, 15.0, 16.0, 16.0, 20.0, 15.0, 16.0, 22.0, 24.0, 18.0, 16.0, 23.0, 25.0, 18.0, 16.0, 23.0, 25.0, 18.0, 16.0, 23.0, 25.0, 18.0, 16.0, 23.0, 25.0, 18.0, 16.0, 23.0, 25.0, 18.0, 22.0, 29.0, 25.0, 18.0, 22.0, 29.0, 25.0, 18.0, 22.0, 29.0, 25.0, 18.0, 28.0, 29.0, 25.0, 18.0, 28.0, 29.0, 25.0, 18.0, 28.0]"
-1508526181,Dominion,17,GAME_OVER,216,1,4,3635,dominion-4P-32,23.0,32.0,19.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,18,11,0,4,13,0,13,14,13,12,9,13,10,4,0,3,1,13,23,1,11,21,"[2.0, 1.0, 1.0, 2.0, 5.0, 4.0, 1.0, 2.0, 5.0, 7.0, 1.0, 3.0, 5.0, 11.0, 7.0, 6.0, 8.0, 14.0, 7.0, 9.0, 8.0, 14.0, 13.0, 10.0, 8.0, 17.0, 14.0, 13.0, 14.0, 20.0, 14.0, 13.0, 14.0, 20.0, 14.0, 16.0, 14.0, 21.0, 14.0, 16.0, 14.0, 21.0, 14.0, 16.0, 20.0, 22.0, 20.0, 17.0, 26.0, 22.0, 20.0, 17.0, 26.0, 22.0, 26.0, 19.0, 26.0, 23.0, 26.0, 19.0, 32.0, 23.0, 26.0, 19.0, 32.0, 23.0, 26.0, 19.0, 32.0, 23.0, 26.0, 19.0]"
-1754108024,Dominion,22,GAME_OVER,245,1,4,3636,dominion-4P-32,35.0,31.0,32.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,16,11,0,1,13,1,11,12,12,9,8,14,6,0,0,3,0,12,25,1,12,51,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 10.0, 2.0, 4.0, 5.0, 10.0, 5.0, 10.0, 5.0, 13.0, 11.0, 11.0, 8.0, 16.0, 14.0, 11.0, 11.0, 22.0, 15.0, 11.0, 14.0, 23.0, 15.0, 11.0, 17.0, 24.0, 18.0, 11.0, 18.0, 24.0, 24.0, 11.0, 19.0, 24.0, 25.0, 11.0, 19.0, 25.0, 25.0, 11.0, 19.0, 26.0, 25.0, 17.0, 19.0, 26.0, 25.0, 23.0, 26.0, 26.0, 25.0, 23.0, 26.0, 26.0, 31.0, 23.0, 26.0, 26.0, 31.0, 23.0, 26.0, 26.0, 31.0, 29.0, 26.0, 26.0, 31.0, 29.0, 26.0, 32.0, 31.0, 35.0, 26.0, 32.0]"
-1995313787,Dominion,18,GAME_OVER,168,2,4,3637,dominion-4P-32,34.0,29.0,24.0,37.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,9,15,14,0,3,15,3,14,12,15,12,14,11,12,0,0,3,0,2,2,6,2,23,"[1.0, 4.0, 1.0, 2.0, 1.0, 7.0, 1.0, 2.0, 4.0, 7.0, 1.0, 2.0, 4.0, 10.0, 7.0, 5.0, 7.0, 13.0, 13.0, 5.0, 13.0, 16.0, 13.0, 11.0, 13.0, 19.0, 13.0, 11.0, 13.0, 20.0, 13.0, 11.0, 19.0, 23.0, 19.0, 11.0, 20.0, 24.0, 19.0, 11.0, 22.0, 27.0, 19.0, 11.0, 22.0, 30.0, 19.0, 11.0, 23.0, 31.0, 19.0, 17.0, 23.0, 32.0, 25.0, 18.0, 23.0, 33.0, 25.0, 18.0, 23.0, 34.0, 25.0, 24.0, 23.0, 34.0, 31.0, 24.0, 23.0, 34.0, 31.0, 24.0, 29.0, 34.0, 37.0, 24.0]"
-1472659587,Dominion,20,GAME_OVER,185,0,4,3638,dominion-4P-32,22.0,26.0,34.0,36.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,13,15,0,7,15,0,11,13,9,10,14,13,12,1,0,3,0,0,15,5,0,38,"[2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 1.0, 6.0, 4.0, 1.0, 1.0, 9.0, 10.0, 4.0, 1.0, 12.0, 10.0, 4.0, 7.0, 12.0, 10.0, 5.0, 7.0, 13.0, 10.0, 8.0, 7.0, 14.0, 10.0, 11.0, 10.0, 17.0, 10.0, 11.0, 10.0, 17.0, 16.0, 11.0, 10.0, 17.0, 16.0, 11.0, 13.0, 17.0, 16.0, 11.0, 13.0, 20.0, 16.0, 17.0, 16.0, 21.0, 16.0, 17.0, 22.0, 22.0, 22.0, 23.0, 28.0, 23.0, 22.0, 23.0, 28.0, 24.0, 22.0, 29.0, 28.0, 25.0, 22.0, 30.0, 28.0, 26.0, 22.0, 36.0, 34.0, 26.0, 22.0, 36.0, 34.0, 26.0, 22.0, 36.0, 34.0]"
935672986,Dominion,17,GAME_OVER,186,2,4,3639,dominion-4P-32,24.0,30.0,14.0,53.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,14,13,0,4,14,0,12,15,13,13,11,12,10,0,3,3,0,6,12,2,6,43,"[2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 4.0, 1.0, 5.0, 7.0, 4.0, 1.0, 8.0, 10.0, 10.0, 1.0, 11.0, 13.0, 10.0, 1.0, 11.0, 13.0, 16.0, 1.0, 11.0, 16.0, 19.0, 1.0, 11.0, 19.0, 22.0, 1.0, 11.0, 19.0, 28.0, 7.0, 17.0, 20.0, 28.0, 7.0, 17.0, 20.0, 28.0, 7.0, 17.0, 22.0, 34.0, 7.0, 17.0, 22.0, 40.0, 7.0, 17.0, 22.0, 40.0, 7.0, 17.0, 22.0, 41.0, 7.0, 18.0, 22.0, 47.0, 13.0, 24.0, 23.0, 47.0, 14.0, 30.0, 24.0, 53.0, 14.0]"
1473770983,Dominion,26,GAME_OVER,346,0,4,3640,dominion-4P-32,50.0,31.0,14.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,6,14,11,0,4,13,2,8,9,13,7,8,12,12,0,0,3,2,5,26,4,1,16,"[2.0, 1.0, 2.0, 1.0, 5.0, 1.0, 3.0, 4.0, 8.0, 1.0, 6.0, 7.0, 11.0, 1.0, 6.0, 7.0, 14.0, 7.0, 6.0, 10.0, 17.0, 7.0, 6.0, 10.0, 20.0, 7.0, 12.0, 10.0, 23.0, 7.0, 15.0, 12.0, 24.0, 13.0, 15.0, 12.0, 24.0, 13.0, 16.0, 12.0, 24.0, 14.0, 16.0, 13.0, 25.0, 20.0, 22.0, 13.0, 25.0, 26.0, 23.0, 14.0, 25.0, 26.0, 23.0, 14.0, 25.0, 32.0, 23.0, 14.0, 25.0, 38.0, 29.0, 14.0, 25.0, 38.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 44.0, 29.0, 14.0, 25.0, 50.0, 29.0, 14.0, 31.0, 50.0, 29.0, 14.0]"
1200398425,Dominion,22,GAME_OVER,258,3,4,3641,dominion-4P-32,22.0,29.0,41.0,32.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,16,11,0,2,10,2,10,13,8,5,10,12,11,0,0,3,1,13,37,5,11,66,"[1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0, 1.0, 7.0, 3.0, 3.0, 4.0, 7.0, 6.0, 9.0, 4.0, 10.0, 6.0, 9.0, 7.0, 10.0, 6.0, 9.0, 7.0, 13.0, 9.0, 12.0, 7.0, 13.0, 10.0, 12.0, 10.0, 13.0, 10.0, 12.0, 16.0, 13.0, 13.0, 13.0, 17.0, 16.0, 14.0, 13.0, 23.0, 16.0, 14.0, 13.0, 29.0, 16.0, 15.0, 14.0, 29.0, 16.0, 15.0, 20.0, 29.0, 16.0, 15.0, 20.0, 29.0, 22.0, 15.0, 20.0, 29.0, 23.0, 16.0, 26.0, 29.0, 29.0, 16.0, 26.0, 29.0, 29.0, 16.0, 26.0, 35.0, 29.0, 22.0, 26.0, 35.0, 29.0, 22.0, 32.0, 35.0, 29.0, 22.0, 32.0, 35.0, 29.0, 22.0, 32.0, 41.0]"
1402595873,Dominion,20,GAME_OVER,266,3,4,3642,dominion-4P-32,25.0,30.0,34.0,35.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,16,11,0,3,8,1,10,11,10,14,12,12,13,0,0,3,1,14,25,10,12,31,"[1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 10.0, 2.0, 4.0, 1.0, 10.0, 5.0, 4.0, 7.0, 11.0, 5.0, 10.0, 8.0, 12.0, 6.0, 10.0, 8.0, 15.0, 6.0, 13.0, 8.0, 16.0, 6.0, 19.0, 9.0, 17.0, 6.0, 19.0, 12.0, 17.0, 7.0, 19.0, 12.0, 20.0, 7.0, 22.0, 15.0, 23.0, 7.0, 22.0, 15.0, 29.0, 13.0, 28.0, 16.0, 30.0, 13.0, 29.0, 22.0, 30.0, 13.0, 29.0, 28.0, 30.0, 13.0, 29.0, 28.0, 30.0, 13.0, 29.0, 28.0, 30.0, 19.0, 35.0, 28.0, 30.0, 19.0, 35.0, 28.0, 30.0, 25.0, 35.0, 34.0]"
-1277481033,Dominion,20,GAME_OVER,204,3,4,3643,dominion-4P-32,20.0,23.0,15.0,24.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,13,12,0,0,13,5,11,13,11,9,13,12,11,7,0,3,1,5,22,3,3,36,"[1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 2.0, 7.0, 8.0, 7.0, 2.0, 10.0, 8.0, 7.0, 2.0, 10.0, 8.0, 10.0, 2.0, 11.0, 9.0, 13.0, 5.0, 11.0, 15.0, 16.0, 5.0, 17.0, 18.0, 17.0, 6.0, 17.0, 18.0, 20.0, 9.0, 17.0, 19.0, 21.0, 9.0, 17.0, 19.0, 21.0, 9.0, 17.0, 19.0, 21.0, 9.0, 17.0, 20.0, 22.0, 9.0, 17.0, 20.0, 23.0, 9.0, 17.0, 20.0, 24.0, 9.0, 17.0, 20.0, 24.0, 9.0, 17.0, 20.0, 24.0, 9.0, 17.0, 20.0, 24.0, 15.0, 17.0, 20.0, 24.0, 15.0, 23.0, 20.0, 24.0, 15.0, 23.0, 20.0, 24.0, 15.0]"
-1412260790,Dominion,15,GAME_OVER,174,3,4,3644,dominion-4P-32,19.0,40.0,32.0,30.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,15,12,0,0,13,3,12,12,12,13,15,12,12,0,3,3,0,8,23,8,8,20,"[1.0, 2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 7.0, 8.0, 4.0, 4.0, 10.0, 8.0, 5.0, 4.0, 10.0, 11.0, 8.0, 4.0, 10.0, 11.0, 8.0, 7.0, 10.0, 11.0, 14.0, 10.0, 10.0, 12.0, 14.0, 10.0, 10.0, 12.0, 14.0, 10.0, 10.0, 12.0, 20.0, 11.0, 16.0, 15.0, 20.0, 17.0, 22.0, 15.0, 20.0, 20.0, 28.0, 15.0, 24.0, 20.0, 28.0, 16.0, 24.0, 20.0, 34.0, 18.0, 30.0, 26.0, 40.0, 19.0, 30.0, 32.0]"
946423600,Dominion,23,GAME_OVER,306,3,4,3645,dominion-4P-32,16.0,35.0,21.0,28.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,16,11,0,6,13,0,10,9,12,10,6,12,13,4,0,3,7,17,13,0,3,36,"[4.0, 2.0, 1.0, 2.0, 7.0, 5.0, 4.0, 5.0, 10.0, 8.0, 4.0, 5.0, 10.0, 8.0, 4.0, 8.0, 10.0, 9.0, 4.0, 9.0, 13.0, 12.0, 4.0, 9.0, 13.0, 12.0, 4.0, 10.0, 14.0, 15.0, 10.0, 13.0, 20.0, 16.0, 10.0, 13.0, 26.0, 16.0, 16.0, 14.0, 28.0, 16.0, 16.0, 14.0, 29.0, 16.0, 16.0, 15.0, 29.0, 16.0, 16.0, 15.0, 29.0, 16.0, 16.0, 15.0, 29.0, 16.0, 16.0, 15.0, 29.0, 16.0, 16.0, 21.0, 29.0, 16.0, 16.0, 21.0, 29.0, 16.0, 16.0, 21.0, 29.0, 16.0, 22.0, 21.0, 35.0, 16.0, 22.0, 21.0, 35.0, 16.0, 22.0, 21.0, 35.0, 16.0, 28.0, 21.0, 35.0, 16.0, 28.0, 21.0, 35.0, 16.0, 28.0, 21.0]"
1181929023,Dominion,16,GAME_OVER,204,2,4,3646,dominion-4P-32,26.0,35.0,31.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,13,13,0,6,14,6,14,11,13,12,13,13,13,0,3,2,1,4,15,2,2,30,"[2.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 4.0, 5.0, 8.0, 2.0, 4.0, 5.0, 11.0, 2.0, 4.0, 5.0, 12.0, 2.0, 4.0, 8.0, 15.0, 5.0, 10.0, 8.0, 18.0, 5.0, 10.0, 8.0, 18.0, 5.0, 10.0, 14.0, 21.0, 5.0, 16.0, 20.0, 21.0, 11.0, 16.0, 20.0, 22.0, 11.0, 16.0, 20.0, 22.0, 11.0, 22.0, 23.0, 23.0, 11.0, 25.0, 29.0, 24.0, 17.0, 31.0, 29.0, 24.0, 17.0, 31.0, 35.0, 25.0, 23.0, 31.0, 35.0, 26.0, 29.0, 31.0]"
583902184,Dominion,21,GAME_OVER,325,2,4,3647,dominion-4P-32,44.0,22.0,20.0,38.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,11,14,11,0,2,11,4,9,15,11,13,6,13,9,0,0,3,0,7,35,6,7,44,"[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 4.0, 5.0, 1.0, 4.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 8.0, 7.0, 11.0, 8.0, 11.0, 10.0, 14.0, 9.0, 14.0, 10.0, 14.0, 12.0, 15.0, 13.0, 20.0, 12.0, 18.0, 13.0, 20.0, 12.0, 19.0, 19.0, 20.0, 13.0, 20.0, 25.0, 20.0, 13.0, 20.0, 31.0, 20.0, 13.0, 20.0, 32.0, 20.0, 13.0, 20.0, 32.0, 20.0, 13.0, 20.0, 32.0, 20.0, 13.0, 21.0, 32.0, 20.0, 13.0, 21.0, 38.0, 20.0, 13.0, 22.0, 38.0, 26.0, 14.0, 22.0, 38.0, 32.0, 14.0, 22.0, 44.0, 32.0, 20.0, 22.0, 44.0, 38.0, 20.0]"
1519506276,Dominion,27,GAME_OVER,321,0,4,3648,dominion-4P-32,21.0,35.0,50.0,18.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,9,16,14,0,3,14,1,9,10,9,5,10,14,9,0,0,3,7,19,26,0,5,65,"[1.0, 2.0, 1.0, 2.0, 4.0, 5.0, 4.0, 2.0, 4.0, 6.0, 7.0, 2.0, 4.0, 6.0, 8.0, 2.0, 7.0, 9.0, 8.0, 2.0, 7.0, 12.0, 8.0, 2.0, 10.0, 13.0, 8.0, 8.0, 10.0, 13.0, 9.0, 8.0, 16.0, 16.0, 12.0, 14.0, 17.0, 19.0, 12.0, 14.0, 17.0, 19.0, 13.0, 14.0, 17.0, 20.0, 16.0, 14.0, 17.0, 20.0, 16.0, 14.0, 17.0, 20.0, 17.0, 20.0, 17.0, 21.0, 18.0, 26.0, 17.0, 21.0, 18.0, 32.0, 17.0, 21.0, 18.0, 38.0, 17.0, 21.0, 18.0, 44.0, 17.0, 21.0, 18.0, 44.0, 23.0, 21.0, 18.0, 44.0, 23.0, 21.0, 18.0, 44.0, 23.0, 21.0, 18.0, 50.0, 23.0, 21.0, 18.0, 50.0, 23.0, 21.0, 18.0, 50.0, 29.0, 21.0, 18.0, 50.0, 29.0, 21.0, 18.0, 50.0, 29.0, 21.0, 18.0, 50.0, 35.0, 21.0, 18.0, 50.0]"
-111889029,Dominion,21,GAME_OVER,279,2,4,3649,dominion-4P-32,27.0,27.0,28.0,42.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,14,9,0,2,11,1,9,15,12,8,8,13,12,0,0,3,0,13,39,5,13,42,"[2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 5.0, 4.0, 1.0, 5.0, 5.0, 7.0, 1.0, 5.0, 8.0, 10.0, 2.0, 5.0, 11.0, 10.0, 8.0, 5.0, 17.0, 10.0, 14.0, 5.0, 17.0, 10.0, 17.0, 5.0, 20.0, 13.0, 17.0, 11.0, 21.0, 15.0, 17.0, 14.0, 22.0, 15.0, 23.0, 14.0, 25.0, 15.0, 23.0, 20.0, 25.0, 15.0, 23.0, 20.0, 26.0, 21.0, 23.0, 21.0, 26.0, 21.0, 29.0, 22.0, 27.0, 21.0, 30.0, 22.0, 27.0, 27.0, 30.0, 28.0, 27.0, 27.0, 30.0, 28.0, 27.0, 27.0, 30.0, 28.0, 27.0, 27.0, 36.0, 28.0, 27.0, 27.0, 36.0, 28.0, 27.0, 27.0, 42.0, 28.0]"
