GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),GameParams(winCount),GameParams(gridSize),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
16964692,Connect4,17,GAME_OVER,35,0,2,3682,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,5,6,6,6,6,0,0,0,0,0
1922123832,Connect4,16,GAME_OVER,33,0,2,3683,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,6,6,0,0,0,0,0
1101499103,Connect4,14,GAME_OVER,30,1,2,3684,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-1196018201,Connect4,13,GAME_OVER,28,1,2,3685,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
243785932,Connect4,13,GAME_OVER,27,0,2,3686,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,6,6,6,4,3,0,0,0,0,0
822129325,Connect4,9,GAME_OVER,19,0,2,3687,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,5,0,1,0,0,0,0,0
1656773092,Connect4,17,GAME_OVER,36,1,2,3688,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
897967104,Connect4,10,GAME_OVER,21,0,2,3689,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,3,6,5,1,4,0,0,0,0,0
-807907530,Connect4,14,GAME_OVER,29,0,2,3690,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,6,3,0,0,0,0,0
1974314422,Connect4,13,GAME_OVER,28,1,2,3691,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,0,6,0,0,0,0,0
-775418384,Connect4,13,GAME_OVER,28,1,2,3692,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,1,6,6,3,6,0,0,0,0,0
1347285195,Connect4,14,GAME_OVER,29,0,2,3693,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,6,5,0,0,0,0,0
166242110,Connect4,13,GAME_OVER,28,1,2,3694,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,0,6,0,0,0,0,0
1502067380,Connect4,16,GAME_OVER,33,0,2,3695,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
-639948660,Connect4,13,GAME_OVER,28,1,2,3696,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
-384590119,Connect4,16,GAME_OVER,33,0,2,3697,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,6,6,0,0,0,0,0
-388173671,Connect4,14,GAME_OVER,30,1,2,3698,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
-1028759505,Connect4,13,GAME_OVER,28,1,2,3699,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,3,6,6,1,6,0,0,0,0,0
1239252275,Connect4,13,GAME_OVER,27,0,2,3700,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
1365640982,Connect4,8,GAME_OVER,17,0,2,3701,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,2,4,5,0,2,0,0,0,0,0
1636116128,Connect4,14,GAME_OVER,30,1,2,3702,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,2,6,0,0,0,0,0
864133078,Connect4,14,GAME_OVER,30,1,2,3703,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-1271523072,Connect4,14,GAME_OVER,30,1,2,3704,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-210012043,Connect4,16,GAME_OVER,33,0,2,3705,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,6,6,0,0,0,0,0
536627490,Connect4,16,GAME_OVER,33,0,2,3706,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
-1461010236,Connect4,14,GAME_OVER,29,0,2,3707,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,0,6,0,0,0,0,0
-466259543,Connect4,17,GAME_OVER,36,1,2,3708,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-36524596,Connect4,13,GAME_OVER,28,1,2,3709,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,5,6,6,2,5,0,0,0,0,0
-672717195,Connect4,17,GAME_OVER,36,1,2,3710,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-787068412,Connect4,14,GAME_OVER,30,1,2,3711,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
322637739,Connect4,13,GAME_OVER,27,0,2,3712,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,1,6,0,0,0,0,0
-619250180,Connect4,12,GAME_OVER,26,1,2,3713,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,0,6,6,4,5,0,0,0,0,0
-317902130,Connect4,13,GAME_OVER,28,1,2,3714,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
2137860439,Connect4,13,GAME_OVER,27,0,2,3715,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,1,6,0,0,0,0,0
-682678330,Connect4,12,GAME_OVER,25,0,2,3716,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,5,6,6,0,5,0,0,0,0,0
-665523628,Connect4,13,GAME_OVER,27,0,2,3717,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,3,6,6,4,6,0,0,0,0,0
1809252562,Connect4,14,GAME_OVER,30,1,2,3718,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
-1691155916,Connect4,14,GAME_OVER,30,1,2,3719,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,2,6,0,0,0,0,0
1194842028,Connect4,14,GAME_OVER,30,1,2,3720,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-1535201482,Connect4,14,GAME_OVER,30,1,2,3721,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-35442836,Connect4,13,GAME_OVER,28,1,2,3722,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,4,6,0,0,0,0,0
671869199,Connect4,17,GAME_OVER,36,1,2,3723,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1549335028,Connect4,13,GAME_OVER,28,1,2,3724,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
303479547,Connect4,11,GAME_OVER,23,0,2,3725,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,4,6,6,2,5,0,0,0,0,0
-660872991,Connect4,17,GAME_OVER,36,1,2,3726,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1124863710,Connect4,14,GAME_OVER,30,1,2,3727,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
1546175828,Connect4,14,GAME_OVER,30,1,2,3728,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-1596969197,Connect4,11,GAME_OVER,23,0,2,3729,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,4,6,6,1,3,0,0,0,0,0
-809234656,Connect4,13,GAME_OVER,28,1,2,3730,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,4,6,6,1,6,0,0,0,0,0
-1743249192,Connect4,14,GAME_OVER,29,0,2,3731,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,6,0,0,0,0,0
-1460491505,Connect4,13,GAME_OVER,27,0,2,3732,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
525586289,Connect4,14,GAME_OVER,30,1,2,3733,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,6,6,0,0,0,0,0
-1919594146,Connect4,17,GAME_OVER,36,1,2,3734,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-2105188225,Connect4,13,GAME_OVER,28,1,2,3735,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
390408364,Connect4,14,GAME_OVER,29,0,2,3736,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,2,6,0,0,0,0,0
525992997,Connect4,15,GAME_OVER,31,0,2,3737,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,4,6,6,3,6,0,0,0,0,0
444327650,Connect4,14,GAME_OVER,30,1,2,3738,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
-1655392288,Connect4,17,GAME_OVER,36,1,2,3739,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
301891816,Connect4,17,GAME_OVER,36,1,2,3740,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-701443767,Connect4,14,GAME_OVER,29,0,2,3741,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
285743901,Connect4,14,GAME_OVER,29,0,2,3742,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,0,6,0,0,0,0,0
1532251673,Connect4,13,GAME_OVER,27,0,2,3743,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,6,6,6,4,3,0,0,0,0,0
-306737172,Connect4,15,GAME_OVER,32,1,2,3744,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
1406069025,Connect4,15,GAME_OVER,32,1,2,3745,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,4,4,0,0,0,0,0
612980477,Connect4,13,GAME_OVER,27,0,2,3746,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,1,6,0,0,0,0,0
2049400860,Connect4,14,GAME_OVER,30,1,2,3747,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-1131729214,Connect4,16,GAME_OVER,34,1,2,3748,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,4,6,0,0,0,0,0
419642494,Connect4,13,GAME_OVER,28,1,2,3749,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
-1556581502,Connect4,16,GAME_OVER,33,0,2,3750,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,5,5,0,0,0,0,0
-320052815,Connect4,13,GAME_OVER,27,0,2,3751,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,0,6,0,0,0,0,0
1613486597,Connect4,15,GAME_OVER,32,1,2,3752,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
73575778,Connect4,14,GAME_OVER,29,0,2,3753,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
-853794416,Connect4,12,GAME_OVER,26,1,2,3754,connect4-32,1.0,-1.0,connect4-32,4,6,1,0,3,5,6,6,5,0,0,0,0,0
-1607095615,Connect4,13,GAME_OVER,28,1,2,3755,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
421564376,Connect4,17,GAME_OVER,36,1,2,3756,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
864798697,Connect4,15,GAME_OVER,31,0,2,3757,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,6,6,0,0,0,0,0
-1070892281,Connect4,14,GAME_OVER,30,1,2,3758,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,4,6,0,0,0,0,0
696857808,Connect4,13,GAME_OVER,27,0,2,3759,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,0,6,0,0,0,0,0
840767769,Connect4,14,GAME_OVER,30,1,2,3760,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-579689114,Connect4,14,GAME_OVER,30,1,2,3761,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,5,5,0,0,0,0,0
903876880,Connect4,17,GAME_OVER,36,1,2,3762,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-991941429,Connect4,13,GAME_OVER,28,1,2,3763,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,4,6,0,0,0,0,0
-453430827,Connect4,13,GAME_OVER,28,1,2,3764,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,3,6,6,2,6,0,0,0,0,0
-1058710068,Connect4,17,GAME_OVER,36,1,2,3765,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-810939462,Connect4,14,GAME_OVER,30,1,2,3766,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
-1427677949,Connect4,14,GAME_OVER,30,1,2,3767,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
655181053,Connect4,14,GAME_OVER,29,0,2,3768,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,4,6,6,4,6,0,0,0,0,0
-1701074097,Connect4,16,GAME_OVER,34,1,2,3769,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,6,6,0,0,0,0,0
2077109956,Connect4,11,GAME_OVER,23,0,2,3770,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,4,6,6,2,5,0,0,0,0,0
-951209095,Connect4,13,GAME_OVER,27,0,2,3771,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,0,6,0,0,0,0,0
-1812811942,Connect4,11,GAME_OVER,23,0,2,3772,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,5,0,5,0,0,0,0,0
640328778,Connect4,11,GAME_OVER,23,0,2,3773,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,4,5,5,1,3,0,0,0,0,0
-329328708,Connect4,13,GAME_OVER,28,1,2,3774,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,0,6,0,0,0,0,0
-1484887973,Connect4,15,GAME_OVER,32,1,2,3775,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
1259388350,Connect4,14,GAME_OVER,29,0,2,3776,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
-1889554590,Connect4,14,GAME_OVER,30,1,2,3777,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
-612480696,Connect4,10,GAME_OVER,21,0,2,3778,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,5,0,3,0,0,0,0,0
1677232334,Connect4,16,GAME_OVER,33,0,2,3779,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
-717301125,Connect4,14,GAME_OVER,30,1,2,3780,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
1813255660,Connect4,14,GAME_OVER,30,1,2,3781,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
740939715,Connect4,13,GAME_OVER,27,0,2,3782,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
-1857164818,Connect4,14,GAME_OVER,30,1,2,3783,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
1331142169,Connect4,14,GAME_OVER,30,1,2,3784,connect4-32,1.0,-1.0,connect4-32,4,6,0,0,6,6,6,6,6,0,0,0,0,0
2075973771,Connect4,14,GAME_OVER,29,0,2,3785,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,6,3,0,0,0,0,0
-223163637,Connect4,15,GAME_OVER,32,1,2,3786,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
2112866322,Connect4,13,GAME_OVER,28,1,2,3787,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,1,6,6,3,6,0,0,0,0,0
1545582402,Connect4,17,GAME_OVER,36,1,2,3788,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-2012173795,Connect4,13,GAME_OVER,27,0,2,3789,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,0,6,0,0,0,0,0
1023609240,Connect4,14,GAME_OVER,29,0,2,3790,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,2,6,0,0,0,0,0
932157012,Connect4,14,GAME_OVER,29,0,2,3791,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,4,6,6,5,2,0,0,0,0,0
782163457,Connect4,13,GAME_OVER,28,1,2,3792,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,2,6,0,0,0,0,0
56112344,Connect4,14,GAME_OVER,30,1,2,3793,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,2,6,0,0,0,0,0
-1910972207,Connect4,13,GAME_OVER,27,0,2,3794,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
-633421232,Connect4,17,GAME_OVER,36,1,2,3795,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
892880427,Connect4,14,GAME_OVER,30,1,2,3796,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,6,0,0,0,0,0,0
-207942225,Connect4,15,GAME_OVER,32,1,2,3797,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
2064023194,Connect4,14,GAME_OVER,29,0,2,3798,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,6,5,0,0,0,0,0
1558212650,Connect4,17,GAME_OVER,35,0,2,3799,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,5,6,0,0,0,0,0
548619548,Connect4,15,GAME_OVER,31,0,2,3800,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,4,6,6,3,6,0,0,0,0,0
-1877083654,Connect4,16,GAME_OVER,33,0,2,3801,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,5,4,0,0,0,0,0
-1753812943,Connect4,11,GAME_OVER,23,0,2,3802,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,5,6,6,1,5,0,0,0,0,0
-2043907370,Connect4,12,GAME_OVER,26,1,2,3803,connect4-32,1.0,-1.0,connect4-32,4,6,0,0,6,6,6,2,6,0,0,0,0,0
-1204019545,Connect4,15,GAME_OVER,32,1,2,3804,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-959616171,Connect4,15,GAME_OVER,32,1,2,3805,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-578569670,Connect4,10,GAME_OVER,21,0,2,3806,connect4-32,-1.0,1.0,connect4-32,4,6,1,0,2,6,6,3,3,0,0,0,0,0
-1816984429,Connect4,11,GAME_OVER,23,0,2,3807,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,3,6,5,5,0,0,0,0,0,0
-546296505,Connect4,15,GAME_OVER,32,1,2,3808,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-478587449,Connect4,12,GAME_OVER,25,0,2,3809,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,1,6,6,3,4,0,0,0,0,0
1170431511,Connect4,16,GAME_OVER,33,0,2,3810,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,6,3,0,0,0,0,0
-985332809,Connect4,14,GAME_OVER,29,0,2,3811,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,2,6,0,0,0,0,0
-1794647655,Connect4,14,GAME_OVER,30,1,2,3812,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,4,6,0,0,0,0,0
1769325606,Connect4,13,GAME_OVER,28,1,2,3813,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,2,6,0,0,0,0,0
975855741,Connect4,10,GAME_OVER,21,0,2,3814,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,6,0,2,0,0,0,0,0
-618874958,Connect4,10,GAME_OVER,21,0,2,3815,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,5,5,0,4,0,0,0,0,0
1659114766,Connect4,9,GAME_OVER,19,0,2,3816,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,3,6,6,4,0,0,0,0,0,0
461754042,Connect4,13,GAME_OVER,27,0,2,3817,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
-1512200892,Connect4,17,GAME_OVER,36,1,2,3818,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1348428364,Connect4,17,GAME_OVER,36,1,2,3819,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1838396453,Connect4,14,GAME_OVER,29,0,2,3820,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,0,6,0,0,0,0,0
1412225057,Connect4,12,GAME_OVER,25,0,2,3821,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,6,6,6,4,3,0,0,0,0,0
1722692733,Connect4,14,GAME_OVER,30,1,2,3822,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
-430956239,Connect4,15,GAME_OVER,32,1,2,3823,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-2054880715,Connect4,13,GAME_OVER,28,1,2,3824,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
2078028913,Connect4,13,GAME_OVER,28,1,2,3825,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,3,6,6,1,6,0,0,0,0,0
-270287671,Connect4,14,GAME_OVER,29,0,2,3826,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,0,6,0,0,0,0,0
-485432402,Connect4,17,GAME_OVER,36,1,2,3827,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1412862138,Connect4,16,GAME_OVER,33,0,2,3828,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,6,4,0,0,0,0,0
1227988643,Connect4,14,GAME_OVER,30,1,2,3829,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,6,6,0,0,0,0,0
-1300470040,Connect4,16,GAME_OVER,33,0,2,3830,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
827750589,Connect4,12,GAME_OVER,26,1,2,3831,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,5,5,6,0,5,0,0,0,0,0
1956557874,Connect4,14,GAME_OVER,30,1,2,3832,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
-606265298,Connect4,14,GAME_OVER,30,1,2,3833,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-497168752,Connect4,15,GAME_OVER,32,1,2,3834,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-1858012866,Connect4,13,GAME_OVER,27,0,2,3835,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,6,6,2,0,0,0,0,0
-448863114,Connect4,15,GAME_OVER,32,1,2,3836,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,4,6,0,0,0,0,0
-485798158,Connect4,12,GAME_OVER,25,0,2,3837,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,4,5,6,1,4,0,0,0,0,0
190592127,Connect4,15,GAME_OVER,32,1,2,3838,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
98177671,Connect4,14,GAME_OVER,30,1,2,3839,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,3,5,0,0,0,0,0
1818535599,Connect4,17,GAME_OVER,36,1,2,3840,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
916129111,Connect4,9,GAME_OVER,19,0,2,3841,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,5,0,1,0,0,0,0,0
-1984283181,Connect4,15,GAME_OVER,31,0,2,3842,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,4,6,6,3,6,0,0,0,0,0
583988510,Connect4,14,GAME_OVER,30,1,2,3843,connect4-32,1.0,-1.0,connect4-32,4,6,0,0,6,6,6,6,6,0,0,0,0,0
-779596092,Connect4,11,GAME_OVER,23,0,2,3844,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,0,0,0,0,0,0
1429469366,Connect4,13,GAME_OVER,28,1,2,3845,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
-518728551,Connect4,17,GAME_OVER,36,1,2,3846,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1528032196,Connect4,14,GAME_OVER,30,1,2,3847,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,6,6,0,0,0,0,0
38921229,Connect4,14,GAME_OVER,29,0,2,3848,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,6,0,0,0,0,0
2059784695,Connect4,17,GAME_OVER,36,1,2,3849,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1876164003,Connect4,11,GAME_OVER,23,0,2,3850,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,0,0,0,0,0,0
-1082401098,Connect4,16,GAME_OVER,33,0,2,3851,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
1404771660,Connect4,14,GAME_OVER,29,0,2,3852,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,6,6,6,5,4,0,0,0,0,0
-1051874182,Connect4,15,GAME_OVER,31,0,2,3853,connect4-32,-1.0,1.0,connect4-32,4,6,2,0,5,6,6,6,6,0,0,0,0,0
-2056079459,Connect4,16,GAME_OVER,33,0,2,3854,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,6,6,0,0,0,0,0
204359470,Connect4,13,GAME_OVER,27,0,2,3855,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
734046172,Connect4,14,GAME_OVER,30,1,2,3856,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,3,6,6,3,6,0,0,0,0,0
1664753466,Connect4,14,GAME_OVER,30,1,2,3857,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,3,6,6,5,5,0,0,0,0,0
