GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
155752062,Wonders7,18,GAME_OVER,72,0,4,3105,wonders7-4P-32,27.0,44.0,25.0,48.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,31,38,3,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,10,2,7,10,1,3,5,5,0,3,0,6,0,0,0,11,1,1,3,0,2,1,0,142,0,0,3,1,76,"[2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 8.0, 7.0, 4.0, 7.0, 9.0, 8.0, 4.0, 10.0, 10.0, 8.0, 2.0, 10.0, 10.0, 8.0, 5.0, 16.0, 10.0, 9.0, 6.0, 17.0, 14.0, 9.0, 7.0, 19.0, 15.0, 8.0, 7.0, 18.0, 17.0, 11.0, 9.0, 26.0, 16.0, 23.0, 14.0, 29.0, 16.0, 29.0, 19.0, 30.0, 17.0, 34.0, 20.0, 38.0, 19.0, 36.0, 25.0, 39.0, 22.0, 37.0, 26.0, 40.0, 23.0, 38.0, 27.0, 44.0, 27.0, 48.0, 25.0]"
-17081458,Wonders7,18,GAME_OVER,72,0,4,3106,wonders7-4P-32,45.0,36.0,36.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,51,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,7,2,13,7,4,9,9,4,0,4,1,2,0,0,1,27,1,1,3,0,2,2,1,108,1,0,3,4,66,"[2.0, 2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 5.0, 4.0, 4.0, 3.0, 5.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 10.0, 5.0, 8.0, 5.0, 11.0, 5.0, 8.0, 6.0, 11.0, 8.0, 9.0, 6.0, 16.0, 8.0, 9.0, 6.0, 17.0, 9.0, 11.0, 7.0, 18.0, 14.0, 25.0, 9.0, 21.0, 18.0, 31.0, 14.0, 23.0, 18.0, 30.0, 15.0, 29.0, 23.0, 30.0, 19.0, 33.0, 30.0, 33.0, 26.0, 34.0, 32.0, 35.0, 30.0, 38.0, 36.0, 45.0, 34.0, 36.0]"
-284247855,Wonders7,18,GAME_OVER,72,0,4,3107,wonders7-4P-32,36.0,31.0,48.0,46.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,9,3,7,10,3,7,7,4,0,2,1,2,0,1,0,14,3,1,3,1,1,1,0,129,1,0,3,4,69,"[2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0, 5.0, 3.0, 4.0, 1.0, 5.0, 5.0, 4.0, 1.0, 8.0, 4.0, 5.0, 1.0, 8.0, 7.0, 7.0, 0.0, 11.0, 6.0, 6.0, 1.0, 13.0, 8.0, 11.0, 1.0, 14.0, 9.0, 12.0, 3.0, 16.0, 9.0, 14.0, 3.0, 17.0, 10.0, 15.0, 5.0, 19.0, 17.0, 19.0, 12.0, 23.0, 22.0, 20.0, 19.0, 33.0, 26.0, 23.0, 24.0, 39.0, 27.0, 25.0, 29.0, 43.0, 31.0, 25.0, 36.0, 42.0, 33.0, 26.0, 39.0, 44.0, 31.0, 36.0, 46.0, 48.0]"
-1167532409,Wonders7,18,GAME_OVER,72,0,4,3108,wonders7-4P-32,33.0,31.0,35.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,29,42,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,8,3,12,8,1,5,5,3,0,6,2,4,0,0,0,25,2,0,2,1,1,2,0,142,1,0,2,1,63,"[1.0, 2.0, 1.0, 4.0, 2.0, 4.0, 1.0, 4.0, 2.0, 5.0, 2.0, 4.0, 3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 8.0, 5.0, 8.0, 4.0, 8.0, 7.0, 7.0, 6.0, 10.0, 9.0, 7.0, 4.0, 12.0, 8.0, 8.0, 6.0, 15.0, 8.0, 8.0, 7.0, 15.0, 8.0, 8.0, 10.0, 16.0, 11.0, 12.0, 11.0, 18.0, 15.0, 18.0, 19.0, 22.0, 16.0, 20.0, 23.0, 26.0, 23.0, 21.0, 24.0, 25.0, 25.0, 24.0, 24.0, 24.0, 31.0, 28.0, 26.0, 26.0, 33.0, 29.0, 29.0, 25.0, 31.0, 33.0, 33.0, 35.0]"
1576071026,Wonders7,18,GAME_OVER,72,0,4,3109,wonders7-4P-32,48.0,31.0,46.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,49,1,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,11,2,6,9,4,8,9,2,0,2,1,6,0,1,0,12,2,1,2,1,1,3,1,107,1,0,3,3,79,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 2.0, 5.0, 2.0, 5.0, 3.0, 6.0, 6.0, 6.0, 2.0, 6.0, 7.0, 6.0, 3.0, 7.0, 7.0, 10.0, 7.0, 8.0, 9.0, 11.0, 6.0, 10.0, 14.0, 12.0, 8.0, 10.0, 15.0, 12.0, 7.0, 14.0, 16.0, 11.0, 9.0, 14.0, 16.0, 14.0, 9.0, 15.0, 21.0, 23.0, 14.0, 21.0, 22.0, 24.0, 13.0, 26.0, 25.0, 31.0, 19.0, 32.0, 29.0, 37.0, 23.0, 33.0, 32.0, 40.0, 27.0, 34.0, 33.0, 44.0, 35.0, 36.0, 31.0, 48.0, 39.0, 46.0]"
1243968991,Wonders7,18,GAME_OVER,72,0,4,3110,wonders7-4P-32,28.0,34.0,27.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,33,37,2,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,6,1,9,8,1,8,4,2,0,5,1,4,0,0,0,17,2,0,4,1,0,3,0,157,0,0,1,0,52,"[1.0, 2.0, 1.0, 3.0, 4.0, 4.0, 1.0, 3.0, 6.0, 7.0, 1.0, 4.0, 6.0, 10.0, 1.0, 5.0, 7.0, 11.0, 1.0, 5.0, 9.0, 11.0, 3.0, 5.0, 11.0, 8.0, 7.0, 4.0, 10.0, 10.0, 6.0, 5.0, 12.0, 11.0, 8.0, 8.0, 13.0, 11.0, 9.0, 8.0, 14.0, 10.0, 10.0, 8.0, 16.0, 10.0, 15.0, 11.0, 24.0, 17.0, 23.0, 8.0, 24.0, 19.0, 28.0, 8.0, 25.0, 22.0, 32.0, 12.0, 26.0, 23.0, 33.0, 17.0, 28.0, 26.0, 36.0, 21.0, 29.0, 28.0, 37.0, 22.0, 34.0, 28.0, 41.0, 27.0]"
1145507901,Wonders7,18,GAME_OVER,72,0,4,3111,wonders7-4P-32,21.0,31.0,34.0,44.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,34,37,1,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,9,1,10,8,0,3,6,3,0,2,1,2,0,0,0,18,0,1,5,0,1,1,1,160,0,0,1,4,59,"[2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 7.0, 3.0, 4.0, 4.0, 7.0, 6.0, 4.0, 4.0, 7.0, 7.0, 5.0, 4.0, 9.0, 8.0, 6.0, 4.0, 10.0, 11.0, 8.0, 6.0, 9.0, 13.0, 7.0, 5.0, 10.0, 13.0, 8.0, 6.0, 11.0, 12.0, 9.0, 8.0, 13.0, 16.0, 10.0, 9.0, 15.0, 21.0, 12.0, 16.0, 15.0, 26.0, 10.0, 21.0, 16.0, 32.0, 11.0, 23.0, 18.0, 35.0, 16.0, 24.0, 19.0, 36.0, 16.0, 25.0, 20.0, 44.0, 23.0, 27.0, 22.0, 45.0, 24.0, 31.0, 21.0, 44.0, 34.0]"
2145044346,Wonders7,18,GAME_OVER,72,0,4,3112,wonders7-4P-32,42.0,39.0,46.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,48,1,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheLighthouseOfAlexandria,ThePyramidsOfGiza,12,5,10,7,3,3,8,3,0,3,2,2,0,0,0,21,2,0,3,1,2,3,0,110,1,0,1,4,79,"[2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 3.0, 5.0, 1.0, 5.0, 6.0, 8.0, 2.0, 7.0, 6.0, 11.0, 2.0, 7.0, 7.0, 10.0, 2.0, 10.0, 6.0, 9.0, 4.0, 10.0, 8.0, 11.0, 9.0, 10.0, 11.0, 13.0, 9.0, 10.0, 15.0, 14.0, 10.0, 11.0, 18.0, 15.0, 14.0, 14.0, 19.0, 23.0, 18.0, 24.0, 26.0, 27.0, 21.0, 22.0, 33.0, 26.0, 24.0, 24.0, 39.0, 30.0, 31.0, 31.0, 46.0, 32.0, 36.0, 33.0, 47.0, 34.0, 37.0, 35.0, 48.0, 39.0, 42.0, 39.0, 46.0]"
1580305692,Wonders7,18,GAME_OVER,73,0,4,3113,wonders7-4P-32,49.0,46.0,41.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,47,2,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,10,2,8,8,2,5,12,3,0,3,1,2,0,1,0,15,2,1,3,0,2,4,0,113,0,0,4,4,76,"[1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 1.0, 5.0, 4.0, 6.0, 2.0, 6.0, 5.0, 9.0, 2.0, 7.0, 6.0, 9.0, 3.0, 8.0, 7.0, 9.0, 3.0, 8.0, 8.0, 9.0, 5.0, 7.0, 7.0, 10.0, 7.0, 8.0, 11.0, 12.0, 8.0, 9.0, 16.0, 19.0, 11.0, 12.0, 16.0, 21.0, 13.0, 12.0, 16.0, 22.0, 14.0, 13.0, 22.0, 25.0, 17.0, 21.0, 21.0, 28.0, 17.0, 28.0, 26.0, 32.0, 18.0, 30.0, 32.0, 36.0, 23.0, 34.0, 34.0, 46.0, 26.0, 37.0, 36.0, 51.0, 29.0, 43.0, 46.0, 49.0, 39.0, 41.0]"
-2145373890,Wonders7,18,GAME_OVER,73,0,4,3114,wonders7-4P-32,39.0,39.0,40.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,3,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,13,2,10,8,1,5,8,3,0,3,1,5,0,0,0,21,1,1,2,1,1,1,1,115,0,0,3,4,90,"[1.0, 2.0, 1.0, 1.0, 4.0, 4.0, 1.0, 1.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 7.0, 6.0, 7.0, 5.0, 7.0, 6.0, 8.0, 5.0, 8.0, 7.0, 11.0, 4.0, 10.0, 8.0, 10.0, 5.0, 13.0, 10.0, 13.0, 5.0, 14.0, 11.0, 16.0, 7.0, 15.0, 15.0, 18.0, 9.0, 19.0, 15.0, 19.0, 10.0, 21.0, 18.0, 18.0, 20.0, 28.0, 23.0, 23.0, 22.0, 26.0, 29.0, 25.0, 28.0, 31.0, 34.0, 33.0, 32.0, 30.0, 36.0, 34.0, 34.0, 31.0, 37.0, 35.0, 35.0, 32.0, 42.0, 39.0, 39.0, 42.0, 40.0]"
-490931698,Wonders7,18,GAME_OVER,72,0,4,3115,wonders7-4P-32,38.0,28.0,43.0,40.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,34,38,0,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,6,2,9,5,1,4,11,1,0,2,1,1,0,1,0,16,2,1,3,0,1,3,0,157,0,0,4,4,54,"[1.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 3.0, 4.0, 4.0, 2.0, 6.0, 4.0, 4.0, 4.0, 6.0, 3.0, 5.0, 7.0, 7.0, 5.0, 6.0, 11.0, 7.0, 5.0, 5.0, 12.0, 9.0, 6.0, 8.0, 13.0, 10.0, 8.0, 11.0, 13.0, 10.0, 11.0, 15.0, 13.0, 14.0, 9.0, 17.0, 14.0, 15.0, 11.0, 18.0, 18.0, 14.0, 19.0, 21.0, 20.0, 20.0, 23.0, 23.0, 22.0, 24.0, 23.0, 28.0, 26.0, 30.0, 27.0, 32.0, 28.0, 32.0, 29.0, 37.0, 30.0, 34.0, 30.0, 39.0, 28.0, 38.0, 40.0, 43.0]"
1168320298,Wonders7,18,GAME_OVER,72,0,4,3116,wonders7-4P-32,40.0,57.0,42.0,47.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,54,0,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,13,4,7,9,5,5,11,3,0,2,2,4,0,0,1,13,2,1,5,1,2,4,0,93,0,0,2,5,82,"[4.0, 1.0, 1.0, 4.0, 7.0, 1.0, 2.0, 4.0, 7.0, 1.0, 2.0, 7.0, 8.0, 2.0, 3.0, 7.0, 8.0, 3.0, 4.0, 8.0, 10.0, 3.0, 5.0, 10.0, 10.0, 2.0, 4.0, 12.0, 9.0, 3.0, 5.0, 11.0, 9.0, 4.0, 5.0, 13.0, 11.0, 5.0, 8.0, 16.0, 16.0, 9.0, 15.0, 17.0, 20.0, 12.0, 15.0, 18.0, 31.0, 16.0, 19.0, 19.0, 36.0, 25.0, 24.0, 25.0, 42.0, 26.0, 27.0, 28.0, 44.0, 31.0, 37.0, 28.0, 44.0, 36.0, 38.0, 35.0, 47.0, 42.0, 43.0, 38.0, 57.0, 40.0, 47.0, 42.0]"
1583096748,Wonders7,18,GAME_OVER,72,0,4,3117,wonders7-4P-32,35.0,32.0,33.0,49.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,48,2,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,10,3,9,11,1,6,8,6,0,3,3,4,0,1,0,17,2,1,1,1,1,1,1,119,0,0,4,3,77,"[2.0, 1.0, 2.0, 2.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 6.0, 2.0, 4.0, 3.0, 6.0, 4.0, 6.0, 3.0, 6.0, 4.0, 9.0, 3.0, 9.0, 4.0, 13.0, 2.0, 11.0, 5.0, 12.0, 1.0, 12.0, 5.0, 12.0, 2.0, 13.0, 6.0, 11.0, 5.0, 14.0, 6.0, 11.0, 6.0, 16.0, 14.0, 12.0, 10.0, 16.0, 14.0, 22.0, 17.0, 15.0, 22.0, 30.0, 23.0, 17.0, 27.0, 30.0, 29.0, 17.0, 35.0, 35.0, 32.0, 20.0, 36.0, 36.0, 34.0, 22.0, 37.0, 39.0, 35.0, 32.0, 35.0, 49.0, 33.0]"
-929130488,Wonders7,18,GAME_OVER,72,0,4,3118,wonders7-4P-32,39.0,50.0,34.0,40.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,45,2,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,11,2,9,10,3,7,3,4,0,3,1,5,0,1,0,17,2,0,4,0,2,0,0,126,1,0,0,3,83,"[4.0, 4.0, 4.0, 2.0, 5.0, 4.0, 5.0, 2.0, 8.0, 4.0, 7.0, 2.0, 8.0, 5.0, 7.0, 4.0, 9.0, 6.0, 8.0, 4.0, 10.0, 6.0, 8.0, 5.0, 11.0, 5.0, 9.0, 8.0, 9.0, 7.0, 9.0, 8.0, 11.0, 8.0, 8.0, 10.0, 14.0, 9.0, 9.0, 11.0, 15.0, 9.0, 12.0, 10.0, 15.0, 14.0, 11.0, 9.0, 29.0, 15.0, 20.0, 11.0, 33.0, 17.0, 22.0, 17.0, 31.0, 25.0, 26.0, 25.0, 38.0, 32.0, 25.0, 32.0, 39.0, 39.0, 29.0, 34.0, 40.0, 41.0, 30.0, 36.0, 50.0, 39.0, 40.0, 34.0]"
1030266429,Wonders7,18,GAME_OVER,72,0,4,3119,wonders7-4P-32,47.0,35.0,41.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,27,43,2,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,ThePyramidsOfGiza,8,2,9,6,3,8,7,1,0,1,1,4,0,0,1,17,1,1,2,1,2,2,1,140,1,0,2,3,72,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 5.0, 5.0, 3.0, 5.0, 7.0, 5.0, 3.0, 8.0, 9.0, 6.0, 6.0, 7.0, 13.0, 12.0, 8.0, 8.0, 14.0, 13.0, 7.0, 10.0, 15.0, 14.0, 12.0, 11.0, 16.0, 14.0, 11.0, 13.0, 18.0, 19.0, 20.0, 21.0, 27.0, 27.0, 20.0, 26.0, 31.0, 32.0, 26.0, 28.0, 34.0, 40.0, 32.0, 28.0, 36.0, 40.0, 34.0, 30.0, 37.0, 43.0, 35.0, 31.0, 35.0, 47.0, 39.0, 41.0]"
1365136431,Wonders7,18,GAME_OVER,73,0,4,3120,wonders7-4P-32,47.0,43.0,53.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,12,1,8,9,4,7,9,3,0,5,1,3,0,0,0,15,2,1,1,1,1,3,0,107,1,0,3,3,85,"[2.0, 1.0, 1.0, 2.0, 5.0, 1.0, 1.0, 2.0, 5.0, 2.0, 1.0, 2.0, 7.0, 3.0, 1.0, 4.0, 10.0, 5.0, 1.0, 7.0, 10.0, 6.0, 4.0, 9.0, 10.0, 6.0, 7.0, 10.0, 12.0, 8.0, 7.0, 12.0, 14.0, 10.0, 11.0, 13.0, 15.0, 10.0, 13.0, 16.0, 18.0, 13.0, 14.0, 18.0, 18.0, 14.0, 14.0, 19.0, 20.0, 23.0, 20.0, 29.0, 24.0, 24.0, 25.0, 34.0, 33.0, 28.0, 34.0, 39.0, 34.0, 31.0, 37.0, 40.0, 37.0, 35.0, 38.0, 41.0, 45.0, 37.0, 39.0, 43.0, 43.0, 47.0, 37.0, 53.0]"
585124007,Wonders7,18,GAME_OVER,72,0,4,3121,wonders7-4P-32,33.0,36.0,35.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,44,0,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,11,3,9,9,2,4,6,4,0,2,2,3,0,1,0,20,1,0,3,1,2,3,0,125,1,0,0,3,74,"[2.0, 4.0, 2.0, 1.0, 5.0, 4.0, 2.0, 2.0, 5.0, 5.0, 2.0, 3.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 10.0, 6.0, 5.0, 8.0, 11.0, 7.0, 5.0, 9.0, 11.0, 6.0, 9.0, 9.0, 13.0, 6.0, 8.0, 13.0, 14.0, 8.0, 10.0, 14.0, 18.0, 12.0, 10.0, 19.0, 17.0, 21.0, 18.0, 25.0, 20.0, 21.0, 17.0, 30.0, 24.0, 26.0, 17.0, 36.0, 26.0, 28.0, 22.0, 37.0, 28.0, 29.0, 24.0, 38.0, 29.0, 32.0, 25.0, 36.0, 33.0, 36.0, 35.0]"
35890162,Wonders7,18,GAME_OVER,72,0,4,3122,wonders7-4P-32,41.0,29.0,46.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,47,1,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,8,3,10,8,5,8,5,3,0,4,2,6,0,0,1,22,1,0,5,0,1,3,0,134,0,0,1,2,57,"[2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 5.0, 4.0, 2.0, 4.0, 7.0, 4.0, 4.0, 4.0, 8.0, 4.0, 5.0, 4.0, 11.0, 4.0, 5.0, 5.0, 12.0, 7.0, 6.0, 6.0, 12.0, 7.0, 7.0, 6.0, 14.0, 7.0, 7.0, 5.0, 15.0, 7.0, 8.0, 8.0, 13.0, 9.0, 9.0, 8.0, 16.0, 9.0, 9.0, 10.0, 21.0, 11.0, 7.0, 15.0, 24.0, 23.0, 8.0, 21.0, 26.0, 23.0, 12.0, 22.0, 31.0, 27.0, 20.0, 30.0, 31.0, 29.0, 25.0, 35.0, 32.0, 31.0, 30.0, 41.0, 33.0, 36.0, 29.0, 41.0, 37.0, 46.0]"
-1719065681,Wonders7,18,GAME_OVER,72,0,4,3123,wonders7-4P-32,49.0,38.0,41.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,51,0,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,11,4,11,8,2,7,8,1,0,6,2,3,0,1,1,22,1,1,2,1,2,3,0,122,0,0,4,1,73,"[4.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 7.0, 0.0, 3.0, 3.0, 10.0, 2.0, 6.0, 4.0, 12.0, 1.0, 7.0, 4.0, 12.0, 0.0, 8.0, 5.0, 12.0, 0.0, 9.0, 7.0, 12.0, 1.0, 11.0, 10.0, 12.0, 8.0, 13.0, 9.0, 15.0, 12.0, 12.0, 11.0, 16.0, 15.0, 13.0, 14.0, 16.0, 24.0, 18.0, 19.0, 23.0, 25.0, 22.0, 24.0, 27.0, 35.0, 21.0, 25.0, 34.0, 43.0, 23.0, 30.0, 38.0, 43.0, 24.0, 36.0, 40.0, 45.0, 25.0, 37.0, 38.0, 49.0, 35.0, 41.0]"
975394726,Wonders7,18,GAME_OVER,72,0,4,3124,wonders7-4P-32,31.0,35.0,35.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,30,41,1,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,11,2,12,10,2,3,1,5,0,3,2,3,0,0,0,26,1,1,4,1,1,0,0,135,0,0,0,1,72,"[4.0, 1.0, 1.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 7.0, 3.0, 5.0, 7.0, 8.0, 3.0, 7.0, 6.0, 9.0, 3.0, 8.0, 8.0, 8.0, 6.0, 10.0, 8.0, 9.0, 7.0, 10.0, 8.0, 11.0, 8.0, 9.0, 8.0, 13.0, 7.0, 11.0, 13.0, 14.0, 8.0, 11.0, 14.0, 14.0, 12.0, 15.0, 13.0, 17.0, 22.0, 21.0, 13.0, 22.0, 24.0, 23.0, 14.0, 26.0, 30.0, 25.0, 21.0, 30.0, 30.0, 28.0, 22.0, 32.0, 31.0, 28.0, 30.0, 33.0, 32.0, 30.0, 35.0, 31.0, 36.0, 35.0]"
-549886617,Wonders7,18,GAME_OVER,72,0,4,3125,wonders7-4P-32,31.0,38.0,31.0,44.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,31,41,0,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheLighthouseOfAlexandria,10,1,8,11,1,6,4,4,0,3,1,3,0,1,0,17,1,1,3,1,1,1,1,141,0,0,1,2,70,"[2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 5.0, 4.0, 5.0, 2.0, 5.0, 4.0, 8.0, 3.0, 7.0, 2.0, 10.0, 3.0, 9.0, 2.0, 12.0, 4.0, 9.0, 3.0, 11.0, 6.0, 10.0, 5.0, 16.0, 8.0, 11.0, 8.0, 17.0, 7.0, 13.0, 8.0, 19.0, 11.0, 18.0, 12.0, 26.0, 12.0, 18.0, 18.0, 30.0, 15.0, 22.0, 28.0, 36.0, 16.0, 21.0, 28.0, 42.0, 23.0, 24.0, 30.0, 43.0, 25.0, 28.0, 32.0, 45.0, 27.0, 38.0, 31.0, 44.0, 31.0]"
806793584,Wonders7,18,GAME_OVER,72,0,4,3126,wonders7-4P-32,34.0,34.0,34.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,32,38,2,TheStatueOfZeusInOlympia,TheColossusOfRhodes,ThePyramidsOfGiza,TheHangingGardensOfBabylon,9,2,9,9,3,6,0,5,0,4,1,3,0,0,0,16,0,1,4,1,1,0,1,144,0,0,0,0,73,"[2.0, 2.0, 1.0, 1.0, 2.0, 4.0, 4.0, 1.0, 2.0, 7.0, 4.0, 2.0, 3.0, 10.0, 5.0, 2.0, 3.0, 11.0, 7.0, 4.0, 3.0, 11.0, 8.0, 4.0, 7.0, 10.0, 9.0, 4.0, 8.0, 10.0, 14.0, 5.0, 8.0, 9.0, 13.0, 7.0, 11.0, 11.0, 14.0, 7.0, 11.0, 12.0, 14.0, 7.0, 10.0, 15.0, 16.0, 9.0, 18.0, 14.0, 21.0, 15.0, 19.0, 19.0, 24.0, 21.0, 25.0, 24.0, 26.0, 21.0, 27.0, 32.0, 28.0, 22.0, 29.0, 34.0, 29.0, 24.0, 30.0, 36.0, 31.0, 24.0, 34.0, 34.0, 35.0, 34.0]"
